first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Sam,Derayley,samderayley@hotmail.com,gU2xsMZ94KCCl2v5,1910896650,08/26/1951,103 hours 53 minutes 58 seconds,regular,true,credit_card,"[""My son bought this thriller novel and he has been telling me how happy he is with this thriller novel!""]",223.253.125.97,"LAT: -84, LONG: 128",android,firefox,android,01/05/2024 23:26:47,05/11/2024 04:26:08,"[""coffee table"", ""dining table accessories"", ""gaming chair"", ""outdoor furniture set""]","[""garden bench""]",wardrobe,06/01/2023,2025-07-31 16:57:57,0,0
Sly,Vicson,slyvicson@outlook.com,W0UndV3L7ZABsbV3,8281068913,08/31/1993,92 hours 20 minutes 45 seconds,regular,true,credit_card,"[""I am very happy the way that this ladle"", ""My son bought this slotted spoon and he has been telling me how happy he is with this slotted spoon!"", ""I am cannot believe my eyes when I saw this video game console accessories. I am very happy with this video game console accessories"", ""I am very happy with the way that this mystery novel has changed the very way that I live.""]",19.139.244.36,"LAT: 90, LONG: 96",windows,firefox,windows,02/06/2022 19:03:35,04/30/2022 01:23:45,"[""gaming mouse"", ""action camera""]","[""external hard drive"", ""robot vacuum accessories"", ""smart home device"", ""camera bag""]",gaming console,06/01/2023,2025-07-31 16:57:57,1,197.87
Faye,Vic,fayevic@aol.com,rrbx1EbNUcWak0H1,3846113853,03/19/1953,97 hours 18 minutes 56 seconds,free-trial,true,stripe,"[""The amount of time I have save using this gaming console is amazing! I am very happy with this gaming console"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this wardrobe organizers."", ""I love this home security camera."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this barbell set.""]",9.77.62.64,"LAT: 10, LONG: -52",ios,firefox,ios,03/22/2022 15:58:07,05/28/2022 08:50:04,"[""makeup sponge"", ""curling iron""]","[""cosmetic organizer"", ""hand cream""]",beard grooming kit,06/01/2023,2025-07-31 16:57:57,3,10437.24
Kia,Dijade,kiadijade@outlook.com,SPnyHzM6HBvceLdJ,6442810203,10/04/1970,65 hours 7 minutes 7 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this air purifier."", ""I am very happy with the way that this mixing bowls has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this bath bombs."", ""I want to thank you for this heel grips, it has changed my life. I am very happy with this heel grips!""]",166.143.84.109,"LAT: 28, LONG: -148",ios,firefox,ios,09/13/2023 08:41:57,10/07/2023 08:29:05,"[""t-shirt"", ""leather jacket""]","[""dress shirt"", ""swimwear""]",leather jacket,06/01/2023,2025-07-31 16:57:57,3,1462.53
Gina,Styanton,ginastyanton@gmail.com,xQ5bYc6vH09mstOZ,9403717887,09/14/1985,81 hours 5 minutes 0 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls barbell set."", ""I love this graphic novel."", ""The amount of time I have save using this pressure cooker is amazing! I am very happy with this pressure cooker"", ""My son bought this exercise resistance bands and he has been telling me how happy he is with this exercise resistance bands!""]",247.237.131.25,"LAT: -33, LONG: 61",windows,chrome,windows,07/20/2022 12:28:44,09/15/2023 19:55:00,"[""shaving kit""]","[""lip gloss""]",hair care set,06/01/2023,2025-07-31 16:57:57,1,1804.61
Rex,Vince,rexvince@yahoo.com,EuQORXKTYvGBIqFS,2731010079,12/28/1966,89 hours 4 minutes 45 seconds,premium,true,stripe,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this lip balm."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this facial tissues.""]",139.94.21.1,"LAT: -1, LONG: -67",android,firefox,android,07/09/2023 05:15:29,04/26/2023 02:18:11,"[""wardrobe organizers"", ""desk organizers"", ""coffee table books"", ""coffee table"", ""garden bench""]","[""office chair cushions"", ""wardrobe""]",sofa covers,06/01/2023,2025-07-31 16:57:57,0,0
Pia,Aljay,piaaljay@icloud.com,CbyZX7509X27fr5C,9766874634,01/03/1952,19 hours 5 minutes 39 seconds,regular,true,paypal,"[""My son bought this video game console accessories and he has been telling me how happy he is with this video game console accessories!"", ""My son bought this and he is very happy with this bar stools"", ""The way the rice cooker has changed my life, I could not believe my eyes when I saw this rice cooker!"", ""Wow this is an amazing toy storage bins.""]",129.27.154.245,"LAT: 6, LONG: 36",unknown,chrome,unknown,07/08/2024 20:28:06,06/15/2023 12:34:21,"[""book storage box"", ""comic book"", ""bookshelf organizers"", ""history book""]","[""book display stand""]",photography book,06/01/2023,2025-07-31 16:57:57,7,18998.71
Ike,Mcfay,ikemcfay@hotmail.com,DETBZ0Wj5CC74IVG,9535894936,06/12/1989,116 hours 33 minutes 45 seconds,regular,true,paypal,"[""I am very happy with the way that this slow cooker parts has changed the very way that I live."", ""I am very happy with the way that this blender has changed my life."", ""I am very happy with the way that this nail file has changed the very way that I live."", ""I am cannot believe my eyes when I saw this pet scratching post. I am very happy with this pet scratching post""]",183.39.196.10,"LAT: -41, LONG: 139",windows,chrome,windows,08/18/2023 03:36:48,02/25/2024 10:35:44,"[""boots"", ""shoe laces"", ""insoles"", ""waterproof spray""]","[""shoe polish""]",flip flops,06/01/2023,2025-07-31 16:57:57,0,0
Ben,Macvivley,benmacvivley@protonmail.com,FDdWd6fpW2E37And,1736358941,08/16/1950,30 hours 16 minutes 42 seconds,free-trial,true,paypal,"[""My son bought this pet toys set and he has been telling me how happy he is with this pet toys set!""]",98.221.217.19,"LAT: 0, LONG: 82",windows,safari,windows,08/29/2024 05:13:09,01/26/2022 05:32:28,"[""phone case"", ""fitness tracker"", ""smart home hub""]","[""printer"", ""gaming laptop"", ""drone accessories"", ""smart home device"", ""smart lock""]",smartwatch band,06/01/2023,2025-07-31 16:57:57,8,3327.54
John,Piason,johnpiason@gmail.com,TLj1Wnrh7uHtwPf7,7384767899,11/12/1968,54 hours 34 minutes 7 seconds,premium,true,credit_card,"[""I am very happy with the way that this rice cooker has changed my life.""]",214.163.104.168,"LAT: -37, LONG: -167",android,safari,android,08/08/2024 12:46:18,11/06/2022 23:59:28,"[""pet collar"", ""pet comb"", ""pet odor eliminator""]","[""pet leash"", ""pet dental care kit"", ""pet training treats""]",pet flea and tick treatment,06/01/2023,2025-07-31 16:57:57,4,5207.32
Xia,Lewan,xialewan@gmail.com,7UvIAeCPjFtMgg6P,3807702386,04/03/1970,102 hours 1 minutes 21 seconds,regular,true,paypal,"[""I am very excited to try out this pet nail clippers. I have heard some many positive things!"", ""I want to thank you for this remote control boat, it has changed my life. I am very happy with this remote control boat!""]",130.211.147.74,"LAT: 18, LONG: 178",windows,safari,windows,03/19/2023 18:53:38,05/29/2024 02:27:30,"[""suit"", ""loungewear"", ""leather jacket"", ""trench coat"", ""pajamas""]","[""sweater"", ""underwear"", ""leather jacket"", ""trench coat""]",t-shirt,06/01/2023,2025-07-31 16:57:57,0,0
Xia,Macgiasen,xiamacgiasen@outlook.com,5nrALBniexTZ67T7,9706081284,07/14/1967,101 hours 45 minutes 42 seconds,premium,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this lego storage.""]",166.106.251.211,"LAT: 49, LONG: -143",unknown,firefox,linux,09/24/2024 10:52:03,04/16/2023 16:41:28,"[""slipper socks""]","[""sneaker cleaner"", ""shoe care kit"", ""ankle boots"", ""shoe organizer"", ""wedge sandals""]",shoe storage,06/01/2023,2025-07-31 16:57:57,1,263.15
Ike,Bella,ikebella@gmail.com,ksMmc7bGSCp0kEjt,9353103475,08/15/1997,26 hours 43 minutes 14 seconds,regular,true,credit_card,"[""The way the bobby pins has changed my life, I could not believe my eyes when I saw this bobby pins!"", ""Wow I cannot believe this trampoline accessories"", ""I am very happy with the way that this comb has changed my life."", ""I am cannot believe my eyes when I saw this toy organizers. I am very happy with this toy organizers""]",9.128.98.25,"LAT: 32, LONG: -134",unknown,safari,linux,07/23/2023 14:35:26,05/07/2023 00:38:23,"[""dress"", ""trench coat"", ""t-shirt""]","[""blazer"", ""jeans"", ""t-shirt"", ""parka""]",loungewear,06/01/2023,2025-07-31 16:57:57,2,231.08999999999997
Vic,Elamber,vicelamber@outlook.com,AGkEUgsZetjwstSb,8972085995,07/07/1971,86 hours 37 minutes 10 seconds,free-trial,true,stripe,"[""I am very happy with photography book, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls underwear."", ""My son bought this and he is very happy with this accessories"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet training treats.""]",76.162.177.57,"LAT: 66, LONG: 35",android,safari,android,05/30/2024 01:56:35,08/21/2024 11:37:47,"[""jumpsuit"", ""activewear set"", ""sweatshirt"", ""pajamas"", ""socks""]","[""parka"", ""dress shirt"", ""pajamas""]",coat,06/01/2023,2025-07-31 16:57:57,0,0
Jade,Laliaton,jadelaliaton@gmail.com,A5ICGMefpx21S0gJ,8367649905,04/30/1952,118 hours 16 minutes 42 seconds,regular,true,stripe,"[""Wow this is an amazing makeup set."", ""I am very frustrated with the Customer Service, they kept dropping my calls golf clubs."", ""I want to thank you for this winter coat, it has changed my life. I am very happy with this winter coat!""]",102.215.141.95,"LAT: 67, LONG: -169",windows,safari,windows,05/02/2023 09:12:53,05/12/2024 16:24:58,"[""robot vacuum cleaner"", ""laptop"", ""laptop stand""]","[""tablet"", ""external hard drive"", ""printer"", ""robot vacuum cleaner"", ""smartwatch band""]",monitor stand,06/01/2023,2025-07-31 16:57:57,2,1996.93
Evan,Adaley,evanadaley@hotmail.com,ulS85WR5LJHslz6Y,8507667879,05/12/1969,97 hours 19 minutes 24 seconds,premium,true,stripe,"[""I am cannot believe my eyes when I saw this bookshelf organizers. I am very happy with this bookshelf organizers"", ""Well worth the money on this ankle boots""]",55.1.202.90,"LAT: -29, LONG: -82",windows,chrome,windows,10/04/2022 15:03:06,07/09/2023 02:23:37,"[""book display stand"", ""thriller novel"", ""cookbook""]","[""book storage box"", ""reading light"", ""cookbook""]",bookmarks,06/01/2023,2025-07-31 16:57:57,1,3396.69
Lara,Lemax,laralemax@icloud.com,tp4p2M17idGx8JwI,5384147528,12/20/1969,17 hours 16 minutes 51 seconds,regular,true,stripe,"[""I am not satisfied with this coat."", ""I am very happy with the way that this self-help book has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls trampoline."", ""I am very dissatisfied with this storage ottoman.""]",230.136.0.27,"LAT: 22, LONG: 25",android,safari,android,08/13/2023 03:57:56,02/13/2024 17:49:27,"[""phone case"", ""tablet"", ""desktop computer"", ""camera tripod""]","[""camera tripod""]",camera tripod,06/01/2023,2025-07-31 16:57:57,0,0
Eve,Diyara,evediyara@aol.com,RCAnQ3BYh57fwqNv,9349521795,08/23/1955,86 hours 28 minutes 14 seconds,regular,true,credit_card,"[""I am very dissatisfied with this pet food storage container."", ""My son bought this food processor and he has been telling me how happy he is with this food processor!"", ""I am very dissatisfied with the way that this gaming console has changed my life.""]",153.104.22.23,"LAT: 22, LONG: 80",unknown,firefox,linux,07/04/2024 05:37:16,04/22/2023 09:51:52,"[""cast iron skillet""]","[""baking sheets""]",cutting board,06/01/2023,2025-07-31 16:57:57,1,7981.01
Tim,Isla,timisla@yahoo.com,fTCSZ3wOAZuCCt7T,7363001722,01/12/1954,75 hours 44 minutes 8 seconds,free-trial,false,paypal,"[""I am very happy with poetry collection, it has changed my life.""]",106.112.155.3,"LAT: -36, LONG: 125",android,firefox,android,08/09/2024 08:44:22,03/05/2023 19:46:34,"[""work boots""]","[""shoehorn"", ""casual shoes"", ""running shoes"", ""loafers""]",ankle boots,06/01/2023,2025-07-31 16:57:57,0,0
Sia,Eleli,siaeleli@outlook.com,wgM7eTQF61FWObK4,5225714917,07/09/2002,27 hours 22 minutes 26 seconds,regular,true,credit_card,"[""I am very dissatisfied with the way that this whisk has changed my life."", ""I want to thank you for this pet training clicker, it has changed my life. I am very happy with this pet training clicker!"", ""I am very dissatisfied with this dehumidifier filters."", ""The way this arch support has changed my life, I could not believe my eyes when I saw this arch support!"", ""I am very satisfied with this cookbook""]",99.59.4.23,"LAT: 76, LONG: -173",windows,safari,windows,08/31/2024 10:16:21,12/27/2024 05:19:25,"[""pajamas"", ""sweater"", ""suit""]","[""hoodie"", ""dress""]",accessories,06/01/2023,2025-07-31 16:57:57,1,129.0
Xan,Dansen,xandansen@outlook.com,VpTfpRhS6Ryq7D4N,7771425653,12/15/1966,18 hours 41 minutes 22 seconds,regular,true,credit_card,"[""I am not satisfied with this bar stools."", ""Well worth the money on this gaming chair"", ""The way this rice cooker has changed my life, I could not believe my eyes when I saw this rice cooker!"", ""I am very satisfied with this activewear set"", ""I am very frustrated with the Customer Service, they kept dropping my calls sectional sofa covers.""]",224.216.92.184,"LAT: -79, LONG: -58",unknown,chrome,unknown,06/20/2024 16:46:42,06/15/2023 10:35:07,"[""drone"", ""smart home hub"", ""fitness tracker band"", ""smart lock"", ""phone case""]","[""headphones"", ""wireless mouse""]",tablet case,06/01/2023,2025-07-31 16:57:57,1,3830.45
Liam,Charlieley,liamcharlieley@gmail.com,tL6ruPKxNVG9NwsN,3603770349,08/24/1965,112 hours 26 minutes 43 seconds,premium,true,credit_card,"[""Wow this is an amazing exercise bike."", ""Wow this is an amazing children's book."", ""I am very happy with pet toothbrush, it has changed my life."", ""I am very dissatisfied with how this performs compared to the last version of this cookware set."", ""I am very frustrated with the Customer Service, they kept dropping my calls food processor.""]",37.207.66.155,"LAT: 10, LONG: -127",unknown,firefox,linux,11/29/2023 01:29:40,08/16/2023 19:28:52,"[""pet brush""]","[""pet feeding mat"", ""pet toothbrush"", ""pet shampoo""]",pet dental care kit,06/01/2023,2025-07-31 16:57:57,2,2223.23
Amber,Altroy,amberaltroy@gmail.com,uIu79gy9Ug7k6jhu,9096680089,05/28/1967,105 hours 6 minutes 5 seconds,regular,true,paypal,"[""Wow I cannot believe this loungewear"", ""I am very happy with accessories, it has changed my life.""]",8.88.251.82,"LAT: -37, LONG: -11",android,safari,android,05/27/2022 02:13:14,11/24/2024 22:46:05,"[""sneaker cleaner""]","[""sneakers""]",running shoes,06/01/2023,2025-07-31 16:57:57,1,1064.08
Holly,Lekyle,hollylekyle@outlook.com,sXpdfLGzHzMbAsYS,0570368768,06/05/1984,21 hours 54 minutes 32 seconds,free-trial,true,stripe,"[""I am very happy the way that this winter coat""]",110.162.72.137,"LAT: -71, LONG: 64",unknown,firefox,linux,09/18/2022 21:20:23,04/05/2024 08:37:41,"[""gaming chair"", ""office chair"", ""bed frame accessories""]","[""desk"", ""console table"", ""gaming chair"", ""recliner accessories""]",dining table accessories,06/01/2023,2025-07-31 16:57:57,0,0
Bob,Elxan,bobelxan@gmail.com,v8pGjxChE2h6ObFw,7787850441,03/03/1974,67 hours 4 minutes 46 seconds,free-trial,true,credit_card,"[""I am cannot believe my eyes when I saw this kettlebell set. I am very happy with this kettlebell set"", ""I am very frustrated with the Customer Service, they kept dropping my calls tennis racket."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this leather jacket.""]",228.139.146.26,"LAT: -33, LONG: 53",ios,safari,ios,07/08/2022 06:39:27,03/28/2023 12:22:45,"[""art book""]","[""bookshelf organizers"", ""art book"", ""self-help book"", ""history book""]",poetry collection,06/01/2023,2025-07-31 16:57:57,1,555.28
Xan,Fay,xanfay@gmail.com,d5EEgAR8JECJf3Sf,9168602681,04/01/1951,113 hours 19 minutes 15 seconds,free-trial,true,stripe,"[""I want to thank you for this biography, it has changed my life. I am very happy with this biography!"", ""The way the pet feeding mat has changed my life, I could not believe my eyes when I saw this pet feeding mat!"", ""I want to thank you for this shoe care kit, it has changed my life. I am very happy with this shoe care kit!""]",177.153.166.89,"LAT: -19, LONG: 51",ios,chrome,ios,02/03/2022 08:44:04,03/06/2023 10:35:47,"[""pet training treats"", ""pet grooming gloves"", ""pet collar"", ""pet waste bags"", ""pet leash""]","[""pet nail clippers""]",pet odor eliminator,06/01/2023,2025-07-31 16:57:57,0,0
Mark,Stsamley,markstsamley@icloud.com,fdbryeH2CEmcX2l5,1827370390,08/22/1984,115 hours 50 minutes 29 seconds,premium,false,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this gym bag."", ""I am very frustrated with the Customer Service, they kept dropping my calls comb.""]",79.106.7.5,"LAT: -53, LONG: 99",android,firefox,android,05/17/2022 09:01:00,05/28/2022 14:01:27,"[""history book"", ""fantasy novel""]","[""history book"", ""book display stand"", ""biography"", ""mystery novel""]",graphic novel,06/01/2023,2025-07-31 16:57:57,3,6779.52
John,Mcdavidton,johnmcdavidton@gmail.com,Q9nsqPSQKOFdQsQr,0565167352,04/20/2005,71 hours 24 minutes 55 seconds,premium,true,paypal,"[""I am very happy with the way that this leather jacket"", ""I am very satisfied with this young adult novel"", ""I am very dissatisfied with how this performs compared to the last version of this sweater.""]",45.227.156.63,"LAT: -18, LONG: -100",unknown,safari,unknown,11/18/2024 01:11:58,04/22/2023 15:24:06,"[""fitness tracker"", ""robot vacuum accessories""]","[""smartwatch"", ""laptop"", ""laptop stand"", ""gaming keyboard""]",action camera,06/01/2023,2025-07-31 16:57:57,0,0
Qua,Elian,quaelian@outlook.com,OSeIt6ae4nxLNBCn,4409428503,11/04/2000,62 hours 35 minutes 28 seconds,regular,true,credit_card,"[""I am very happy with the way that this pet carrier""]",158.11.91.139,"LAT: 76, LONG: 41",android,chrome,android,02/02/2022 14:35:20,11/24/2024 14:53:35,"[""console table"", ""office chair cushions"", ""outdoor furniture set"", ""recliner accessories"", ""dining table""]","[""sofa""]",bed frame accessories,06/01/2023,2025-07-31 16:57:57,5,663.6500000000001
Mia,Deluna,miadeluna@protonmail.com,bneKbzfRXEH5WMeU,6721491235,01/29/1962,41 hours 1 minutes 21 seconds,free-trial,true,credit_card,"[""I am very satisfied with this eyelash curler"", ""I am very dissatisfied with the way that this rowing machine.""]",2.27.52.139,"LAT: -66, LONG: 23",ios,firefox,ios,01/01/2022 00:44:35,01/12/2024 19:57:37,"[""pet waste bags"", ""pet grooming gloves""]","[""pet travel bag"", ""pet nail clippers"", ""pet grooming kit""]",pet nail clippers,06/01/2023,2025-07-31 16:57:57,0,0
Rex,Saintyas,rexsaintyas@protonmail.com,JxOVV5O7DvePR9MG,2628571463,03/22/1991,69 hours 54 minutes 20 seconds,regular,true,credit_card,"[""I am cannot believe my eyes when I saw this 4K TV. I am very happy with this 4K TV"", ""The amount of time I have save using this sandals is amazing! I am very happy with this sandals"", ""I am very happy with pet scratching post, it has changed my life."", ""My son bought this and he is very happy with this science fiction novel"", ""The amount of time I have save using this poetry collection is amazing! I am very happy with this poetry collection""]",169.74.168.129,"LAT: 13, LONG: 4",android,safari,android,09/09/2022 00:24:54,12/17/2023 13:55:07,"[""recliner"", ""dining table"", ""dining chairs"", ""patio umbrella"", ""storage ottoman""]","[""sectional sofa""]",sectional sofa,06/01/2023,2025-07-31 16:57:57,1,372.92
Ian,Zoeley,ianzoeley@hotmail.com,2arHXQVQgBzNVard,9366459212,01/26/1966,120 hours 47 minutes 24 seconds,regular,true,paypal,"[""The way the hair clips has changed my life, I could not believe my eyes when I saw this hair clips!"", ""I am very excited to try out this pet first aid kit. I have heard some many positive things!"", ""I am very happy with the way that this hair ties has changed my life."", ""I am very happy with the way that this pet crate has changed the very way that I live.""]",63.96.70.164,"LAT: 82, LONG: -155",ios,safari,ios,06/23/2022 20:41:54,10/03/2023 16:14:17,"[""coffee table books""]","[""bar stools"", ""storage ottoman"", ""sofa"", ""desk""]",bookshelf,06/01/2023,2025-07-31 16:57:57,2,385.78999999999996
Nina,Vansly,ninavansly@gmail.com,VI5F0YZSH6LGVMOd,0744413650,03/29/2001,32 hours 6 minutes 12 seconds,free-trial,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this sports water bottle."", ""The way the water heater has changed my life, I could not believe my eyes when I saw this water heater!"", ""I love this dumbbell set."", ""I am very frustrated with the Customer Service, they kept dropping my calls cosmetic organizer."", ""I am very frustrated with the Customer Service, they kept dropping my calls pajamas.""]",109.207.228.155,"LAT: 7, LONG: -120",unknown,chrome,MacOS,06/11/2024 13:39:08,05/17/2024 21:22:06,"[""winter coat"", ""hoodie""]","[""underwear"", ""trench coat""]",socks,06/01/2023,2025-07-31 16:57:57,0,0
Gus,Vonyas,gusvonyas@outlook.com,Dsbd3d4N6vDnYaph,2246483107,11/26/1957,88 hours 31 minutes 27 seconds,premium,true,credit_card,"[""I am very dissatisfied with the way that this non-stick cookware has changed my life."", ""I am very happy with the way that this blender has changed the very way that I live."", ""I love this coffee table books."", ""My son bought this trench coat and he has been telling me how happy he is with this trench coat!""]",38.6.40.49,"LAT: -81, LONG: -95",android,chrome,android,10/12/2023 08:17:57,09/17/2024 09:18:05,"[""educational toy storage"", ""board games"", ""action figure storage"", ""dollhouse accessories""]","[""play kitchen accessories""]",play kitchen,06/01/2023,2025-07-31 16:57:57,0,0
Tia,Tim,tiatim@gmail.com,zw4fwR3CHe4ynMiF,9840075182,11/13/1961,115 hours 40 minutes 2 seconds,premium,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this remote control toy storage."", ""I want to thank you for this children's book, it has changed my life. I am very happy with this children's book!"", ""I love this keyboard."", ""I am cannot believe my eyes when I saw this pet collar. I am very happy with this pet collar""]",208.61.135.118,"LAT: 88, LONG: -140",unknown,firefox,linux,12/25/2023 22:59:10,05/31/2023 05:45:46,"[""musical instruments for kids"", ""action figure storage"", ""lego storage"", ""dollhouse""]","[""puzzles"", ""educational toys"", ""play kitchen"", ""educational toy storage"", ""dollhouse accessories""]",science kits,06/01/2023,2025-07-31 16:57:57,1,256.64
Quo,Lakara,quolakara@gmail.com,XSR9oUtWgNHMrYy0,8523976526,05/13/1962,104 hours 12 minutes 37 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet crate."", ""Wow I cannot believe this laptop""]",120.23.11.207,"LAT: 7, LONG: 11",ios,firefox,ios,01/16/2023 23:28:16,02/05/2023 08:35:14,"[""tweezers"", ""bath bombs""]","[""skincare set"", ""travel toiletry bag"", ""hairbrush"", ""nail file""]",hair accessories set,06/01/2023,2025-07-31 16:57:57,0,0
Luna,Laninason,lunalaninason@gmail.com,3Tcfz0fg1JX1dcSx,0136582639,06/21/2000,55 hours 9 minutes 20 seconds,premium,true,paypal,"[""Wow I cannot believe this smartwatch"", ""My son bought this book display stand and he has been telling me how happy he is with this book display stand!""]",106.47.205.1,"LAT: -28, LONG: -154",ios,firefox,ios,12/01/2024 01:40:58,09/24/2024 21:48:24,"[""slow cooker parts"", ""oven"", ""vacuum cleaner accessories""]","[""humidifier filters"", ""rice cooker"", ""dehumidifier"", ""refrigerator""]",microwave oven,06/01/2023,2025-07-31 16:57:57,0,0
Liam,Vonchrissen,liamvonchrissen@yahoo.com,Xe8RYqlv6TcySfA2,4668688514,09/17/1963,59 hours 16 minutes 16 seconds,regular,true,stripe,"[""I want to thank you for this ankle weights, it has changed my life. I am very happy with this ankle weights!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this heels."", ""My son bought this hair accessories set and he has been telling me how happy he is with this hair accessories set!""]",218.171.23.162,"LAT: -7, LONG: 147",unknown,firefox,linux,09/01/2024 16:44:07,09/21/2023 23:03:47,"[""baseball bat"", ""sports sunglasses""]","[""exercise bike"", ""baseball bat"", ""balance board"", ""yoga mat""]",exercise resistance bands,06/01/2023,2025-07-31 16:57:57,2,2637.09
Isla,Diyan,isladiyan@hotmail.com,c5Fv5owWgD4q9ty0,6683576829,10/21/1955,72 hours 20 minutes 24 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pressure cooker."", ""I am very happy with yoga mat"", ""I am very frustrated with the Customer Service, they kept dropping my calls bicycle.""]",67.245.196.159,"LAT: -39, LONG: -180",windows,safari,windows,06/12/2022 03:24:33,04/21/2023 17:49:47,"[""baking set"", ""pressure cooker""]","[""can opener"", ""slotted spoon"", ""measuring spoons"", ""whisk"", ""toaster oven""]",grater,06/01/2023,2025-07-31 16:57:57,0,0
Peter,Levic,peterlevic@gmail.com,nlA0dJQGa28HKl8i,9517253635,08/01/1988,37 hours 39 minutes 0 seconds,regular,true,credit_card,"[""I am very happy with the way that this baseball bat has changed the very way that I live."", ""Well worth the money on this lego storage""]",168.140.13.188,"LAT: 80, LONG: 156",ios,chrome,ios,11/05/2022 03:05:20,04/03/2024 00:21:23,"[""skincare set""]","[""makeup brushes""]",slippers,06/01/2023,2025-07-31 16:57:57,0,0
Via,Saintjade,viasaintjade@icloud.com,2oPF0vMkaJQ1fhg0,3500253171,12/05/1993,67 hours 0 minutes 21 seconds,regular,false,stripe,"[""I want to thank you for this remote control car, it has changed my life. I am very happy with this remote control car!"", ""I am very frustrated with the Customer Service, they kept dropping my calls rice cooker."", ""I am very frustrated with the Customer Service, they kept dropping my calls smart home device.""]",171.125.86.145,"LAT: -16, LONG: -150",windows,chrome,windows,09/07/2023 18:24:11,11/15/2022 09:01:59,"[""food processor parts"", ""food processor""]","[""washing machine"", ""vacuum cleaner""]",air purifier filters,06/01/2023,2025-07-31 16:57:57,3,20648.27
Lia,Vanfinn,liavanfinn@gmail.com,d3cgscYWSuBmgk4C,4221188590,04/15/2002,107 hours 55 minutes 51 seconds,regular,true,paypal,"[""The way the nail file has changed my life, I could not believe my eyes when I saw this nail file!""]",4.41.122.168,"LAT: 27, LONG: -167",windows,chrome,windows,06/21/2023 02:57:07,10/01/2023 13:41:54,"[""video game console accessories""]","[""action figure storage"", ""arts and crafts storage"", ""trampoline"", ""action figures"", ""educational toys""]",play kitchen,06/01/2023,2025-07-31 16:57:57,1,67.75
Ria,Macrex,riamacrex@outlook.com,OnpGM2iu5WZekjlc,2343587462,10/14/1983,25 hours 45 minutes 22 seconds,regular,true,paypal,"[""Wow I cannot believe this stuffed animals"", ""I am not satisfied with this spa gift set."", ""Wow I cannot believe this baking set""]",58.126.222.185,"LAT: 34, LONG: 108",android,safari,android,06/29/2023 03:32:06,10/04/2024 16:01:23,"[""self-help book""]","[""thriller novel"", ""bookmarks"", ""bookshelf organizers"", ""history book""]",young adult novel,06/01/2023,2025-07-31 16:57:57,3,4248.73
Ola,Alrita,olaalrita@yahoo.com,EFKTWS5ALvNCLhuo,5052333412,08/27/1980,26 hours 56 minutes 22 seconds,free-trial,true,paypal,"[""I am very satisfied with this slow cooker"", ""I want to thank you for this gaming mouse, it has changed my life. I am very happy with this gaming mouse!""]",97.4.230.223,"LAT: -57, LONG: 96",windows,safari,windows,12/04/2023 15:56:28,02/21/2024 17:34:07,"[""video game console"", ""arts and crafts storage"", ""trampoline accessories"", ""puzzles"", ""remote control toy storage""]","[""science kits"", ""remote control boat"", ""robot building kit"", ""play kitchen"", ""lego set""]",puzzles,06/01/2023,2025-07-31 16:57:57,0,0
Luke,Mcdee,lukemcdee@outlook.com,KScVDOnttaTkcNbn,0557990815,12/25/1960,104 hours 5 minutes 28 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls pet grooming wipes.""]",188.137.149.32,"LAT: -51, LONG: -109",unknown,chrome,unknown,10/15/2023 16:24:17,01/05/2022 00:20:58,"[""shoe care kit""]","[""sneaker cleaner"", ""running shoes"", ""boots"", ""sandals"", ""shoehorn""]",running shoes,06/01/2023,2025-07-31 16:57:57,0,0
