first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Vera,Lekyleley,veralekyleley@outlook.com,7337vavh2m2wReOA,4018637880,12/18/2000,56 hours 11 minutes 50 seconds,regular,false,credit_card,"[""My son bought this and he is very happy with this pet food dispenser"", ""I am very frustrated with the Customer Service, they kept dropping my calls apron.""]",214.140.30.207,"LAT: -53, LONG: -8",ios,safari,ios,02/02/2023 07:11:15,07/27/2024 19:52:01,"[""remote control drone"", ""puzzles""]","[""robot building kit"", ""arts and crafts kits"", ""lego set"", ""remote control toy storage""]",lego storage,04/01/2024,2025-07-31 16:57:57,2,1679.6799999999998
Mark,Liam,markliam@hotmail.com,HSegppOHpDrDzSgG,2789930414,07/02/1970,30 hours 22 minutes 16 seconds,premium,false,stripe,"[""I am very happy the way that this microwave oven accessories"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this wireless mouse."", ""I am very dissatisfied with the way that this action figure storage has changed my life."", ""I am very dissatisfied with the way that this robot vacuum cleaner.""]",111.33.170.156,"LAT: -26, LONG: -71",ios,safari,ios,05/23/2022 04:26:41,12/11/2023 07:07:53,"[""pet food dispenser"", ""pet first aid kit"", ""pet toothpaste"", ""pet toys set""]","[""pet toothpaste""]",pet food dispenser,04/01/2024,2025-07-31 16:57:57,1,315.7
Gus,Staliceton,gusstaliceton@yahoo.com,U2drqsVMCfiMeFav,3766426009,10/31/1995,73 hours 38 minutes 28 seconds,free-trial,true,paypal,"[""I am very happy with monitor""]",66.36.142.175,"LAT: 88, LONG: 11",unknown,safari,MacOS,05/18/2022 09:42:47,07/07/2024 00:43:07,"[""jumpsuit"", ""parka"", ""underwear""]","[""sweater"", ""suit"", ""loungewear"", ""dress""]",activewear set,04/01/2024,2025-07-31 16:57:57,0,0
Mark,Lemarkley,marklemarkley@yahoo.com,wGsnV5PZO3hLg4sY,0375730795,10/23/1967,100 hours 19 minutes 58 seconds,regular,true,stripe,"[""The amount of time I have save using this poetry collection is amazing! I am very happy with this poetry collection"", ""Wow this is an amazing suit."", ""I am not satisfied with this office chair cushions."", ""I want to thank you for this air conditioner, it has changed my life. I am very happy with this air conditioner!"", ""I am very happy with the way that this book storage box""]",226.75.89.152,"LAT: 16, LONG: 32",windows,chrome,windows,05/22/2022 02:21:28,01/22/2023 23:57:36,"[""sports sunglasses"", ""exercise bike""]","[""sports water bottle"", ""exercise ball"", ""boxing gloves"", ""soccer goal""]",exercise bike,04/01/2024,2025-07-31 16:57:57,1,191.4
Gabe,Vonwalt,gabevonwalt@yahoo.com,P1CgSFNpYbqwPzzx,0313382853,11/12/1970,113 hours 10 minutes 32 seconds,premium,true,credit_card,"[""I am very happy with the way that this hair clips"", ""I am very happy with barbell set, it has changed my life.""]",84.214.101.100,"LAT: 69, LONG: -31",unknown,firefox,linux,03/03/2024 01:04:33,02/01/2022 11:08:02,"[""vacuum cleaner"", ""air conditioner""]","[""food processor parts"", ""electric kettle parts"", ""humidifier filters""]",air purifier filters,04/01/2024,2025-07-31 16:57:57,3,16056.289999999999
Ned,Lehollyley,nedlehollyley@icloud.com,oUjnGdgHw5SWUksz,2240501268,03/20/1978,32 hours 47 minutes 6 seconds,premium,true,credit_card,"[""I am very excited to try out this sports cap. I have heard some many positive things!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sports sunglasses.""]",220.173.78.221,"LAT: 11, LONG: -106",unknown,safari,linux,02/08/2023 19:22:39,09/16/2023 18:06:19,"[""smart lock"", ""monitor stand""]","[""headphones""]",webcam,04/01/2024,2025-07-31 16:57:57,3,1729.51
Leo,Stowen,leostowen@hotmail.com,tKz1kx6NtIba3u97,1023322859,07/16/1974,35 hours 24 minutes 43 seconds,premium,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls educational toy storage."", ""The amount of time I have save using this golf clubs is amazing! I am very happy with this golf clubs"", ""I am not satisfied with this boot shaper.""]",208.102.5.51,"LAT: -28, LONG: 20",windows,firefox,windows,08/11/2022 04:19:05,02/01/2024 01:00:24,"[""printer"", ""smart light bulb""]","[""desktop computer"", ""keyboard"", ""gaming console"", ""smart light bulb"", ""gaming laptop""]",action camera mount,04/01/2024,2025-07-31 16:57:57,2,1157.45
Emma,Saintoraley,emmasaintoraley@gmail.com,W6f2Rwe6Phg20oxX,5673242807,10/02/1967,64 hours 33 minutes 45 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this dress shoes."", ""My son bought this tweezers and he has been telling me how happy he is with this tweezers!"", ""The way this shoe storage has changed my life, I could not believe my eyes when I saw this shoe storage!"", ""I love this play kitchen.""]",69.165.92.109,"LAT: 46, LONG: 42",unknown,chrome,MacOS,05/31/2022 17:00:52,04/19/2022 21:18:27,"[""gaming chair cushions"", ""storage ottoman"", ""sectional sofa covers"", ""coffee table books"", ""wardrobe organizers""]","[""sofa covers"", ""dining table"", ""console table"", ""desk"", ""sectional sofa covers""]",gaming chair cushions,04/01/2024,2025-07-31 16:57:57,0,0
Zia,Mia,ziamia@yahoo.com,oKiHQsRi5wdOzIfj,3430601505,06/24/1961,101 hours 16 minutes 39 seconds,free-trial,true,stripe,"[""Wow this is an amazing skincare set."", ""I am very happy with ballet flats"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this mystery novel.""]",151.109.134.98,"LAT: 58, LONG: 112",unknown,safari,linux,10/03/2024 05:07:43,03/13/2023 21:03:01,"[""camera bag"", ""smart home device"", ""drone accessories""]","[""home security camera"", ""4K TV"", ""camera"", ""printer""]",smart doorbell,04/01/2024,2025-07-31 16:57:57,2,1095.28
Moe,Dizackley,moedizackley@hotmail.com,OhgUVP62HMhliHXn,6146436850,08/15/2001,117 hours 36 minutes 8 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this patio umbrella."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this shower gel.""]",219.4.109.102,"LAT: -13, LONG: -82",windows,firefox,windows,02/21/2023 04:20:32,06/26/2023 03:47:14,"[""running shoes""]","[""ballet flats"", ""boots"", ""sneaker cleaner"", ""shoe polish"", ""flip flops""]",shoe laces,04/01/2024,2025-07-31 16:57:57,4,1865.75
Taj,Mcbob,tajmcbob@outlook.com,TmzryPDzRJxtixBE,6365217801,02/15/1982,119 hours 59 minutes 14 seconds,regular,true,stripe,"[""I am not satisfied with this home security camera."", ""My son bought this and he is very happy with this sectional sofa covers"", ""I am very happy the way that this ankle boots"", ""I am very happy with this pet brush"", ""I am very happy with self-help book""]",45.124.92.192,"LAT: 68, LONG: 55",unknown,safari,MacOS,08/25/2023 23:32:39,12/16/2024 14:51:54,"[""comic book"", ""romance novel"", ""self-help book""]","[""book storage box"", ""fantasy novel"", ""history book"", ""children's book""]",photography book,04/01/2024,2025-07-31 16:57:57,1,539.51
Tom,Albella,tomalbella@icloud.com,Fh0UP8PLyKCvpmDQ,7878031737,05/16/1971,40 hours 5 minutes 50 seconds,free-trial,true,paypal,"[""I am very happy with this baking sheets"", ""I am cannot believe my eyes when I saw this sneaker cleaner. I am very happy with this sneaker cleaner"", ""My son bought this jump rope and he has been telling me how happy he is with this jump rope!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this shoe care kit."", ""The amount of time I have save using this sofa covers is amazing! I am very happy with this sofa covers""]",80.26.118.154,"LAT: 26, LONG: 135",windows,firefox,windows,11/14/2023 22:42:09,10/14/2023 17:35:04,"[""rice cooker parts"", ""microwave oven accessories"", ""vacuum cleaner"", ""air conditioner""]","[""refrigerator"", ""air purifier"", ""washing machine"", ""dishwasher""]",stove,04/01/2024,2025-07-31 16:57:57,0,0
Wendy,Ray,wendyray@gmail.com,4196SuXhRKatdpzs,0393726508,01/23/1988,35 hours 3 minutes 52 seconds,premium,true,paypal,"[""I am very happy with science kits, it has changed my life."", ""Well worth the money on this humidifier filters""]",59.143.47.5,"LAT: 81, LONG: 32",ios,safari,ios,07/21/2023 04:56:00,08/03/2023 04:30:31,"[""baseball bat"", ""sports water bottle"", ""exercise mat"", ""barbell set"", ""pilates reformer""]","[""barbell set"", ""sports sunglasses"", ""bicycle"", ""dumbbell set"", ""elliptical machine""]",pilates reformer,04/01/2024,2025-07-31 16:57:57,0,0
Xan,Tia,xantia@gmail.com,ulHWaZl4mvNlPIOi,7972821267,12/16/1976,94 hours 27 minutes 36 seconds,regular,true,paypal,"[""I want to thank you for this parka, it has changed my life. I am very happy with this parka!"", ""Wow this is an amazing air purifier filters."", ""I am cannot believe my eyes when I saw this sectional sofa covers. I am very happy with this sectional sofa covers"", ""I am very satisfied with this stuffed animal storage"", ""My son bought this and he is very happy with this shoe storage""]",134.115.201.135,"LAT: -35, LONG: 22",android,firefox,android,06/17/2024 19:45:19,04/30/2022 21:07:54,"[""winter coat""]","[""leather jacket"", ""blazer""]",pajamas,04/01/2024,2025-07-31 16:57:57,0,0
Oona,Vicsen,oonavicsen@gmail.com,YgPu7eQVKXTtKDqc,1391862867,08/10/1987,110 hours 26 minutes 5 seconds,premium,false,credit_card,"[""I am cannot believe my eyes when I saw this science kits. I am very happy with this science kits"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this history book."", ""I am very frustrated with the Customer Service, they kept dropping my calls beard grooming kit."", ""I am very satisfied with this mystery novel""]",125.148.27.147,"LAT: 25, LONG: 164",android,firefox,android,08/29/2024 01:22:13,02/06/2024 08:33:45,"[""book display stand"", ""cookbook"", ""bookends""]","[""cookbook"", ""bookmarks"", ""romance novel"", ""reading light"", ""book covers""]",poetry collection,04/01/2024,2025-07-31 16:57:57,1,1485.59
Nia,Dihugo,niadihugo@gmail.com,flgnnlTbVTHiPPZF,2824866805,05/16/1981,26 hours 14 minutes 31 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this cast iron skillet."", ""Wow this is an amazing sneaker cleaner."", ""Wow this is an amazing ankle boots.""]",121.251.33.142,"LAT: -65, LONG: 107",unknown,safari,unknown,03/22/2023 00:26:08,06/04/2023 03:24:27,"[""pet grooming kit""]","[""pet crate"", ""pet toys"", ""pet toothbrush"", ""pet brush"", ""pet crate accessories""]",pet food dispenser,04/01/2024,2025-07-31 16:57:57,0,0
Vera,Rex,verarex@hotmail.com,MoA9UCBtpLlEfLbB,0669108985,06/14/1962,108 hours 58 minutes 57 seconds,free-trial,true,paypal,"[""I am very dissatisfied with the way that this hair clips has changed my life.""]",68.74.143.209,"LAT: 32, LONG: 110",ios,firefox,ios,11/30/2024 12:34:05,04/21/2023 11:51:43,"[""bookends"", ""bookshelf organizers""]","[""young adult novel"", ""textbook"", ""photography book"", ""thriller novel"", ""graphic novel""]",reading light,04/01/2024,2025-07-31 16:57:57,4,13285.679999999998
Cai,Mcjack,caimcjack@yahoo.com,Fqt3jdWT7v9aAz1I,1987490151,03/22/1951,68 hours 22 minutes 51 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls action figures."", ""Wow this is an amazing measuring cups."", ""I am very happy with sports cap, it has changed my life.""]",99.172.135.130,"LAT: 62, LONG: -63",ios,chrome,ios,10/23/2024 13:12:57,05/29/2024 19:40:25,"[""water heater"", ""dishwasher""]","[""rice cooker"", ""dehumidifier""]",electric kettle,04/01/2024,2025-07-31 16:57:57,0,0
Emma,Lasara,emmalasara@gmail.com,Y57DwUmPfQO3Xzmx,2990155848,06/07/1971,33 hours 48 minutes 7 seconds,regular,true,paypal,"[""I am very excited to try out this bookends. I have heard some many positive things!"", ""I am very happy the way that this lego set"", ""The way the action camera mount has changed my life, I could not believe my eyes when I saw this action camera mount!"", ""I am very satisfied with this comic book"", ""I am very satisfied with this hair straightener""]",207.179.142.136,"LAT: 22, LONG: -70",ios,safari,ios,09/19/2022 12:52:02,02/11/2022 11:03:45,"[""laptop stand"", ""fitness tracker band"", ""action camera mount""]","[""smart speaker""]",camera bag,04/01/2024,2025-07-31 16:57:57,0,0
Sia,Eli,siaeli@outlook.com,2Uc4cFYiJ9PVOAdy,3826200305,01/04/1982,25 hours 42 minutes 34 seconds,free-trial,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this golf clubs."", ""I am very happy with grater"", ""My son bought this hair clips and he has been telling me how happy he is with this hair clips!"", ""I am very happy with the way that this USB flash drive""]",86.26.16.93,"LAT: 77, LONG: 6",android,safari,android,09/27/2023 19:25:26,06/03/2022 09:03:42,"[""pilates reformer""]","[""soccer goal"", ""yoga blocks"", ""exercise ball"", ""boxing gloves""]",sports towel,04/01/2024,2025-07-31 16:57:57,3,5191.78
Udo,Ria,udoria@outlook.com,yjRcI6mZ0v74BDY7,2385537060,03/01/1997,100 hours 31 minutes 10 seconds,free-trial,true,paypal,"[""I am very dissatisfied with the way that this waterproof spray."", ""I am very frustrated with the Customer Service, they kept dropping my calls nail polish set.""]",88.222.118.185,"LAT: -51, LONG: 58",android,firefox,android,04/15/2023 07:56:03,12/30/2023 19:20:33,"[""bath bombs"", ""bathrobe"", ""beard grooming kit"", ""cotton pads"", ""hairbrush""]","[""makeup remover wipes"", ""makeup set"", ""eyelash curler"", ""makeup sponge""]",hair ties,04/01/2024,2025-07-31 16:57:57,4,1146.03
Kara,Nate,karanate@aol.com,fcgKD9iEoJUc5lKZ,9886986728,03/08/1977,34 hours 54 minutes 23 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this robot vacuum accessories."", ""I am very happy with blender, it has changed my life."", ""My son bought this textbook and he has been telling me how happy he is with this textbook!""]",82.28.50.168,"LAT: -2, LONG: -40",android,firefox,android,06/16/2022 15:51:17,02/16/2022 22:09:05,"[""makeup brushes""]","[""beauty blender"", ""spa gift set"", ""lip balm"", ""facial tissues""]",shower gel,04/01/2024,2025-07-31 16:57:57,0,0
Ian,Oadason,ianoadason@outlook.com,nfUXuL2Us1Fi5GlY,0884000466,06/07/1979,31 hours 36 minutes 49 seconds,regular,true,stripe,"[""The amount of time I have save using this trampoline accessories is amazing! I am very happy with this trampoline accessories"", ""My son bought this and he is very happy with this shoe polish"", ""The amount of time I have save using this comb is amazing! I am very happy with this comb""]",75.182.178.171,"LAT: 73, LONG: 17",android,firefox,android,03/19/2023 21:50:23,12/25/2023 17:12:10,"[""smart home device""]","[""camera tripod"", ""smartwatch"", ""smart speaker"", ""headphones"", ""smart thermostat""]",drone,04/01/2024,2025-07-31 16:57:57,0,0
Mark,Macned,markmacned@outlook.com,rYZoHXbco3ajTrAU,0303208508,08/05/1956,112 hours 56 minutes 10 seconds,premium,true,paypal,"[""I want to thank you for this shoe organizer, it has changed my life. I am very happy with this shoe organizer!"", ""I want to thank you for this science fiction novel, it has changed my life. I am very happy with this science fiction novel!"", ""The way this lego set has changed my life, I could not believe my eyes when I saw this lego set!"", ""I am very happy with the way that this sports socks""]",196.109.93.75,"LAT: -15, LONG: 106",ios,safari,ios,05/04/2022 16:02:00,04/11/2023 11:42:32,"[""makeup remover wipes"", ""bath bombs"", ""makeup sponge""]","[""hair clips"", ""shower gel"", ""bathrobe""]",nail clippers,04/01/2024,2025-07-31 16:57:57,3,16378.58
Cara,Slyson,caraslyson@gmail.com,IViBvU2EelLLhshq,0284749766,10/25/1957,49 hours 5 minutes 54 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls pet feeding mat."", ""I am very happy with the way that this toy storage bins has changed my life."", ""I am cannot believe my eyes when I saw this USB flash drive. I am very happy with this USB flash drive""]",39.77.114.60,"LAT: 61, LONG: 29",unknown,safari,linux,03/19/2024 21:21:45,01/27/2022 00:15:55,"[""book storage box"", ""biography"", ""art book""]","[""biography"", ""poetry collection"", ""comic book"", ""textbook""]",young adult novel,04/01/2024,2025-07-31 16:57:57,1,578.35
Evan,Dedavid,evandedavid@aol.com,XfO3jzdElF7LVlTg,5446805963,10/10/1956,59 hours 0 minutes 54 seconds,admin,true,paypal,"[""I am very happy with the way that this slow cooker"", ""I am very happy the way that this loungewear"", ""The way this office chair has changed my life, I could not believe my eyes when I saw this office chair!""]",18.143.58.162,"LAT: 35, LONG: -22",ios,chrome,ios,03/29/2023 06:12:54,11/28/2023 21:49:35,"[""action camera mount"", ""home security system"", ""wireless mouse"", ""gaming mouse""]","[""action camera"", ""VR headset accessories"", ""fitness tracker band""]",robot vacuum accessories,04/01/2024,2025-07-31 16:57:57,0,0
Ike,Dijake,ikedijake@outlook.com,w8y5K8XTjPiietrW,4745955788,03/31/2002,97 hours 40 minutes 32 seconds,premium,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this bookshelf organizers."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this pet first aid kit."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet carrier.""]",218.59.54.179,"LAT: -7, LONG: -166",android,chrome,android,05/29/2022 02:12:41,05/09/2023 15:04:29,"[""office chair cushions"", ""dining table accessories""]","[""armchair"", ""patio umbrella"", ""outdoor furniture set""]",desk organizers,04/01/2024,2025-07-31 16:57:57,2,1466.8600000000001
Will,Deyanson,willdeyanson@yahoo.com,BbqEFQpHswV6BK4H,6997089909,08/30/1986,53 hours 29 minutes 51 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls suit."", ""I hate this heel grips."", ""I am very happy with history book"", ""I am very happy the way that this rice cooker""]",137.248.242.214,"LAT: -49, LONG: 34",android,safari,android,04/04/2024 13:44:48,03/14/2023 10:38:26,"[""pet training treats"", ""pet nail clippers"", ""pet toys set"", ""pet bed""]","[""pet grooming gloves"", ""pet collar"", ""pet toothpaste"", ""pet brush""]",pet training treats,04/01/2024,2025-07-31 16:57:57,3,4940.99
Ned,Desamley,neddesamley@gmail.com,JuWQFCjgoCMT2amn,7289971343,07/20/1994,30 hours 9 minutes 4 seconds,premium,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this recliner."", ""I am very frustrated with the Customer Service, they kept dropping my calls electric kettle."", ""The way this heel grips has changed my life, I could not believe my eyes when I saw this heel grips!"", ""Wow I cannot believe this monitor stand""]",250.22.177.4,"LAT: -45, LONG: 118",unknown,firefox,linux,04/28/2022 06:53:31,11/29/2023 18:47:46,"[""activewear set"", ""hoodie""]","[""coat"", ""dress shirt"", ""jeans"", ""t-shirt"", ""swimwear""]",t-shirt,04/01/2024,2025-07-31 16:57:57,0,0
Quinn,Sttialey,quinnsttialey@aol.com,9EpNObFKuXDi4Nei,3415711719,06/07/2004,63 hours 34 minutes 17 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this armchair.""]",63.231.9.177,"LAT: 21, LONG: -128",windows,firefox,windows,04/24/2023 22:23:10,02/05/2023 07:38:21,"[""shoe storage"", ""hiking boots"", ""sneaker cleaner"", ""work boots""]","[""boots"", ""heels"", ""shoe bags"", ""ankle boots""]",ballet flats,04/01/2024,2025-07-31 16:57:57,0,0
Via,Alpaul,viaalpaul@outlook.com,3nTjMxTkEK33KYSx,1566334736,04/28/1981,105 hours 50 minutes 15 seconds,free-trial,true,credit_card,"[""My son bought this shoe storage and he has been telling me how happy he is with this shoe storage!"", ""I want to thank you for this golf clubs, it has changed my life. I am very happy with this golf clubs!""]",180.139.58.118,"LAT: 13, LONG: -86",android,chrome,android,11/21/2024 20:24:57,06/10/2024 07:21:04,"[""waterproof spray""]","[""shoe storage"", ""slippers"", ""shoe organizer""]",shoehorn,04/01/2024,2025-07-31 16:57:57,3,1704.12
Cal,Diwill,caldiwill@protonmail.com,lFuH3CXOqsszqz61,2057096456,04/12/1998,74 hours 29 minutes 6 seconds,regular,true,paypal,"[""I am very happy with the way that this nail file"", ""I am very dissatisfied with the way that this perfume.""]",200.172.130.93,"LAT: -1, LONG: -87",ios,safari,ios,05/28/2023 20:18:43,10/17/2024 02:44:40,"[""hair care set"", ""facial cleansing brush"", ""nail file"", ""tweezers""]","[""lip balm"", ""bathrobe"", ""tweezers"", ""comb"", ""hair straightener""]",bath bombs,04/01/2024,2025-07-31 16:57:57,0,0
Wan,Janeley,wanjaneley@hotmail.com,nw2v9fQqoPbjdVrv,8551423009,08/04/1989,13 hours 26 minutes 33 seconds,premium,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this eyebrow pencil."", ""I am very happy with this spatula"", ""I am very dissatisfied with the way that this board games has changed my life."", ""I am very satisfied with this refrigerator"", ""I want to thank you for this accessories, it has changed my life. I am very happy with this accessories!""]",104.21.167.148,"LAT: -70, LONG: -84",unknown,chrome,MacOS,07/28/2022 03:52:35,09/17/2024 05:18:01,"[""play kitchen"", ""lego set"", ""remote control car""]","[""remote control car"", ""musical instrument storage"", ""video game console accessories""]",musical instruments for kids,04/01/2024,2025-07-31 16:57:57,1,115.39
Eli,Elxanderton,elielxanderton@hotmail.com,BKIFF2pLW39CroTD,7865559715,05/08/1953,112 hours 54 minutes 58 seconds,regular,true,paypal,"[""My son bought this kitchen knife set and he has been telling me how happy he is with this kitchen knife set!""]",23.55.226.18,"LAT: 65, LONG: 146",ios,chrome,ios,07/20/2024 22:12:57,01/09/2023 15:04:18,"[""arts and crafts storage""]","[""toy storage bins"", ""musical instruments for kids""]",dollhouse,04/01/2024,2025-07-31 16:57:57,0,0
Jay,Vonuma,jayvonuma@yahoo.com,NulepsniuDV12mry,4922230161,01/20/1989,70 hours 18 minutes 5 seconds,premium,true,credit_card,"[""My son bought this bookends and he has been telling me how happy he is with this bookends!"", ""My son bought this and he is very happy with this dress"", ""I am very happy with the way that this pet toothpaste has changed my life.""]",120.146.63.79,"LAT: 2, LONG: 103",unknown,chrome,MacOS,05/05/2022 06:13:58,10/22/2022 19:51:10,"[""kitchen utensils set"", ""cutting board set""]","[""stand mixer"", ""spatula"", ""slow cooker"", ""kitchen towels""]",pressure cooker,04/01/2024,2025-07-31 16:57:57,0,0
Frank,Oninason,frankoninason@gmail.com,uKZRnLxRBFl9GMjT,0187580983,12/01/2002,114 hours 57 minutes 4 seconds,regular,true,stripe,"[""I want to thank you for this bar stools, it has changed my life. I am very happy with this bar stools!"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this washing machine."", ""I am very happy with bookshelf organizers"", ""Well worth the money on this wardrobe organizers"", ""I am very frustrated with the Customer Service, they kept dropping my calls body lotion.""]",165.69.190.230,"LAT: 69, LONG: -36",unknown,safari,unknown,04/17/2022 06:36:04,11/05/2022 23:22:32,"[""pet grooming gloves""]","[""pet scratching post"", ""pet training pads"", ""pet brush"", ""pet carrier""]",pet carrier accessories,04/01/2024,2025-07-31 16:57:57,2,6329.85
Pia,Vonbea,piavonbea@gmail.com,7zfboYyRPc0PuwJG,4852175097,05/22/1953,43 hours 9 minutes 29 seconds,free-trial,true,credit_card,"[""I am cannot believe my eyes when I saw this nail polish set. I am very happy with this nail polish set"", ""I am not satisfied with this pet grooming wipes.""]",232.221.174.87,"LAT: 22, LONG: 89",windows,chrome,windows,10/23/2023 10:53:18,08/03/2023 16:37:56,"[""oven"", ""toaster accessories""]","[""microwave oven accessories"", ""dehumidifier""]",food processor parts,04/01/2024,2025-07-31 16:57:57,0,0
Oona,Ryan,oonaryan@hotmail.com,6RHolTfM7loRNMVV,7467034608,01/24/1954,54 hours 58 minutes 50 seconds,regular,true,paypal,"[""I am very dissatisfied with how this performs compared to the last version of this sports cap."", ""The amount of time I have save using this headphones is amazing! I am very happy with this headphones"", ""The way this facial tissues has changed my life, I could not believe my eyes when I saw this facial tissues!"", ""I am very dissatisfied with how this performs compared to the last version of this toy organizers.""]",180.21.176.88,"LAT: -90, LONG: -135",windows,safari,windows,05/27/2022 09:41:34,06/17/2022 12:14:50,"[""pet feeding mat""]","[""pet bed accessories""]",pet travel bag,04/01/2024,2025-07-31 16:57:57,1,1779.81
Faye,Elyas,fayeelyas@outlook.com,qv0z0imLpXJKSxfm,5415711168,06/21/1988,108 hours 38 minutes 56 seconds,regular,false,paypal,"[""I am very happy with children's book"", ""I want to thank you for this bluetooth speaker, it has changed my life. I am very happy with this bluetooth speaker!"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this sports socks."", ""I want to thank you for this pet crate, it has changed my life. I am very happy with this pet crate!"", ""The amount of time I have save using this leather jacket is amazing! I am very happy with this leather jacket""]",129.200.115.114,"LAT: -89, LONG: -173",windows,safari,windows,08/13/2023 15:34:14,10/09/2023 09:41:01,"[""storage ottoman"", ""bookshelf""]","[""bookshelf organizers"", ""patio umbrella""]",sectional sofa covers,04/01/2024,2025-07-31 16:57:57,0,0
Lia,Saintmila,liasaintmila@yahoo.com,9L2ytUMUhfwCf27Y,0626176910,11/23/1995,105 hours 13 minutes 45 seconds,regular,true,stripe,"[""I love this dehumidifier filters."", ""The amount of time I have save using this food processor parts is amazing! I am very happy with this food processor parts"", ""I hate this biography.""]",139.12.117.230,"LAT: -87, LONG: -114",ios,safari,ios,04/08/2024 02:08:38,04/30/2024 02:42:04,"[""patio umbrella"", ""desk organizers"", ""recliner"", ""desk"", ""wardrobe""]","[""dining table accessories"", ""sectional sofa covers"", ""gaming chair""]",sectional sofa,04/01/2024,2025-07-31 16:57:57,1,5638.3
Chris,Vannoah,chrisvannoah@outlook.com,DyuNlyfJn27QTZzy,0893497019,09/21/1958,42 hours 1 minutes 18 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this non-stick cookware."", ""I am very satisfied with this heels"", ""I am very happy with heels""]",240.8.171.82,"LAT: 13, LONG: -170",android,chrome,android,09/22/2024 12:47:41,04/25/2024 03:56:16,"[""hairbrush"", ""slippers"", ""cosmetic organizer"", ""makeup sponge"", ""hair dryer""]","[""makeup set"", ""makeup brushes"", ""tweezers""]",slippers,04/01/2024,2025-07-31 16:57:57,0,0
Kate,Lajen,katelajen@protonmail.com,mm9eW6MkS8pAVJfZ,7163034108,01/12/1978,55 hours 51 minutes 52 seconds,regular,true,credit_card,"[""I am very happy with the way that this fitness tracker has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls bookends."", ""I am very excited to try out this kitchen gadgets set. I have heard some many positive things!"", ""I am very happy with gaming keyboard"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this washing machine.""]",232.250.15.99,"LAT: 52, LONG: 68",ios,firefox,ios,08/15/2024 20:19:14,10/17/2022 23:04:58,"[""cotton pads"", ""beauty blender""]","[""facial cleansing brush"", ""hair ties"", ""nail polish set"", ""hair accessories set""]",makeup remover wipes,04/01/2024,2025-07-31 16:57:57,1,5188.85
Xan,Deula,xandeula@outlook.com,8BkB8rZ9jWsIcFzp,1113018841,10/19/1959,104 hours 38 minutes 20 seconds,regular,true,paypal,"[""I am very happy with refrigerator"", ""I am very excited to try out this shoe laces. I have heard some many positive things!""]",58.51.115.73,"LAT: -67, LONG: -13",unknown,firefox,unknown,05/10/2024 09:33:28,06/30/2022 12:07:21,"[""pet food storage container"", ""pet training clicker""]","[""pet first aid kit"", ""pet waste bags""]",pet training clicker,04/01/2024,2025-07-31 16:57:57,0,0
Zed,Lakia,zedlakia@protonmail.com,u9OHGC6tKLp8fmRI,5573861169,04/23/1978,101 hours 32 minutes 53 seconds,regular,false,credit_card,"[""I am very happy with the way that this bookshelf organizers has changed my life."", ""I hate this arts and crafts kits."", ""I am very satisfied with this peeler"", ""I am very frustrated with the Customer Service, they kept dropping my calls textbook.""]",18.247.246.158,"LAT: -17, LONG: 162",windows,firefox,windows,08/04/2023 20:42:00,06/12/2023 11:59:04,"[""fitness tracker band"", ""USB flash drive"", ""robot vacuum accessories""]","[""e-reader"", ""smart plug"", ""phone case"", ""home security camera"", ""USB flash drive""]",smart home hub,04/01/2024,2025-07-31 16:57:57,7,46519.89
