first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Kia,Alpia,kiaalpia@gmail.com,yZXeKVmnvDdyJrfa,4663522819,11/26/1984,90 hours 30 minutes 35 seconds,premium,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls tablet."", ""I love this hoodie."", ""I am very excited to try out this camera. I have heard some many positive things!"", ""The amount of time I have save using this food processor is amazing! I am very happy with this food processor"", ""The way this casual shoes has changed my life, I could not believe my eyes when I saw this casual shoes!""]",177.16.242.143,"LAT: -61, LONG: -79",ios,firefox,ios,08/09/2023 03:27:08,11/30/2023 02:06:21,"[""pet feeding mat"", ""pet carrier"", ""pet travel bag"", ""pet grooming wipes""]","[""pet shampoo""]",pet scratching post,05/01/2024,2025-07-31 16:57:57,2,7955.76
Grace,Owensen,graceowensen@protonmail.com,0mST1dV30GWQL5yC,7886697487,03/10/1974,83 hours 6 minutes 35 seconds,premium,true,paypal,"[""I am very dissatisfied with the way that this exercise mat has changed my life."", ""I am very satisfied with this hair dryer"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this ballet flats."", ""I am very happy with the way that this dress shoes has changed the very way that I live."", ""I am very dissatisfied with the way that this rice cooker has changed my life.""]",226.144.171.27,"LAT: 43, LONG: -42",android,firefox,android,02/05/2024 20:11:44,04/05/2024 06:52:28,"[""nail file"", ""hair accessories set"", ""hair ties""]","[""shower gel"", ""nail polish set"", ""bathrobe""]",body lotion,05/01/2024,2025-07-31 16:57:57,0,0
Wendy,Odavidley,wendyodavidley@gmail.com,CtpUBrludJUxe92N,6251947928,04/04/1982,68 hours 26 minutes 55 seconds,regular,false,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this self-help book."", ""The way the kettlebell set has changed my life, I could not believe my eyes when I saw this kettlebell set!""]",246.254.171.104,"LAT: 3, LONG: -79",android,safari,android,06/15/2024 07:39:28,02/15/2024 17:27:50,"[""poetry collection""]","[""mystery novel"", ""romance novel"", ""self-help book"", ""bookends"", ""book display stand""]",thriller novel,05/01/2024,2025-07-31 16:57:57,2,217.43
Vic,Ojen,vicojen@yahoo.com,I3HA8vWdGk47wCfz,2892571827,03/24/1989,46 hours 57 minutes 12 seconds,regular,true,paypal,"[""The amount of time I have save using this pet food dispenser is amazing! I am very happy with this pet food dispenser"", ""I am very frustrated with the Customer Service, they kept dropping my calls kitchen utensils set."", ""I am very happy with dishwasher, it has changed my life.""]",37.100.92.81,"LAT: 75, LONG: -114",ios,safari,ios,03/26/2024 01:55:43,08/20/2024 03:14:58,"[""humidifier"", ""air purifier filters"", ""vacuum cleaner accessories"", ""blender"", ""air conditioner""]","[""stove"", ""refrigerator"", ""washing machine"", ""water heater parts"", ""microwave oven accessories""]",toaster,05/01/2024,2025-07-31 16:57:57,0,0
Luna,Vonkailey,lunavonkailey@yahoo.com,k9TIjhYGRXb92Ke1,3001413569,05/30/1961,74 hours 50 minutes 53 seconds,regular,false,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this external hard drive.""]",32.148.207.10,"LAT: 32, LONG: -45",ios,safari,ios,03/04/2023 13:07:50,08/13/2023 15:58:39,"[""gaming headset"", ""camera tripod"", ""gaming keyboard""]","[""smart home hub""]",smart doorbell,05/01/2024,2025-07-31 16:57:57,0,0
Ola,Wendy,olawendy@gmail.com,nL8YceiuGnigmV4X,3120136068,06/28/1963,76 hours 38 minutes 50 seconds,free-trial,true,stripe,"[""I am very happy with the way that this washing machine has changed my life.""]",63.50.83.217,"LAT: 19, LONG: 35",windows,chrome,windows,12/27/2024 11:31:53,01/24/2023 13:18:03,"[""ankle weights"", ""treadmill"", ""pilates reformer"", ""sports sunglasses""]","[""gym bag""]",sports towel,05/01/2024,2025-07-31 16:57:57,0,0
Vic,Dylan,vicdylan@hotmail.com,DxZqbkB20CcF1TAa,1471850919,03/31/1995,99 hours 31 minutes 22 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this gym bag."", ""The way this jumpsuit has changed my life, I could not believe my eyes when I saw this jumpsuit!""]",221.93.99.14,"LAT: -81, LONG: -9",ios,safari,ios,01/03/2023 18:50:07,09/07/2022 06:08:14,"[""desk organizers"", ""sectional sofa"", ""bar stools"", ""dining table""]","[""desk"", ""dining table accessories""]",sofa,05/01/2024,2025-07-31 16:57:57,2,10327.869999999999
Alice,Rita,alicerita@gmail.com,fS6VzX1SgKAfhd11,1094587423,08/28/1991,86 hours 42 minutes 24 seconds,free-trial,true,credit_card,"[""I love this heels."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this pet toothbrush.""]",131.37.179.216,"LAT: 45, LONG: 147",ios,firefox,ios,07/28/2023 20:10:37,06/05/2023 09:35:31,"[""golf clubs"", ""rowing machine"", ""dumbbell set"", ""bicycle""]","[""boxing gloves"", ""exercise mat"", ""fitness tracker accessories"", ""pilates reformer""]",basketball hoop,05/01/2024,2025-07-31 16:57:57,1,347.97
Rex,Alpamley,rexalpamley@outlook.com,CxIWLVpuVUBZ9bi6,1632999218,03/19/1987,41 hours 3 minutes 54 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls food processor."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this eyebrow pencil."", ""I am very frustrated with the Customer Service, they kept dropping my calls fitness tracker accessories."", ""My son bought this trampoline and he has been telling me how happy he is with this trampoline!"", ""I am very excited to try out this monitor stand. I have heard some many positive things!""]",74.15.255.13,"LAT: -16, LONG: -168",unknown,firefox,linux,10/24/2024 07:00:20,01/29/2022 17:28:53,"[""trampoline accessories""]","[""trampoline""]",trampoline accessories,05/01/2024,2025-07-31 16:57:57,6,14990.92
Ada,Alzoe,adaalzoe@yahoo.com,ZLB5Hpcy9zJBgkCF,2137398001,08/28/1958,104 hours 47 minutes 2 seconds,premium,true,stripe,"[""I am very happy with stuffed animals, it has changed my life."", ""I am very happy with webcam"", ""I am very happy with mixing bowls""]",41.180.117.174,"LAT: -77, LONG: -149",android,safari,android,12/09/2024 16:50:30,05/11/2023 19:29:11,"[""lego set"", ""dollhouse""]","[""action figure storage"", ""play kitchen accessories"", ""stuffed animal storage""]",remote control boat,05/01/2024,2025-07-31 16:57:57,1,909.98
Ryan,Tia,ryantia@yahoo.com,GDeCmz0hF1U97rHR,4102832404,11/22/1956,65 hours 4 minutes 52 seconds,premium,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls sneakers."", ""I am cannot believe my eyes when I saw this rowing machine. I am very happy with this rowing machine""]",185.190.78.254,"LAT: -51, LONG: 33",windows,chrome,windows,10/09/2024 06:26:55,05/18/2022 06:50:41,"[""desktop computer""]","[""microphone"", ""smart plug"", ""smartwatch""]",smartwatch band,05/01/2024,2025-07-31 16:57:57,4,15363.67
Peter,Vanbella,petervanbella@yahoo.com,Q1c1ouOOkweHqSZx,7502160162,08/03/1985,54 hours 5 minutes 24 seconds,premium,true,stripe,"[""I am very happy with cosmetic organizer, it has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this work boots."", ""I am not satisfied with this spa gift set.""]",68.31.2.62,"LAT: 68, LONG: -126",android,firefox,android,11/22/2023 10:42:25,12/02/2023 22:04:48,"[""robot vacuum accessories"", ""USB flash drive"", ""phone case"", ""smartphone""]","[""smartwatch""]",home security camera,05/01/2024,2025-07-31 16:57:57,1,1275.88
Wes,Chris,weschris@hotmail.com,pSnfKnLIkB5nqSkh,2758327256,05/28/2002,122 hours 5 minutes 35 seconds,premium,true,stripe,"[""I am very happy with blender"", ""The amount of time I have save using this tablet stylus is amazing! I am very happy with this tablet stylus"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this arts and crafts storage.""]",137.82.220.216,"LAT: -46, LONG: 146",unknown,chrome,MacOS,05/08/2022 02:13:54,01/16/2023 06:42:48,"[""loungewear"", ""accessories""]","[""t-shirt""]",coat,05/01/2024,2025-07-31 16:57:57,5,7759.14
Quo,Elwendy,quoelwendy@outlook.com,hj0GxdlXf6ceLzxf,2999393633,06/28/2002,91 hours 40 minutes 29 seconds,regular,true,stripe,"[""I am cannot believe my eyes when I saw this kitchen towels. I am very happy with this kitchen towels"", ""I am very happy with skirt""]",29.47.190.97,"LAT: -83, LONG: -143",android,chrome,android,12/27/2024 01:07:21,08/15/2023 19:43:42,"[""puzzles"", ""dollhouse"", ""toy organizers""]","[""stuffed animals"", ""toy storage bins"", ""action figure storage"", ""board game storage""]",remote control drone,05/01/2024,2025-07-31 16:57:57,0,0
Oona,Paul,oonapaul@outlook.com,57vdsmz0tRLiBLTF,8760827788,02/22/1959,87 hours 59 minutes 5 seconds,regular,true,stripe,"[""I am very happy with colander"", ""The way the pet travel bag has changed my life, I could not believe my eyes when I saw this pet travel bag!""]",34.31.62.169,"LAT: 53, LONG: 90",ios,chrome,ios,04/05/2024 01:13:28,12/04/2022 10:17:39,"[""phone case"", ""tablet case"", ""VR headset accessories""]","[""smartphone""]",camera tripod,05/01/2024,2025-07-31 16:57:57,0,0
Hank,Yara,hankyara@gmail.com,XEXhQ2l3BpNmzejV,1423672443,09/21/1989,113 hours 31 minutes 19 seconds,regular,true,stripe,"[""I hate this electric kettle parts.""]",98.40.162.165,"LAT: 90, LONG: 126",windows,firefox,windows,07/30/2024 19:59:33,08/23/2022 17:58:25,"[""bobby pins"", ""face mask"", ""hand cream"", ""makeup remover wipes""]","[""beauty blender""]",spa gift set,05/01/2024,2025-07-31 16:57:57,0,0
Troy,Pia,troypia@outlook.com,LBLzqKCyx2GBjrwG,6257662776,12/28/1961,55 hours 17 minutes 31 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls swimwear."", ""The amount of time I have save using this perfume is amazing! I am very happy with this perfume"", ""I am very happy with video game console accessories"", ""The amount of time I have save using this cutting board is amazing! I am very happy with this cutting board"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this foam roller.""]",205.46.131.251,"LAT: -82, LONG: 169",windows,chrome,windows,10/07/2024 12:18:56,04/20/2022 09:18:04,"[""cutting board set"", ""slotted spoon"", ""food processor"", ""measuring spoons""]","[""kitchen towels"", ""slow cooker""]",slotted spoon,05/01/2024,2025-07-31 16:57:57,3,5235.53
Dan,Paul,danpaul@outlook.com,pz2MtT7nr8IhjyMx,4955368438,04/11/1965,71 hours 11 minutes 3 seconds,regular,true,stripe,"[""I am very happy with the way that this self-help book has changed the very way that I live."", ""I am very happy with outdoor furniture set"", ""I want to thank you for this apron, it has changed my life. I am very happy with this apron!""]",30.21.140.77,"LAT: 1, LONG: 13",unknown,safari,unknown,03/06/2022 21:46:20,03/13/2023 08:38:37,"[""shoe polish"", ""boots""]","[""wedge sandals"", ""slipper socks"", ""sandals""]",flip flops,05/01/2024,2025-07-31 16:57:57,1,1413.77
Ray,Oada,rayoada@gmail.com,25e5hq5lp3FmUaw3,9684169565,04/16/1985,59 hours 44 minutes 26 seconds,regular,true,stripe,"[""I am very happy with gaming chair cushions"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this hand cream."", ""I am very happy with this action figure storage""]",239.6.15.206,"LAT: 70, LONG: -107",unknown,chrome,linux,06/08/2023 22:34:18,09/25/2022 06:58:23,"[""dollhouse"", ""stuffed animals""]","[""remote control boat"", ""dollhouse"", ""musical instruments for kids"", ""toy boxes""]",play kitchen accessories,05/01/2024,2025-07-31 16:57:57,1,340.67
Wendy,Pia,wendypia@protonmail.com,U5vrAv4TANnO26AZ,2726727398,03/12/1952,76 hours 1 minutes 39 seconds,premium,true,paypal,"[""I am very happy with the way that this sports cap has changed the very way that I live."", ""I am very happy with science fiction novel"", ""I am very frustrated with the Customer Service, they kept dropping my calls baking set.""]",66.192.166.111,"LAT: -74, LONG: 5",ios,firefox,ios,03/14/2024 07:46:22,01/07/2022 15:03:30,"[""science fiction novel""]","[""photography book""]",fantasy novel,05/01/2024,2025-07-31 16:57:57,0,0
Gia,Deevan,giadeevan@icloud.com,do10SxN1UJXVdTPb,6463349030,06/04/1962,82 hours 42 minutes 41 seconds,regular,false,paypal,"[""I want to thank you for this socks, it has changed my life. I am very happy with this socks!""]",230.113.1.111,"LAT: -12, LONG: -10",android,chrome,android,02/26/2022 21:43:43,03/01/2023 22:05:18,"[""skateboard"", ""sports sunglasses"", ""pilates reformer"", ""kettlebell set"", ""sports gloves""]","[""yoga blocks"", ""wrist wraps"", ""sports watch"", ""ankle weights"", ""foam roller""]",sports cap,05/01/2024,2025-07-31 16:57:57,1,410.93
Vic,Stfay,vicstfay@gmail.com,oLwDS9FGAA4ymygs,6996868669,08/26/2005,114 hours 48 minutes 25 seconds,regular,true,paypal,"[""I want to thank you for this gaming chair cushions, it has changed my life. I am very happy with this gaming chair cushions!"", ""Wow I cannot believe this boxing gloves"", ""The amount of time I have save using this air fryer is amazing! I am very happy with this air fryer"", ""Wow this is an amazing action figures."", ""Well worth the money on this smartwatch""]",90.185.172.89,"LAT: -36, LONG: 85",unknown,firefox,unknown,10/04/2022 18:57:04,04/16/2024 02:48:55,"[""ankle weights"", ""hockey stick""]","[""sports watch"", ""golf clubs"", ""rowing machine"", ""pilates reformer"", ""exercise resistance bands""]",barbell set,05/01/2024,2025-07-31 16:57:57,4,2081.42
Isla,Lewill,islalewill@aol.com,TgCJaYPhRjBqIpiw,5823941755,09/07/1986,43 hours 0 minutes 58 seconds,premium,false,paypal,"[""I am very happy with this sofa covers"", ""I am very frustrated with the Customer Service, they kept dropping my calls loungewear."", ""I am very happy the way that this heel grips"", ""I am very happy with pet toothbrush""]",244.42.130.135,"LAT: -28, LONG: 179",windows,firefox,windows,03/25/2024 23:55:42,08/18/2022 19:16:53,"[""apron"", ""baking sheets"", ""can opener""]","[""food processor""]",peeler,05/01/2024,2025-07-31 16:57:57,0,0
Kia,Depaxsen,kiadepaxsen@gmail.com,bfw8N6wOiZHIED5L,0221802576,11/17/1975,49 hours 52 minutes 52 seconds,regular,false,stripe,"[""Well worth the money on this sports water bottle"", ""I am very frustrated with the Customer Service, they kept dropping my calls camera."", ""I want to thank you for this sports gloves, it has changed my life. I am very happy with this sports gloves!"", ""I hate this pet training pads."", ""I am very happy with this book display stand""]",188.219.251.140,"LAT: -52, LONG: -117",unknown,chrome,linux,10/16/2024 09:15:55,09/06/2022 02:01:06,"[""dumbbell set"", ""balance board"", ""sports gloves""]","[""kettlebell set"", ""fitness tracker accessories""]",tennis racket,05/01/2024,2025-07-31 16:57:57,1,7504.04
Ned,Deben,neddeben@outlook.com,ZKzDs1XDBFJ9SHQC,1796933217,08/23/1995,99 hours 38 minutes 53 seconds,regular,true,paypal,"[""I am very happy the way that this puzzle storage"", ""I am very dissatisfied with how this performs compared to the last version of this headphones.""]",228.137.60.185,"LAT: -51, LONG: -31",android,firefox,android,01/18/2023 21:09:54,04/10/2022 19:31:42,"[""peeler"", ""cutting board"", ""toaster oven""]","[""baking set"", ""grater"", ""spatula"", ""rice cooker"", ""stand mixer""]",non-stick cookware,05/01/2024,2025-07-31 16:57:57,7,6488.6
Charlie,Kai,charliekai@hotmail.com,Cer6sCzpSNkvXld7,4847374194,02/17/1991,10 hours 14 minutes 19 seconds,regular,true,credit_card,"[""I love this food processor parts.""]",138.102.4.111,"LAT: 37, LONG: -46",ios,chrome,ios,06/12/2024 10:03:13,12/16/2022 22:46:59,"[""pet toothpaste"", ""pet bed"", ""pet toys set""]","[""pet carrier accessories""]",pet training pads,05/01/2024,2025-07-31 16:57:57,1,279.47
Kate,Mcbea,katemcbea@gmail.com,rGqZSHQt0ovmHUov,1960983913,10/16/1951,63 hours 20 minutes 6 seconds,admin,true,credit_card,"[""I am very dissatisfied with this pet training treats."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this elliptical machine."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this work boots."", ""I am very excited to try out this pet crate. I have heard some many positive things!"", ""I hate this musical instrument storage.""]",97.229.60.117,"LAT: 62, LONG: -117",android,safari,android,12/03/2023 02:21:12,02/05/2023 20:16:13,"[""skirt"", ""dress""]","[""suit"", ""underwear""]",socks,05/01/2024,2025-07-31 16:57:57,1,45.32
Walt,Alwalt,waltalwalt@gmail.com,IMq64LuWtNST37fl,3072838531,10/15/1994,13 hours 31 minutes 8 seconds,premium,false,credit_card,"[""I love this blender."", ""The amount of time I have save using this cookware set is amazing! I am very happy with this cookware set""]",204.83.33.79,"LAT: -42, LONG: -174",unknown,safari,MacOS,12/14/2024 06:03:36,03/27/2023 23:47:44,"[""dining table"", ""bar stools""]","[""console table"", ""sectional sofa covers"", ""sofa"", ""recliner accessories""]",armchair,05/01/2024,2025-07-31 16:57:57,1,589.51
Gabe,Desia,gabedesia@outlook.com,OCH06ZDcYith5IaJ,0076857235,09/10/2000,99 hours 33 minutes 5 seconds,premium,true,credit_card,"[""The amount of time I have save using this hair dryer is amazing! I am very happy with this hair dryer"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this dumbbell set."", ""My son bought this coffee machine and he has been telling me how happy he is with this coffee machine!""]",181.235.237.19,"LAT: -69, LONG: 15",windows,firefox,windows,09/29/2023 13:05:22,10/20/2024 13:37:42,"[""science fiction novel"", ""children's book""]","[""reading light""]",biography,05/01/2024,2025-07-31 16:57:57,2,1003.9200000000001
Hoa,Machugo,hoamachugo@protonmail.com,05QF4MUIJCtmfZPj,1005706183,01/31/1976,116 hours 6 minutes 49 seconds,regular,true,credit_card,"[""My son bought this and he is very happy with this book display stand"", ""I am very happy with the way that this boots has changed the very way that I live."", ""I love this suit.""]",228.118.73.97,"LAT: 2, LONG: 50",unknown,firefox,MacOS,10/30/2022 13:20:58,03/10/2024 18:19:33,"[""hair care set"", ""travel toiletry bag"", ""comb"", ""hair dryer""]","[""cosmetic organizer"", ""lip balm"", ""bathrobe"", ""makeup sponge""]",slippers,05/01/2024,2025-07-31 16:57:57,0,0
Dan,Lavic,danlavic@protonmail.com,HdDE3In4yuLSkauX,6003380176,03/25/1954,121 hours 17 minutes 55 seconds,regular,true,paypal,"[""I am cannot believe my eyes when I saw this parka. I am very happy with this parka""]",36.24.249.33,"LAT: 41, LONG: 128",android,safari,android,06/26/2024 07:21:02,02/01/2022 18:15:17,"[""video game console accessories"", ""educational toys"", ""play kitchen accessories"", ""science kits"", ""robot building kit""]","[""science kits"", ""action figures"", ""board games"", ""dollhouse accessories"", ""robot building kit""]",stuffed animals,05/01/2024,2025-07-31 16:57:57,1,184.07
Ivy,Olaton,ivyolaton@gmail.com,EPAvMhKGiLNc7OJk,8576624332,08/15/1960,117 hours 4 minutes 59 seconds,free-trial,false,paypal,"[""The amount of time I have save using this hoodie is amazing! I am very happy with this hoodie"", ""I am very happy with the way that this smart lock has changed the very way that I live."", ""I am very happy with the way that this remote control boat has changed the very way that I live.""]",24.235.223.132,"LAT: 16, LONG: 22",unknown,safari,linux,11/19/2022 18:40:56,02/20/2023 23:07:09,"[""peeler""]","[""can opener"", ""grater"", ""cookware set"", ""pressure cooker""]",grater,05/01/2024,2025-07-31 16:57:57,3,1942.24
Ivy,Evan,ivyevan@protonmail.com,1hQjcpyaOwUw1urT,2696665241,02/24/1959,20 hours 26 minutes 0 seconds,regular,true,stripe,"[""Well worth the money on this toaster""]",219.193.173.162,"LAT: 77, LONG: 134",ios,safari,ios,10/05/2023 22:56:34,05/25/2024 22:07:09,"[""video game console accessories"", ""toy boxes"", ""dollhouse""]","[""remote control car""]",puzzle storage,05/01/2024,2025-07-31 16:57:57,0,0
Fay,Eldylan,fayeldylan@hotmail.com,FgTlQvZdP1lQrO36,2863825871,12/31/1999,53 hours 0 minutes 2 seconds,regular,true,paypal,"[""The amount of time I have save using this colander is amazing! I am very happy with this colander"", ""The amount of time I have save using this elliptical machine is amazing! I am very happy with this elliptical machine"", ""I hate this vacuum cleaner accessories."", ""Wow this is an amazing shoe organizer.""]",128.157.186.194,"LAT: 58, LONG: 117",android,firefox,android,03/23/2023 01:28:59,09/01/2023 19:40:51,"[""sandals"", ""dress shoes"", ""insoles"", ""shoe organizer"", ""arch support""]","[""ankle boots"", ""boot shaper""]",hiking boots,05/01/2024,2025-07-31 16:57:57,0,0
Xander,Otom,xanderotom@aol.com,I8TJTbrBKODZSEcW,2674403660,01/16/1975,108 hours 4 minutes 55 seconds,premium,true,stripe,"[""I am very happy with the way that this desk""]",250.139.122.157,"LAT: -34, LONG: -53",unknown,firefox,MacOS,01/07/2022 02:12:54,02/07/2022 10:25:12,"[""pet dental care kit"", ""pet nail clippers""]","[""pet scratching post"", ""pet odor eliminator"", ""pet shampoo""]",pet nail clippers,05/01/2024,2025-07-31 16:57:57,1,187.84
Tia,Elquo,tiaelquo@protonmail.com,Sp9WCFklGqWjwTuu,9790732087,04/11/1977,102 hours 47 minutes 8 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls treadmill."", ""Wow this is an amazing tongs.""]",31.93.97.87,"LAT: 49, LONG: 47",android,firefox,android,03/22/2023 14:28:49,07/03/2024 08:19:41,"[""coffee maker"", ""water heater parts"", ""blender accessories"", ""dehumidifier filters""]","[""blender"", ""electric kettle"", ""slow cooker parts"", ""dehumidifier""]",humidifier filters,05/01/2024,2025-07-31 16:57:57,1,3272.63
Vince,Vansara,vincevansara@icloud.com,lqm73j9SCfIqAjL0,4015083888,11/01/1973,41 hours 2 minutes 47 seconds,premium,true,paypal,"[""I am very happy with this hair clips""]",51.10.249.196,"LAT: 72, LONG: -70",ios,firefox,ios,06/22/2023 20:19:32,11/05/2024 18:37:24,"[""pet collar""]","[""pet brush"", ""pet waste bags"", ""pet first aid kit"", ""pet bed accessories"", ""pet comb""]",pet brush,05/01/2024,2025-07-31 16:57:57,4,1860.17
Emma,Saintwes,emmasaintwes@hotmail.com,v3qpVwg7u0vTJJtD,5633827829,07/18/1998,18 hours 37 minutes 6 seconds,free-trial,true,paypal,"[""I am cannot believe my eyes when I saw this pet bed accessories. I am very happy with this pet bed accessories"", ""I am very frustrated with the Customer Service, they kept dropping my calls cosmetic organizer.""]",128.169.217.247,"LAT: 50, LONG: -115",android,safari,android,01/03/2024 02:51:17,10/12/2024 02:58:36,"[""recliner"", ""desk"", ""sofa"", ""wardrobe""]","[""bed"", ""gaming chair"", ""bar stools"", ""coffee table""]",coffee table books,05/01/2024,2025-07-31 16:57:57,0,0
Quo,Cara,quocara@aol.com,F9gUiiQE2MbzavAm,9322435753,11/11/2003,22 hours 13 minutes 23 seconds,regular,true,credit_card,"[""I am very happy with arts and crafts storage""]",140.85.182.198,"LAT: 16, LONG: 127",android,chrome,android,09/25/2023 14:27:37,08/18/2024 21:41:04,"[""boots"", ""loafers"", ""shoe care kit"", ""arch support""]","[""shoe laces"", ""loafers""]",ballet flats,05/01/2024,2025-07-31 16:57:57,0,0
Jade,Laemma,jadelaemma@outlook.com,uqsa0ninsW36fbxO,1555329359,03/02/1995,27 hours 48 minutes 17 seconds,premium,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this baking set."", ""Wow I cannot believe this toy storage bins"", ""I am very frustrated with the Customer Service, they kept dropping my calls insoles.""]",6.154.181.109,"LAT: 40, LONG: -155",windows,firefox,windows,03/30/2023 17:25:44,03/28/2022 10:52:09,"[""loungewear"", ""suit"", ""socks"", ""leather jacket"", ""winter coat""]","[""blazer"", ""dress shirt"", ""jeans""]",blazer,05/01/2024,2025-07-31 16:57:57,0,0
Walt,Saintliam,waltsaintliam@hotmail.com,JnVBjIHoTe5cPsyB,7999658936,05/04/1970,11 hours 12 minutes 59 seconds,free-trial,true,credit_card,"[""I am very happy with the way that this microphone"", ""I am very happy the way that this pet flea and tick treatment"", ""Wow I cannot believe this humidifier""]",161.142.53.247,"LAT: 69, LONG: -91",android,safari,android,01/29/2023 19:07:51,06/16/2023 01:54:08,"[""bed"", ""coffee table books""]","[""sofa covers"", ""dining table accessories"", ""office chair"", ""recliner""]",recliner,05/01/2024,2025-07-31 16:57:57,0,0
Yan,Lapia,yanlapia@outlook.com,q4Qncn6zCWJ8c5T3,2024371740,02/14/1962,94 hours 11 minutes 28 seconds,regular,true,credit_card,"[""My son bought this pet shampoo and he has been telling me how happy he is with this pet shampoo!"", ""I hate this perfume."", ""I am very happy with this outdoor furniture set"", ""I am very frustrated with the Customer Service, they kept dropping my calls waterproof spray."", ""I am very happy the way that this desk organizers""]",106.42.132.228,"LAT: 81, LONG: -127",unknown,chrome,MacOS,03/23/2024 10:37:47,05/31/2022 18:39:35,"[""children's book"", ""art book"", ""book storage box""]","[""romance novel""]",young adult novel,05/01/2024,2025-07-31 16:57:57,0,0
Rex,Zackton,rexzackton@outlook.com,wrTpyKCz0qJSSM4m,1803783796,10/06/1998,74 hours 7 minutes 21 seconds,regular,true,stripe,"[""The amount of time I have save using this poetry collection is amazing! I am very happy with this poetry collection""]",12.31.156.245,"LAT: 84, LONG: -48",ios,safari,ios,10/24/2022 13:39:51,11/06/2024 13:47:33,"[""refrigerator"", ""humidifier"", ""air purifier"", ""air conditioner""]","[""water heater parts"", ""humidifier filters"", ""electric kettle parts"", ""coffee maker""]",air purifier,05/01/2024,2025-07-31 16:57:57,0,0
Gia,Lepax,gialepax@outlook.com,ARH4XZ7Mv14uZ9UJ,0123790665,03/27/1956,48 hours 9 minutes 48 seconds,regular,true,paypal,"[""My son bought this dehumidifier filters and he has been telling me how happy he is with this dehumidifier filters!""]",14.246.80.247,"LAT: 79, LONG: -23",ios,safari,ios,02/27/2023 23:39:42,08/29/2022 19:35:25,"[""history book"", ""thriller novel"", ""book covers"", ""bookmarks"", ""art book""]","[""book storage box"", ""art book"", ""romance novel"", ""comic book""]",graphic novel,05/01/2024,2025-07-31 16:57:57,0,0
Chris,Odan,chrisodan@protonmail.com,2XpFPheqOikCeRZf,5190557661,06/22/1980,33 hours 34 minutes 18 seconds,regular,true,credit_card,"[""I am very dissatisfied with the way that this sectional sofa has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls balance board.""]",46.30.71.105,"LAT: -11, LONG: 57",android,chrome,android,02/03/2022 23:27:35,01/10/2023 08:15:43,"[""educational toys"", ""musical instrument storage""]","[""remote control toy storage"", ""stuffed animal storage"", ""action figures""]",board games,05/01/2024,2025-07-31 16:57:57,3,2567.67
Bud,Pialey,budpialey@icloud.com,MF0VYjgSqPSWx4Mp,1590166070,04/11/1998,105 hours 3 minutes 47 seconds,premium,false,stripe,"[""I am very happy with the way that this smart plug"", ""My son bought this and he is very happy with this shoe storage"", ""I am very happy with the way that this photography book has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this dress shirt.""]",76.51.37.194,"LAT: -69, LONG: -47",android,firefox,android,06/22/2023 05:09:11,03/19/2023 09:58:33,"[""pet grooming gloves"", ""pet water bowl""]","[""pet crate"", ""pet food dispenser"", ""pet first aid kit""]",pet first aid kit,05/01/2024,2025-07-31 16:57:57,2,1711.87
Yan,Macudo,yanmacudo@icloud.com,LdPhnmW48NvY1Xmy,2886951441,02/19/1978,119 hours 54 minutes 2 seconds,premium,true,credit_card,"[""I am very happy the way that this parka""]",4.104.120.50,"LAT: 42, LONG: -28",unknown,safari,linux,03/10/2024 23:17:17,05/13/2023 07:26:58,"[""shoehorn"", ""sneakers"", ""sandals""]","[""shoe care kit"", ""shoe laces"", ""waterproof spray"", ""arch support"", ""shoe organizer""]",shoehorn,05/01/2024,2025-07-31 16:57:57,1,653.0
