first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Udo,Owenson,udoowenson@gmail.com,Rur1J2UVMvxnfOQn,7697196526,01/20/1964,26 hours 15 minutes 6 seconds,regular,true,paypal,"[""I am very happy with blender"", ""I am very satisfied with this bookshelf""]",61.87.77.224,"LAT: 41, LONG: -59",windows,chrome,windows,05/27/2023 10:39:15,06/26/2023 14:24:21,"[""rice cooker"", ""cookware set"", ""cutting board set"", ""oven mitts"", ""baking set""]","[""oven mitts"", ""stand mixer"", ""cutting board""]",tongs,11/01/2024,2025-07-31 16:57:57,0,0
Vic,Dewan,vicdewan@gmail.com,QPsBuLsvFRyCLBcw,5627176902,04/22/1958,26 hours 56 minutes 16 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls dehumidifier filters."", ""I am very dissatisfied with the way that this trench coat."", ""Wow this is an amazing ballet flats."", ""I am very frustrated with the Customer Service, they kept dropping my calls jeans.""]",25.197.79.8,"LAT: -12, LONG: -20",unknown,safari,MacOS,02/06/2022 18:16:29,09/25/2024 02:55:15,"[""parka"", ""underwear"", ""swimwear"", ""accessories"", ""t-shirt""]","[""accessories""]",dress,11/01/2024,2025-07-31 16:57:57,3,9675.740000000002
Zack,Letroy,zackletroy@yahoo.com,VcVyY5ZmRpLQVOtD,7651351308,09/19/1967,106 hours 59 minutes 44 seconds,regular,true,stripe,"[""I am very happy with the way that this children's book has changed my life.""]",40.153.49.244,"LAT: -6, LONG: -52",unknown,firefox,MacOS,09/02/2024 09:20:34,05/01/2024 07:42:32,"[""face mask"", ""hair ties""]","[""comb"", ""makeup sponge"", ""shower gel""]",curling iron,11/01/2024,2025-07-31 16:57:57,1,9165.86
Charlie,Rita,charlierita@yahoo.com,hjAKONAlqly9yzhx,9601356789,06/20/1993,114 hours 36 minutes 16 seconds,regular,true,paypal,"[""I am very happy with this arts and crafts storage"", ""I am cannot believe my eyes when I saw this slow cooker. I am very happy with this slow cooker""]",220.211.201.187,"LAT: -89, LONG: 150",android,chrome,android,11/21/2024 03:47:49,02/06/2024 05:07:41,"[""pet food dispenser"", ""pet training clicker"", ""pet grooming wipes""]","[""pet odor eliminator""]",pet flea and tick treatment,11/01/2024,2025-07-31 16:57:57,1,2480.28
Tia,Vannedson,tiavannedson@hotmail.com,N4chSxhx4hfUGOV2,5351008423,04/10/1980,105 hours 12 minutes 41 seconds,regular,false,stripe,"[""I am very happy with the way that this gaming chair""]",134.95.103.169,"LAT: -2, LONG: 122",unknown,chrome,unknown,09/17/2023 14:41:24,01/21/2022 12:47:00,"[""sandals"", ""ankle boots"", ""shoe storage""]","[""shoehorn"", ""running shoes"", ""slipper socks"", ""insoles"", ""shoe storage""]",sneakers,11/01/2024,2025-07-31 16:57:57,1,2506.43
Ada,Elbella,adaelbella@yahoo.com,HZNEQlr70Y24Kasn,0893337649,01/01/1984,68 hours 42 minutes 35 seconds,free-trial,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls food processor."", ""I am very happy with the way that this refrigerator has changed the very way that I live.""]",164.58.153.61,"LAT: -71, LONG: 89",android,chrome,android,02/17/2022 15:59:00,10/09/2024 11:26:58,"[""jumpsuit"", ""dress"", ""loungewear""]","[""parka"", ""suit"", ""coat"", ""underwear"", ""blazer""]",jumpsuit,11/01/2024,2025-07-31 16:57:57,0,0
Nia,Paul,niapaul@yahoo.com,tq68DMLfBhclwQr2,4532041593,06/23/1990,96 hours 5 minutes 57 seconds,premium,false,paypal,"[""My son bought this and he is very happy with this pet travel bag""]",6.62.67.209,"LAT: -85, LONG: -175",unknown,chrome,MacOS,11/30/2024 11:56:08,10/18/2022 03:04:15,"[""grater""]","[""cast iron skillet""]",tongs,11/01/2024,2025-07-31 16:57:57,0,0
Cal,Hank,calhank@icloud.com,VEAAS07YZ8Fygf9S,2988662709,01/20/1971,76 hours 42 minutes 59 seconds,free-trial,true,stripe,"[""The amount of time I have save using this gaming mouse is amazing! I am very happy with this gaming mouse"", ""My son bought this shoe organizer and he has been telling me how happy he is with this shoe organizer!"", ""I am very happy with ladle"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sports cap."", ""I love this bed frame accessories.""]",234.105.218.17,"LAT: -4, LONG: -158",windows,chrome,windows,04/29/2024 20:58:57,06/17/2023 21:19:58,"[""jumpsuit""]","[""skirt"", ""jumpsuit""]",dress,11/01/2024,2025-07-31 16:57:57,5,10821.93
Isla,Okara,islaokara@gmail.com,C5SWVJ3y9fOQ7Al6,7541889118,10/19/2000,103 hours 45 minutes 17 seconds,free-trial,true,stripe,"[""I am very satisfied with this play kitchen accessories"", ""The amount of time I have save using this fitness tracker band is amazing! I am very happy with this fitness tracker band"", ""I love this pet waste bags."", ""The amount of time I have save using this blazer is amazing! I am very happy with this blazer"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this mystery novel.""]",122.78.246.77,"LAT: -85, LONG: 5",android,chrome,android,12/06/2022 19:03:25,11/27/2024 23:44:25,"[""sports gloves""]","[""balance board""]",basketball hoop,11/01/2024,2025-07-31 16:57:57,1,109.99
Peter,Dee,peterdee@icloud.com,ckcZYa8AUJcePdTR,9580607766,01/16/2001,20 hours 15 minutes 37 seconds,regular,true,stripe,"[""My son bought this shoe polish and he has been telling me how happy he is with this shoe polish!""]",31.125.136.23,"LAT: 22, LONG: -118",windows,firefox,windows,07/30/2024 23:24:35,07/24/2022 10:38:27,"[""educational toy storage"", ""action figure storage"", ""remote control boat"", ""puzzles"", ""trampoline""]","[""toy storage bins"", ""play kitchen accessories"", ""toy organizers""]",lego storage,11/01/2024,2025-07-31 16:57:57,6,8619.53
Luna,Eleve,lunaeleve@gmail.com,x7drSCyORyFn7Htq,5640262985,02/03/1972,77 hours 12 minutes 5 seconds,regular,true,paypal,"[""My son bought this bath bombs and he has been telling me how happy he is with this bath bombs!"", ""The amount of time I have save using this refrigerator is amazing! I am very happy with this refrigerator"", ""The amount of time I have save using this perfume is amazing! I am very happy with this perfume"", ""My son bought this romance novel and he has been telling me how happy he is with this romance novel!""]",85.239.140.172,"LAT: 88, LONG: -165",windows,firefox,windows,12/06/2024 16:11:46,01/21/2023 03:32:41,"[""toaster accessories"", ""toaster"", ""vacuum cleaner"", ""blender"", ""water heater""]","[""rice cooker"", ""stove"", ""dehumidifier filters""]",slow cooker,11/01/2024,2025-07-31 16:57:57,0,0
Hal,Laray,hallaray@gmail.com,rUyLewJGTAasSMI2,8726168586,02/26/2000,54 hours 46 minutes 25 seconds,free-trial,true,credit_card,"[""I am very dissatisfied with the way that this air purifier."", ""My son bought this and he is very happy with this bath bombs"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this mystery novel."", ""I am very happy with the way that this rowing machine has changed the very way that I live.""]",14.106.159.4,"LAT: -23, LONG: 66",android,safari,android,06/02/2023 20:53:50,09/15/2022 23:26:28,"[""foam roller""]","[""treadmill"", ""sports gloves"", ""skateboard"", ""baseball bat"", ""kettlebell set""]",sports gloves,11/01/2024,2025-07-31 16:57:57,0,0
Sara,Sam,sarasam@yahoo.com,SywKvq7aV7FOHRkA,6101220077,10/20/1985,95 hours 57 minutes 13 seconds,regular,false,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this shower gel."", ""I am very excited to try out this baseball bat. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls desk.""]",65.113.34.94,"LAT: -28, LONG: -164",windows,chrome,windows,04/16/2022 22:37:42,03/20/2022 14:12:26,"[""beauty blender"", ""body lotion"", ""tweezers"", ""facial tissues"", ""bobby pins""]","[""hair straightener"", ""makeup bag"", ""hairbrush""]",slippers,11/01/2024,2025-07-31 16:57:57,0,0
Alice,Cara,alicecara@yahoo.com,2Vgan3UPQvbhzrRw,0805257692,12/03/1967,31 hours 28 minutes 26 seconds,regular,true,stripe,"[""I am cannot believe my eyes when I saw this rice cooker. I am very happy with this rice cooker"", ""I am very frustrated with the Customer Service, they kept dropping my calls swimwear."", ""The amount of time I have save using this biography is amazing! I am very happy with this biography""]",41.230.169.227,"LAT: 79, LONG: 16",ios,chrome,ios,02/28/2022 10:31:33,02/23/2023 15:14:21,"[""treadmill"", ""exercise ball"", ""exercise mat"", ""sports water bottle"", ""wrist wraps""]","[""sports headband""]",sports water bottle,11/01/2024,2025-07-31 16:57:57,0,0
Tom,Derita,tomderita@gmail.com,41DCbW8SoXsnRwmD,7098625273,11/29/1998,94 hours 54 minutes 6 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this smart doorbell."", ""I am very happy with the way that this bookends has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this dining table accessories."", ""My son bought this and he is very happy with this nail polish set""]",104.248.171.142,"LAT: -86, LONG: 95",windows,safari,windows,04/11/2022 06:14:42,10/24/2024 06:34:19,"[""shoe storage"", ""work boots"", ""shoe bags"", ""heel grips"", ""boots""]","[""heel grips"", ""shoe laces"", ""waterproof spray""]",slippers,11/01/2024,2025-07-31 16:57:57,7,5013.89
Ivy,Saintnia,ivysaintnia@icloud.com,sf51vKCY3uFmhfr8,8317567811,10/06/1950,49 hours 25 minutes 8 seconds,regular,true,credit_card,"[""I am very happy the way that this hoodie"", ""My son bought this running shoes and he has been telling me how happy he is with this running shoes!""]",255.35.236.186,"LAT: -9, LONG: -145",unknown,safari,MacOS,10/12/2022 17:06:29,10/01/2022 07:51:05,"[""jumpsuit"", ""coat"", ""sweater""]","[""pajamas"", ""winter coat"", ""parka""]",activewear set,11/01/2024,2025-07-31 16:57:57,1,122.4
Troy,Luna,troyluna@icloud.com,RQ6EAKjMgGT66gwu,9004924711,04/22/1991,67 hours 23 minutes 49 seconds,premium,true,paypal,"[""The way the smart home hub has changed my life, I could not believe my eyes when I saw this smart home hub!"", ""I hate this dress shirt.""]",183.174.7.245,"LAT: 84, LONG: -126",ios,chrome,ios,02/25/2024 04:24:40,05/29/2024 15:32:07,"[""gaming chair"", ""coffee table"", ""wardrobe"", ""dining table""]","[""sectional sofa"", ""desk organizers"", ""office chair cushions""]",outdoor furniture set,11/01/2024,2025-07-31 16:57:57,0,0
Sara,Cai,saracai@gmail.com,WLfrUpNq5X5ZHdDg,3977991886,04/01/1972,45 hours 32 minutes 4 seconds,premium,true,credit_card,"[""I am very satisfied with this book storage box""]",10.184.42.14,"LAT: -69, LONG: 41",unknown,chrome,linux,03/24/2022 16:52:37,03/27/2024 08:44:14,"[""baking set"", ""blender"", ""kitchen utensils set""]","[""stand mixer"", ""food processor"", ""espresso machine""]",tongs,11/01/2024,2025-07-31 16:57:57,1,9004.75
Bea,Yaraley,beayaraley@hotmail.com,RQ7K1pvUu2HDni5a,7717398999,10/26/1984,60 hours 20 minutes 25 seconds,premium,true,credit_card,"[""I am very happy with the way that this sports gloves"", ""I am cannot believe my eyes when I saw this armchair. I am very happy with this armchair"", ""The way the remote control boat has changed my life, I could not believe my eyes when I saw this remote control boat!"", ""My son bought this microwave oven and he has been telling me how happy he is with this microwave oven!"", ""I am very happy with the way that this remote control boat has changed the very way that I live.""]",30.30.116.153,"LAT: -34, LONG: -87",ios,chrome,ios,05/25/2023 08:22:46,10/10/2022 14:53:21,"[""dollhouse"", ""video game console accessories""]","[""lego set"", ""remote control toy storage"", ""puzzles""]",trampoline,11/01/2024,2025-07-31 16:57:57,5,3747.42
Zoe,Carason,zoecarason@protonmail.com,lIragDPw810EyDUP,0958790805,12/24/1962,59 hours 26 minutes 33 seconds,premium,true,credit_card,"[""I am very satisfied with this sports cap"", ""I am very frustrated with the Customer Service, they kept dropping my calls apron.""]",96.31.130.12,"LAT: -74, LONG: 9",unknown,chrome,unknown,06/11/2024 18:07:54,09/09/2022 00:04:49,"[""action camera mount"", ""headphones"", ""drone accessories""]","[""camera tripod""]",phone case,11/01/2024,2025-07-31 16:57:57,0,0
Quo,Macvic,quomacvic@hotmail.com,fwEYWlwfxl3fUna8,5400694822,09/15/1982,73 hours 45 minutes 20 seconds,premium,true,paypal,"[""My son bought this and he is very happy with this barbell set"", ""I am very happy with the way that this headphones"", ""I am very happy with the way that this pet leash has changed my life."", ""My son bought this curling iron and he has been telling me how happy he is with this curling iron!"", ""I am very happy the way that this electric kettle""]",158.170.229.130,"LAT: -5, LONG: 25",android,chrome,android,10/29/2023 15:45:04,11/09/2024 18:23:36,"[""dollhouse"", ""remote control drone"", ""action figures"", ""toy boxes"", ""educational toy storage""]","[""video game console"", ""play kitchen accessories"", ""dollhouse accessories"", ""trampoline accessories""]",remote control toy storage,11/01/2024,2025-07-31 16:57:57,1,893.37
Viv,Strex,vivstrex@gmail.com,zpAnbdfjehYcBT4K,9327385609,08/01/1958,28 hours 13 minutes 32 seconds,premium,false,credit_card,"[""My son bought this and he is very happy with this educational toys""]",81.200.17.105,"LAT: 52, LONG: -157",unknown,chrome,MacOS,08/15/2022 13:36:17,06/09/2023 02:50:01,"[""dishwasher"", ""food processor"", ""rice cooker"", ""air purifier filters"", ""washing machine""]","[""toaster accessories"", ""air purifier"", ""dehumidifier filters""]",washing machine,11/01/2024,2025-07-31 16:57:57,0,0
Amber,Laivy,amberlaivy@gmail.com,UT7aiFR9mx8DW4g8,1741188388,03/14/1988,78 hours 10 minutes 25 seconds,regular,true,paypal,"[""Well worth the money on this pet toothbrush""]",221.235.47.104,"LAT: 35, LONG: -171",unknown,safari,MacOS,03/14/2023 06:38:15,06/14/2022 03:57:02,"[""sneakers"", ""shoe laces"", ""slipper socks"", ""dress shoes"", ""insoles""]","[""ankle boots"", ""heel grips""]",boot shaper,11/01/2024,2025-07-31 16:57:57,2,4687.25
Wendy,Elninaton,wendyelninaton@protonmail.com,8MJOSpvNvP8YU7D0,2723493685,03/27/1991,89 hours 51 minutes 55 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this wrist wraps."", ""I hate this history book."", ""I want to thank you for this bookmarks, it has changed my life. I am very happy with this bookmarks!"", ""The amount of time I have save using this history book is amazing! I am very happy with this history book""]",225.186.162.149,"LAT: -52, LONG: 62",android,firefox,android,12/29/2023 12:01:44,03/26/2024 22:03:22,"[""sports cap"", ""kettlebell set"", ""rowing machine"", ""boxing gloves""]","[""gym bag"", ""sports towel"", ""exercise resistance bands"", ""exercise ball""]",sports headband,11/01/2024,2025-07-31 16:57:57,7,25696.49
Ola,Alxander,olaalxander@yahoo.com,Wyh283ckzqBBWFsv,4995106153,01/02/1971,91 hours 32 minutes 5 seconds,premium,false,credit_card,"[""I am very happy with this toaster accessories"", ""I am very happy with this bookshelf"", ""I am very dissatisfied with this pet toothpaste.""]",56.155.153.163,"LAT: -20, LONG: 157",ios,firefox,ios,02/28/2023 05:05:11,10/16/2023 18:17:44,"[""facial cleansing brush"", ""hair straightener"", ""bathrobe"", ""hair clips"", ""body lotion""]","[""facial cleansing brush"", ""tweezers"", ""nail clippers"", ""face mask""]",hair dryer,11/01/2024,2025-07-31 16:57:57,0,0
Hank,Dezia,hankdezia@yahoo.com,JbOaXWcZjEfZk8qU,5162580736,02/28/1968,32 hours 2 minutes 50 seconds,regular,true,paypal,"[""I am very satisfied with this slippers""]",241.152.149.154,"LAT: 67, LONG: -117",windows,safari,windows,04/23/2022 18:13:11,02/23/2024 13:19:10,"[""bookshelf organizers"", ""sofa"", ""office chair""]","[""garden bench"", ""bed"", ""console table"", ""sectional sofa""]",recliner accessories,11/01/2024,2025-07-31 16:57:57,2,10424.61
Nina,Grace,ninagrace@outlook.com,eNR8HmNbUERed6dY,7032536472,11/10/1970,76 hours 43 minutes 12 seconds,premium,true,paypal,"[""The way the pet feeding mat has changed my life, I could not believe my eyes when I saw this pet feeding mat!""]",84.111.165.215,"LAT: -15, LONG: 78",unknown,chrome,MacOS,01/21/2023 22:48:06,06/09/2023 03:18:24,"[""cast iron skillet"", ""peeler"", ""spatula"", ""coffee machine""]","[""kitchen scale"", ""non-stick cookware"", ""measuring cups"", ""food processor""]",kitchen knife set,11/01/2024,2025-07-31 16:57:57,5,15905.4
Fay,Ria,fayria@yahoo.com,0bPS21qN5rn1QAXI,0292967257,07/12/1977,73 hours 19 minutes 48 seconds,free-trial,true,stripe,"[""I want to thank you for this toy storage bins, it has changed my life. I am very happy with this toy storage bins!"", ""I am very frustrated with the Customer Service, they kept dropping my calls wedge sandals."", ""I want to thank you for this garden bench, it has changed my life. I am very happy with this garden bench!"", ""The amount of time I have save using this vacuum cleaner accessories is amazing! I am very happy with this vacuum cleaner accessories""]",194.99.60.102,"LAT: 40, LONG: -19",windows,firefox,windows,12/28/2023 14:18:49,03/26/2022 03:46:27,"[""parka"", ""blazer"", ""pajamas"", ""t-shirt"", ""trench coat""]","[""jeans"", ""t-shirt"", ""jumpsuit""]",parka,11/01/2024,2025-07-31 16:57:57,2,840.94
Owen,Rita,owenrita@aol.com,htbsox9E8hAECu5t,3217834587,05/28/1991,67 hours 9 minutes 49 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls eyelash curler."", ""I am very frustrated with the Customer Service, they kept dropping my calls children's book."", ""I am very dissatisfied with the way that this kitchen scale."", ""I am very dissatisfied with how this performs compared to the last version of this yoga blocks.""]",250.83.172.237,"LAT: -23, LONG: 128",android,safari,android,11/17/2022 03:51:46,06/03/2023 10:21:59,"[""pet dental care kit"", ""pet leash"", ""pet collar"", ""pet feeding mat"", ""pet water fountain""]","[""pet toys set"", ""pet collar""]",pet flea and tick treatment,11/01/2024,2025-07-31 16:57:57,0,0
Luna,Dipia,lunadipia@yahoo.com,OT3Fb1Ocmmb1jcpG,7400595116,07/10/1976,109 hours 16 minutes 48 seconds,premium,true,credit_card,"[""The amount of time I have save using this arch support is amazing! I am very happy with this arch support"", ""I am very happy with the way that this rowing machine has changed my life."", ""My son bought this and he is very happy with this barbell set"", ""I am very happy with the way that this jumpsuit"", ""I am very happy with work boots""]",79.154.26.70,"LAT: -45, LONG: 111",android,safari,android,09/04/2024 09:59:36,01/16/2023 03:29:19,"[""musical instrument storage"", ""play kitchen"", ""arts and crafts storage"", ""dollhouse"", ""dollhouse accessories""]","[""educational toys"", ""puzzle storage""]",toy organizers,11/01/2024,2025-07-31 16:57:57,4,5136.53
Jade,Digabe,jadedigabe@aol.com,cJa0HbH7U6sn1YNd,9924023566,09/25/1960,56 hours 54 minutes 40 seconds,regular,true,stripe,"[""Wow I cannot believe this jeans"", ""My son bought this fantasy novel and he has been telling me how happy he is with this fantasy novel!"", ""I love this exercise ball."", ""I want to thank you for this sports cap, it has changed my life. I am very happy with this sports cap!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this microphone.""]",226.132.52.5,"LAT: 20, LONG: 143",android,chrome,android,08/26/2023 04:08:32,08/23/2022 03:42:58,"[""skincare set"", ""slippers"", ""beard grooming kit"", ""nail polish set"", ""nail clippers""]","[""bobby pins"", ""hair accessories set"", ""eyebrow pencil""]",lip balm,11/01/2024,2025-07-31 16:57:57,1,28.01
Sia,Vonholly,siavonholly@icloud.com,OqUUR7X7UENCB922,2808622023,10/11/1958,89 hours 54 minutes 40 seconds,premium,true,paypal,"[""I am very happy the way that this pet collar"", ""I want to thank you for this pet harness, it has changed my life. I am very happy with this pet harness!"", ""I am very excited to try out this board game storage. I have heard some many positive things!""]",18.182.134.90,"LAT: 70, LONG: 28",ios,safari,ios,05/07/2022 08:05:10,12/31/2023 09:01:21,"[""slow cooker parts"", ""toaster"", ""food processor""]","[""dehumidifier filters"", ""refrigerator""]",slow cooker parts,11/01/2024,2025-07-31 16:57:57,2,617.4300000000001
Udo,Mcgabe,udomcgabe@gmail.com,rx72tn0TTvqnV9zO,8352139100,02/03/1962,85 hours 36 minutes 44 seconds,regular,true,paypal,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this pet grooming gloves."", ""I am very happy with water heater"", ""I love this bookshelf."", ""I am very frustrated with the Customer Service, they kept dropping my calls cookbook.""]",7.199.244.106,"LAT: 85, LONG: -83",android,safari,android,11/19/2022 08:22:42,04/03/2022 19:13:36,"[""slippers"", ""slipper socks"", ""loafers""]","[""shoe care kit"", ""shoehorn""]",sneakers,11/01/2024,2025-07-31 16:57:57,0,0
Jay,Ozack,jayozack@outlook.com,5gEVkoOb2qv4p2I2,4605350119,03/01/1957,67 hours 2 minutes 28 seconds,regular,true,stripe,"[""I am very happy with the way that this shower gel has changed my life."", ""The way the winter coat has changed my life, I could not believe my eyes when I saw this winter coat!"", ""I am very happy with keyboard""]",224.9.135.152,"LAT: 44, LONG: 35",ios,firefox,ios,03/15/2024 13:54:57,10/13/2024 12:41:19,"[""pet water bowl""]","[""pet comb"", ""pet odor eliminator"", ""pet training pads"", ""pet bed"", ""pet training treats""]",pet flea and tick treatment,11/01/2024,2025-07-31 16:57:57,2,4296.61
Kara,Zack,karazack@yahoo.com,LeXq1eluJ5sEVu9E,4316362977,01/18/1962,13 hours 3 minutes 52 seconds,regular,true,credit_card,"[""The amount of time I have save using this book covers is amazing! I am very happy with this book covers"", ""I am not satisfied with this sneaker cleaner."", ""I am very dissatisfied with this pet odor eliminator.""]",74.63.12.137,"LAT: -13, LONG: 78",windows,safari,windows,05/08/2024 17:25:31,09/08/2023 16:15:31,"[""pet toys"", ""pet bed"", ""pet shampoo"", ""pet grooming kit"", ""pet bed accessories""]","[""pet collar"", ""pet training treats"", ""pet first aid kit"", ""pet harness"", ""pet scratching post""]",pet collar,11/01/2024,2025-07-31 16:57:57,1,1010.45
Viv,Lazoe,vivlazoe@icloud.com,bYc8QHZoYnWdwZEP,4639156484,10/06/1957,61 hours 14 minutes 9 seconds,free-trial,true,stripe,"[""I am very happy the way that this underwear"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this shaving kit.""]",94.82.53.115,"LAT: 0, LONG: -17",unknown,chrome,linux,02/22/2022 02:18:16,12/12/2024 09:55:56,"[""pet travel bag"", ""pet leash""]","[""pet grooming wipes""]",pet water fountain,11/01/2024,2025-07-31 16:57:57,0,0
Dylan,Dan,dylandan@gmail.com,NT1fRpCl2ARd4GYk,9390648124,10/15/1966,88 hours 41 minutes 31 seconds,regular,true,credit_card,"[""The way this history book has changed my life, I could not believe my eyes when I saw this history book!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this smart home device."", ""My son bought this and he is very happy with this pet waste bags"", ""The way this heel grips has changed my life, I could not believe my eyes when I saw this heel grips!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this kitchen utensils set.""]",57.223.37.213,"LAT: -74, LONG: -30",android,firefox,android,02/04/2023 07:26:13,10/19/2024 12:10:43,"[""bed frame accessories"", ""dining table accessories""]","[""dining table"", ""sectional sofa covers"", ""sofa"", ""armchair""]",coffee table books,11/01/2024,2025-07-31 16:57:57,2,3072.87
Viv,Stjackson,vivstjackson@protonmail.com,ePBzjJodfYKSrHxz,0578115634,05/30/1960,84 hours 3 minutes 52 seconds,premium,true,stripe,"[""I hate this shoehorn."", ""I am very excited to try out this nail file. I have heard some many positive things!""]",111.56.250.123,"LAT: -81, LONG: 132",unknown,safari,unknown,08/19/2023 23:38:42,03/11/2022 12:37:37,"[""coffee table"", ""sectional sofa"", ""sofa""]","[""sectional sofa"", ""wardrobe organizers"", ""sectional sofa covers"", ""sofa covers"", ""office chair""]",office chair cushions,11/01/2024,2025-07-31 16:57:57,1,146.36
Mia,Laxan,mialaxan@yahoo.com,MMSbKEqlStgq0Rba,8018371058,11/01/1958,80 hours 18 minutes 15 seconds,free-trial,true,credit_card,"[""My son bought this and he is very happy with this sports towel"", ""My son bought this spa gift set and he has been telling me how happy he is with this spa gift set!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet grooming kit."", ""I am very happy with the way that this ladle""]",143.14.168.161,"LAT: 76, LONG: -8",windows,chrome,windows,11/12/2022 21:53:26,10/03/2024 13:16:43,"[""loafers"", ""insoles"", ""heels""]","[""shoe bags"", ""heel grips"", ""sneaker cleaner"", ""loafers""]",shoehorn,11/01/2024,2025-07-31 16:57:57,1,22.79
Dora,Ninaton,doraninaton@yahoo.com,xSfBgJRsEnYKJzIo,0082640446,08/22/1993,71 hours 17 minutes 38 seconds,regular,false,paypal,"[""Wow this is an amazing smartphone."", ""The amount of time I have save using this pet grooming wipes is amazing! I am very happy with this pet grooming wipes"", ""I hate this hair dryer.""]",32.37.90.122,"LAT: -69, LONG: 11",unknown,firefox,MacOS,04/21/2022 04:56:49,04/10/2022 09:48:41,"[""book display stand"", ""book covers"", ""bookends"", ""book storage box"", ""fantasy novel""]","[""poetry collection"", ""thriller novel"", ""cookbook"", ""art book"", ""book storage box""]",poetry collection,11/01/2024,2025-07-31 16:57:57,8,20579.370000000003
Vic,Leyanley,vicleyanley@gmail.com,KFtx08vftIluaJZF,2496566579,04/21/1977,104 hours 37 minutes 38 seconds,free-trial,true,paypal,"[""I am cannot believe my eyes when I saw this shoe bags. I am very happy with this shoe bags"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet collar."", ""The way the whisk has changed my life, I could not believe my eyes when I saw this whisk!""]",41.92.109.102,"LAT: 27, LONG: 8",unknown,firefox,MacOS,03/17/2022 13:55:48,08/04/2022 06:55:47,"[""air fryer""]","[""kitchen scale"", ""cast iron skillet""]",grater,11/01/2024,2025-07-31 16:57:57,1,231.95
Bob,Nate,bobnate@gmail.com,6moJxfXaJOjWW18Q,1256409011,06/15/1965,58 hours 26 minutes 55 seconds,regular,true,credit_card,"[""I am very happy with hiking boots""]",33.126.56.58,"LAT: 4, LONG: -137",unknown,safari,MacOS,02/01/2024 17:09:32,07/31/2023 08:28:19,"[""book covers"", ""book display stand""]","[""self-help book"", ""book storage box"", ""book display stand"", ""book covers""]",book covers,11/01/2024,2025-07-31 16:57:57,1,27205.67
Peter,Ian,peterian@outlook.com,84uNHqzYa2jYLTl6,3067790388,05/04/1967,82 hours 13 minutes 53 seconds,free-trial,false,stripe,"[""I am very happy with the way that this pet training treats"", ""Wow this is an amazing dumbbell set.""]",150.123.239.45,"LAT: 23, LONG: -147",windows,chrome,windows,02/20/2022 16:19:55,01/20/2024 14:23:02,"[""exercise ball"", ""exercise bike"", ""hockey stick"", ""exercise resistance bands"", ""dumbbell set""]","[""exercise mat"", ""exercise bike""]",kettlebell set,11/01/2024,2025-07-31 16:57:57,3,1437.28
Sara,Laeveley,saralaeveley@outlook.com,UEDb0SEdcZEKrbKa,8786276840,12/05/1985,31 hours 25 minutes 9 seconds,regular,true,credit_card,"[""The way this balance board has changed my life, I could not believe my eyes when I saw this balance board!"", ""My son bought this loungewear and he has been telling me how happy he is with this loungewear!"", ""I am very frustrated with the Customer Service, they kept dropping my calls romance novel.""]",30.213.189.101,"LAT: 34, LONG: 65",android,safari,android,08/13/2022 22:05:17,06/08/2024 11:00:21,"[""pet grooming gloves"", ""pet carrier"", ""pet food storage container"", ""pet water fountain"", ""pet toys set""]","[""pet food storage container"", ""pet collar"", ""pet dental care kit"", ""pet comb"", ""pet leash""]",pet crate accessories,11/01/2024,2025-07-31 16:57:57,7,3442.24
