first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Liam,Ola,liamola@yahoo.com,zf63i1tnjUUHNO52,8681957006,06/06/1992,27 hours 30 minutes 7 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this lego set."", ""Wow this is an amazing hair accessories set.""]",233.139.63.245,"LAT: 37, LONG: 47",unknown,safari,unknown,05/07/2022 02:10:06,04/30/2023 03:02:03,"[""golf clubs"", ""sports gloves""]","[""foam roller"", ""exercise ball"", ""sports watch""]",treadmill,10/01/2024,2025-07-31 16:57:57,1,437.72
Kara,Alice,karaalice@gmail.com,G0V3abR2j9ihIimL,7508678152,06/30/1984,17 hours 31 minutes 28 seconds,free-trial,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this casual shoes."", ""I am very happy with dining table accessories"", ""I love this video game console.""]",81.159.169.16,"LAT: 61, LONG: 42",windows,firefox,windows,10/31/2022 14:14:45,09/24/2024 11:51:01,"[""children's book"", ""bookmarks"", ""reading light"", ""romance novel""]","[""textbook"", ""thriller novel"", ""biography"", ""science fiction novel""]",poetry collection,10/01/2024,2025-07-31 16:57:57,1,146.38
Pam,Divivley,pamdivivley@aol.com,brzLsByEDTDxkrM4,6176038876,06/26/1992,49 hours 20 minutes 28 seconds,premium,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls science kits."", ""Well worth the money on this hoodie"", ""I am very frustrated with the Customer Service, they kept dropping my calls accessories."", ""I love this musical instruments for kids.""]",95.67.202.211,"LAT: 78, LONG: -177",unknown,chrome,MacOS,09/04/2023 11:06:52,07/01/2023 21:32:47,"[""poetry collection"", ""young adult novel"", ""bookmarks""]","[""romance novel"", ""comic book"", ""fantasy novel""]",science fiction novel,10/01/2024,2025-07-31 16:57:57,0,0
Pam,Tiaton,pamtiaton@protonmail.com,wvmI4Iw5VFdBgrXl,8849318173,05/21/1959,34 hours 34 minutes 50 seconds,premium,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this exercise ball."", ""I am very happy with activewear set, it has changed my life."", ""I am very happy with t-shirt, it has changed my life."", ""My son bought this kitchen utensils set and he has been telling me how happy he is with this kitchen utensils set!""]",121.115.122.10,"LAT: -17, LONG: 26",unknown,chrome,linux,08/31/2023 04:23:31,07/14/2024 20:07:35,"[""coffee table"", ""garden bench"", ""gaming chair cushions"", ""wardrobe organizers"", ""sectional sofa""]","[""bookshelf organizers"", ""gaming chair""]",bookshelf organizers,10/01/2024,2025-07-31 16:57:57,0,0
Ada,Saintwill,adasaintwill@hotmail.com,9d6SZvGDi8JtMnJs,1403018661,02/15/1993,56 hours 10 minutes 32 seconds,regular,true,credit_card,"[""I am very dissatisfied with this bicycle."", ""I hate this loafers."", ""I am very happy with the way that this gaming chair has changed the very way that I live.""]",37.153.109.59,"LAT: -38, LONG: 10",android,safari,android,04/02/2022 07:38:54,09/12/2023 20:11:31,"[""rice cooker"", ""cookware set"", ""kitchen gadgets set"", ""non-stick cookware""]","[""stand mixer"", ""baking sheets"", ""grater"", ""measuring cups""]",can opener,10/01/2024,2025-07-31 16:57:57,1,195.13
Leo,Leo,leoleo@yahoo.com,URFVZBv8INRXvCnb,0638990067,07/10/2005,76 hours 12 minutes 5 seconds,regular,true,credit_card,"[""I am very happy with the way that this hair dryer"", ""Well worth the money on this trench coat"", ""My son bought this video game console and he has been telling me how happy he is with this video game console!"", ""I am very dissatisfied with how this performs compared to the last version of this exercise ball.""]",92.189.221.87,"LAT: 51, LONG: 40",android,safari,android,09/11/2023 10:09:26,02/03/2023 19:19:18,"[""dehumidifier"", ""stove"", ""blender accessories"", ""toaster"", ""humidifier""]","[""humidifier"", ""vacuum cleaner accessories"", ""coffee maker""]",electric kettle,10/01/2024,2025-07-31 16:57:57,1,4333.11
Xander,Qua,xanderqua@protonmail.com,d5nFFXTE3fQY4om4,7350783096,08/17/1995,102 hours 9 minutes 11 seconds,free-trial,true,credit_card,"[""Wow I cannot believe this coffee table books"", ""Wow this is an amazing pet shampoo."", ""My son bought this sweatshirt and he has been telling me how happy he is with this sweatshirt!"", ""I am very frustrated with the Customer Service, they kept dropping my calls facial cleansing brush."", ""I am very dissatisfied with this pet bed.""]",87.110.197.28,"LAT: -53, LONG: -105",ios,safari,ios,04/22/2022 02:44:08,11/10/2024 16:10:05,"[""boot shaper"", ""slippers"", ""arch support"", ""heel grips"", ""sneaker cleaner""]","[""running shoes"", ""insoles"", ""ankle boots"", ""flip flops""]",shoe bags,10/01/2024,2025-07-31 16:57:57,1,275.72
Ryan,Ian,ryanian@aol.com,gHaxIhateS5Zdden,7511460717,11/16/1958,95 hours 27 minutes 38 seconds,regular,true,credit_card,"[""I am very happy with the way that this insoles"", ""I am very frustrated with the Customer Service, they kept dropping my calls nail file.""]",80.236.199.144,"LAT: 13, LONG: 28",unknown,safari,linux,02/11/2024 08:25:55,08/31/2024 23:16:10,"[""pet waste bags"", ""pet toothbrush""]","[""pet nail clippers"", ""pet food dispenser"", ""pet grooming kit""]",pet crate accessories,10/01/2024,2025-07-31 16:57:57,1,95.78
Hank,Tialey,hanktialey@hotmail.com,XNAyfYlDvu5FBcKQ,0281550813,11/18/1962,117 hours 0 minutes 13 seconds,regular,true,credit_card,"[""I am very happy with children's book"", ""I am very dissatisfied with this loungewear."", ""My son bought this and he is very happy with this pet dental care kit"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this shoe bags."", ""I am very frustrated with the Customer Service, they kept dropping my calls desktop computer.""]",76.61.178.127,"LAT: 32, LONG: -49",ios,safari,ios,11/21/2023 15:09:03,08/14/2024 13:44:37,"[""book display stand""]","[""science fiction novel""]",biography,10/01/2024,2025-07-31 16:57:57,1,487.31
Cara,Eljen,caraeljen@hotmail.com,gNx795a0SiCWCt1R,9340026803,11/24/1960,111 hours 19 minutes 23 seconds,free-trial,true,paypal,"[""The amount of time I have save using this food processor is amazing! I am very happy with this food processor"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this cutting board set."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet grooming wipes."", ""I love this hair ties."", ""I am very happy with the way that this storage ottoman has changed my life.""]",129.243.69.140,"LAT: -19, LONG: 13",unknown,chrome,MacOS,04/30/2023 05:38:32,12/12/2023 16:32:19,"[""flip flops""]","[""slipper socks"", ""shoe laces"", ""shoe care kit"", ""shoe bags"", ""shoe organizer""]",wedge sandals,10/01/2024,2025-07-31 16:57:57,0,0
Gus,Dijane,gusdijane@outlook.com,pUCLRKZ7dMg8Hbql,8933623662,07/16/1980,47 hours 56 minutes 11 seconds,regular,true,paypal,"[""My son bought this external hard drive and he has been telling me how happy he is with this external hard drive!"", ""I hate this children's book."", ""I am very satisfied with this treadmill""]",43.88.249.203,"LAT: -22, LONG: 59",android,chrome,android,12/20/2023 11:26:05,04/06/2024 10:46:59,"[""romance novel"", ""self-help book""]","[""history book"", ""book covers"", ""bookends""]",science fiction novel,10/01/2024,2025-07-31 16:57:57,0,0
Bud,Mackai,budmackai@yahoo.com,OHU61neBn3VM4jck,9721777493,05/30/1958,72 hours 9 minutes 53 seconds,regular,true,stripe,"[""The way this swimwear has changed my life, I could not believe my eyes when I saw this swimwear!"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this dress shirt."", ""I am very dissatisfied with how this performs compared to the last version of this romance novel."", ""I am very happy with the way that this patio umbrella""]",67.194.41.31,"LAT: 4, LONG: -144",ios,firefox,ios,04/28/2024 21:26:31,06/15/2024 01:27:48,"[""pet bed accessories"", ""pet collar"", ""pet toothpaste"", ""pet carrier"", ""pet training treats""]","[""pet toothbrush"", ""pet nail clippers""]",pet water fountain,10/01/2024,2025-07-31 16:57:57,1,395.53
Ben,Vankate,benvankate@icloud.com,tsG8TUXwj5ZMFe04,4440707051,06/28/1979,11 hours 28 minutes 28 seconds,regular,true,credit_card,"[""Wow I cannot believe this pet crate"", ""My son bought this sectional sofa and he has been telling me how happy he is with this sectional sofa!"", ""I am very happy with this hand cream"", ""The amount of time I have save using this laptop is amazing! I am very happy with this laptop"", ""The amount of time I have save using this hiking boots is amazing! I am very happy with this hiking boots""]",192.190.49.97,"LAT: -72, LONG: 74",windows,chrome,windows,10/02/2023 18:47:48,06/25/2023 22:43:55,"[""pet water fountain"", ""pet grooming gloves""]","[""pet travel bag"", ""pet grooming wipes"", ""pet feeding mat""]",pet carrier,10/01/2024,2025-07-31 16:57:57,2,911.8199999999999
Udo,Vontroy,udovontroy@protonmail.com,xZUeeONL6UFoMzjh,8133789397,01/21/2003,54 hours 56 minutes 1 seconds,premium,true,paypal,"[""I am very happy with the way that this pet grooming wipes"", ""Well worth the money on this pet carrier accessories"", ""I want to thank you for this dehumidifier filters, it has changed my life. I am very happy with this dehumidifier filters!"", ""I am very frustrated with the Customer Service, they kept dropping my calls facial cleansing brush.""]",75.62.189.178,"LAT: 19, LONG: 21",android,safari,android,09/28/2022 22:09:53,08/11/2023 16:19:11,"[""hair straightener"", ""shaving kit""]","[""body lotion""]",body lotion,10/01/2024,2025-07-31 16:57:57,0,0
Gabe,Depam,gabedepam@hotmail.com,psW1I0JXge4pGJGX,3650952353,06/18/1998,27 hours 28 minutes 51 seconds,regular,true,credit_card,"[""My son bought this and he is very happy with this food processor"", ""I am very excited to try out this pet training pads. I have heard some many positive things!"", ""My son bought this oven and he has been telling me how happy he is with this oven!""]",179.121.1.206,"LAT: 58, LONG: 14",unknown,chrome,MacOS,12/26/2022 14:52:39,01/22/2023 14:28:34,"[""pet flea and tick treatment"", ""pet dental care kit"", ""pet training clicker"", ""pet comb"", ""pet grooming gloves""]","[""pet collar"", ""pet first aid kit"", ""pet toothpaste"", ""pet brush""]",pet first aid kit,10/01/2024,2025-07-31 16:57:57,0,0
Will,Sia,willsia@gmail.com,r8RJ0qXybJOiS2jK,1244387164,06/29/1967,49 hours 34 minutes 7 seconds,regular,true,credit_card,"[""I am very happy with the way that this smart home device has changed the very way that I live."", ""I am very excited to try out this shoe polish. I have heard some many positive things!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this ceramic cookware."", ""I want to thank you for this can opener, it has changed my life. I am very happy with this can opener!"", ""I am very happy with this heels""]",37.241.64.141,"LAT: -16, LONG: -137",windows,firefox,windows,07/30/2023 03:54:46,01/22/2024 09:35:44,"[""baseball bat"", ""yoga blocks"", ""wrist wraps"", ""balance board"", ""jump rope""]","[""kettlebell set"", ""fitness tracker accessories""]",exercise mat,10/01/2024,2025-07-31 16:57:57,0,0
Holly,Rex,hollyrex1@gmail.com,2YuT0jkeopFs3xs6,7021622818,08/06/1994,13 hours 8 minutes 7 seconds,free-trial,true,paypal,"[""I am very happy with the way that this gaming keyboard""]",83.46.18.171,"LAT: 25, LONG: -133",unknown,chrome,MacOS,07/24/2023 10:25:12,08/08/2022 01:36:40,"[""t-shirt""]","[""sweatshirt"", ""suit"", ""hoodie"", ""socks""]",socks,10/01/2024,2025-07-31 16:57:57,5,4501.81
Dan,Jade,danjade@outlook.com,wun1avz8QsunfJ0R,3417632137,10/06/1990,15 hours 1 minutes 54 seconds,premium,true,stripe,"[""I am very happy with the way that this VR headset has changed my life."", ""I love this peeler."", ""The way this recliner accessories has changed my life, I could not believe my eyes when I saw this recliner accessories!"", ""I am very happy with the way that this bluetooth speaker has changed the very way that I live."", ""I am very happy with bookshelf organizers""]",136.21.11.191,"LAT: -24, LONG: -122",unknown,chrome,linux,03/25/2022 08:44:43,02/24/2023 12:32:06,"[""running shoes"", ""shoehorn"", ""ankle boots"", ""loafers"", ""sneakers""]","[""slipper socks"", ""slippers"", ""running shoes""]",wedge sandals,10/01/2024,2025-07-31 16:57:57,1,115.36
Hank,Eveley,hankeveley@gmail.com,LFs1ZUPjX8ETFY8R,8353030999,05/29/1952,20 hours 17 minutes 41 seconds,regular,true,stripe,"[""I want to thank you for this pet grooming gloves, it has changed my life. I am very happy with this pet grooming gloves!"", ""I am very happy with the way that this flip flops"", ""I am very satisfied with this photography book"", ""I want to thank you for this history book, it has changed my life. I am very happy with this history book!""]",190.4.66.189,"LAT: 9, LONG: 110",ios,chrome,ios,11/26/2024 08:46:59,12/05/2024 06:20:23,"[""facial cleansing brush"", ""makeup sponge"", ""bathrobe"", ""eyebrow pencil""]","[""bath bombs"", ""bobby pins"", ""hair clips""]",makeup brushes,10/01/2024,2025-07-31 16:57:57,0,0
Xia,Holly,xiaholly@yahoo.com,HSpRNNvZ8BhqepM8,8968270835,03/24/1960,82 hours 42 minutes 12 seconds,free-trial,true,credit_card,"[""The way this pet water bowl has changed my life, I could not believe my eyes when I saw this pet water bowl!"", ""The way the blazer has changed my life, I could not believe my eyes when I saw this blazer!""]",232.44.118.77,"LAT: 68, LONG: 66",unknown,firefox,MacOS,07/18/2022 08:02:24,10/06/2023 06:03:17,"[""bed"", ""armchair"", ""gaming chair""]","[""dining chairs""]",sofa covers,10/01/2024,2025-07-31 16:57:57,0,0
Chris,Elkate,chriselkate@yahoo.com,1M1XJDnLOU5d9ztI,0873329624,06/14/1959,122 hours 11 minutes 10 seconds,regular,true,paypal,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this children's book."", ""I hate this musical instruments for kids.""]",78.193.129.154,"LAT: -32, LONG: -43",android,chrome,android,03/13/2024 08:59:43,07/08/2024 22:43:18,"[""pet crate accessories"", ""pet toys""]","[""pet food storage container"", ""pet waste bags"", ""pet training clicker""]",pet toothpaste,10/01/2024,2025-07-31 16:57:57,0,0
Luke,Deemma,lukedeemma@outlook.com,2oB5ezckBCilwSc8,4030547053,03/29/1970,18 hours 12 minutes 1 seconds,premium,true,stripe,"[""I am very happy with nail file"", ""I am very happy with the way that this puzzle storage"", ""I am very happy with the way that this face mask has changed my life."", ""I am very happy with the way that this hairbrush has changed the very way that I live.""]",31.216.234.157,"LAT: 6, LONG: -64",android,safari,android,11/05/2022 22:34:28,12/07/2024 16:42:57,"[""leather jacket"", ""jumpsuit"", ""parka"", ""dress shirt"", ""sweater""]","[""hoodie"", ""parka""]",sweatshirt,10/01/2024,2025-07-31 16:57:57,1,2910.24
Vic,Diben,vicdiben@hotmail.com,CO0akaT0YPNIE47h,1356017140,08/19/1982,81 hours 2 minutes 59 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this cutting board."", ""I am very happy with the way that this arts and crafts kits has changed my life."", ""I am cannot believe my eyes when I saw this baking sheets. I am very happy with this baking sheets""]",243.160.5.138,"LAT: -6, LONG: 57",windows,firefox,windows,10/23/2022 20:27:38,08/04/2022 00:47:29,"[""accessories"", ""pajamas"", ""dress"", ""socks""]","[""underwear"", ""sweater"", ""trench coat"", ""pajamas"", ""blazer""]",hoodie,10/01/2024,2025-07-31 16:57:57,0,0
Kyle,Vanben,kylevanben@aol.com,0w8Txa1Vl6wpGOG1,8727579257,11/21/1986,35 hours 32 minutes 45 seconds,regular,false,credit_card,"[""The way the facial cleansing brush has changed my life, I could not believe my eyes when I saw this facial cleansing brush!"", ""The amount of time I have save using this dining table is amazing! I am very happy with this dining table"", ""The way this vacuum cleaner has changed my life, I could not believe my eyes when I saw this vacuum cleaner!"", ""I am very dissatisfied with the way that this jump rope has changed my life."", ""I am very happy with book covers""]",123.24.241.92,"LAT: 50, LONG: -61",ios,chrome,ios,10/04/2023 05:34:45,03/10/2024 23:19:19,"[""sports socks"", ""fitness tracker accessories"", ""exercise mat"", ""bicycle"", ""tennis racket""]","[""sports headband"", ""soccer goal""]",rowing machine,10/01/2024,2025-07-31 16:57:57,0,0
Ryan,Nina,ryannina@gmail.com,0NNMHC865DmMdO0w,7252511714,06/19/2004,23 hours 53 minutes 9 seconds,regular,true,paypal,"[""I am very happy with the way that this textbook"", ""The way this play kitchen accessories has changed my life, I could not believe my eyes when I saw this play kitchen accessories!"", ""I am very satisfied with this gaming mouse"", ""I want to thank you for this romance novel, it has changed my life. I am very happy with this romance novel!"", ""I am very dissatisfied with the way that this boxing gloves has changed my life.""]",85.149.77.138,"LAT: -10, LONG: -134",ios,safari,ios,01/19/2024 16:58:26,01/17/2023 04:35:50,"[""remote control boat"", ""remote control drone"", ""video game console accessories"", ""musical instrument storage"", ""lego storage""]","[""arts and crafts kits"", ""lego set"", ""dollhouse accessories""]",action figures,10/01/2024,2025-07-31 16:57:57,1,30.17
Vic,Alzed,vicalzed@hotmail.com,4bMOMGwpCo7z5Njn,8541816083,03/06/1984,49 hours 59 minutes 19 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this can opener."", ""I am very happy with this humidifier""]",129.180.221.133,"LAT: -54, LONG: 138",unknown,chrome,linux,01/18/2024 22:14:33,08/11/2024 01:53:26,"[""pet training clicker""]","[""pet comb"", ""pet scratching post"", ""pet brush"", ""pet bed accessories""]",pet comb,10/01/2024,2025-07-31 16:57:57,0,0
Eva,Dexialey,evadexialey@aol.com,qIqu05SCl9AEsWST,8485568501,07/19/1995,34 hours 50 minutes 43 seconds,regular,false,paypal,"[""The way the loungewear has changed my life, I could not believe my eyes when I saw this loungewear!""]",88.161.255.4,"LAT: 1, LONG: 120",ios,safari,ios,08/03/2024 12:48:18,06/03/2024 23:42:34,"[""remote control drone"", ""board games"", ""video game console accessories""]","[""trampoline"", ""arts and crafts storage"", ""play kitchen accessories"", ""musical instruments for kids"", ""arts and crafts kits""]",trampoline accessories,10/01/2024,2025-07-31 16:57:57,0,0
Tim,Macxan,timmacxan@hotmail.com,QQ0vvRFvDinSnTQ4,2196245433,02/19/1968,57 hours 5 minutes 11 seconds,regular,true,credit_card,"[""Well worth the money on this jeans"", ""I am very happy with book storage box"", ""Wow I cannot believe this coffee machine""]",45.194.239.211,"LAT: 3, LONG: -180",unknown,safari,linux,02/21/2024 13:55:31,04/28/2022 00:15:48,"[""gaming keyboard"", ""robot vacuum accessories"", ""microphone"", ""monitor stand"", ""webcam""]","[""tablet case""]",smart home device,10/01/2024,2025-07-31 16:57:57,4,9499.1
Eva,Mctom,evamctom@gmail.com,b7egOxgw10bBG8og,7037674374,10/22/1984,55 hours 40 minutes 20 seconds,free-trial,true,paypal,"[""The way the laptop has changed my life, I could not believe my eyes when I saw this laptop!"", ""I am very excited to try out this hockey stick. I have heard some many positive things!"", ""I am very happy the way that this stuffed animal storage"", ""I am very happy with the way that this non-stick cookware has changed the very way that I live.""]",101.211.46.147,"LAT: -41, LONG: 113",windows,firefox,windows,02/28/2022 18:01:42,07/29/2022 10:52:19,"[""eyelash curler""]","[""perfume"", ""facial tissues"", ""travel toiletry bag"", ""nail file"", ""face mask""]",comb,10/01/2024,2025-07-31 16:57:57,1,70.31
Tia,Altroy,tiaaltroy@yahoo.com,5HxhlybiHvwtorEp,0072158245,01/04/1966,65 hours 12 minutes 11 seconds,regular,true,stripe,"[""I am very happy with the way that this recliner""]",253.29.76.131,"LAT: 82, LONG: 2",windows,safari,windows,08/17/2024 02:21:08,09/17/2022 07:54:11,"[""tennis racket""]","[""treadmill"", ""jump rope""]",baseball bat,10/01/2024,2025-07-31 16:57:57,3,4313.12
Bella,Oqua,bellaoqua@icloud.com,GZm79na8D8pq52mK,9089736540,06/16/1955,67 hours 25 minutes 25 seconds,regular,true,paypal,"[""The way the ankle boots has changed my life, I could not believe my eyes when I saw this ankle boots!"", ""I am very happy with the way that this gym bag has changed the very way that I live."", ""I am very happy with this garden bench"", ""Wow I cannot believe this gaming console""]",44.38.38.102,"LAT: 21, LONG: -98",ios,firefox,ios,02/13/2024 18:24:42,08/14/2024 04:58:58,"[""blender"", ""slow cooker""]","[""air fryer"", ""ceramic cookware"", ""measuring cups""]",baking sheets,10/01/2024,2025-07-31 16:57:57,0,0
Jane,Zoe,janezoe@gmail.com,4NlQbuDdTvBGPy1B,6235168175,09/04/1976,104 hours 40 minutes 59 seconds,premium,true,credit_card,"[""The way this shoe care kit has changed my life, I could not believe my eyes when I saw this shoe care kit!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this blender accessories."", ""I am not satisfied with this tweezers.""]",139.119.237.181,"LAT: -53, LONG: 2",android,firefox,android,03/18/2023 10:46:43,03/27/2024 14:16:08,"[""bath bombs"", ""makeup bag"", ""eyebrow pencil"", ""hair ties""]","[""facial cleansing brush"", ""bathrobe""]",hair accessories set,10/01/2024,2025-07-31 16:57:57,1,240.73
Ora,Vandeesen,oravandeesen@hotmail.com,TbnBAcIzCPyGGV1T,9186665568,09/06/1985,61 hours 3 minutes 0 seconds,premium,true,stripe,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this beard grooming kit.""]",80.24.2.163,"LAT: 32, LONG: -110",windows,firefox,windows,06/18/2023 12:57:34,05/03/2024 19:42:13,"[""jumpsuit"", ""swimwear"", ""hoodie""]","[""skirt"", ""sweater""]",t-shirt,10/01/2024,2025-07-31 16:57:57,0,0
Jen,Pamton,jenpamton@outlook.com,7lsQzjbiiaiSOsc2,4919285746,09/13/1962,114 hours 32 minutes 1 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls arts and crafts storage.""]",203.40.141.185,"LAT: 62, LONG: 72",unknown,firefox,MacOS,06/25/2024 02:59:15,05/04/2022 23:04:45,"[""exercise resistance bands"", ""sports headband"", ""sports socks""]","[""foam roller"", ""exercise bike"", ""sports gloves""]",skateboard,10/01/2024,2025-07-31 16:57:57,1,11337.82
Amber,Styas,amberstyas@gmail.com,g2R6r3KYx7IEoCat,2396652627,03/26/1961,42 hours 20 minutes 44 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this gaming chair."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this bed frame accessories."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this facial cleansing brush."", ""The amount of time I have save using this musical instrument storage is amazing! I am very happy with this musical instrument storage""]",0.213.228.59,"LAT: -56, LONG: 178",unknown,safari,MacOS,09/10/2024 07:13:10,08/19/2022 13:14:53,"[""lego set""]","[""remote control car"", ""puzzle storage"", ""remote control boat"", ""stuffed animals""]",toy storage bins,10/01/2024,2025-07-31 16:57:57,0,0
Oona,Kyle,oonakyle@yahoo.com,aMxpnkOeVVPknF6S,9452630540,06/15/1955,50 hours 31 minutes 5 seconds,premium,true,stripe,"[""I am very dissatisfied with this air fryer."", ""The way the facial tissues has changed my life, I could not believe my eyes when I saw this facial tissues!"", ""I am very happy with the way that this monitor stand has changed my life."", ""Wow I cannot believe this pet bed""]",85.0.94.156,"LAT: 44, LONG: -91",unknown,firefox,unknown,06/26/2022 21:48:27,08/27/2023 04:26:28,"[""boots""]","[""insoles"", ""shoe polish"", ""casual shoes"", ""shoe laces"", ""running shoes""]",slipper socks,10/01/2024,2025-07-31 16:57:57,1,356.77
Hoa,Vonhollyton,hoavonhollyton@yahoo.com,M7aM0L4Sy1HavQ2a,5790674339,07/13/1995,119 hours 48 minutes 52 seconds,regular,true,credit_card,"[""I want to thank you for this fitness tracker band, it has changed my life. I am very happy with this fitness tracker band!"", ""I am very satisfied with this sofa"", ""The amount of time I have save using this pet bed is amazing! I am very happy with this pet bed"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this VR headset."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this toaster.""]",7.47.163.112,"LAT: -33, LONG: 72",windows,firefox,windows,09/28/2023 23:19:46,10/05/2024 12:15:45,"[""pet first aid kit""]","[""pet grooming gloves"", ""pet toys set"", ""pet food storage container""]",pet bed,10/01/2024,2025-07-31 16:57:57,2,930.28
Nina,Grace,ninagrace@gmail.com,PZZADugAzhdH0lwe,2599085129,08/29/1993,48 hours 12 minutes 10 seconds,regular,true,stripe,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this curling iron."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this smartwatch band."", ""I am very happy with mixing bowls""]",199.24.176.186,"LAT: -87, LONG: -26",windows,safari,windows,08/24/2023 17:24:46,09/08/2024 18:41:09,"[""basketball hoop"", ""bicycle""]","[""basketball hoop""]",wrist wraps,10/01/2024,2025-07-31 16:57:57,0,0
Wyn,Yan,wynyan@hotmail.com,ezHjeJBUp26v6tj4,9158877437,03/27/1964,101 hours 29 minutes 9 seconds,free-trial,true,paypal,"[""I am very happy with board games, it has changed my life."", ""I am very happy with smart lock""]",130.205.22.90,"LAT: 81, LONG: 99",windows,firefox,windows,08/29/2024 12:31:39,10/19/2022 18:57:53,"[""tweezers"", ""cosmetic organizer"", ""spa gift set"", ""eyebrow pencil"", ""face mask""]","[""facial cleansing brush""]",travel toiletry bag,10/01/2024,2025-07-31 16:57:57,0,0
Jake,Ada,jakeada@gmail.com,sUSt9Q0jrCzyaqft,8977652327,05/09/1982,51 hours 1 minutes 31 seconds,regular,true,stripe,"[""I am very satisfied with this makeup sponge""]",205.90.74.3,"LAT: 3, LONG: -82",unknown,safari,MacOS,08/27/2022 14:37:16,02/04/2023 05:40:19,"[""children's book"", ""art book"", ""thriller novel""]","[""mystery novel"", ""book display stand""]",mystery novel,10/01/2024,2025-07-31 16:57:57,1,267.43
Kara,Olivia,karaolivia@yahoo.com,zoVNggE9e8k4uiuP,5831169860,11/15/2000,116 hours 12 minutes 49 seconds,regular,true,paypal,"[""I am very happy with the way that this food processor has changed the very way that I live."", ""I am very excited to try out this gaming mouse. I have heard some many positive things!"", ""My son bought this facial tissues and he has been telling me how happy he is with this facial tissues!"", ""The way this comb has changed my life, I could not believe my eyes when I saw this comb!"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this exercise mat.""]",9.88.136.33,"LAT: 34, LONG: 74",unknown,firefox,linux,05/06/2024 04:48:18,06/25/2022 01:36:44,"[""espresso machine"", ""mixing bowls"", ""kitchen scale""]","[""colander"", ""cookware set"", ""tongs"", ""spatula""]",oven mitts,10/01/2024,2025-07-31 16:57:57,0,0
Jake,Ooona,jakeooona@aol.com,cDMJg43gpYAJm5I9,9265312205,04/24/2000,105 hours 24 minutes 35 seconds,premium,true,stripe,"[""The amount of time I have save using this poetry collection is amazing! I am very happy with this poetry collection"", ""I am very happy with this slow cooker"", ""I am very dissatisfied with the way that this coffee maker.""]",207.67.15.96,"LAT: -37, LONG: -62",unknown,firefox,MacOS,04/04/2023 08:16:55,09/20/2022 01:34:18,"[""bathrobe"", ""makeup bag"", ""tweezers"", ""lip gloss""]","[""spa gift set"", ""curling iron"", ""cotton pads"", ""beauty blender"", ""makeup brushes""]",shower gel,10/01/2024,2025-07-31 16:57:57,1,34.41
Bud,Vonsia,budvonsia@outlook.com,72smjlrTljj58hQn,5077430655,04/26/1994,56 hours 32 minutes 41 seconds,regular,true,stripe,"[""I love this outdoor furniture set."", ""I want to thank you for this facial tissues, it has changed my life. I am very happy with this facial tissues!"", ""I am very frustrated with the Customer Service, they kept dropping my calls spa gift set."", ""I am very happy with pet comb""]",177.227.56.0,"LAT: 58, LONG: 86",windows,firefox,windows,09/17/2023 07:30:16,12/27/2023 00:39:15,"[""puzzle storage"", ""puzzles"", ""toy organizers""]","[""play kitchen accessories"", ""musical instruments for kids"", ""toy organizers"", ""remote control drone""]",board games,10/01/2024,2025-07-31 16:57:57,2,1666.1299999999999
