first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Jack,Devicley,jackdevicley@icloud.com,ZFifqUIK3bkpQXx3,2856581693,02/01/1962,96 hours 58 minutes 49 seconds,free-trial,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this children's book."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this dishwasher."", ""I am cannot believe my eyes when I saw this pet toys. I am very happy with this pet toys"", ""I am very happy with the way that this sweatshirt has changed my life.""]",188.39.155.122,"LAT: -78, LONG: -129",android,chrome,android,11/22/2024 11:38:22,07/29/2023 07:30:21,"[""art book""]","[""book storage box"", ""bookends"", ""poetry collection"", ""young adult novel""]",young adult novel,02/01/2023,2025-07-31 16:57:57,0,0
Rex,Wan,rexwan@gmail.com,ejXzSKJ0C1hsUSgC,7297601104,01/17/1978,70 hours 33 minutes 6 seconds,regular,true,paypal,"[""My son bought this shoe storage and he has been telling me how happy he is with this shoe storage!"", ""I am very frustrated with the Customer Service, they kept dropping my calls running shoes.""]",71.23.49.164,"LAT: -65, LONG: 7",unknown,safari,MacOS,10/23/2023 00:21:50,11/26/2024 05:17:58,"[""pet shampoo"", ""pet flea and tick treatment""]","[""pet training pads"", ""pet harness"", ""pet brush"", ""pet food storage container"", ""pet shampoo""]",pet bed accessories,02/01/2023,2025-07-31 16:57:57,0,0
Owen,Dixanson,owendixanson@outlook.com,d8eS9bQXxgdHJpA9,2964831950,12/15/1975,25 hours 23 minutes 52 seconds,regular,true,paypal,"[""I am very happy with this pet crate accessories"", ""The amount of time I have save using this humidifier filters is amazing! I am very happy with this humidifier filters""]",95.60.28.109,"LAT: -25, LONG: -47",windows,firefox,windows,03/31/2022 20:23:51,07/09/2022 18:12:07,"[""hairbrush""]","[""slippers""]",comb,02/01/2023,2025-07-31 16:57:57,0,0
Zed,Mcpaul,zedmcpaul@outlook.com,vsAU9xUqA8DVRXav,5695157011,03/12/1957,75 hours 2 minutes 14 seconds,regular,true,credit_card,"[""I am very happy with the way that this art book has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls kitchen scale."", ""I am very happy with the way that this graphic novel has changed my life."", ""The way the pet flea and tick treatment has changed my life, I could not believe my eyes when I saw this pet flea and tick treatment!"", ""I am very happy with beauty blender""]",25.34.52.102,"LAT: -52, LONG: 92",ios,safari,ios,12/11/2023 12:31:52,02/02/2022 12:56:12,"[""winter coat""]","[""dress"", ""jeans""]",winter coat,02/01/2023,2025-07-31 16:57:57,4,11719.36
Dora,Wes,dorawes@outlook.com,n5KZUnpyjKBdVAhU,6832568994,07/08/1955,102 hours 20 minutes 18 seconds,regular,true,paypal,"[""I am very happy with the way that this pet feeding mat has changed the very way that I live.""]",230.39.248.79,"LAT: -18, LONG: 136",windows,chrome,windows,09/22/2024 04:56:33,10/13/2022 09:54:28,"[""non-stick cookware"", ""spatula"", ""kitchen scale"", ""ceramic cookware"", ""tongs""]","[""kitchen gadgets set"", ""tongs"", ""grater""]",kitchen towels,02/01/2023,2025-07-31 16:57:57,0,0
Zack,Elamber,zackelamber@yahoo.com,2k53XUhuP9RXWzdj,7945994646,12/17/1952,91 hours 57 minutes 52 seconds,premium,true,credit_card,"[""The way the jeans has changed my life, I could not believe my eyes when I saw this jeans!""]",5.181.145.119,"LAT: 13, LONG: 37",ios,firefox,ios,05/13/2024 15:00:53,06/02/2024 23:28:57,"[""musical instrument storage""]","[""remote control toy storage"", ""robot building kit"", ""toy storage bins"", ""lego set"", ""action figure storage""]",arts and crafts kits,02/01/2023,2025-07-31 16:57:57,1,161.46
Gia,Rita,giarita@hotmail.com,94pyc2s5wLIpR3EE,0653990122,11/30/1959,10 hours 29 minutes 42 seconds,premium,false,paypal,"[""I am cannot believe my eyes when I saw this toy organizers. I am very happy with this toy organizers"", ""I am very happy with this pajamas""]",34.112.184.181,"LAT: -88, LONG: -171",windows,safari,windows,12/20/2024 09:11:43,07/04/2023 14:03:16,"[""humidifier filters"", ""stove"", ""air conditioner""]","[""stove"", ""slow cooker"", ""food processor"", ""washing machine"", ""air purifier""]",oven,02/01/2023,2025-07-31 16:57:57,2,2673.69
Noah,Okyle,noahokyle@gmail.com,vCpRsugjA2WoOQGC,6633814341,08/16/1981,105 hours 6 minutes 38 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this travel toiletry bag.""]",197.115.60.230,"LAT: 2, LONG: 58",android,firefox,android,07/14/2024 17:28:25,04/24/2024 10:43:11,"[""hair straightener"", ""hairbrush"", ""makeup bag"", ""hair clips""]","[""curling iron""]",beard grooming kit,02/01/2023,2025-07-31 16:57:57,2,735.64
Jake,Ninaley,jakeninaley@yahoo.com,0bA6wKSoEHn2NEMa,8508505574,08/03/1954,31 hours 57 minutes 47 seconds,free-trial,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls photography book."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet crate accessories."", ""I am very happy the way that this slipper socks"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this VR headset.""]",219.173.237.221,"LAT: 61, LONG: -63",ios,chrome,ios,07/08/2024 12:21:46,02/02/2024 18:58:40,"[""exercise mat"", ""kettlebell set""]","[""barbell set"", ""yoga blocks"", ""sports headband"", ""soccer goal"", ""yoga mat""]",jump rope,02/01/2023,2025-07-31 16:57:57,1,421.41
Amber,Olara,amberolara@outlook.com,cjVhGtComv5yLFn0,2298154888,02/22/1956,51 hours 53 minutes 54 seconds,premium,true,paypal,"[""Well worth the money on this remote control boat""]",115.32.120.173,"LAT: -86, LONG: -13",ios,safari,ios,10/08/2022 03:49:10,06/01/2022 23:08:20,"[""action camera"", ""USB flash drive"", ""robot vacuum accessories"", ""external hard drive""]","[""drone""]",robot vacuum accessories,02/01/2023,2025-07-31 16:57:57,3,4756.7
Tom,Dora,tomdora@aol.com,0RtNMCSSSiwH3Iwh,3670136800,05/08/1977,36 hours 27 minutes 21 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this reading light."", ""My son bought this pet toothpaste and he has been telling me how happy he is with this pet toothpaste!"", ""I love this photography book.""]",67.159.83.5,"LAT: -19, LONG: -161",windows,firefox,windows,07/15/2022 07:56:03,02/28/2022 06:55:13,"[""eyelash curler""]","[""nail clippers"", ""cosmetic organizer"", ""shower gel"", ""shaving kit"", ""nail polish set""]",hair clips,02/01/2023,2025-07-31 16:57:57,2,831.17
Zed,Mcalice,zedmcalice@outlook.com,wbufIxMlF9O0LAUX,0727566546,10/04/1962,66 hours 40 minutes 58 seconds,premium,true,credit_card,"[""My son bought this pet leash and he has been telling me how happy he is with this pet leash!"", ""I am very happy with this bookshelf""]",147.245.12.180,"LAT: 17, LONG: 61",unknown,safari,MacOS,02/18/2024 11:49:52,01/25/2022 04:03:16,"[""humidifier"", ""electric kettle parts"", ""rice cooker"", ""air conditioner"", ""dehumidifier filters""]","[""microwave oven accessories"", ""vacuum cleaner"", ""vacuum cleaner accessories""]",slow cooker,02/01/2023,2025-07-31 16:57:57,3,1109.88
Xia,Vanivy,xiavanivy@hotmail.com,lt3T1WjK3gKCRB0q,7408065230,04/12/1969,11 hours 55 minutes 18 seconds,free-trial,true,paypal,"[""Wow this is an amazing boot shaper."", ""The amount of time I have save using this bookmarks is amazing! I am very happy with this bookmarks"", ""I want to thank you for this dumbbell set, it has changed my life. I am very happy with this dumbbell set!""]",52.221.195.23,"LAT: 23, LONG: 34",ios,firefox,ios,07/19/2022 15:57:23,10/06/2023 03:35:49,"[""smartwatch band""]","[""action camera mount""]",USB flash drive,02/01/2023,2025-07-31 16:57:57,2,382.31
Vera,Alyan,veraalyan@outlook.com,nYTIBuTkJ7vlB2l6,2953722680,03/14/1957,35 hours 14 minutes 30 seconds,regular,true,credit_card,"[""I am not satisfied with this reading light.""]",37.11.19.245,"LAT: 6, LONG: -28",android,chrome,android,06/10/2024 17:06:01,09/20/2023 14:11:41,"[""educational toy storage"", ""remote control drone"", ""action figure storage"", ""toy boxes""]","[""trampoline""]",dollhouse accessories,02/01/2023,2025-07-31 16:57:57,3,2073.95
Mia,Leo,mialeo@yahoo.com,sEinAyuhdfsAcoEX,4746478698,05/15/1971,27 hours 49 minutes 38 seconds,regular,true,stripe,"[""I am very dissatisfied with the way that this exercise mat has changed my life.""]",15.254.112.10,"LAT: -45, LONG: -67",windows,safari,windows,09/27/2022 15:13:52,06/14/2024 14:05:49,"[""gaming keyboard"", ""fitness tracker band""]","[""smart lock"", ""smart home device"", ""fitness tracker band"", ""smartwatch band""]",microphone,02/01/2023,2025-07-31 16:57:57,1,978.01
Kai,Jen,kaijen@outlook.com,HKMjKSNKvSI2kdA9,9486701330,01/31/1950,38 hours 47 minutes 42 seconds,premium,true,credit_card,"[""I hate this arts and crafts kits."", ""The way this musical instruments for kids has changed my life, I could not believe my eyes when I saw this musical instruments for kids!"", ""My son bought this elliptical machine and he has been telling me how happy he is with this elliptical machine!""]",137.88.173.225,"LAT: 27, LONG: -52",ios,firefox,ios,03/11/2024 12:15:44,05/03/2024 06:12:25,"[""food processor"", ""refrigerator"", ""toaster""]","[""toaster"", ""air purifier"", ""dishwasher"", ""toaster accessories"", ""slow cooker""]",toaster,02/01/2023,2025-07-31 16:57:57,3,2818.92
Troy,Taj,troytaj@gmail.com,YFMaBqM16FhtKFtA,4621827475,10/19/1988,87 hours 26 minutes 42 seconds,premium,true,credit_card,"[""Wow this is an amazing pet training treats."", ""I am very happy with the way that this poetry collection has changed the very way that I live."", ""My son bought this smart thermostat and he has been telling me how happy he is with this smart thermostat!"", ""I want to thank you for this sports cap, it has changed my life. I am very happy with this sports cap!""]",99.147.183.143,"LAT: -78, LONG: -171",unknown,safari,MacOS,01/23/2024 05:12:04,04/29/2023 17:48:30,"[""slippers"", ""eyelash curler"", ""shaving kit"", ""hair dryer"", ""hand cream""]","[""makeup sponge"", ""lip balm"", ""cosmetic organizer""]",hair dryer,02/01/2023,2025-07-31 16:57:57,2,19560.86
Faye,Didylan,fayedidylan@gmail.com,WtaF6A7puYNyD2KB,8217603931,11/11/1985,89 hours 51 minutes 15 seconds,free-trial,true,stripe,"[""I am cannot believe my eyes when I saw this pet crate. I am very happy with this pet crate""]",237.121.82.40,"LAT: -56, LONG: 64",ios,firefox,ios,04/13/2022 20:37:55,03/25/2024 17:50:45,"[""shoe laces"", ""slippers"", ""work boots"", ""dress shoes"", ""boots""]","[""sneakers""]",shoe bags,02/01/2023,2025-07-31 16:57:57,3,3573.23
Yas,Vanholly,yasvanholly@outlook.com,syEYprqg5IIzSwIO,4056865074,12/05/1965,64 hours 58 minutes 19 seconds,regular,true,credit_card,"[""I am very dissatisfied with how this performs compared to the last version of this book covers.""]",199.73.201.74,"LAT: -55, LONG: -101",android,chrome,android,02/27/2022 18:39:30,04/07/2024 21:16:59,"[""lego set"", ""lego storage""]","[""action figures"", ""musical instruments for kids"", ""educational toys"", ""toy organizers"", ""video game console accessories""]",trampoline accessories,02/01/2023,2025-07-31 16:57:57,1,187.89
Zed,Macholly,zedmacholly@protonmail.com,OkI1h3F1KLylWZZl,6668975960,11/20/1959,116 hours 5 minutes 21 seconds,free-trial,true,paypal,"[""I am cannot believe my eyes when I saw this arch support. I am very happy with this arch support"", ""Wow this is an amazing pet first aid kit."", ""I want to thank you for this tablet case, it has changed my life. I am very happy with this tablet case!""]",255.141.120.7,"LAT: 73, LONG: 77",unknown,firefox,unknown,02/13/2023 18:36:15,06/16/2023 02:35:03,"[""patio umbrella""]","[""dining table accessories"", ""garden bench"", ""recliner"", ""wardrobe"", ""recliner accessories""]",coffee table,02/01/2023,2025-07-31 16:57:57,7,15230.320000000002
Rita,Elowensen,ritaelowensen@protonmail.com,YGzGsffeas81tXvr,6195732870,01/01/1982,11 hours 54 minutes 25 seconds,free-trial,true,credit_card,"[""I am very dissatisfied with how this performs compared to the last version of this slow cooker parts."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sneaker cleaner."", ""Wow I cannot believe this fitness tracker accessories"", ""I am very excited to try out this gaming chair. I have heard some many positive things!"", ""I am very happy with the way that this sneaker cleaner""]",55.80.187.138,"LAT: 76, LONG: 19",windows,firefox,windows,09/19/2022 14:52:27,11/20/2023 10:25:46,"[""waterproof spray"", ""dress shoes"", ""sandals"", ""shoe storage""]","[""sandals"", ""waterproof spray""]",hiking boots,02/01/2023,2025-07-31 16:57:57,0,0
Jane,Dewendy,janedewendy@yahoo.com,NJsICGrupU37lT1X,6352119681,08/12/2001,49 hours 22 minutes 31 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this educational toy storage."", ""The way this pet travel bag has changed my life, I could not believe my eyes when I saw this pet travel bag!"", ""I love this vacuum cleaner.""]",84.17.99.102,"LAT: 39, LONG: -9",android,chrome,android,10/30/2023 02:55:17,07/13/2023 10:27:08,"[""bed frame accessories"", ""dining table"", ""bookshelf""]","[""recliner accessories"", ""coffee table"", ""gaming chair cushions"", ""bar stools""]",office chair cushions,02/01/2023,2025-07-31 16:57:57,2,18665.329999999998
Fay,Elxan,fayelxan@gmail.com,y4T1CfNPr4VFdTiS,4638306122,01/21/2005,71 hours 13 minutes 8 seconds,regular,true,paypal,"[""I hate this gaming chair cushions."", ""The amount of time I have save using this waterproof spray is amazing! I am very happy with this waterproof spray""]",206.7.240.162,"LAT: 48, LONG: -113",windows,chrome,windows,08/14/2024 05:07:53,10/14/2024 04:16:27,"[""makeup brushes"", ""cotton pads"", ""eyelash curler""]","[""hairbrush"", ""hair care set""]",nail polish set,02/01/2023,2025-07-31 16:57:57,2,190.64000000000001
Ian,Mark,ianmark@gmail.com,M166TtyxnT73uyzk,1378515090,06/30/1997,86 hours 36 minutes 45 seconds,regular,true,paypal,"[""I am cannot believe my eyes when I saw this air purifier filters. I am very happy with this air purifier filters"", ""I want to thank you for this spa gift set, it has changed my life. I am very happy with this spa gift set!"", ""I am cannot believe my eyes when I saw this vacuum cleaner. I am very happy with this vacuum cleaner"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this cutting board.""]",250.35.128.96,"LAT: -64, LONG: 169",windows,firefox,windows,04/25/2024 18:07:55,12/03/2024 13:49:22,"[""ballet flats"", ""shoe polish"", ""heels""]","[""heels"", ""boot shaper"", ""shoe storage"", ""shoehorn"", ""sneaker cleaner""]",casual shoes,02/01/2023,2025-07-31 16:57:57,0,0
Isla,Dora,isladora@hotmail.com,NeGKsBv07cJTD86q,4954646805,04/12/1965,101 hours 5 minutes 21 seconds,regular,true,credit_card,"[""The way the pet bed has changed my life, I could not believe my eyes when I saw this pet bed!"", ""I am very happy the way that this pet collar""]",215.178.174.128,"LAT: -29, LONG: -169",android,firefox,android,07/20/2024 20:39:41,09/01/2022 22:18:32,"[""air fryer"", ""kitchen towels"", ""measuring spoons"", ""baking set"", ""espresso machine""]","[""cast iron skillet"", ""toaster oven""]",cast iron skillet,02/01/2023,2025-07-31 16:57:57,1,1278.28
Jade,Zoe,jadezoe@outlook.com,UzeI3I4T0r1Oornb,8246982758,11/10/1981,68 hours 17 minutes 26 seconds,regular,true,stripe,"[""My son bought this smart home device and he has been telling me how happy he is with this smart home device!"", ""I am very happy with air purifier"", ""The amount of time I have save using this bobby pins is amazing! I am very happy with this bobby pins"", ""I love this cookbook."", ""Wow I cannot believe this 4K TV""]",200.10.216.208,"LAT: 13, LONG: 157",unknown,firefox,unknown,05/25/2022 19:34:10,10/26/2023 06:01:44,"[""sports cap"", ""exercise mat"", ""tennis racket""]","[""sports water bottle""]",gym bag,02/01/2023,2025-07-31 16:57:57,1,69.89
Vic,Vanfay,vicvanfay@gmail.com,uumK3EVRXMU84fRd,9481288636,06/16/1998,59 hours 5 minutes 48 seconds,regular,true,credit_card,"[""The amount of time I have save using this socks is amazing! I am very happy with this socks""]",250.32.27.226,"LAT: 52, LONG: 59",android,chrome,android,01/05/2022 09:42:01,10/26/2022 23:34:09,"[""sectional sofa"", ""bookshelf organizers"", ""console table"", ""gaming chair cushions"", ""recliner accessories""]","[""console table"", ""dining table accessories"", ""bed frame accessories"", ""gaming chair cushions"", ""sofa""]",dining table accessories,02/01/2023,2025-07-31 16:57:57,1,20.58
Ria,Jane,riajane@gmail.com,rx3agSsQfQu6wL7r,9489317910,02/22/2001,100 hours 18 minutes 57 seconds,free-trial,true,paypal,"[""My son bought this bookends and he has been telling me how happy he is with this bookends!"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this pet crate accessories."", ""I am very frustrated with the Customer Service, they kept dropping my calls colander.""]",75.75.162.11,"LAT: -42, LONG: -180",windows,chrome,windows,06/24/2024 12:15:25,02/22/2023 06:11:53,"[""dishwasher"", ""vacuum cleaner accessories"", ""electric kettle parts""]","[""blender"", ""electric kettle"", ""microwave oven"", ""dishwasher""]",blender,02/01/2023,2025-07-31 16:57:57,0,0
Owen,Vanhal,owenvanhal@gmail.com,SdT4SNwDjjGM4Okq,8011523194,03/23/1988,11 hours 51 minutes 17 seconds,regular,true,paypal,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this USB flash drive."", ""The amount of time I have save using this sports headband is amazing! I am very happy with this sports headband""]",71.6.213.249,"LAT: -67, LONG: 21",unknown,firefox,linux,04/15/2022 00:08:13,01/21/2022 13:51:12,"[""action camera""]","[""e-reader"", ""monitor stand""]",smart doorbell,02/01/2023,2025-07-31 16:57:57,1,382.36
Quinn,Macwillton,quinnmacwillton@protonmail.com,RmxllRNPmXZDXMSM,3232254930,09/30/1982,68 hours 29 minutes 19 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet carrier accessories."", ""I am very frustrated with the Customer Service, they kept dropping my calls slow cooker."", ""I am very frustrated with the Customer Service, they kept dropping my calls swimwear."", ""Well worth the money on this pet flea and tick treatment""]",44.171.45.210,"LAT: 67, LONG: 148",ios,firefox,ios,05/13/2023 19:02:47,01/22/2022 15:32:56,"[""facial tissues"", ""hand cream""]","[""beauty blender"", ""hair straightener"", ""face mask"", ""hair clips""]",hair care set,02/01/2023,2025-07-31 16:57:57,1,1261.35
Ivy,Alhalson,ivyalhalson@gmail.com,X4RSFVxrP4DLHmsr,0422992083,08/26/1969,123 hours 6 minutes 35 seconds,premium,true,credit_card,"[""I am very happy with the way that this pet crate has changed the very way that I live."", ""I am very dissatisfied with how this performs compared to the last version of this USB flash drive."", ""I am very satisfied with this musical instrument storage"", ""I am very dissatisfied with the way that this pet training treats has changed my life."", ""My son bought this phone case and he has been telling me how happy he is with this phone case!""]",220.178.74.168,"LAT: 90, LONG: 102",android,chrome,android,08/16/2022 22:53:33,05/09/2022 04:44:32,"[""dress"", ""suit"", ""swimwear"", ""loungewear""]","[""sweater"", ""trench coat"", ""parka"", ""t-shirt"", ""dress shirt""]",trench coat,02/01/2023,2025-07-31 16:57:57,2,8089.02
Viv,Vanrita,vivvanrita@gmail.com,6q7G8LVnCT9JSs3c,4007881317,07/17/1994,49 hours 28 minutes 33 seconds,regular,true,credit_card,"[""The way this bed frame accessories has changed my life, I could not believe my eyes when I saw this bed frame accessories!"", ""My son bought this toy storage bins and he has been telling me how happy he is with this toy storage bins!"", ""I am very dissatisfied with the way that this vacuum cleaner accessories has changed my life."", ""I am very happy with the way that this VR headset accessories has changed the very way that I live.""]",163.7.56.16,"LAT: -77, LONG: -14",unknown,chrome,MacOS,10/09/2023 20:41:48,09/27/2024 20:16:25,"[""young adult novel"", ""poetry collection"", ""bookshelf organizers""]","[""cookbook""]",book display stand,02/01/2023,2025-07-31 16:57:57,0,0
Cai,Eljackley,caieljackley@yahoo.com,G7QFzB8nm8Oa7tfx,4249543861,04/10/1954,96 hours 41 minutes 56 seconds,premium,true,stripe,"[""I am very dissatisfied with the way that this smart speaker."", ""My son bought this art book and he has been telling me how happy he is with this art book!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this blender.""]",47.176.78.208,"LAT: 81, LONG: 158",android,firefox,android,02/02/2023 20:42:15,01/02/2022 22:03:50,"[""treadmill"", ""elliptical machine"", ""sports headband"", ""pilates reformer""]","[""treadmill""]",foam roller,02/01/2023,2025-07-31 16:57:57,2,1613.6
Dee,Alowensen,deealowensen@yahoo.com,xL6FmtfBm18SMAZE,5247908828,12/04/1955,37 hours 36 minutes 23 seconds,free-trial,false,credit_card,"[""My son bought this rowing machine and he has been telling me how happy he is with this rowing machine!"", ""The way this fitness tracker accessories has changed my life, I could not believe my eyes when I saw this fitness tracker accessories!"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet water fountain."", ""My son bought this bar stools and he has been telling me how happy he is with this bar stools!"", ""I am very dissatisfied with the way that this dress shoes has changed my life.""]",92.54.180.167,"LAT: -73, LONG: 160",windows,chrome,windows,09/11/2022 00:44:46,03/07/2023 05:53:25,"[""slow cooker"", ""slotted spoon"", ""can opener""]","[""baking sheets"", ""blender""]",food processor,02/01/2023,2025-07-31 16:57:57,5,6245.12
Emma,Vonnoahson,emmavonnoahson@yahoo.com,8PRzfSWXXtJAfw5R,6814840685,01/31/1968,88 hours 27 minutes 34 seconds,premium,true,stripe,"[""I am very happy with the way that this air purifier filters has changed the very way that I live.""]",155.152.154.177,"LAT: 5, LONG: 79",android,firefox,android,03/12/2022 13:43:46,08/01/2023 08:17:36,"[""smart doorbell"", ""gaming console"", ""phone case"", ""laptop"", ""gaming laptop""]","[""external hard drive"", ""monitor stand""]",smart light bulb,02/01/2023,2025-07-31 16:57:57,1,176.69
Gus,Sainthal,gussainthal@gmail.com,U9DHP4mxR00kXy79,9990366202,12/13/1957,78 hours 31 minutes 4 seconds,premium,true,credit_card,"[""I am very dissatisfied with the way that this bookshelf organizers."", ""I am very satisfied with this ankle weights"", ""The amount of time I have save using this gaming keyboard is amazing! I am very happy with this gaming keyboard"", ""The way this dehumidifier filters has changed my life, I could not believe my eyes when I saw this dehumidifier filters!"", ""I am very dissatisfied with how this performs compared to the last version of this soccer goal.""]",187.96.160.136,"LAT: 67, LONG: -134",ios,chrome,ios,07/07/2023 02:20:22,07/08/2022 11:04:42,"[""kitchen gadgets set""]","[""kitchen towels""]",oven mitts,02/01/2023,2025-07-31 16:57:57,0,0
Ike,Legina,ikelegina@aol.com,7VqzHIWqDZXqZGnQ,3268631350,03/06/1955,122 hours 52 minutes 12 seconds,regular,true,stripe,"[""I am very happy with dining table accessories, it has changed my life."", ""Wow I cannot believe this lip gloss"", ""I am very dissatisfied with the way that this outdoor furniture set has changed my life.""]",190.153.70.159,"LAT: 44, LONG: 63",android,safari,android,04/08/2023 12:33:59,07/06/2024 22:10:03,"[""activewear set"", ""dress"", ""jumpsuit""]","[""t-shirt"", ""pajamas"", ""underwear"", ""swimwear""]",suit,02/01/2023,2025-07-31 16:57:57,4,19408.19
Cai,Lia,cailia@gmail.com,VKFI81I9UtGfrBDl,8904726405,01/09/1957,70 hours 44 minutes 43 seconds,regular,true,credit_card,"[""I want to thank you for this exercise mat, it has changed my life. I am very happy with this exercise mat!""]",238.134.99.87,"LAT: -14, LONG: -108",android,safari,android,03/16/2022 07:48:41,02/03/2023 05:25:41,"[""gaming laptop"", ""tablet case""]","[""robot vacuum accessories"", ""desktop computer"", ""smart speaker""]",gaming laptop,02/01/2023,2025-07-31 16:57:57,0,0
Nate,Opeter,nateopeter@outlook.com,D9tWAZpUlVfcHanS,8919512942,06/03/1974,40 hours 6 minutes 5 seconds,free-trial,true,stripe,"[""I am cannot believe my eyes when I saw this sports gloves. I am very happy with this sports gloves"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this hair accessories set."", ""I am very satisfied with this rice cooker"", ""I am very satisfied with this yoga mat""]",238.241.246.245,"LAT: 83, LONG: -35",android,firefox,android,11/08/2022 03:02:22,09/05/2024 02:08:31,"[""play kitchen"", ""toy boxes"", ""arts and crafts storage"", ""remote control toy storage"", ""dollhouse""]","[""dollhouse"", ""play kitchen accessories"", ""science kits""]",puzzle storage,02/01/2023,2025-07-31 16:57:57,1,15162.52
Xan,Lezia,xanlezia@outlook.com,8SaYpu6KvfT7bWJB,7880317360,03/17/1965,75 hours 12 minutes 54 seconds,regular,true,credit_card,"[""I want to thank you for this heels, it has changed my life. I am very happy with this heels!"", ""I am very happy with the way that this video game console has changed the very way that I live."", ""I am cannot believe my eyes when I saw this balance board. I am very happy with this balance board""]",170.245.249.85,"LAT: -54, LONG: 69",unknown,chrome,MacOS,07/19/2022 06:49:10,09/28/2024 21:15:04,"[""bookends"", ""art book"", ""cookbook"", ""biography"", ""book storage box""]","[""self-help book"", ""comic book"", ""bookshelf organizers"", ""art book"", ""photography book""]",bookshelf organizers,02/01/2023,2025-07-31 16:57:57,3,3993.5199999999995
Xan,Vanjake,xanvanjake@gmail.com,izjEl7H0biMnfM6w,3337600726,06/21/1952,32 hours 2 minutes 3 seconds,regular,true,stripe,"[""I want to thank you for this body lotion, it has changed my life. I am very happy with this body lotion!"", ""I am very happy the way that this pet carrier accessories""]",151.41.206.237,"LAT: 78, LONG: 7",android,firefox,android,05/16/2022 00:36:10,12/25/2023 07:02:01,"[""bar stools"", ""recliner accessories"", ""dining chairs"", ""coffee table""]","[""bookshelf"", ""garden bench""]",coffee table books,02/01/2023,2025-07-31 16:57:57,0,0
Cal,Luna,calluna@yahoo.com,oKAeyFWhdx3ks5CB,0587460667,02/11/1965,113 hours 27 minutes 37 seconds,premium,true,stripe,"[""I am very excited to try out this pet travel bag. I have heard some many positive things!"", ""My son bought this work boots and he has been telling me how happy he is with this work boots!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this beauty blender.""]",238.104.42.74,"LAT: -51, LONG: 26",android,firefox,android,05/18/2024 07:42:46,03/10/2022 13:49:27,"[""pet bed"", ""pet toothpaste""]","[""pet scratching post"", ""pet water bowl""]",pet grooming wipes,02/01/2023,2025-07-31 16:57:57,4,2006.5900000000001
Evan,Jack,evanjack@gmail.com,stemQVAKG6VR98aU,3792802573,11/29/1978,82 hours 17 minutes 20 seconds,free-trial,true,credit_card,"[""The amount of time I have save using this baseball bat is amazing! I am very happy with this baseball bat"", ""I am very happy with the way that this puzzles has changed the very way that I live."", ""I am very happy with the way that this jump rope"", ""I am very happy with smart light bulb, it has changed my life."", ""I want to thank you for this bookshelf organizers, it has changed my life. I am very happy with this bookshelf organizers!""]",53.1.204.134,"LAT: -68, LONG: -24",windows,firefox,windows,03/06/2023 01:58:15,04/28/2023 11:09:37,"[""bed"", ""mattress protector""]","[""mattress protector"", ""outdoor furniture set"", ""gaming chair""]",sectional sofa covers,02/01/2023,2025-07-31 16:57:57,0,0
Ivy,Saintsara,ivysaintsara@hotmail.com,6VrCYAZ1dXTGogQn,6628144375,04/11/1992,42 hours 15 minutes 12 seconds,free-trial,true,credit_card,"[""The amount of time I have save using this kitchen knife set is amazing! I am very happy with this kitchen knife set"", ""I am very happy with the way that this pet crate accessories has changed the very way that I live.""]",101.14.238.222,"LAT: 22, LONG: -126",ios,safari,ios,12/18/2023 20:22:26,05/25/2024 18:44:54,"[""slippers"", ""makeup set"", ""shaving kit"", ""skincare set"", ""eyebrow pencil""]","[""nail clippers""]",body lotion,02/01/2023,2025-07-31 16:57:57,1,2481.33
