first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Ike,Macmila,ikemacmila@hotmail.com,TgdMZRCOx9mncAsA,6923348152,10/09/1995,71 hours 36 minutes 25 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this grater."", ""Wow this is an amazing monitor."", ""My son bought this puzzle storage and he has been telling me how happy he is with this puzzle storage!"", ""I am very happy with wedge sandals"", ""I am very happy the way that this garden bench""]",108.10.12.156,"LAT: 73, LONG: 162",ios,firefox,ios,11/30/2022 01:11:10,10/28/2022 10:14:47,"[""toy organizers"", ""toy boxes""]","[""board game storage"", ""arts and crafts kits""]",robot building kit,09/01/2023,2025-07-31 16:57:57,0,0
Cal,David,caldavid@outlook.com,ubqGO3yM1fdT2Rgv,6509551472,05/11/1954,109 hours 2 minutes 0 seconds,premium,true,paypal,"[""The way this pet shampoo has changed my life, I could not believe my eyes when I saw this pet shampoo!"", ""I am very happy with the way that this foam roller has changed the very way that I live."", ""My son bought this and he is very happy with this pet waste bags"", ""I am very dissatisfied with the way that this biography.""]",79.61.21.200,"LAT: 22, LONG: -152",android,chrome,android,08/09/2024 07:28:08,04/26/2024 16:35:45,"[""action figures"", ""educational toy storage""]","[""robot building kit""]",dollhouse accessories,09/01/2023,2025-07-31 16:57:57,0,0
Isla,Lavic,islalavic@outlook.com,uX8tAfYM4PFlBvbJ,2451573963,09/19/1972,107 hours 24 minutes 58 seconds,regular,true,stripe,"[""I am very happy with this swimwear"", ""I am very happy with sandals"", ""I want to thank you for this action figures, it has changed my life. I am very happy with this action figures!"", ""My son bought this and he is very happy with this VR headset"", ""I am very happy with the way that this kitchen utensils set has changed the very way that I live.""]",11.192.21.108,"LAT: -59, LONG: 71",unknown,chrome,unknown,07/01/2023 23:53:21,11/25/2023 10:17:48,"[""drone accessories"", ""keyboard"", ""camera"", ""smart home hub""]","[""monitor stand""]",smartphone,09/01/2023,2025-07-31 16:57:57,3,7140.300000000001
Tim,Liam,timliam@hotmail.com,E4GvKlovyGDIKBmM,6828538407,10/29/1997,78 hours 30 minutes 24 seconds,admin,true,credit_card,"[""The amount of time I have save using this pet training treats is amazing! I am very happy with this pet training treats"", ""I am very frustrated with the Customer Service, they kept dropping my calls shoe storage."", ""The way this history book has changed my life, I could not believe my eyes when I saw this history book!"", ""The way this coffee table has changed my life, I could not believe my eyes when I saw this coffee table!"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet scratching post.""]",169.46.236.165,"LAT: -89, LONG: -140",windows,safari,windows,12/29/2024 23:44:47,12/13/2022 20:58:04,"[""sectional sofa"", ""coffee table""]","[""gaming chair"", ""sectional sofa covers""]",dining table,09/01/2023,2025-07-31 16:57:57,2,2009.29
Rita,Ola,ritaola@gmail.com,D1BuF5omLl2bav83,0213562204,05/28/1950,13 hours 46 minutes 41 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this jeans."", ""I am very frustrated with the Customer Service, they kept dropping my calls coat."", ""I am very frustrated with the Customer Service, they kept dropping my calls socks.""]",76.255.108.138,"LAT: -88, LONG: 25",windows,safari,windows,04/05/2022 05:16:03,12/12/2023 01:23:46,"[""refrigerator"", ""dehumidifier"", ""oven""]","[""washing machine""]",oven,09/01/2023,2025-07-31 16:57:57,1,330.84
Quinn,Stwillson,quinnstwillson@aol.com,gWP8NYksnFFsOe6B,6416418179,05/13/1999,54 hours 57 minutes 27 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this lego storage.""]",15.134.80.246,"LAT: 74, LONG: 66",windows,firefox,windows,10/13/2023 10:11:03,07/17/2024 12:11:45,"[""insoles""]","[""wedge sandals"", ""dress shoes"", ""sneakers"", ""ballet flats""]",work boots,09/01/2023,2025-07-31 16:57:57,3,3089.9
Nina,Hankton,ninahankton@outlook.com,DRSgbUXpNeFUxnjt,4863028982,11/01/1967,15 hours 18 minutes 4 seconds,premium,true,stripe,"[""I am very dissatisfied with this balance board.""]",191.224.109.84,"LAT: 78, LONG: -178",unknown,safari,unknown,04/23/2023 19:57:38,03/14/2024 11:59:52,"[""sofa covers"", ""sectional sofa covers"", ""bookshelf"", ""recliner""]","[""garden bench"", ""gaming chair"", ""bed""]",sectional sofa covers,09/01/2023,2025-07-31 16:57:57,0,0
Jack,Dezia,jackdezia@icloud.com,aznOx7c6nqz8pDKr,3115639175,07/14/1980,21 hours 0 minutes 27 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls cookbook."", ""I am very happy with blender"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sneaker cleaner."", ""I am very frustrated with the Customer Service, they kept dropping my calls cutting board set."", ""My son bought this coffee machine and he has been telling me how happy he is with this coffee machine!""]",255.77.42.144,"LAT: 12, LONG: -157",android,safari,android,03/24/2022 09:36:39,12/20/2024 13:34:57,"[""accessories"", ""underwear"", ""socks""]","[""sweatshirt"", ""skirt""]",sweatshirt,09/01/2023,2025-07-31 16:57:57,0,0
Eve,Evaton,eveevaton@yahoo.com,OXsTOfx0oPQG0EVt,7015841647,04/28/1976,41 hours 20 minutes 29 seconds,free-trial,true,stripe,"[""The amount of time I have save using this gaming headset is amazing! I am very happy with this gaming headset""]",56.48.236.192,"LAT: -54, LONG: 145",windows,safari,windows,05/06/2024 07:45:28,09/05/2024 05:03:35,"[""puzzles"", ""video game console accessories"", ""remote control boat"", ""educational toys""]","[""remote control boat""]",science kits,09/01/2023,2025-07-31 16:57:57,6,15038.58
Viv,Vanlara,vivvanlara@outlook.com,asX9f0KZV59esIBY,2411619417,04/24/1957,69 hours 0 minutes 6 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this smart home device."", ""I am very satisfied with this remote control toy storage""]",26.170.25.49,"LAT: -9, LONG: -43",windows,chrome,windows,01/20/2023 01:21:56,03/19/2022 10:45:49,"[""exercise ball"", ""rowing machine"", ""dumbbell set"", ""sports towel""]","[""yoga mat"", ""sports socks""]",pilates reformer,09/01/2023,2025-07-31 16:57:57,2,4699.32
Will,Deadaley,willdeadaley@yahoo.com,EIbI4wja7el25sC6,3950804682,05/30/1961,116 hours 32 minutes 33 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this skirt."", ""I am very happy with the way that this dishwasher"", ""I am very happy with dollhouse accessories""]",227.38.124.186,"LAT: -67, LONG: 175",unknown,chrome,unknown,11/15/2022 02:49:32,01/24/2023 20:17:02,"[""yoga mat"", ""gym bag"", ""sports cap""]","[""pilates reformer"", ""skateboard"", ""jump rope"", ""tennis racket""]",exercise resistance bands,09/01/2023,2025-07-31 16:57:57,0,0
Cal,Ivy,calivy@outlook.com,weitijMxt5rAC1H6,0968115416,06/04/1986,102 hours 45 minutes 24 seconds,free-trial,true,stripe,"[""I am very happy with the way that this sports water bottle"", ""The amount of time I have save using this dining chairs is amazing! I am very happy with this dining chairs"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this pet brush."", ""I am very happy with the way that this mystery novel has changed my life."", ""I am very happy with the way that this vacuum cleaner accessories has changed the very way that I live.""]",94.59.203.25,"LAT: 26, LONG: -58",unknown,firefox,linux,09/07/2023 19:30:32,05/03/2024 15:45:25,"[""measuring cups"", ""cutting board set"", ""peeler""]","[""cutting board""]",kitchen utensils set,09/01/2023,2025-07-31 16:57:57,1,789.52
Vince,Rita,vincerita@gmail.com,evxsFb21FH7jYPvU,6826446499,12/19/1960,108 hours 27 minutes 30 seconds,regular,true,paypal,"[""The way the hair care set has changed my life, I could not believe my eyes when I saw this hair care set!"", ""The way the garden bench has changed my life, I could not believe my eyes when I saw this garden bench!"", ""I am very happy with the way that this arts and crafts kits"", ""I love this lip balm."", ""I am very frustrated with the Customer Service, they kept dropping my calls shoehorn.""]",247.158.172.67,"LAT: 43, LONG: 34",android,chrome,android,11/28/2023 10:12:40,08/17/2023 01:07:29,"[""ankle weights"", ""kettlebell set""]","[""boxing gloves"", ""fitness tracker accessories"", ""jump rope"", ""ankle weights""]",exercise bike,09/01/2023,2025-07-31 16:57:57,1,12998.5
Yas,Rexton,yasrexton@hotmail.com,lywQ7nqv561TnyRb,3398145279,07/28/2003,87 hours 19 minutes 58 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this oven."", ""I am very dissatisfied with the way that this wedge sandals.""]",175.153.125.124,"LAT: 2, LONG: 130",windows,safari,windows,03/13/2022 03:28:59,10/05/2023 00:19:50,"[""shoe bags"", ""heel grips""]","[""ballet flats""]",waterproof spray,09/01/2023,2025-07-31 16:57:57,1,3228.74
Emma,Alivy,emmaalivy@hotmail.com,63O3UzDOkaBj7KuZ,2049935710,03/29/1967,104 hours 39 minutes 41 seconds,regular,true,credit_card,"[""Wow this is an amazing rice cooker parts."", ""Well worth the money on this drone"", ""I am very happy with the way that this dollhouse has changed my life.""]",21.83.171.178,"LAT: 78, LONG: -150",unknown,firefox,MacOS,04/25/2024 11:13:00,08/24/2022 19:22:43,"[""bookmarks"", ""bookshelf organizers"", ""science fiction novel"", ""textbook"", ""romance novel""]","[""art book"", ""comic book"", ""bookshelf organizers""]",young adult novel,09/01/2023,2025-07-31 16:57:57,3,1009.0799999999999
Wendy,Jack,wendyjack@icloud.com,F6VbG611aM2bWwfH,4537090449,10/08/1983,62 hours 33 minutes 56 seconds,regular,false,credit_card,"[""The way the elliptical machine has changed my life, I could not believe my eyes when I saw this elliptical machine!"", ""I am very dissatisfied with the way that this spatula."", ""My son bought this and he is very happy with this air fryer""]",235.97.240.159,"LAT: 22, LONG: 103",ios,chrome,ios,11/07/2023 01:26:59,11/07/2024 10:09:11,"[""sofa covers"", ""desk""]","[""coffee table"", ""sectional sofa covers"", ""dining chairs""]",office chair cushions,09/01/2023,2025-07-31 16:57:57,1,86.71
Ula,Yasley,ulayasley@yahoo.com,i4xIubRgiCxLdCmF,3163801186,11/16/1975,59 hours 53 minutes 54 seconds,regular,false,credit_card,"[""I am cannot believe my eyes when I saw this VR headset. I am very happy with this VR headset"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sandals.""]",248.155.51.90,"LAT: 34, LONG: -50",ios,safari,ios,11/28/2023 22:37:10,12/30/2024 21:38:04,"[""kitchen gadgets set""]","[""measuring cups"", ""spatula"", ""cutting board""]",whisk,09/01/2023,2025-07-31 16:57:57,0,0
Vince,Dezoe,vincedezoe@yahoo.com,va4jFTe7JYXRCBNn,7572145800,02/22/1959,121 hours 15 minutes 46 seconds,regular,true,stripe,"[""I am very satisfied with this nail file"", ""The way the poetry collection has changed my life, I could not believe my eyes when I saw this poetry collection!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this robot vacuum accessories."", ""I am very excited to try out this non-stick cookware. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls home security system.""]",240.93.16.50,"LAT: 29, LONG: 144",windows,chrome,windows,06/07/2022 19:25:43,02/14/2022 19:21:51,"[""desktop computer""]","[""robot vacuum cleaner"", ""monitor stand""]",smartwatch,09/01/2023,2025-07-31 16:57:57,0,0
Jade,John,jadejohn@icloud.com,QKVqoyQoVqILMtHD,4616345076,11/12/2002,49 hours 44 minutes 29 seconds,regular,false,credit_card,"[""The amount of time I have save using this stuffed animal storage is amazing! I am very happy with this stuffed animal storage"", ""I am very happy with the way that this parka has changed the very way that I live."", ""My son bought this and he is very happy with this sectional sofa covers"", ""Well worth the money on this smartwatch band""]",52.224.186.114,"LAT: 26, LONG: 75",unknown,chrome,linux,05/13/2024 09:49:32,09/18/2023 05:06:04,"[""parka"", ""sweater"", ""jeans"", ""winter coat"", ""sweatshirt""]","[""socks"", ""jeans"", ""loungewear"", ""dress"", ""accessories""]",t-shirt,09/01/2023,2025-07-31 16:57:57,1,79.47
Grace,Ryan,graceryan@protonmail.com,n8PVTItD1L5xFl58,6427767686,09/11/1954,49 hours 25 minutes 25 seconds,premium,true,credit_card,"[""I love this eyelash curler."", ""I am very happy with coffee table books"", ""I am very frustrated with the Customer Service, they kept dropping my calls waterproof spray.""]",66.17.209.122,"LAT: 12, LONG: 86",ios,chrome,ios,04/05/2022 09:20:17,01/07/2023 20:35:08,"[""ankle boots"", ""ballet flats"", ""shoe polish"", ""casual shoes""]","[""heel grips"", ""hiking boots""]",sandals,09/01/2023,2025-07-31 16:57:57,0,0
Fay,Alpam,fayalpam@hotmail.com,Fuw73hyAFdfQ7xu2,1356048760,08/25/1993,94 hours 11 minutes 22 seconds,premium,true,credit_card,"[""I am very dissatisfied with the way that this boot shaper has changed my life."", ""My son bought this fitness tracker and he has been telling me how happy he is with this fitness tracker!""]",188.16.88.67,"LAT: 30, LONG: 6",android,chrome,android,05/09/2024 13:48:31,11/15/2023 21:27:00,"[""whisk"", ""espresso machine"", ""peeler""]","[""slow cooker"", ""kitchen gadgets set"", ""measuring spoons"", ""pressure cooker"", ""cookware set""]",cookware set,09/01/2023,2025-07-31 16:57:57,3,4610.55
Will,Mia,willmia@gmail.com,ZGT88WF9wolRLPff,7723106703,05/02/1973,40 hours 24 minutes 45 seconds,premium,true,credit_card,"[""I am very happy the way that this arts and crafts kits""]",29.238.113.253,"LAT: -69, LONG: 94",windows,chrome,windows,11/04/2023 12:43:41,08/13/2022 12:39:42,"[""kitchen scale"", ""rice cooker""]","[""can opener""]",air fryer,09/01/2023,2025-07-31 16:57:57,0,0
Amber,Saintgia,ambersaintgia@hotmail.com,wiosRQgS0AwPzmPY,2442130340,01/11/1964,100 hours 47 minutes 2 seconds,regular,true,paypal,"[""I am very happy with the way that this smartphone has changed my life.""]",15.22.111.173,"LAT: -34, LONG: 157",ios,firefox,ios,07/19/2024 07:05:56,04/25/2024 21:31:44,"[""remote control car"", ""video game console"", ""science kits"", ""play kitchen accessories"", ""educational toy storage""]","[""lego set"", ""stuffed animal storage"", ""dollhouse accessories""]",lego storage,09/01/2023,2025-07-31 16:57:57,0,0
Luke,Stluna,lukestluna@hotmail.com,884JFemeHfXoECzt,9352615814,02/13/1961,14 hours 22 minutes 17 seconds,premium,true,stripe,"[""My son bought this bookshelf and he has been telling me how happy he is with this bookshelf!""]",46.146.86.112,"LAT: -67, LONG: -39",android,chrome,android,02/22/2023 05:29:58,06/10/2023 01:14:19,"[""trench coat"", ""accessories"", ""loungewear"", ""socks""]","[""sweater""]",swimwear,09/01/2023,2025-07-31 16:57:57,6,24014.399999999998
Taj,Saintcai,tajsaintcai@gmail.com,yc3uZmdukGUkYvZE,7093196143,07/13/1965,14 hours 52 minutes 15 seconds,premium,false,paypal,"[""The amount of time I have save using this vacuum cleaner is amazing! I am very happy with this vacuum cleaner""]",154.98.86.204,"LAT: 2, LONG: 38",ios,firefox,ios,10/04/2022 10:52:04,12/21/2023 16:02:05,"[""boot shaper"", ""waterproof spray"", ""slipper socks"", ""sneaker cleaner""]","[""work boots"", ""boots""]",ballet flats,09/01/2023,2025-07-31 16:57:57,3,1930.5800000000002
Cai,Diamber,caidiamber@outlook.com,K3WYBAxs7stHIdAf,1353983235,03/18/2004,55 hours 15 minutes 12 seconds,premium,false,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this video game console."", ""I am very happy with the way that this lip balm has changed the very way that I live."", ""I am very happy the way that this jump rope""]",183.140.220.212,"LAT: 87, LONG: -103",unknown,safari,linux,06/10/2023 18:35:18,07/23/2024 17:49:12,"[""VR headset""]","[""drone accessories"", ""camera tripod"", ""monitor""]",smartphone,09/01/2023,2025-07-31 16:57:57,7,16141.49
Evan,Maclia,evanmaclia@hotmail.com,zCshD0uZQczucnQd,8993797642,03/22/1963,74 hours 31 minutes 40 seconds,regular,true,credit_card,"[""I am very happy with this drone"", ""I love this sports socks."", ""Wow I cannot believe this sports gloves""]",137.250.63.34,"LAT: 67, LONG: -79",ios,chrome,ios,11/04/2023 13:05:54,03/09/2024 03:36:51,"[""vacuum cleaner""]","[""refrigerator"", ""food processor"", ""washing machine"", ""dehumidifier filters"", ""dehumidifier""]",humidifier filters,09/01/2023,2025-07-31 16:57:57,4,46073.68
Tom,Vanqua,tomvanqua@yahoo.com,C4irkuKDm6lBtZg4,7202702457,05/20/2001,51 hours 18 minutes 51 seconds,free-trial,true,paypal,"[""The amount of time I have save using this exercise resistance bands is amazing! I am very happy with this exercise resistance bands"", ""The amount of time I have save using this sneakers is amazing! I am very happy with this sneakers"", ""I am very dissatisfied with this air purifier."", ""I am very frustrated with the Customer Service, they kept dropping my calls comic book.""]",195.232.182.106,"LAT: 73, LONG: -148",windows,firefox,windows,02/14/2024 01:35:11,06/10/2022 20:14:48,"[""science kits"", ""remote control car"", ""toy organizers""]","[""educational toys"", ""remote control toy storage"", ""musical instruments for kids""]",musical instrument storage,09/01/2023,2025-07-31 16:57:57,7,13503.89
Leo,Alwalt,leoalwalt@protonmail.com,dlzWWj8DhZGMxa4w,7090980009,08/29/1953,54 hours 11 minutes 51 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this treadmill."", ""I am very happy with the way that this recliner has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this food processor."", ""I am very happy with the way that this shoe bags has changed my life.""]",41.134.152.64,"LAT: -32, LONG: -134",android,chrome,android,12/19/2024 08:25:06,01/19/2023 23:09:32,"[""exercise bike"", ""skateboard"", ""sports sunglasses"", ""wrist wraps"", ""tennis racket""]","[""baseball bat"", ""sports cap"", ""hockey stick"", ""ankle weights""]",elliptical machine,09/01/2023,2025-07-31 16:57:57,0,0
Rex,Lawill,rexlawill@gmail.com,HOIB59oIsOrYVat4,7583428980,03/29/1971,65 hours 41 minutes 55 seconds,regular,true,credit_card,"[""I am very happy with the way that this food processor parts has changed the very way that I live.""]",67.88.215.26,"LAT: -55, LONG: -166",unknown,firefox,linux,05/26/2024 18:35:35,05/02/2022 20:20:30,"[""slippers"", ""facial tissues""]","[""eyelash curler"", ""makeup brushes"", ""skincare set""]",shaving kit,09/01/2023,2025-07-31 16:57:57,6,13189.39
Zed,Paul,zedpaul@gmail.com,LDapB1ZE7cbD8RXz,5975866253,07/24/1983,21 hours 20 minutes 54 seconds,premium,true,stripe,"[""I am very happy with this oven"", ""The way this bar stools has changed my life, I could not believe my eyes when I saw this bar stools!"", ""I am very happy with the way that this refrigerator has changed the very way that I live.""]",11.13.127.41,"LAT: -14, LONG: 34",unknown,firefox,MacOS,12/16/2023 02:04:36,08/17/2023 01:47:55,"[""USB flash drive"", ""robot vacuum cleaner""]","[""wireless mouse"", ""tablet case"", ""monitor stand"", ""camera bag"", ""keyboard""]",smart home device,09/01/2023,2025-07-31 16:57:57,0,0
Mia,Lafaye,mialafaye@icloud.com,Iup3ypeoppRSiFZk,0248536672,06/28/1987,69 hours 2 minutes 59 seconds,premium,true,paypal,"[""Well worth the money on this leather jacket"", ""I am very excited to try out this colander. I have heard some many positive things!""]",178.109.199.12,"LAT: 71, LONG: 0",android,chrome,android,06/19/2022 10:10:18,05/15/2022 00:00:23,"[""pajamas"", ""leather jacket"", ""dress shirt""]","[""sweater""]",jeans,09/01/2023,2025-07-31 16:57:57,0,0
Vic,Macwendy,vicmacwendy@yahoo.com,tXxG7TtcU9IBWqAn,6812323485,03/24/1976,74 hours 50 minutes 50 seconds,premium,true,paypal,"[""My son bought this sports gloves and he has been telling me how happy he is with this sports gloves!"", ""I am very happy with bathrobe"", ""I am very happy with stand mixer""]",204.75.175.148,"LAT: -39, LONG: -126",windows,chrome,windows,01/04/2023 16:35:29,02/24/2023 05:38:41,"[""coffee table books"", ""gaming chair cushions"", ""office chair""]","[""recliner"", ""dining table accessories"", ""sofa"", ""patio umbrella""]",sofa covers,09/01/2023,2025-07-31 16:57:57,0,0
Wyn,Elxan,wynelxan@outlook.com,Z5Vx82a4ZcmgXMsP,9140080663,07/07/1964,49 hours 20 minutes 39 seconds,premium,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls ladle."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this facial cleansing brush.""]",130.74.15.126,"LAT: -89, LONG: 21",ios,firefox,ios,12/06/2023 09:46:06,05/03/2023 06:50:00,"[""coffee table books"", ""storage ottoman""]","[""office chair"", ""desk"", ""bed frame accessories""]",bookshelf organizers,09/01/2023,2025-07-31 16:57:57,1,305.6
Sly,Vanwan,slyvanwan@yahoo.com,0mGV0H9fN0F0BsQV,0473562353,07/19/1987,119 hours 42 minutes 42 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls lip gloss."", ""The way the electric kettle parts has changed my life, I could not believe my eyes when I saw this electric kettle parts!"", ""I am very satisfied with this waterproof spray""]",21.29.231.166,"LAT: 31, LONG: -44",ios,chrome,ios,10/18/2024 15:23:08,01/21/2024 13:11:14,"[""refrigerator"", ""dishwasher"", ""dehumidifier filters"", ""rice cooker"", ""toaster accessories""]","[""blender""]",dehumidifier,09/01/2023,2025-07-31 16:57:57,0,0
Yan,Chris,yanchris@gmail.com,APhRtxb1BG5iM5YT,7163683953,06/11/2005,51 hours 30 minutes 5 seconds,regular,true,paypal,"[""I am very happy with dollhouse"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this dollhouse.""]",227.18.183.254,"LAT: -34, LONG: -126",unknown,safari,unknown,10/30/2022 09:03:11,12/24/2022 16:06:24,"[""mixing bowls"", ""ladle"", ""whisk"", ""tongs"", ""pressure cooker""]","[""coffee machine"", ""cutting board""]",tongs,09/01/2023,2025-07-31 16:57:57,3,4033.51
Pam,Alivy,pamalivy@hotmail.com,OlKWeG2AJtMZZayO,1510703258,08/21/2001,25 hours 40 minutes 52 seconds,regular,true,paypal,"[""I want to thank you for this underwear, it has changed my life. I am very happy with this underwear!"", ""The way this pet scratching post has changed my life, I could not believe my eyes when I saw this pet scratching post!"", ""My son bought this and he is very happy with this romance novel"", ""I am very happy with the way that this trench coat""]",64.151.17.170,"LAT: 5, LONG: -57",android,firefox,android,08/21/2022 13:50:08,04/05/2023 20:13:37,"[""air purifier""]","[""oven"", ""electric kettle parts"", ""food processor parts"", ""air purifier"", ""blender""]",oven,09/01/2023,2025-07-31 16:57:57,1,931.66
Gia,Vera,giavera@outlook.com,2J4i6t7cqB3FCEVH,0732699751,09/26/2004,96 hours 4 minutes 56 seconds,premium,true,paypal,"[""I am not satisfied with this can opener.""]",122.16.142.210,"LAT: -59, LONG: 83",android,firefox,android,03/13/2024 07:56:14,07/05/2023 08:35:35,"[""skateboard"", ""barbell set""]","[""pilates reformer"", ""soccer goal""]",pilates reformer,09/01/2023,2025-07-31 16:57:57,2,3976.9
Luke,Yan,lukeyan@gmail.com,GbWeDhjk35epbHql,1848402694,07/09/1986,72 hours 30 minutes 27 seconds,regular,true,credit_card,"[""I am very dissatisfied with how this performs compared to the last version of this fitness tracker band.""]",89.244.224.166,"LAT: 53, LONG: 95",android,firefox,android,04/12/2022 09:56:12,03/10/2022 00:26:24,"[""toy organizers"", ""play kitchen accessories"", ""action figure storage"", ""toy storage bins"", ""board games""]","[""stuffed animals""]",board games,09/01/2023,2025-07-31 16:57:57,1,155.11
Alice,Macray,alicemacray@yahoo.com,Hw0tbSyU1Ge8HpdN,9363966725,06/15/1977,103 hours 16 minutes 25 seconds,premium,true,stripe,"[""I am very happy the way that this pressure cooker""]",109.222.168.227,"LAT: 89, LONG: 179",windows,safari,windows,11/14/2023 01:38:15,11/11/2023 22:36:43,"[""pet crate"", ""pet water bowl""]","[""pet water bowl"", ""pet carrier accessories"", ""pet collar"", ""pet dental care kit"", ""pet scratching post""]",pet comb,09/01/2023,2025-07-31 16:57:57,0,0
Mark,Vonxansen,markvonxansen@yahoo.com,gSwmm0EITwC8v11v,9715063561,05/14/1993,95 hours 19 minutes 5 seconds,regular,true,paypal,"[""My son bought this reading light and he has been telling me how happy he is with this reading light!"", ""My son bought this science fiction novel and he has been telling me how happy he is with this science fiction novel!""]",235.205.38.43,"LAT: 37, LONG: -54",windows,chrome,windows,02/08/2023 04:24:06,04/28/2023 10:01:30,"[""slow cooker parts""]","[""blender"", ""dishwasher""]",water heater parts,09/01/2023,2025-07-31 16:57:57,1,398.69
Mila,Mceva,milamceva@outlook.com,FEuOrHUD8dDXmbhE,0070162609,03/26/1971,59 hours 37 minutes 38 seconds,free-trial,true,credit_card,"[""Wow this is an amazing bookmarks."", ""The way the kitchen gadgets set has changed my life, I could not believe my eyes when I saw this kitchen gadgets set!"", ""I want to thank you for this hair accessories set, it has changed my life. I am very happy with this hair accessories set!""]",213.15.64.46,"LAT: 41, LONG: -76",windows,firefox,windows,08/14/2022 15:54:24,06/08/2023 10:19:39,"[""flip flops"", ""heel grips"", ""ballet flats"", ""sandals""]","[""shoe bags"", ""running shoes"", ""casual shoes"", ""sandals""]",casual shoes,09/01/2023,2025-07-31 16:57:57,2,6758.09
Bella,Alsia,bellaalsia@hotmail.com,bq7XYVtQ9s2u3jVv,7244357034,02/18/1955,50 hours 13 minutes 4 seconds,premium,true,stripe,"[""I want to thank you for this perfume, it has changed my life. I am very happy with this perfume!"", ""I am very happy with the way that this sports gloves has changed the very way that I live."", ""My son bought this and he is very happy with this body lotion"", ""I am very happy with poetry collection""]",30.240.251.1,"LAT: 81, LONG: 118",windows,firefox,windows,11/09/2023 19:47:43,07/02/2024 09:25:06,"[""skirt"", ""t-shirt"", ""loungewear"", ""dress shirt""]","[""dress"", ""socks"", ""winter coat"", ""loungewear"", ""pajamas""]",sweatshirt,09/01/2023,2025-07-31 16:57:57,0,0
Kate,Macyansen,katemacyansen@gmail.com,X7VfE1ioC3lPd553,2500936903,05/20/1991,75 hours 33 minutes 5 seconds,regular,true,credit_card,"[""Wow I cannot believe this bath bombs"", ""Wow this is an amazing pet bed accessories."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this art book."", ""Wow this is an amazing yoga blocks."", ""The way this gaming chair cushions has changed my life, I could not believe my eyes when I saw this gaming chair cushions!""]",238.95.232.138,"LAT: -73, LONG: -47",windows,chrome,windows,04/24/2024 06:25:35,01/22/2024 09:39:42,"[""humidifier filters"", ""refrigerator""]","[""food processor parts""]",toaster accessories,09/01/2023,2025-07-31 16:57:57,5,5958.13
Alex,Ivy,alexivy@outlook.com,p2OikI8tUJN0dLsF,0235438917,12/03/1979,13 hours 20 minutes 22 seconds,regular,true,paypal,"[""I am very excited to try out this thriller novel. I have heard some many positive things!"", ""I am very happy with blender"", ""Wow I cannot believe this coffee maker"", ""The way this headphones has changed my life, I could not believe my eyes when I saw this headphones!""]",157.142.131.75,"LAT: 62, LONG: 85",android,firefox,android,12/16/2023 07:07:39,10/06/2024 22:25:07,"[""cutting board set"", ""toaster oven""]","[""cutting board set""]",cutting board set,09/01/2023,2025-07-31 16:57:57,2,761.26
Gabe,Mcginaley,gabemcginaley@gmail.com,sgqTuTSNyeBA02ar,2507210457,09/15/1988,61 hours 13 minutes 22 seconds,regular,true,credit_card,"[""I am very happy with the way that this camera tripod has changed the very way that I live."", ""I am very happy the way that this hairbrush"", ""The amount of time I have save using this shoe polish is amazing! I am very happy with this shoe polish""]",83.37.191.70,"LAT: 52, LONG: 136",ios,chrome,ios,12/03/2023 06:32:32,02/28/2022 01:46:59,"[""children's book"", ""book covers"", ""photography book""]","[""textbook"", ""romance novel"", ""young adult novel"", ""poetry collection""]",biography,09/01/2023,2025-07-31 16:57:57,1,280.06
