first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Tia,Nate,tianate@protonmail.com,GK7OHngWjELzUBBH,9134779623,10/20/1992,50 hours 53 minutes 3 seconds,regular,true,paypal,"[""I am very happy with pet crate, it has changed my life.""]",23.248.226.158,"LAT: 62, LONG: -14",android,safari,android,10/15/2024 05:28:08,07/25/2023 15:34:30,"[""external hard drive"", ""action camera"", ""VR headset"", ""USB flash drive""]","[""phone case"", ""bluetooth speaker"", ""smart thermostat"", ""fitness tracker band"", ""smart doorbell""]",camera bag,07/01/2024,2025-07-31 16:57:57,0,0
Fay,Vanliam,fayvanliam@gmail.com,dYoc8NdrCPUB9DmS,1744161862,12/21/1962,11 hours 3 minutes 0 seconds,regular,true,credit_card,"[""I am not satisfied with this bookshelf organizers.""]",191.7.240.147,"LAT: 30, LONG: 86",unknown,firefox,unknown,08/22/2022 00:24:20,10/07/2024 14:18:09,"[""comb"", ""hair accessories set"", ""curling iron"", ""facial cleansing brush""]","[""makeup sponge"", ""hair ties"", ""facial cleansing brush"", ""hair accessories set"", ""nail polish set""]",shaving kit,07/01/2024,2025-07-31 16:57:57,0,0
Fay,Mctia,faymctia@outlook.com,0iMuT64jve0Z2jKh,5754809194,12/06/1985,88 hours 26 minutes 46 seconds,premium,true,stripe,"[""Wow I cannot believe this robot building kit"", ""I want to thank you for this bar stools, it has changed my life. I am very happy with this bar stools!"", ""My son bought this mystery novel and he has been telling me how happy he is with this mystery novel!""]",0.51.157.60,"LAT: 68, LONG: -79",android,chrome,android,07/31/2023 09:13:05,01/28/2023 10:36:29,"[""book covers"", ""textbook"", ""art book"", ""children's book""]","[""textbook"", ""biography"", ""thriller novel"", ""poetry collection""]",bookends,07/01/2024,2025-07-31 16:57:57,0,0
Zoe,Vancai,zoevancai@gmail.com,KJBr2z92mhqKLmDl,5074484070,07/02/1951,13 hours 43 minutes 58 seconds,regular,true,credit_card,"[""I am very happy with robot vacuum accessories, it has changed my life."", ""I am very happy with laptop, it has changed my life."", ""The amount of time I have save using this vacuum cleaner accessories is amazing! I am very happy with this vacuum cleaner accessories"", ""I am very frustrated with the Customer Service, they kept dropping my calls loungewear.""]",101.243.115.172,"LAT: -7, LONG: -134",windows,chrome,windows,12/14/2024 12:34:34,01/23/2023 22:43:08,"[""cutting board"", ""measuring cups""]","[""whisk"", ""oven mitts""]",cutting board set,07/01/2024,2025-07-31 16:57:57,4,666.54
Taj,Ada,tajada@outlook.com,FpY46UzWNo60IUpL,0092568901,07/13/1984,41 hours 57 minutes 34 seconds,premium,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet nail clippers.""]",77.244.146.233,"LAT: 10, LONG: 102",windows,chrome,windows,11/23/2022 07:05:03,12/11/2023 15:48:57,"[""loafers"", ""dress shoes""]","[""dress shoes"", ""heels""]",sneaker cleaner,07/01/2024,2025-07-31 16:57:57,0,0
Cara,Zack,carazack@yahoo.com,44isvfiEgUno18x9,5812187630,12/27/1987,38 hours 17 minutes 4 seconds,regular,true,paypal,"[""Well worth the money on this bed"", ""I am cannot believe my eyes when I saw this underwear. I am very happy with this underwear"", ""I am cannot believe my eyes when I saw this elliptical machine. I am very happy with this elliptical machine""]",15.72.186.176,"LAT: -40, LONG: 8",unknown,safari,unknown,02/05/2023 05:06:43,02/04/2024 20:54:07,"[""air fryer"", ""apron"", ""grater"", ""colander"", ""cookware set""]","[""stand mixer"", ""measuring cups"", ""ladle"", ""measuring spoons""]",whisk,07/01/2024,2025-07-31 16:57:57,0,0
Eva,Vanwynton,evavanwynton@protonmail.com,R0tVa4Z1gDMhuwTx,3285974548,02/14/1968,77 hours 9 minutes 45 seconds,regular,true,stripe,"[""I am very happy the way that this exercise bike"", ""Wow this is an amazing toy organizers."", ""Wow this is an amazing heel grips.""]",2.215.95.115,"LAT: -39, LONG: -125",unknown,chrome,MacOS,07/27/2024 00:22:57,12/21/2022 15:19:41,"[""gym bag"", ""sports headband""]","[""balance board"", ""rowing machine"", ""soccer goal"", ""wrist wraps"", ""exercise resistance bands""]",golf clubs,07/01/2024,2025-07-31 16:57:57,0,0
Yas,Dihoa,yasdihoa@gmail.com,KsFWcu2RRv5SrzXb,5812730514,07/19/1995,94 hours 33 minutes 49 seconds,regular,true,credit_card,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this lego set."", ""I am very happy with dining table"", ""I am very happy with the way that this nail polish set has changed the very way that I live."", ""I am very happy with the way that this t-shirt has changed the very way that I live."", ""Wow I cannot believe this board games""]",43.160.178.5,"LAT: -50, LONG: -108",unknown,firefox,unknown,10/04/2023 10:14:27,03/22/2022 10:21:09,"[""bookends"", ""photography book"", ""self-help book"", ""book display stand""]","[""photography book""]",bookshelf organizers,07/01/2024,2025-07-31 16:57:57,3,2599.94
Taj,Maccara,tajmaccara@icloud.com,gACQrFnXqxW8ByQA,3926678050,05/07/1955,76 hours 31 minutes 24 seconds,admin,true,stripe,"[""My son bought this hair care set and he has been telling me how happy he is with this hair care set!"", ""The amount of time I have save using this t-shirt is amazing! I am very happy with this t-shirt"", ""I am very frustrated with the Customer Service, they kept dropping my calls hiking boots."", ""I am very frustrated with the Customer Service, they kept dropping my calls remote control toy storage."", ""I am very frustrated with the Customer Service, they kept dropping my calls smart lock.""]",202.70.113.180,"LAT: -13, LONG: -6",unknown,chrome,linux,07/24/2023 14:00:42,01/03/2023 22:05:27,"[""makeup brushes"", ""lip balm"", ""nail file"", ""cosmetic organizer""]","[""makeup sponge"", ""spa gift set"", ""lip balm""]",curling iron,07/01/2024,2025-07-31 16:57:57,1,39.97
Chris,Vanbobley,chrisvanbobley@outlook.com,LhZKbhpQv6RiXmCb,0114819257,02/13/1955,10 hours 24 minutes 12 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet food storage container."", ""I want to thank you for this flip flops, it has changed my life. I am very happy with this flip flops!"", ""I am cannot believe my eyes when I saw this self-help book. I am very happy with this self-help book""]",164.133.204.223,"LAT: -86, LONG: 165",android,chrome,android,01/22/2022 23:57:40,08/22/2023 18:21:46,"[""dollhouse accessories"", ""remote control drone""]","[""science kits"", ""lego storage"", ""trampoline accessories"", ""remote control toy storage"", ""educational toys""]",board games,07/01/2024,2025-07-31 16:57:57,2,1736.5900000000001
Qua,Elgabeley,quaelgabeley@gmail.com,tztLJRFNheuzjiQL,8338745318,02/13/1995,97 hours 21 minutes 58 seconds,premium,true,paypal,"[""I am very happy with the way that this electric kettle has changed the very way that I live."", ""Wow this is an amazing sports towel.""]",234.113.236.52,"LAT: 76, LONG: 129",windows,chrome,windows,10/31/2023 15:39:47,06/11/2024 04:47:27,"[""action camera"", ""gaming headset"", ""smart lock"", ""smart thermostat"", ""action camera mount""]","[""VR headset accessories""]",microphone,07/01/2024,2025-07-31 16:57:57,4,3450.68
Grace,Mctroy,gracemctroy@yahoo.com,1dwwZYLgnNAtXqDP,8228226111,06/14/1993,23 hours 21 minutes 37 seconds,regular,false,paypal,"[""I am very happy with blazer"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this washing machine."", ""The amount of time I have save using this boxing gloves is amazing! I am very happy with this boxing gloves"", ""I am very frustrated with the Customer Service, they kept dropping my calls microwave oven."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet toothpaste.""]",187.240.65.55,"LAT: 15, LONG: 138",unknown,firefox,unknown,04/04/2023 05:11:26,06/29/2023 10:03:03,"[""camera tripod"", ""robot vacuum cleaner"", ""4K TV"", ""headphones""]","[""laptop stand"", ""monitor stand"", ""external hard drive"", ""keyboard""]",smart home hub,07/01/2024,2025-07-31 16:57:57,2,9616.539999999999
Mia,Mcwillson,miamcwillson@outlook.com,BJg2Ji2lpdAbiMP4,8630791731,10/15/1969,15 hours 27 minutes 20 seconds,regular,true,stripe,"[""I am very happy with bicycle"", ""The way the dining chairs has changed my life, I could not believe my eyes when I saw this dining chairs!"", ""I am very dissatisfied with this bookends."", ""I am very dissatisfied with how this performs compared to the last version of this stuffed animal storage."", ""I am very happy with the way that this bookshelf organizers has changed the very way that I live.""]",72.105.35.175,"LAT: 21, LONG: 18",unknown,firefox,unknown,03/10/2023 23:02:58,08/21/2024 23:53:44,"[""bookshelf"", ""sofa covers"", ""dining table accessories"", ""mattress protector"", ""sectional sofa covers""]","[""wardrobe"", ""storage ottoman"", ""bookshelf"", ""office chair"", ""sectional sofa""]",mattress protector,07/01/2024,2025-07-31 16:57:57,0,0
Hank,Vonjen,hankvonjen@hotmail.com,fCeNTvOcs0XX2gIx,8806232115,05/22/1975,21 hours 35 minutes 16 seconds,free-trial,true,paypal,"[""The way the pajamas has changed my life, I could not believe my eyes when I saw this pajamas!"", ""I am very happy with the way that this home security camera has changed the very way that I live.""]",60.52.65.123,"LAT: -85, LONG: 117",unknown,firefox,unknown,12/06/2023 01:39:57,01/22/2024 14:14:44,"[""pet flea and tick treatment"", ""pet grooming gloves""]","[""pet crate accessories"", ""pet carrier accessories"", ""pet bed accessories""]",pet toothpaste,07/01/2024,2025-07-31 16:57:57,2,363.98
Kara,Eldee,karaeldee@aol.com,l69XkUGPLwivK5vP,6150134767,10/13/2000,71 hours 3 minutes 23 seconds,free-trial,false,paypal,"[""I am very happy with the way that this shoe polish has changed my life."", ""Well worth the money on this smart plug"", ""I am very frustrated with the Customer Service, they kept dropping my calls coat."", ""Wow this is an amazing balance board."", ""I am cannot believe my eyes when I saw this coffee table books. I am very happy with this coffee table books""]",26.76.202.104,"LAT: 13, LONG: -22",unknown,safari,unknown,08/12/2024 17:17:11,01/04/2023 21:36:09,"[""underwear"", ""jeans"", ""sweatshirt"", ""accessories"", ""skirt""]","[""socks"", ""coat""]",suit,07/01/2024,2025-07-31 16:57:57,0,0
Pia,Dejohn,piadejohn@yahoo.com,ADJB20q2y6K7xqeP,0922018356,05/31/1997,84 hours 33 minutes 24 seconds,premium,false,paypal,"[""Well worth the money on this slipper socks""]",141.43.51.40,"LAT: -50, LONG: -47",ios,safari,ios,05/13/2024 15:12:33,10/24/2024 00:51:55,"[""rice cooker parts"", ""food processor parts"", ""blender accessories""]","[""stove"", ""blender"", ""air purifier filters""]",toaster,07/01/2024,2025-07-31 16:57:57,3,39430.91
Udo,Stxan,udostxan@gmail.com,W7KIsXpx8k3C2LrQ,6228277466,07/31/1990,11 hours 51 minutes 43 seconds,regular,true,stripe,"[""I love this action camera mount."", ""I am very happy with the way that this biography has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this smartwatch band."", ""I am very happy with patio umbrella"", ""I love this skateboard.""]",8.139.58.217,"LAT: 2, LONG: -56",windows,chrome,windows,11/19/2024 03:24:41,08/20/2022 07:50:23,"[""bookshelf organizers"", ""fantasy novel"", ""science fiction novel"", ""bookmarks""]","[""cookbook""]",comic book,07/01/2024,2025-07-31 16:57:57,3,9351.89
Will,Alpia,willalpia@hotmail.com,A4eYKGSS4z10pByj,3738086773,03/07/1966,102 hours 14 minutes 27 seconds,premium,true,paypal,"[""The way this activewear set has changed my life, I could not believe my eyes when I saw this activewear set!"", ""I am very satisfied with this nail file"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this hair accessories set."", ""I am very dissatisfied with this food processor."", ""Wow this is an amazing heels.""]",122.155.210.33,"LAT: 44, LONG: -170",ios,firefox,ios,09/21/2023 11:38:58,10/11/2022 23:21:28,"[""blazer"", ""trench coat"", ""skirt"", ""sweatshirt"", ""t-shirt""]","[""socks"", ""leather jacket""]",blazer,07/01/2024,2025-07-31 16:57:57,0,0
Quo,Rex,quorex@yahoo.com,pnQTFFz1NgScpWzh,5089769191,05/22/1954,71 hours 50 minutes 59 seconds,regular,true,stripe,"[""I love this board games."", ""I am very frustrated with the Customer Service, they kept dropping my calls leather jacket.""]",149.29.182.191,"LAT: 49, LONG: -47",android,chrome,android,08/07/2023 20:51:02,07/13/2022 02:50:52,"[""sports gloves"", ""bicycle"", ""soccer goal"", ""yoga blocks""]","[""ankle weights"", ""sports headband"", ""barbell set""]",balance board,07/01/2024,2025-07-31 16:57:57,0,0
Grace,Macpam,gracemacpam@hotmail.com,N3skdPzNRLL9iH0o,4601138638,02/27/1959,54 hours 38 minutes 0 seconds,regular,false,credit_card,"[""I want to thank you for this cotton pads, it has changed my life. I am very happy with this cotton pads!""]",158.23.73.208,"LAT: -71, LONG: 112",ios,chrome,ios,01/01/2023 20:38:38,05/02/2024 10:27:55,"[""exercise mat"", ""sports watch"", ""skateboard"", ""bicycle""]","[""jump rope"", ""exercise bike"", ""balance board""]",hockey stick,07/01/2024,2025-07-31 16:57:57,3,6051.26
Xan,Nia,xannia@protonmail.com,yz2Vta4ozCQvyz6n,3746616358,08/15/1978,112 hours 34 minutes 51 seconds,regular,true,credit_card,"[""I am cannot believe my eyes when I saw this elliptical machine. I am very happy with this elliptical machine"", ""I am cannot believe my eyes when I saw this winter coat. I am very happy with this winter coat"", ""The way the fitness tracker accessories has changed my life, I could not believe my eyes when I saw this fitness tracker accessories!""]",254.93.181.135,"LAT: 4, LONG: -101",windows,safari,windows,02/02/2022 01:01:53,01/18/2023 00:15:30,"[""arts and crafts kits"", ""trampoline accessories"", ""educational toy storage"", ""musical instrument storage"", ""robot building kit""]","[""stuffed animal storage"", ""educational toys""]",educational toy storage,07/01/2024,2025-07-31 16:57:57,1,1690.54
Sia,Alcal,siaalcal@gmail.com,mLwwPRddMGKqD923,1824730190,10/24/1994,11 hours 28 minutes 34 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet food storage container.""]",247.1.158.0,"LAT: 3, LONG: 48",ios,chrome,ios,01/26/2022 20:40:17,02/16/2024 04:22:31,"[""sneakers"", ""heels"", ""dress shoes"", ""boots"", ""shoe bags""]","[""shoe organizer"", ""arch support""]",sneaker cleaner,07/01/2024,2025-07-31 16:57:57,6,9545.06
Zoe,Paulley,zoepaulley@protonmail.com,WEQvYwwNskTCklam,3834004101,03/12/1952,120 hours 30 minutes 18 seconds,regular,true,credit_card,"[""I am very happy with this apron""]",66.160.165.88,"LAT: -6, LONG: 4",unknown,firefox,linux,02/26/2023 22:03:47,09/15/2024 02:04:07,"[""gaming chair cushions"", ""armchair"", ""recliner accessories"", ""dining table""]","[""sectional sofa"", ""dining table""]",sofa,07/01/2024,2025-07-31 16:57:57,0,0
Tia,Nedley,tianedley@yahoo.com,bcRy8caXTI0KRoxE,3892482450,11/20/1974,11 hours 33 minutes 15 seconds,premium,false,paypal,"[""I am very excited to try out this nail clippers. I have heard some many positive things!"", ""I am cannot believe my eyes when I saw this dehumidifier. I am very happy with this dehumidifier"", ""My son bought this travel toiletry bag and he has been telling me how happy he is with this travel toiletry bag!"", ""My son bought this and he is very happy with this pet collar""]",130.248.222.39,"LAT: 13, LONG: -43",ios,chrome,ios,03/27/2023 02:00:57,01/11/2023 21:53:54,"[""smart light bulb"", ""keyboard"", ""tablet"", ""gaming console"", ""smart lock""]","[""gaming mouse""]",action camera mount,07/01/2024,2025-07-31 16:57:57,0,0
Luke,Ginason,lukeginason@outlook.com,TKjCdMgvISt2WV7K,8210009124,05/31/1958,50 hours 58 minutes 5 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls dress."", ""I am cannot believe my eyes when I saw this sports towel. I am very happy with this sports towel""]",120.165.116.149,"LAT: -58, LONG: 53",windows,chrome,windows,09/11/2022 12:13:32,07/28/2024 19:58:04,"[""humidifier filters""]","[""slow cooker"", ""stove"", ""food processor"", ""electric kettle parts"", ""rice cooker""]",blender,07/01/2024,2025-07-31 16:57:57,0,0
Faye,Lanoah,fayelanoah@outlook.com,FrwLORruW4S6FBt0,4466695034,01/25/1981,114 hours 15 minutes 48 seconds,regular,true,paypal,"[""I want to thank you for this desktop computer, it has changed my life. I am very happy with this desktop computer!"", ""I love this baking sheets."", ""My son bought this bookshelf and he has been telling me how happy he is with this bookshelf!""]",61.68.19.103,"LAT: 65, LONG: 66",unknown,firefox,MacOS,03/08/2024 10:28:29,10/11/2023 16:16:04,"[""book storage box"", ""book covers"", ""bookshelf organizers"", ""bookends""]","[""fantasy novel"", ""self-help book"", ""young adult novel""]",art book,07/01/2024,2025-07-31 16:57:57,1,28.2
Abe,Dijohn,abedijohn@icloud.com,eftJOgqp3niqzqjX,4050015843,05/12/1980,107 hours 45 minutes 4 seconds,regular,false,credit_card,"[""I am very dissatisfied with how this performs compared to the last version of this facial tissues.""]",80.159.136.136,"LAT: 79, LONG: -115",unknown,safari,linux,12/03/2024 16:15:46,07/16/2023 02:10:59,"[""printer""]","[""smart light bulb"", ""monitor""]",robot vacuum accessories,07/01/2024,2025-07-31 16:57:57,0,0
Kate,Will,katewill@gmail.com,11gfgJ5YHQESZ8BS,4125261494,05/18/1994,47 hours 56 minutes 13 seconds,premium,true,credit_card,"[""My son bought this dehumidifier filters and he has been telling me how happy he is with this dehumidifier filters!""]",107.207.173.85,"LAT: -12, LONG: 19",unknown,chrome,linux,09/24/2024 08:06:32,08/28/2022 19:40:48,"[""recliner accessories""]","[""mattress protector"", ""dining table"", ""sofa covers"", ""dining table accessories""]",bar stools,07/01/2024,2025-07-31 16:57:57,6,12834.829999999998
Wes,Dijadesen,wesdijadesen@icloud.com,B7YsPTumYZFnM2Fk,8256031829,10/29/1957,117 hours 9 minutes 42 seconds,premium,false,paypal,"[""My son bought this and he is very happy with this peeler""]",100.37.71.34,"LAT: -61, LONG: 64",ios,safari,ios,07/11/2024 09:58:45,05/22/2022 13:19:05,"[""desk organizers""]","[""console table"", ""armchair""]",sectional sofa,07/01/2024,2025-07-31 16:57:57,10,13345.929999999998
Ivy,Mcxia,ivymcxia@gmail.com,rCtvoCsZm0hIloSj,3840328143,12/12/1964,54 hours 13 minutes 13 seconds,free-trial,true,stripe,"[""I am very satisfied with this shoehorn"", ""The amount of time I have save using this comic book is amazing! I am very happy with this comic book"", ""My son bought this and he is very happy with this robot building kit""]",211.170.77.245,"LAT: -48, LONG: -34",windows,safari,windows,03/29/2023 05:29:29,11/06/2024 10:35:16,"[""coffee maker"", ""air purifier filters""]","[""rice cooker"", ""stove"", ""microwave oven accessories""]",dehumidifier filters,07/01/2024,2025-07-31 16:57:57,0,0
Hank,Rex,hankrex@yahoo.com,w3Dp7PyXwF7nHZlS,7282964189,12/18/1969,108 hours 22 minutes 56 seconds,regular,true,stripe,"[""I am very dissatisfied with this jumpsuit."", ""The amount of time I have save using this cotton pads is amazing! I am very happy with this cotton pads"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this ladle."", ""I am very happy the way that this shoe organizer"", ""My son bought this and he is very happy with this bathrobe""]",205.143.171.110,"LAT: 70, LONG: 24",ios,safari,ios,12/16/2023 06:26:08,12/10/2022 03:24:32,"[""makeup bag""]","[""nail file"", ""makeup bag"", ""makeup sponge"", ""beard grooming kit"", ""hair dryer""]",eyelash curler,07/01/2024,2025-07-31 16:57:57,6,3134.6899999999996
Alex,Quinn,alexquinn@gmail.com,T8wWqQjG6HgPa7SK,8733323210,04/10/1998,58 hours 1 minutes 51 seconds,regular,true,credit_card,"[""I am very happy with hair dryer"", ""I am very happy with the way that this sports water bottle has changed the very way that I live."", ""My son bought this baseball bat and he has been telling me how happy he is with this baseball bat!"", ""I am cannot believe my eyes when I saw this yoga blocks. I am very happy with this yoga blocks""]",53.187.232.209,"LAT: -9, LONG: -128",windows,firefox,windows,05/19/2022 10:51:47,08/10/2023 13:17:41,"[""gaming keyboard"", ""camera bag"", ""laptop"", ""webcam""]","[""gaming mouse"", ""headphones"", ""smart thermostat"", ""fitness tracker""]",robot vacuum accessories,07/01/2024,2025-07-31 16:57:57,5,35665.380000000005
Lara,Yas,larayas@outlook.com,HmE98LAiSkfvsOgq,5871308065,03/19/1976,123 hours 51 minutes 21 seconds,regular,true,credit_card,"[""I want to thank you for this slippers, it has changed my life. I am very happy with this slippers!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this leather jacket.""]",154.5.23.205,"LAT: -34, LONG: 161",windows,safari,windows,12/26/2023 17:54:54,12/02/2022 05:56:37,"[""science fiction novel"", ""reading light""]","[""fantasy novel"", ""comic book""]",fantasy novel,07/01/2024,2025-07-31 16:57:57,0,0
Xander,Letia,xanderletia@gmail.com,UN4jysn7cZSWDd4D,9094776672,01/26/1988,62 hours 51 minutes 4 seconds,free-trial,true,stripe,"[""I am very happy with the way that this spatula has changed the very way that I live."", ""I am not satisfied with this musical instruments for kids."", ""I am not satisfied with this desktop computer.""]",25.196.232.28,"LAT: -62, LONG: 149",unknown,safari,linux,08/24/2022 11:56:42,10/10/2023 21:42:56,"[""slipper socks"", ""ankle boots""]","[""sandals"", ""arch support"", ""work boots"", ""ballet flats""]",boot shaper,07/01/2024,2025-07-31 16:57:57,0,0
Tia,Udo,tiaudo@icloud.com,uc4SGwe5Oxc0ajxS,4606716766,10/16/1960,61 hours 14 minutes 22 seconds,regular,true,credit_card,"[""I am very happy with this grater"", ""Well worth the money on this sweater"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this remote control boat."", ""I am very happy with the way that this pet grooming wipes has changed the very way that I live.""]",223.208.143.17,"LAT: 52, LONG: 115",unknown,chrome,MacOS,03/12/2024 01:40:37,04/20/2023 18:08:31,"[""sports gloves"", ""sports watch"", ""baseball bat""]","[""yoga mat"", ""tennis racket"", ""yoga blocks"", ""kettlebell set""]",exercise resistance bands,07/01/2024,2025-07-31 16:57:57,1,53.56
Yan,Mcquasen,yanmcquasen@yahoo.com,7rl7fLnulG9Qn3mi,3462592659,09/02/1987,64 hours 5 minutes 57 seconds,premium,true,paypal,"[""I am very happy with the way that this casual shoes has changed the very way that I live."", ""Well worth the money on this monitor stand""]",102.122.95.197,"LAT: -58, LONG: 57",android,safari,android,03/24/2022 02:08:58,05/07/2022 05:35:36,"[""shoe storage"", ""waterproof spray"", ""work boots"", ""shoehorn"", ""running shoes""]","[""shoehorn""]",shoehorn,07/01/2024,2025-07-31 16:57:57,4,17653.77
Kia,Xia,kiaxia@gmail.com,m8Ry91kxUNfeEwa0,0146088070,10/19/1979,114 hours 41 minutes 48 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls pet carrier accessories."", ""I am very happy with the way that this dress shoes has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this slow cooker."", ""I am very happy the way that this pet water fountain""]",185.13.51.199,"LAT: 34, LONG: 65",unknown,safari,MacOS,11/26/2023 09:44:52,02/13/2023 00:16:40,"[""cutting board set"", ""apron""]","[""ceramic cookware""]",food processor,07/01/2024,2025-07-31 16:57:57,1,119.25
Dora,Osia,doraosia@gmail.com,zlPBrgrLafQ4vUDj,7053494872,08/18/1986,42 hours 56 minutes 57 seconds,premium,true,credit_card,"[""I am cannot believe my eyes when I saw this dehumidifier filters. I am very happy with this dehumidifier filters"", ""I love this shoe storage."", ""The amount of time I have save using this trampoline accessories is amazing! I am very happy with this trampoline accessories"", ""I love this dining table accessories."", ""My son bought this peeler and he has been telling me how happy he is with this peeler!""]",113.28.135.144,"LAT: 75, LONG: -92",android,firefox,android,04/20/2024 21:48:48,07/27/2023 20:36:31,"[""dining table""]","[""coffee table books"", ""office chair"", ""console table"", ""patio umbrella"", ""gaming chair cushions""]",recliner,07/01/2024,2025-07-31 16:57:57,0,0
Dora,Saintora,dorasaintora@outlook.com,5iTGAczhbBPCu7oY,1737821382,09/06/1999,78 hours 26 minutes 18 seconds,premium,true,stripe,"[""I am very happy with the way that this wrist wraps has changed the very way that I live.""]",81.157.34.125,"LAT: 11, LONG: 155",ios,firefox,ios,12/15/2022 02:10:43,11/07/2022 21:44:50,"[""blender accessories"", ""dehumidifier"", ""refrigerator"", ""toaster""]","[""blender"", ""humidifier"", ""food processor"", ""washing machine"", ""slow cooker parts""]",electric kettle,07/01/2024,2025-07-31 16:57:57,0,0
Holly,Lakiaton,hollylakiaton@gmail.com,bFSYwtOE0oN0bRBN,8963229517,02/07/1975,62 hours 8 minutes 8 seconds,premium,true,paypal,"[""I am very satisfied with this sneakers""]",89.243.55.249,"LAT: -12, LONG: -132",ios,firefox,ios,11/21/2023 16:20:22,04/22/2022 22:17:45,"[""gaming headset"", ""gaming laptop""]","[""action camera mount"", ""gaming console""]",USB flash drive,07/01/2024,2025-07-31 16:57:57,0,0
Sage,Saintjen,sagesaintjen@aol.com,4FkzMiQuapQXFCwu,1195923505,03/21/1952,55 hours 50 minutes 5 seconds,free-trial,true,credit_card,"[""I am very happy with the way that this pet harness has changed the very way that I live."", ""I am very happy with art book, it has changed my life."", ""I want to thank you for this action camera, it has changed my life. I am very happy with this action camera!"", ""My son bought this curling iron and he has been telling me how happy he is with this curling iron!"", ""I am very excited to try out this lego storage. I have heard some many positive things!""]",240.55.132.92,"LAT: 52, LONG: -163",ios,safari,ios,10/17/2022 06:34:45,09/05/2022 05:31:25,"[""phone case"", ""microphone"", ""camera tripod""]","[""smart speaker"", ""laptop stand"", ""smart thermostat""]",USB flash drive,07/01/2024,2025-07-31 16:57:57,5,9413.44
Kate,Sage,katesage@hotmail.com,5elkSsuz7TZaKOzX,1733580028,07/13/1985,99 hours 42 minutes 42 seconds,regular,true,paypal,"[""I am very happy with this bobby pins""]",84.1.135.190,"LAT: 43, LONG: -29",windows,safari,windows,08/24/2024 15:58:27,06/22/2022 17:34:14,"[""pet grooming gloves"", ""pet bed"", ""pet harness"", ""pet crate"", ""pet travel bag""]","[""pet harness""]",pet food storage container,07/01/2024,2025-07-31 16:57:57,4,1388.08
Hank,Zoeley,hankzoeley@yahoo.com,03ALYiPyikVNbTMw,3065922859,04/20/1956,116 hours 3 minutes 38 seconds,regular,true,stripe,"[""My son bought this musical instrument storage and he has been telling me how happy he is with this musical instrument storage!""]",221.65.210.169,"LAT: 29, LONG: -71",unknown,chrome,linux,08/31/2024 21:58:18,07/08/2022 01:55:32,"[""baking sheets"", ""peeler"", ""mixing bowls""]","[""kitchen scale""]",cutting board,07/01/2024,2025-07-31 16:57:57,1,131.9
Dora,Diray,doradiray@protonmail.com,P6dZ92Y9uc8MwiCR,3549471030,10/03/2005,18 hours 4 minutes 3 seconds,premium,true,stripe,"[""I am very happy with the way that this coffee table has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this blender."", ""Well worth the money on this wardrobe organizers""]",176.92.107.110,"LAT: -47, LONG: -81",ios,safari,ios,03/15/2022 14:34:24,06/11/2023 01:17:54,"[""rice cooker"", ""air purifier"", ""air purifier filters""]","[""oven""]",water heater,07/01/2024,2025-07-31 16:57:57,1,286.03
Chris,Lania,chrislania@hotmail.com,4q5N87bXwytmYQOl,6165700181,05/07/1992,30 hours 25 minutes 35 seconds,regular,true,paypal,"[""I want to thank you for this console table, it has changed my life. I am very happy with this console table!"", ""My son bought this and he is very happy with this storage ottoman"", ""I am very happy with the way that this boots has changed the very way that I live."", ""I am very happy with gaming chair"", ""The way the toaster oven has changed my life, I could not believe my eyes when I saw this toaster oven!""]",82.25.124.224,"LAT: 58, LONG: 59",windows,firefox,windows,06/30/2023 10:49:00,10/24/2024 00:43:55,"[""shoehorn"", ""heels""]","[""ballet flats"", ""ankle boots"", ""shoehorn""]",shoehorn,07/01/2024,2025-07-31 16:57:57,10,9370.79
