first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Mila,Eve,milaeve@hotmail.com,GqaYxRyC6wlFhd1U,3153655990,08/12/1973,35 hours 3 minutes 47 seconds,premium,true,paypal,"[""I am very happy with non-stick cookware, it has changed my life."", ""Wow this is an amazing fitness tracker accessories."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this stuffed animals.""]",147.5.36.190,"LAT: -53, LONG: 177",android,safari,android,09/30/2022 17:30:57,01/08/2023 17:17:58,"[""cookbook"", ""comic book""]","[""reading light""]",book storage box,03/01/2023,2025-07-31 16:57:57,0,0
Xander,Vonriaton,xandervonriaton@outlook.com,JoQUYzzaLkkGhe9R,9385606310,11/03/1996,41 hours 2 minutes 28 seconds,regular,true,paypal,"[""I am very happy with recliner accessories"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this kitchen gadgets set."", ""Well worth the money on this sneaker cleaner"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet training pads."", ""I am very happy the way that this self-help book""]",242.221.17.150,"LAT: 62, LONG: 179",android,safari,android,01/05/2024 12:26:41,03/21/2024 16:11:34,"[""pet grooming wipes"", ""pet waste bags""]","[""pet training pads"", ""pet scratching post"", ""pet toothpaste"", ""pet collar""]",pet comb,03/01/2023,2025-07-31 16:57:57,1,2290.82
Sara,Lehank,saralehank@protonmail.com,q1tXL6XhGbVuD4CL,3371205934,08/09/1965,11 hours 53 minutes 33 seconds,free-trial,true,stripe,"[""My son bought this water heater parts and he has been telling me how happy he is with this water heater parts!""]",115.28.245.182,"LAT: 30, LONG: 142",ios,safari,ios,09/14/2024 18:20:43,03/13/2023 15:10:04,"[""tablet""]","[""camera bag""]",laptop stand,03/01/2023,2025-07-31 16:57:57,5,2419.12
Fay,Pia,faypia@hotmail.com,1q1KipPDocCEtuOd,2198063079,07/18/1966,34 hours 10 minutes 6 seconds,regular,false,paypal,"[""The way this pet food dispenser has changed my life, I could not believe my eyes when I saw this pet food dispenser!"", ""I love this ankle boots."", ""My son bought this colander and he has been telling me how happy he is with this colander!"", ""I am very satisfied with this microwave oven"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this exercise ball.""]",173.44.96.248,"LAT: -31, LONG: -27",ios,firefox,ios,06/18/2024 19:01:21,10/27/2024 09:55:14,"[""thriller novel"", ""history book"", ""photography book""]","[""biography"", ""fantasy novel""]",science fiction novel,03/01/2023,2025-07-31 16:57:57,1,1215.49
Holly,Vanxan,hollyvanxan@icloud.com,qgcJbm3RCCEl3MW9,4214341137,06/17/1978,51 hours 40 minutes 54 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this shaving kit."", ""I am not satisfied with this dress shirt.""]",154.100.79.8,"LAT: 74, LONG: -134",ios,safari,ios,12/17/2023 20:26:31,08/12/2022 04:05:50,"[""pet brush"", ""pet toys"", ""pet travel bag"", ""pet flea and tick treatment"", ""pet water bowl""]","[""pet bed accessories"", ""pet nail clippers"", ""pet toys set""]",pet comb,03/01/2023,2025-07-31 16:57:57,0,0
Troy,Alex,troyalex@hotmail.com,Hnnho2cacrrdzyby,4314478907,11/26/1952,79 hours 32 minutes 42 seconds,premium,false,credit_card,"[""Well worth the money on this dress"", ""I am cannot believe my eyes when I saw this pet dental care kit. I am very happy with this pet dental care kit"", ""The way this graphic novel has changed my life, I could not believe my eyes when I saw this graphic novel!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this poetry collection.""]",229.110.48.245,"LAT: 2, LONG: -60",unknown,chrome,linux,12/06/2023 23:07:22,08/05/2024 05:00:23,"[""pajamas"", ""t-shirt"", ""trench coat""]","[""activewear set""]",activewear set,03/01/2023,2025-07-31 16:57:57,1,10445.23
Cai,Elpia,caielpia@yahoo.com,3oals7qTH5lSXwmN,4222990652,05/13/1967,11 hours 33 minutes 57 seconds,free-trial,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this baking sheets."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this dress."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this smart doorbell."", ""I want to thank you for this blender, it has changed my life. I am very happy with this blender!"", ""I love this shoehorn.""]",99.118.139.218,"LAT: 0, LONG: 143",ios,firefox,ios,01/09/2022 14:39:01,08/22/2024 20:13:32,"[""lego storage"", ""remote control boat"", ""arts and crafts storage""]","[""remote control car"", ""science kits"", ""dollhouse"", ""remote control boat"", ""dollhouse accessories""]",remote control car,03/01/2023,2025-07-31 16:57:57,2,1663.6
Sara,Stora,sarastora@outlook.com,622to7hzZQEaMtpB,7831229332,02/15/1976,30 hours 37 minutes 25 seconds,premium,true,stripe,"[""I am very happy the way that this keyboard"", ""I am very frustrated with the Customer Service, they kept dropping my calls educational toy storage."", ""I am very happy with skirt, it has changed my life.""]",49.214.42.155,"LAT: -73, LONG: 124",android,safari,android,09/12/2024 12:08:05,01/12/2024 10:59:00,"[""dress shirt"", ""sweatshirt""]","[""underwear"", ""activewear set""]",winter coat,03/01/2023,2025-07-31 16:57:57,0,0
Eve,Gina,evegina@icloud.com,L5PyT0yxJkq6gCjR,8738378232,07/30/1969,103 hours 37 minutes 52 seconds,regular,true,credit_card,"[""I want to thank you for this wardrobe organizers, it has changed my life. I am very happy with this wardrobe organizers!"", ""My son bought this toy organizers and he has been telling me how happy he is with this toy organizers!""]",163.135.69.143,"LAT: 63, LONG: -158",unknown,firefox,unknown,06/25/2022 02:50:02,10/27/2023 09:36:58,"[""smart lock"", ""home security system"", ""tablet""]","[""gaming laptop"", ""home security camera""]",fitness tracker,03/01/2023,2025-07-31 16:57:57,0,0
Chris,Vanyan,chrisvanyan@aol.com,aVaSCAqA5ygRNDPX,3830122432,06/28/1976,59 hours 50 minutes 58 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pilates reformer."", ""I am very frustrated with the Customer Service, they kept dropping my calls musical instrument storage."", ""My son bought this casual shoes and he has been telling me how happy he is with this casual shoes!"", ""I am very happy with the way that this slow cooker parts has changed my life.""]",147.102.68.182,"LAT: -60, LONG: -141",android,firefox,android,11/28/2022 11:45:53,04/27/2022 15:02:46,"[""hair accessories set"", ""hand cream"", ""comb"", ""hairbrush""]","[""slippers""]",cotton pads,03/01/2023,2025-07-31 16:57:57,0,0
Yas,Alxanderley,yasalxanderley@outlook.com,9ULPbqahPPG2GkR7,9987426413,08/27/2002,96 hours 28 minutes 22 seconds,regular,true,credit_card,"[""The way the nail file has changed my life, I could not believe my eyes when I saw this nail file!""]",98.143.179.207,"LAT: 0, LONG: 164",android,firefox,android,04/23/2023 18:05:09,11/01/2022 13:54:19,"[""bed"", ""wardrobe"", ""patio umbrella"", ""coffee table books"", ""dining table""]","[""desk"", ""gaming chair cushions""]",patio umbrella,03/01/2023,2025-07-31 16:57:57,0,0
Cara,Ora,caraora@icloud.com,oK3bFRF59MCPzlwj,8817143816,06/06/1971,72 hours 40 minutes 8 seconds,premium,true,paypal,"[""The way this toaster oven has changed my life, I could not believe my eyes when I saw this toaster oven!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this phone case."", ""I am very happy with the way that this mystery novel has changed the very way that I live."", ""I am cannot believe my eyes when I saw this smart home device. I am very happy with this smart home device""]",5.73.73.84,"LAT: -86, LONG: 0",ios,firefox,ios,07/21/2024 12:32:03,09/25/2023 14:17:42,"[""comic book""]","[""reading light"", ""book display stand"", ""poetry collection"", ""thriller novel""]",science fiction novel,03/01/2023,2025-07-31 16:57:57,2,4794.54
Lara,Gia,laragia@hotmail.com,iSikOz9sHU3HPIsm,9533051206,04/25/1971,100 hours 55 minutes 54 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls pet training treats.""]",84.121.243.89,"LAT: 52, LONG: 46",ios,firefox,ios,04/17/2022 15:50:09,06/01/2023 10:02:25,"[""dining table accessories"", ""bed frame accessories"", ""storage ottoman"", ""gaming chair cushions"", ""dining table""]","[""recliner accessories"", ""sectional sofa"", ""office chair cushions"", ""console table"", ""bed frame accessories""]",desk,03/01/2023,2025-07-31 16:57:57,4,8259.699999999999
Zia,Rex,ziarex@gmail.com,KXvUpMNZGhcwqxId,9652159327,04/04/1997,110 hours 50 minutes 10 seconds,regular,true,paypal,"[""My son bought this book covers and he has been telling me how happy he is with this book covers!""]",234.241.38.169,"LAT: -74, LONG: -96",ios,chrome,ios,04/28/2022 15:42:23,10/23/2022 05:39:41,"[""outdoor furniture set""]","[""sectional sofa"", ""dining table"", ""gaming chair"", ""sofa covers""]",storage ottoman,03/01/2023,2025-07-31 16:57:57,3,311.40999999999997
Ria,Altroy,riaaltroy@outlook.com,4JZDkcEezZQj9Lk0,0359392420,02/13/2000,65 hours 26 minutes 13 seconds,free-trial,false,credit_card,"[""I want to thank you for this shoe organizer, it has changed my life. I am very happy with this shoe organizer!"", ""I am very satisfied with this toaster accessories"", ""I am very happy with the way that this heels has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this barbell set."", ""I am very happy with the way that this activewear set""]",93.142.196.164,"LAT: 34, LONG: 83",unknown,chrome,unknown,10/30/2023 06:40:37,11/30/2023 12:16:21,"[""sectional sofa covers"", ""coffee table"", ""outdoor furniture set""]","[""garden bench"", ""console table""]",bookshelf,03/01/2023,2025-07-31 16:57:57,0,0
Fay,Vonadaley,fayvonadaley@gmail.com,pXtLavZ1Bt64w0Y6,4456215270,08/09/1971,110 hours 44 minutes 23 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls sports water bottle."", ""The amount of time I have save using this slow cooker parts is amazing! I am very happy with this slow cooker parts"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this makeup bag."", ""My son bought this sneaker cleaner and he has been telling me how happy he is with this sneaker cleaner!"", ""I am not satisfied with this cookware set.""]",14.26.231.141,"LAT: -83, LONG: 10",windows,safari,windows,05/09/2024 21:17:08,09/18/2022 14:30:33,"[""patio umbrella"", ""coffee table""]","[""bed frame accessories"", ""outdoor furniture set""]",gaming chair,03/01/2023,2025-07-31 16:57:57,2,4132.37
Cal,Hollyley,calhollyley@yahoo.com,mojBWHSCGCHZsT9d,7046813240,01/30/1983,12 hours 13 minutes 40 seconds,free-trial,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls hairbrush."", ""I am very frustrated with the Customer Service, they kept dropping my calls bed frame accessories.""]",10.28.138.228,"LAT: 0, LONG: 55",windows,chrome,windows,03/23/2022 02:29:38,12/31/2022 13:52:34,"[""video game console accessories"", ""action figures"", ""action figure storage""]","[""stuffed animals"", ""board games"", ""lego storage"", ""video game console accessories"", ""remote control boat""]",musical instruments for kids,03/01/2023,2025-07-31 16:57:57,0,0
Ryan,Zed,ryanzed@yahoo.com,UAqDwcDQoHwj2Svs,3608063920,11/01/1999,56 hours 45 minutes 32 seconds,regular,true,stripe,"[""I am very happy with the way that this running shoes has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this young adult novel."", ""Wow I cannot believe this stove""]",197.150.255.58,"LAT: -35, LONG: 119",android,firefox,android,11/19/2022 12:41:14,03/16/2023 02:32:27,"[""shoe storage""]","[""shoe laces"", ""boots""]",shoe polish,03/01/2023,2025-07-31 16:57:57,4,32053.609999999997
Ora,Depia,oradepia@outlook.com,DnNMFjBIKx9IWxoD,6146340125,10/31/1974,67 hours 43 minutes 8 seconds,regular,true,stripe,"[""I am very happy with this e-reader"", ""I am very dissatisfied with this lego set."", ""I love this dehumidifier filters.""]",185.170.81.253,"LAT: 1, LONG: 75",windows,firefox,windows,02/10/2022 11:37:48,02/07/2022 06:08:32,"[""action figure storage"", ""stuffed animals"", ""video game console accessories"", ""arts and crafts storage""]","[""arts and crafts kits"", ""remote control car""]",educational toys,03/01/2023,2025-07-31 16:57:57,1,462.07
Pam,Mcbea,pammcbea@outlook.com,7xgiV8Zb3VKU7jd2,7319044712,09/02/1997,44 hours 43 minutes 59 seconds,regular,true,credit_card,"[""The amount of time I have save using this electric kettle parts is amazing! I am very happy with this electric kettle parts"", ""I am very happy with the way that this recliner has changed the very way that I live.""]",140.95.159.254,"LAT: -24, LONG: -43",unknown,chrome,unknown,03/20/2022 07:02:43,07/29/2023 11:11:56,"[""bar stools"", ""mattress protector"", ""bookshelf organizers""]","[""bed frame accessories"", ""wardrobe organizers"", ""office chair cushions""]",bookshelf organizers,03/01/2023,2025-07-31 16:57:57,2,482.84
John,Dewes,johndewes@gmail.com,HhaWDQJOIkYygQFD,1070206974,10/17/2002,105 hours 55 minutes 54 seconds,regular,true,credit_card,"[""My son bought this and he is very happy with this cutting board"", ""My son bought this hair dryer and he has been telling me how happy he is with this hair dryer!"", ""My son bought this and he is very happy with this laptop"", ""I am not satisfied with this cookbook."", ""I am very happy with the way that this running shoes""]",93.108.237.5,"LAT: 81, LONG: 16",unknown,firefox,unknown,02/23/2022 11:43:57,07/06/2022 04:52:26,"[""shoe laces"", ""shoe storage"", ""waterproof spray"", ""ankle boots"", ""insoles""]","[""dress shoes"", ""shoe bags"", ""shoe laces"", ""arch support""]",shoe laces,03/01/2023,2025-07-31 16:57:57,1,1271.89
Nia,Digabe,niadigabe@yahoo.com,FxK7pJje7JztSXkQ,4968167533,11/22/1984,19 hours 28 minutes 5 seconds,premium,true,paypal,"[""I am cannot believe my eyes when I saw this gaming chair cushions. I am very happy with this gaming chair cushions"", ""I am very frustrated with the Customer Service, they kept dropping my calls monitor stand."", ""The amount of time I have save using this thriller novel is amazing! I am very happy with this thriller novel""]",21.96.87.187,"LAT: -30, LONG: 91",windows,firefox,windows,03/13/2024 08:44:17,02/11/2022 15:28:20,"[""tongs"", ""measuring spoons"", ""coffee machine"", ""pressure cooker"", ""baking sheets""]","[""oven mitts"", ""slow cooker"", ""mixing bowls"", ""espresso machine""]",kitchen towels,03/01/2023,2025-07-31 16:57:57,0,0
Zed,Stmiaton,zedstmiaton@gmail.com,x7bZhOcoFeFTP8Xi,9432050440,01/25/1995,42 hours 30 minutes 8 seconds,premium,true,credit_card,"[""Wow this is an amazing gaming chair."", ""I am very happy with the way that this history book has changed my life."", ""I love this art book."", ""I am very frustrated with the Customer Service, they kept dropping my calls trench coat."", ""I am very satisfied with this cookbook""]",66.114.15.191,"LAT: -14, LONG: -84",windows,chrome,windows,07/26/2023 23:24:42,11/04/2024 23:48:37,"[""smart thermostat"", ""gaming headset"", ""wireless mouse"", ""VR headset accessories"", ""monitor stand""]","[""smart speaker"", ""tablet stylus"", ""robot vacuum accessories""]",fitness tracker band,03/01/2023,2025-07-31 16:57:57,0,0
Xan,Luketon,xanluketon@yahoo.com,W4PXNzAn7ihI7Sfe,3497323280,07/06/1987,70 hours 33 minutes 6 seconds,regular,false,paypal,"[""Wow I cannot believe this face mask"", ""My son bought this pet carrier accessories and he has been telling me how happy he is with this pet carrier accessories!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this food processor parts."", ""My son bought this rowing machine and he has been telling me how happy he is with this rowing machine!"", ""I am very dissatisfied with the way that this shaving kit.""]",195.123.255.13,"LAT: -52, LONG: -62",ios,chrome,ios,12/15/2022 06:20:53,03/10/2024 23:37:49,"[""desk organizers"", ""outdoor furniture set"", ""gaming chair cushions"", ""recliner accessories"", ""console table""]","[""armchair"", ""patio umbrella""]",sectional sofa covers,03/01/2023,2025-07-31 16:57:57,4,2708.6299999999997
Xan,Digraceton,xandigraceton@yahoo.com,ET6V2kdlAMVqucAY,8462091232,02/17/1983,47 hours 57 minutes 35 seconds,premium,true,paypal,"[""I am very happy with sports cap, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet waste bags."", ""I am very happy with face mask"", ""I am very happy with board games""]",97.41.188.35,"LAT: 26, LONG: -146",windows,safari,windows,12/29/2023 21:04:20,01/28/2022 09:49:26,"[""textbook"", ""children's book"", ""mystery novel"", ""graphic novel"", ""self-help book""]","[""thriller novel"", ""children's book"", ""photography book"", ""cookbook"", ""reading light""]",book storage box,03/01/2023,2025-07-31 16:57:57,0,0
Troy,Mcolivia,troymcolivia@aol.com,7KwHL6QQrumlwTee,8777919044,09/28/1952,14 hours 13 minutes 46 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this recliner accessories."", ""The way the shoe care kit has changed my life, I could not believe my eyes when I saw this shoe care kit!"", ""Well worth the money on this recliner accessories"", ""I am very happy with pet water fountain""]",76.123.223.119,"LAT: 65, LONG: -47",android,safari,android,07/02/2022 01:09:51,09/20/2024 08:53:07,"[""humidifier filters"", ""vacuum cleaner accessories""]","[""toaster accessories"", ""vacuum cleaner accessories"", ""water heater"", ""air conditioner""]",oven,03/01/2023,2025-07-31 16:57:57,0,0
Sam,Stryanley,samstryanley@gmail.com,DFKPMjEgWVUfgyTl,2749757375,05/08/1960,105 hours 7 minutes 12 seconds,regular,true,stripe,"[""I am very happy with activewear set"", ""I am very happy with the way that this biography"", ""The way this oven has changed my life, I could not believe my eyes when I saw this oven!""]",54.233.140.125,"LAT: 15, LONG: -9",android,safari,android,09/27/2023 23:48:56,05/20/2023 01:36:42,"[""recliner"", ""bed"", ""sofa""]","[""dining table accessories"", ""storage ottoman"", ""gaming chair"", ""sectional sofa""]",gaming chair cushions,03/01/2023,2025-07-31 16:57:57,0,0
Tim,Vonhugosen,timvonhugosen@gmail.com,nqW92IEISKHJKxWA,3559418837,02/22/1981,113 hours 34 minutes 38 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls 4K TV.""]",190.110.210.38,"LAT: -73, LONG: 135",android,firefox,android,09/24/2023 16:08:54,03/22/2022 13:36:03,"[""skirt""]","[""t-shirt""]",underwear,03/01/2023,2025-07-31 16:57:57,8,13870.44
Owen,Okyle,owenokyle@hotmail.com,arxQeVTZdGQAfzyM,4905079559,01/02/2005,107 hours 44 minutes 2 seconds,free-trial,true,credit_card,"[""I am very satisfied with this cast iron skillet"", ""I am very excited to try out this dehumidifier. I have heard some many positive things!"", ""I am very happy with pet crate"", ""I love this stove.""]",120.48.177.226,"LAT: -71, LONG: 19",android,chrome,android,11/16/2023 16:51:04,06/12/2024 16:37:16,"[""camera"", ""drone"", ""drone accessories""]","[""phone case"", ""tablet"", ""wireless mouse"", ""smart light bulb"", ""robot vacuum accessories""]",printer,03/01/2023,2025-07-31 16:57:57,2,2230.55
Evan,Moesen,evanmoesen@outlook.com,CGtgeQLKbGyktgdW,1555183413,09/14/1972,110 hours 2 minutes 47 seconds,regular,true,paypal,"[""My son bought this and he is very happy with this dumbbell set"", ""Well worth the money on this exercise mat"", ""The amount of time I have save using this toaster accessories is amazing! I am very happy with this toaster accessories"", ""I am very happy with pet bed accessories"", ""The way the dishwasher has changed my life, I could not believe my eyes when I saw this dishwasher!""]",229.72.76.37,"LAT: -25, LONG: 169",windows,chrome,windows,03/23/2022 03:43:39,10/25/2022 17:39:12,"[""t-shirt"", ""accessories"", ""hoodie""]","[""jumpsuit"", ""activewear set""]",activewear set,03/01/2023,2025-07-31 16:57:57,2,7562.0199999999995
Sia,Jade,siajade@hotmail.com,mOZR4sW24qBGbftV,4832222854,05/07/1974,81 hours 36 minutes 44 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pressure cooker."", ""I am very happy with this dishwasher"", ""I am very happy with this dollhouse accessories""]",79.247.195.223,"LAT: 37, LONG: -130",ios,chrome,ios,05/20/2024 00:10:48,01/19/2024 08:23:14,"[""parka"", ""socks""]","[""socks"", ""swimwear"", ""jeans"", ""activewear set""]",skirt,03/01/2023,2025-07-31 16:57:57,1,7188.71
Luke,Eltiasen,lukeeltiasen@hotmail.com,oRkK8KoWZ7S4QE57,7502317214,09/08/1958,89 hours 59 minutes 50 seconds,premium,true,credit_card,"[""I hate this armchair."", ""I am very happy with the way that this shoe bags has changed the very way that I live.""]",132.180.113.53,"LAT: -11, LONG: -7",android,chrome,android,07/31/2024 08:13:17,01/09/2022 21:29:07,"[""desk organizers"", ""console table"", ""recliner accessories""]","[""coffee table books""]",bed frame accessories,03/01/2023,2025-07-31 16:57:57,1,1395.37
Bella,Ojohn,bellaojohn@gmail.com,n0fbca7ol09shaqu,1633833475,11/28/2002,90 hours 48 minutes 25 seconds,premium,true,credit_card,"[""I am very dissatisfied with the way that this gaming laptop has changed my life."", ""I am very happy with blender"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this rice cooker parts.""]",126.99.37.80,"LAT: -67, LONG: -130",ios,chrome,ios,12/12/2024 13:44:53,04/11/2022 06:30:46,"[""waterproof spray"", ""ankle boots""]","[""wedge sandals"", ""dress shoes""]",waterproof spray,03/01/2023,2025-07-31 16:57:57,0,0
Mila,Dan,miladan@yahoo.com,kJzdvIzhtkk0hXpY,8483318405,11/02/1995,114 hours 52 minutes 59 seconds,regular,true,credit_card,"[""I am very happy with the way that this coffee maker has changed my life.""]",95.139.79.76,"LAT: -80, LONG: 28",windows,chrome,windows,09/21/2022 16:39:23,10/02/2022 07:39:21,"[""gaming console""]","[""gaming keyboard"", ""smart lock"", ""smartwatch""]",printer,03/01/2023,2025-07-31 16:57:57,1,9761.68
Abe,Taj,abetaj@yahoo.com,4j0hqzZUUPjQOIah,3673252426,03/21/1996,73 hours 45 minutes 8 seconds,free-trial,true,stripe,"[""I am very happy with this pet training pads""]",56.49.81.158,"LAT: 40, LONG: -33",unknown,chrome,MacOS,05/01/2024 04:11:34,08/24/2023 16:22:29,"[""slotted spoon"", ""kitchen towels"", ""kitchen utensils set"", ""coffee machine"", ""kitchen gadgets set""]","[""measuring spoons"", ""colander"", ""slow cooker"", ""kitchen knife set"", ""kitchen gadgets set""]",kitchen scale,03/01/2023,2025-07-31 16:57:57,2,1841.67
Pax,Macowenson,paxmacowenson@gmail.com,owZmq7QmsvkJrox9,9799613900,02/14/1963,103 hours 20 minutes 6 seconds,free-trial,true,stripe,"[""I am cannot believe my eyes when I saw this bed. I am very happy with this bed"", ""I am very frustrated with the Customer Service, they kept dropping my calls musical instruments for kids."", ""The way this blender has changed my life, I could not believe my eyes when I saw this blender!""]",88.219.215.15,"LAT: -85, LONG: -48",unknown,safari,linux,04/24/2022 18:33:45,03/13/2023 15:52:42,"[""educational toy storage"", ""dollhouse accessories""]","[""educational toy storage"", ""educational toys"", ""trampoline accessories""]",video game console,03/01/2023,2025-07-31 16:57:57,0,0
Vera,Gialey,veragialey@gmail.com,OYI5tyW1A2yxRwjL,7966065928,08/11/1992,10 hours 45 minutes 5 seconds,premium,false,stripe,"[""I am very happy the way that this camera"", ""My son bought this and he is very happy with this washing machine""]",172.12.241.224,"LAT: -86, LONG: 117",android,chrome,android,01/23/2023 20:36:04,03/18/2023 21:19:23,"[""flip flops""]","[""flip flops"", ""loafers""]",shoe care kit,03/01/2023,2025-07-31 16:57:57,1,7559.45
Nate,Elluna,nateelluna@outlook.com,vZUGFiNbYM5ye3HE,2973498868,06/29/1968,86 hours 8 minutes 0 seconds,regular,true,stripe,"[""I want to thank you for this stuffed animal storage, it has changed my life. I am very happy with this stuffed animal storage!"", ""I am very happy with this young adult novel"", ""I am very happy with ballet flats, it has changed my life.""]",233.235.111.235,"LAT: -57, LONG: -100",ios,firefox,ios,03/22/2023 15:26:07,12/16/2024 02:18:05,"[""skirt"", ""loungewear"", ""parka"", ""t-shirt""]","[""sweater"", ""underwear""]",jeans,03/01/2023,2025-07-31 16:57:57,7,47197.34
Paul,Laeve,paullaeve@outlook.com,xvtZf5BAMM6pyYm5,4070918744,06/16/1983,73 hours 57 minutes 50 seconds,free-trial,true,stripe,"[""I am cannot believe my eyes when I saw this hiking boots. I am very happy with this hiking boots""]",248.225.55.66,"LAT: 87, LONG: 5",android,firefox,android,12/04/2024 14:38:01,11/21/2023 04:45:09,"[""pet bed"", ""pet crate accessories""]","[""pet harness"", ""pet first aid kit"", ""pet water bowl""]",pet toothbrush,03/01/2023,2025-07-31 16:57:57,2,6277.32
Moe,Lafrank,moelafrank@gmail.com,7YTHIMUUOQIwUC9V,5600232922,11/05/1963,107 hours 19 minutes 2 seconds,regular,true,paypal,"[""My son bought this action figures and he has been telling me how happy he is with this action figures!""]",129.33.135.83,"LAT: 39, LONG: 164",windows,safari,windows,06/22/2023 22:48:08,02/13/2022 14:16:42,"[""electric kettle"", ""water heater parts"", ""refrigerator"", ""coffee maker"", ""rice cooker parts""]","[""water heater parts"", ""water heater"", ""air conditioner"", ""dehumidifier""]",microwave oven,03/01/2023,2025-07-31 16:57:57,0,0
Tom,Kia,tomkia@yahoo.com,hLbIuI6XEphVDpRO,0332079885,09/03/1992,121 hours 28 minutes 22 seconds,premium,true,stripe,"[""Wow this is an amazing heel grips."", ""I am very dissatisfied with the way that this shoe care kit has changed my life."", ""I love this pet toys.""]",28.216.61.211,"LAT: -33, LONG: -8",ios,chrome,ios,02/03/2024 00:19:58,02/16/2023 02:58:36,"[""toy organizers"", ""board games"", ""action figures"", ""play kitchen accessories"", ""arts and crafts storage""]","[""arts and crafts storage"", ""trampoline"", ""toy storage bins"", ""dollhouse"", ""remote control boat""]",remote control boat,03/01/2023,2025-07-31 16:57:57,6,12426.3
Ray,Diriason,raydiriason@gmail.com,BDCTfgCNnkfeCTIL,1151100156,02/12/1995,22 hours 3 minutes 12 seconds,regular,true,credit_card,"[""I am cannot believe my eyes when I saw this vacuum cleaner. I am very happy with this vacuum cleaner"", ""My son bought this art book and he has been telling me how happy he is with this art book!"", ""Wow this is an amazing lip gloss."", ""I am very happy with the way that this rice cooker has changed my life."", ""Wow this is an amazing pet comb.""]",152.234.240.201,"LAT: 40, LONG: -177",ios,chrome,ios,08/15/2022 03:56:18,08/12/2024 10:19:16,"[""robot building kit"", ""play kitchen accessories"", ""science kits"", ""musical instruments for kids""]","[""puzzle storage"", ""toy storage bins""]",educational toy storage,03/01/2023,2025-07-31 16:57:57,1,2540.58
Zed,Wes,zedwes@hotmail.com,mfeYOPz0LeL9Yt0g,0085302316,12/15/2002,73 hours 5 minutes 54 seconds,regular,true,credit_card,"[""I am very happy with wedge sandals"", ""My son bought this food processor and he has been telling me how happy he is with this food processor!"", ""Well worth the money on this nail polish set""]",52.3.138.163,"LAT: 45, LONG: -96",unknown,firefox,linux,11/05/2024 01:43:57,08/25/2024 11:31:56,"[""book storage box"", ""art book"", ""young adult novel""]","[""children's book"", ""poetry collection"", ""book covers"", ""book storage box"", ""reading light""]",textbook,03/01/2023,2025-07-31 16:57:57,0,0
Jen,Mcora,jenmcora@protonmail.com,6sXSwc2r6bUUUZWY,0921600415,04/02/1978,60 hours 45 minutes 13 seconds,regular,true,stripe,"[""The way this bookmarks has changed my life, I could not believe my eyes when I saw this bookmarks!""]",226.47.142.13,"LAT: -78, LONG: 158",unknown,firefox,linux,08/10/2023 06:01:01,07/30/2023 23:22:51,"[""suit"", ""blazer"", ""skirt"", ""swimwear"", ""t-shirt""]","[""blazer"", ""trench coat"", ""hoodie"", ""socks"", ""jumpsuit""]",loungewear,03/01/2023,2025-07-31 16:57:57,0,0
Dee,Macnina,deemacnina@outlook.com,m3EY6iI1uFy8MM7i,6327323547,02/19/1958,106 hours 37 minutes 41 seconds,free-trial,true,credit_card,"[""Well worth the money on this gaming console"", ""The amount of time I have save using this kitchen scale is amazing! I am very happy with this kitchen scale""]",161.180.254.227,"LAT: -48, LONG: 87",unknown,firefox,unknown,01/04/2024 00:50:28,02/23/2023 00:05:51,"[""desk organizers""]","[""armchair"", ""office chair"", ""dining table""]",bed,03/01/2023,2025-07-31 16:57:57,2,1412.91
