first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Chris,Elzia,chriselzia@gmail.com,aWcMR697sbN6hdmG,0844727255,05/22/1999,77 hours 55 minutes 23 seconds,premium,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls robot vacuum accessories."", ""I am very dissatisfied with the way that this exercise ball has changed my life."", ""I am very happy with the way that this accessories has changed the very way that I live."", ""I want to thank you for this casual shoes, it has changed my life. I am very happy with this casual shoes!"", ""I am very happy with the way that this dehumidifier filters has changed the very way that I live.""]",134.195.245.179,"LAT: -38, LONG: -46",unknown,safari,unknown,11/19/2022 15:14:57,12/08/2023 11:45:01,"[""makeup set"", ""slippers""]","[""hair accessories set"", ""hair care set"", ""spa gift set"", ""makeup remover wipes""]",travel toiletry bag,09/01/2024,2025-07-31 16:57:57,3,6871.19
Liam,Vanike,liamvanike@yahoo.com,fXKodvJtcWDiOBdJ,8613321384,11/04/1985,40 hours 26 minutes 40 seconds,premium,true,paypal,"[""I love this video game console."", ""I hate this hockey stick."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this soccer goal.""]",114.30.213.165,"LAT: 0, LONG: 133",android,chrome,android,09/12/2023 02:48:52,08/03/2024 23:02:41,"[""humidifier"", ""water heater parts"", ""humidifier filters"", ""vacuum cleaner""]","[""dishwasher"", ""air purifier"", ""toaster"", ""air purifier filters""]",air conditioner,09/01/2024,2025-07-31 16:57:57,3,4321.84
Tia,Elbea,tiaelbea@yahoo.com,tkUwXlPVEQTXYcMi,8525538146,08/05/1962,116 hours 51 minutes 2 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this loungewear.""]",240.3.100.128,"LAT: 40, LONG: 157",android,safari,android,04/16/2024 04:58:37,01/27/2022 22:17:56,"[""baseball bat"", ""hockey stick"", ""skateboard"", ""sports headband""]","[""dumbbell set"", ""barbell set"", ""tennis racket"", ""soccer goal"", ""elliptical machine""]",boxing gloves,09/01/2024,2025-07-31 16:57:57,0,0
Cara,Yas,carayas@yahoo.com,U7MhkFcwYpIUVnfY,8200213212,04/28/1999,86 hours 43 minutes 37 seconds,premium,true,stripe,"[""The amount of time I have save using this educational toy storage is amazing! I am very happy with this educational toy storage"", ""Wow this is an amazing art book.""]",228.141.224.158,"LAT: 31, LONG: -47",ios,chrome,ios,03/11/2024 03:02:20,02/28/2023 07:12:45,"[""blazer"", ""pajamas""]","[""sweater""]",sweater,09/01/2024,2025-07-31 16:57:57,4,4500.16
Charlie,Otim,charlieotim@aol.com,hdCJmOtb27S0NAYL,5174115428,03/05/1990,117 hours 26 minutes 59 seconds,premium,true,stripe,"[""My son bought this baking set and he has been telling me how happy he is with this baking set!"", ""I am cannot believe my eyes when I saw this foam roller. I am very happy with this foam roller"", ""I am very dissatisfied with the way that this photography book."", ""Wow this is an amazing patio umbrella.""]",193.175.242.224,"LAT: -30, LONG: 116",ios,chrome,ios,11/12/2023 07:23:59,12/11/2022 04:27:56,"[""eyebrow pencil"", ""hair straightener""]","[""travel toiletry bag"", ""slippers""]",lip balm,09/01/2024,2025-07-31 16:57:57,1,109.2
Kyle,Elike,kyleelike@gmail.com,AU2zSH9E1IpZQFQS,7037708522,03/17/1981,92 hours 15 minutes 13 seconds,premium,true,paypal,"[""I am very happy with the way that this skateboard has changed the very way that I live.""]",108.220.173.220,"LAT: 27, LONG: 109",android,safari,android,05/12/2023 14:53:50,01/31/2024 09:37:51,"[""air purifier filters"", ""water heater parts"", ""washing machine"", ""coffee maker""]","[""dehumidifier"", ""air conditioner"", ""food processor"", ""oven"", ""vacuum cleaner accessories""]",refrigerator,09/01/2024,2025-07-31 16:57:57,3,2378.33
Eva,Vonmiaton,evavonmiaton@yahoo.com,ORSphLYP33tmlGYa,5028306570,04/02/2003,27 hours 9 minutes 53 seconds,regular,true,paypal,"[""My son bought this mattress protector and he has been telling me how happy he is with this mattress protector!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this pet food storage container."", ""I am very excited to try out this office chair cushions. I have heard some many positive things!"", ""The way this pet feeding mat has changed my life, I could not believe my eyes when I saw this pet feeding mat!""]",225.119.164.13,"LAT: 13, LONG: -95",android,firefox,android,09/30/2022 07:01:01,02/23/2022 23:22:37,"[""cotton pads"", ""curling iron"", ""eyebrow pencil""]","[""comb"", ""eyebrow pencil"", ""nail clippers""]",nail polish set,09/01/2024,2025-07-31 16:57:57,0,0
Ray,Tim,raytim@gmail.com,vFEIpmPW7FXpbrTl,1950049226,10/22/1984,84 hours 48 minutes 6 seconds,regular,true,paypal,"[""I am very happy with dumbbell set, it has changed my life.""]",193.243.66.243,"LAT: 20, LONG: 71",unknown,chrome,linux,11/11/2024 11:48:47,12/12/2022 16:08:13,"[""board games""]","[""remote control boat"", ""remote control drone"", ""action figures"", ""stuffed animals""]",stuffed animals,09/01/2024,2025-07-31 16:57:57,0,0
Yan,Chris,yanchris@protonmail.com,xoq9pmqUkDZCoIi7,0974347899,07/02/1989,53 hours 52 minutes 30 seconds,regular,true,paypal,"[""The amount of time I have save using this ceramic cookware is amazing! I am very happy with this ceramic cookware"", ""I am very dissatisfied with the way that this pet travel bag has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls tablet case.""]",69.35.225.122,"LAT: 11, LONG: 122",android,safari,android,05/04/2024 16:10:19,10/12/2023 15:06:43,"[""remote control car"", ""stuffed animals"", ""musical instrument storage"", ""lego set""]","[""arts and crafts kits"", ""educational toys"", ""action figures"", ""play kitchen""]",robot building kit,09/01/2024,2025-07-31 16:57:57,0,0
Holly,Vanbudson,hollyvanbudson@aol.com,e9ufpymMylIS7dbB,9448730442,05/14/1994,32 hours 43 minutes 59 seconds,premium,false,stripe,"[""I love this mattress protector.""]",227.57.95.94,"LAT: 60, LONG: 89",windows,firefox,windows,05/07/2023 15:46:32,09/17/2023 16:39:30,"[""cookbook"", ""textbook"", ""mystery novel""]","[""reading light"", ""bookshelf organizers"", ""mystery novel""]",book covers,09/01/2024,2025-07-31 16:57:57,2,516.4399999999999
Tia,Vera,tiavera@aol.com,nhhEMjudKR5DX4Qe,2105195593,01/27/1950,106 hours 56 minutes 13 seconds,premium,true,stripe,"[""The amount of time I have save using this pet water bowl is amazing! I am very happy with this pet water bowl""]",237.163.236.82,"LAT: 40, LONG: -138",windows,firefox,windows,09/09/2022 20:48:38,02/14/2022 21:03:11,"[""slippers"", ""curling iron""]","[""slippers"", ""bathrobe""]",slippers,09/01/2024,2025-07-31 16:57:57,1,2291.39
Moe,Vonyara,moevonyara@gmail.com,aU0a4UjRl65oV6kp,4192514739,10/26/1980,13 hours 2 minutes 18 seconds,premium,false,credit_card,"[""I am very satisfied with this tweezers"", ""I am cannot believe my eyes when I saw this spatula. I am very happy with this spatula""]",156.85.1.157,"LAT: 56, LONG: -24",windows,safari,windows,02/26/2022 03:33:46,09/03/2022 23:19:34,"[""parka"", ""sweater""]","[""jumpsuit"", ""trench coat"", ""skirt""]",underwear,09/01/2024,2025-07-31 16:57:57,0,0
Kai,Vonlialey,kaivonlialey@outlook.com,P7nR4TAAzc2J0PUF,6223382988,09/28/1974,113 hours 41 minutes 23 seconds,free-trial,true,paypal,"[""I am very dissatisfied with this nail clippers."", ""I am very happy with the way that this trench coat has changed my life.""]",217.8.87.240,"LAT: 61, LONG: -64",unknown,firefox,linux,09/18/2023 09:53:06,04/15/2024 03:45:51,"[""ladle"", ""slotted spoon"", ""baking set"", ""spatula""]","[""air fryer"", ""kitchen gadgets set"", ""toaster oven"", ""oven mitts""]",cookware set,09/01/2024,2025-07-31 16:57:57,0,0
Lia,Degiasen,liadegiasen@yahoo.com,qVdwKGLPjYik1oZp,7201970451,11/12/1989,69 hours 50 minutes 7 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls cutting board set.""]",204.194.5.202,"LAT: 42, LONG: 148",android,chrome,android,07/01/2022 05:45:22,11/23/2023 20:03:14,"[""photography book"", ""cookbook"", ""bookends"", ""bookmarks""]","[""history book"", ""biography""]",comic book,09/01/2024,2025-07-31 16:57:57,1,547.02
Tim,Will,timwill@gmail.com,cHHS5kQh8pfDIzoU,7432171147,02/01/1953,40 hours 25 minutes 18 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls drone accessories."", ""My son bought this young adult novel and he has been telling me how happy he is with this young adult novel!"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this desk organizers."", ""I love this underwear.""]",142.215.87.165,"LAT: 18, LONG: 163",unknown,safari,MacOS,10/31/2023 20:06:37,08/23/2023 08:37:22,"[""sports watch"", ""yoga mat"", ""foam roller""]","[""yoga mat"", ""gym bag"", ""exercise bike""]",balance board,09/01/2024,2025-07-31 16:57:57,3,45022.78
Hal,Mackia,halmackia@gmail.com,vWnHl8Kda7vbG2S5,4477357295,02/15/1998,50 hours 24 minutes 51 seconds,regular,true,paypal,"[""I love this pet grooming wipes.""]",63.158.201.4,"LAT: 20, LONG: 109",unknown,safari,linux,07/20/2022 05:42:54,05/21/2024 14:01:08,"[""poetry collection""]","[""cookbook"", ""young adult novel""]",biography,09/01/2024,2025-07-31 16:57:57,0,0
Mark,Vontia,markvontia@hotmail.com,LS0HzPKylgy1F7e9,3065129733,03/31/2003,57 hours 32 minutes 16 seconds,regular,true,credit_card,"[""I am very happy with the way that this blender"", ""Wow I cannot believe this outdoor furniture set"", ""I am very happy with this mixing bowls""]",152.80.59.232,"LAT: 62, LONG: 166",ios,safari,ios,04/17/2024 20:05:08,04/06/2022 19:27:39,"[""storage ottoman"", ""mattress protector"", ""wardrobe"", ""office chair""]","[""outdoor furniture set""]",patio umbrella,09/01/2024,2025-07-31 16:57:57,0,0
Gus,Sly,gussly@outlook.com,OrkQLKxV6wyK0qak,7687448639,02/03/1964,56 hours 54 minutes 23 seconds,regular,true,stripe,"[""I am very happy with this smart home hub"", ""I love this sports water bottle.""]",129.91.197.179,"LAT: 56, LONG: 31",unknown,safari,linux,07/23/2024 07:01:10,04/26/2024 22:02:15,"[""makeup brushes"", ""nail clippers"", ""nail polish set"", ""lip gloss""]","[""facial cleansing brush""]",bathrobe,09/01/2024,2025-07-31 16:57:57,4,12275.56
Cai,Ohank,caiohank@protonmail.com,yjaybVmcNMKJIFOG,2040399991,01/22/1953,63 hours 31 minutes 21 seconds,regular,true,stripe,"[""I am very happy with this pilates reformer"", ""The way this biography has changed my life, I could not believe my eyes when I saw this biography!"", ""Wow I cannot believe this water heater parts"", ""I love this tennis racket.""]",137.21.255.59,"LAT: 68, LONG: -43",windows,safari,windows,07/22/2023 19:44:17,03/16/2024 23:03:40,"[""outdoor furniture set""]","[""office chair cushions"", ""dining chairs"", ""recliner""]",sofa covers,09/01/2024,2025-07-31 16:57:57,1,1492.84
Luna,Vonluke,lunavonluke@gmail.com,iCcNmETmmIIAjYRi,6059191025,03/02/1965,78 hours 45 minutes 55 seconds,free-trial,true,paypal,"[""I am very satisfied with this smart thermostat"", ""I am very happy with pet toothbrush""]",25.191.9.231,"LAT: -45, LONG: 156",windows,firefox,windows,10/24/2022 04:55:20,12/19/2023 07:27:22,"[""book storage box""]","[""graphic novel"", ""young adult novel"", ""history book"", ""bookends""]",poetry collection,09/01/2024,2025-07-31 16:57:57,0,0
Sage,Lekailey,sagelekailey@hotmail.com,jplBUPvXhQR9H9CN,2925499866,11/10/1988,23 hours 29 minutes 44 seconds,regular,true,credit_card,"[""I am very excited to try out this arch support. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet training pads."", ""I am very satisfied with this action camera mount"", ""I am very happy with cutting board""]",138.85.220.172,"LAT: 19, LONG: -159",ios,firefox,ios,02/13/2022 19:18:45,10/12/2024 22:49:25,"[""gaming laptop"", ""VR headset accessories"", ""smart home hub"", ""desktop computer"", ""robot vacuum accessories""]","[""VR headset"", ""external hard drive"", ""fitness tracker""]",smartwatch band,09/01/2024,2025-07-31 16:57:57,0,0
Tia,Dan,tiadan@aol.com,qgd2MV1kOKWkcsF4,5921972697,11/21/2003,98 hours 54 minutes 50 seconds,regular,true,paypal,"[""My son bought this and he is very happy with this textbook"", ""I am very dissatisfied with how this performs compared to the last version of this romance novel.""]",2.135.20.181,"LAT: 75, LONG: -170",unknown,firefox,linux,08/07/2022 06:25:33,03/07/2022 23:53:37,"[""basketball hoop"", ""jump rope"", ""sports socks"", ""rowing machine"", ""sports gloves""]","[""tennis racket"", ""soccer goal"", ""boxing gloves""]",wrist wraps,09/01/2024,2025-07-31 16:57:57,0,0
Pia,Opax,piaopax@protonmail.com,4uctENu5hQlxvv8S,8092223437,09/25/1995,88 hours 38 minutes 35 seconds,regular,true,paypal,"[""I love this dining table accessories.""]",106.86.246.130,"LAT: -82, LONG: -96",unknown,safari,unknown,04/30/2022 05:27:39,06/28/2022 08:42:58,"[""poetry collection"", ""book storage box"", ""children's book"", ""fantasy novel"", ""comic book""]","[""poetry collection"", ""bookmarks"", ""graphic novel"", ""bookends"", ""book covers""]",comic book,09/01/2024,2025-07-31 16:57:57,3,1101.7
Zia,Mcmaxson,ziamcmaxson@protonmail.com,GqL3RsvYlaBddIUp,3894543319,12/26/1971,103 hours 5 minutes 11 seconds,free-trial,true,paypal,"[""I am very happy with the way that this coffee table has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls wireless mouse."", ""The way the socks has changed my life, I could not believe my eyes when I saw this socks!""]",72.182.15.120,"LAT: 88, LONG: -97",unknown,firefox,linux,03/07/2023 20:59:50,02/13/2023 12:44:50,"[""ceramic cookware"", ""tongs"", ""air fryer"", ""cutting board"", ""baking set""]","[""apron"", ""pressure cooker"", ""espresso machine"", ""kitchen scale""]",tongs,09/01/2024,2025-07-31 16:57:57,2,12798.57
Vic,Sageton,vicsageton@icloud.com,stzBJaTXEVJ6UfKK,2954505702,10/01/1970,101 hours 2 minutes 53 seconds,regular,true,credit_card,"[""I am very dissatisfied with the way that this gaming keyboard."", ""I am very frustrated with the Customer Service, they kept dropping my calls dining chairs."", ""My son bought this and he is very happy with this mattress protector"", ""I am very happy with pet crate, it has changed my life.""]",175.15.251.147,"LAT: -8, LONG: -86",ios,safari,ios,08/28/2023 23:49:16,07/23/2023 18:07:59,"[""sports gloves""]","[""skateboard"", ""kettlebell set"", ""exercise resistance bands"", ""exercise mat""]",foam roller,09/01/2024,2025-07-31 16:57:57,3,5672.66
Nia,Deabe,niadeabe@gmail.com,uNMgxR1yf1xUXAWB,5736542411,09/28/1993,43 hours 28 minutes 16 seconds,admin,true,stripe,"[""I am very happy with the way that this video game console"", ""I am cannot believe my eyes when I saw this eyebrow pencil. I am very happy with this eyebrow pencil""]",124.232.96.183,"LAT: -45, LONG: -121",ios,chrome,ios,04/20/2024 06:18:16,01/22/2022 15:17:54,"[""4K TV"", ""tablet"", ""action camera""]","[""phone case""]",drone,09/01/2024,2025-07-31 16:57:57,3,270.44
Jen,Laeve,jenlaeve@protonmail.com,A8qpRIBRCAcA3kRV,2938938145,10/21/1999,29 hours 15 minutes 28 seconds,regular,true,stripe,"[""I am very happy with the way that this camera has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this shoehorn."", ""I am very happy with the way that this nail polish set has changed my life.""]",231.96.154.39,"LAT: 39, LONG: -72",windows,safari,windows,11/18/2022 15:57:04,02/24/2023 16:15:31,"[""measuring cups"", ""air fryer""]","[""non-stick cookware"", ""slow cooker"", ""cutting board set"", ""peeler"", ""air fryer""]",measuring cups,09/01/2024,2025-07-31 16:57:57,0,0
Zack,Vanvic,zackvanvic@aol.com,hUEJ7uu5xiXlMrFq,8124993183,09/23/1983,72 hours 44 minutes 59 seconds,admin,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls flip flops."", ""Wow I cannot believe this barbell set"", ""I am cannot believe my eyes when I saw this wardrobe organizers. I am very happy with this wardrobe organizers"", ""I am very happy with leather jacket""]",15.206.16.51,"LAT: 53, LONG: 36",ios,safari,ios,03/04/2022 20:17:02,08/21/2024 03:20:46,"[""robot vacuum accessories"", ""phone case"", ""smart home hub"", ""wireless mouse"", ""gaming laptop""]","[""home security system"", ""external hard drive"", ""smart speaker""]",tablet stylus,09/01/2024,2025-07-31 16:57:57,4,10818.95
Ryan,Demia,ryandemia@hotmail.com,NJdkvrGO5qlCRc4b,4328804389,11/27/1995,68 hours 48 minutes 27 seconds,regular,true,credit_card,"[""Wow this is an amazing bookshelf organizers."", ""I am not satisfied with this oven.""]",38.160.34.244,"LAT: 31, LONG: 90",ios,firefox,ios,08/17/2022 17:36:48,09/17/2024 21:28:38,"[""air purifier filters""]","[""toaster accessories"", ""washing machine""]",refrigerator,09/01/2024,2025-07-31 16:57:57,0,0
Udo,Walt,udowalt@icloud.com,iard8wtYEtKB5CfM,2924188104,02/04/1981,108 hours 40 minutes 8 seconds,free-trial,true,credit_card,"[""I love this dehumidifier.""]",24.134.230.10,"LAT: 57, LONG: -100",android,chrome,android,06/16/2022 16:20:42,10/17/2022 22:08:34,"[""pet flea and tick treatment"", ""pet crate"", ""pet waste bags""]","[""pet grooming kit"", ""pet water fountain"", ""pet training pads"", ""pet nail clippers"", ""pet leash""]",pet travel bag,09/01/2024,2025-07-31 16:57:57,0,0
Tia,Mila,tiamila@gmail.com,U6xUJCkLdQHKrH1J,5289282489,08/23/1974,95 hours 38 minutes 46 seconds,regular,true,credit_card,"[""Well worth the money on this VR headset"", ""I am very happy with the way that this smart plug has changed the very way that I live.""]",88.85.152.108,"LAT: -73, LONG: -88",ios,safari,ios,03/07/2023 09:30:18,03/02/2022 06:43:11,"[""hair dryer"", ""hairbrush""]","[""makeup bag"", ""hair clips"", ""nail clippers"", ""travel toiletry bag""]",eyelash curler,09/01/2024,2025-07-31 16:57:57,0,0
Vic,Lavic,viclavic@outlook.com,95C8Vkj2447K7n4E,9444093376,11/21/1970,23 hours 20 minutes 16 seconds,regular,true,credit_card,"[""I am very dissatisfied with how this performs compared to the last version of this gaming chair cushions."", ""I hate this smart speaker."", ""I am very excited to try out this shoe storage. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls skirt."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this hiking boots.""]",131.99.184.55,"LAT: 75, LONG: 39",windows,chrome,windows,09/10/2024 11:36:02,12/19/2023 06:58:19,"[""air fryer"", ""slow cooker""]","[""cookware set"", ""cutting board set"", ""kitchen towels"", ""ceramic cookware"", ""blender""]",rice cooker,09/01/2024,2025-07-31 16:57:57,5,7219.59
Rita,Nina,ritanina@gmail.com,Nnv0Y7UqzKg39KjL,3919631570,08/07/1965,29 hours 17 minutes 56 seconds,premium,true,stripe,"[""The way this bluetooth speaker has changed my life, I could not believe my eyes when I saw this bluetooth speaker!"", ""I am very frustrated with the Customer Service, they kept dropping my calls bookshelf organizers.""]",16.151.136.11,"LAT: -38, LONG: 90",android,chrome,android,11/11/2023 03:46:02,06/28/2023 10:11:46,"[""electric kettle parts"", ""toaster accessories"", ""blender"", ""dehumidifier"", ""dishwasher""]","[""dehumidifier""]",vacuum cleaner,09/01/2024,2025-07-31 16:57:57,3,1767.8799999999999
Hoa,Vanbellasen,hoavanbellasen@icloud.com,8nlVmXB2n7CKLqv0,1093969349,04/10/2001,92 hours 47 minutes 33 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this sports watch."", ""I am cannot believe my eyes when I saw this bed frame accessories. I am very happy with this bed frame accessories"", ""I am very happy the way that this gaming console""]",168.84.143.179,"LAT: -39, LONG: 104",windows,safari,windows,02/26/2023 12:01:27,04/08/2024 15:52:58,"[""sports towel"", ""sports socks""]","[""exercise bike"", ""sports watch""]",sports sunglasses,09/01/2024,2025-07-31 16:57:57,4,2790.17
Zack,Davidson,zackdavidson@gmail.com,MUUTSbxj7KTU054E,4345202502,05/03/1969,74 hours 17 minutes 10 seconds,regular,true,credit_card,"[""Wow this is an amazing boot shaper."", ""I am very happy with this wardrobe organizers"", ""I am very excited to try out this reading light. I have heard some many positive things!"", ""I am very excited to try out this coat. I have heard some many positive things!"", ""The amount of time I have save using this gym bag is amazing! I am very happy with this gym bag""]",119.8.150.248,"LAT: 64, LONG: 50",android,firefox,android,07/11/2022 08:22:19,08/10/2022 21:12:11,"[""pet feeding mat"", ""pet toys"", ""pet carrier""]","[""pet water bowl"", ""pet grooming gloves"", ""pet bed"", ""pet bed accessories""]",pet odor eliminator,09/01/2024,2025-07-31 16:57:57,0,0
Wendy,Vonrita,wendyvonrita@icloud.com,9yUUoCQ8QaWYFQf3,6104443405,10/21/1994,64 hours 24 minutes 7 seconds,free-trial,true,paypal,"[""I am very dissatisfied with the way that this book covers has changed my life."", ""Well worth the money on this dining table accessories""]",47.15.127.35,"LAT: -33, LONG: 83",windows,safari,windows,09/04/2022 18:41:31,12/10/2023 21:42:54,"[""water heater"", ""electric kettle parts"", ""food processor""]","[""oven"", ""toaster"", ""food processor"", ""blender accessories"", ""dehumidifier filters""]",rice cooker parts,09/01/2024,2025-07-31 16:57:57,1,38.52
Zack,Maclara,zackmaclara@outlook.com,YxOqsJEVR0lGPyEH,1315772123,05/15/1955,68 hours 6 minutes 49 seconds,regular,true,paypal,"[""I am very dissatisfied with the way that this tennis racket has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this jumpsuit."", ""I want to thank you for this smartwatch band, it has changed my life. I am very happy with this smartwatch band!"", ""I am very happy with the way that this ceramic cookware has changed my life.""]",67.97.67.156,"LAT: -34, LONG: 105",windows,chrome,windows,04/14/2022 17:59:32,09/20/2024 08:21:05,"[""dishwasher"", ""dehumidifier filters"", ""stove"", ""food processor parts""]","[""electric kettle parts"", ""refrigerator"", ""slow cooker parts"", ""blender accessories"", ""rice cooker""]",stove,09/01/2024,2025-07-31 16:57:57,2,1384.75
Grace,Sainttaj,gracesainttaj@yahoo.com,qWI6aRxK2wYrPG5K,6464436650,08/06/1966,81 hours 13 minutes 48 seconds,free-trial,true,stripe,"[""I am very dissatisfied with the way that this sofa has changed my life.""]",123.67.79.228,"LAT: 12, LONG: 40",android,safari,android,04/16/2023 21:14:05,11/26/2023 18:36:12,"[""sweatshirt""]","[""suit"", ""activewear set"", ""jumpsuit""]",parka,09/01/2024,2025-07-31 16:57:57,1,145.79
Pax,Siason,paxsiason@outlook.com,z79D8q4vw7wiEXar,2640167978,08/28/1986,115 hours 57 minutes 56 seconds,regular,true,stripe,"[""The way the air fryer has changed my life, I could not believe my eyes when I saw this air fryer!"", ""I am very dissatisfied with the way that this dining table accessories has changed my life."", ""I am very dissatisfied with how this performs compared to the last version of this jeans.""]",171.87.150.237,"LAT: -37, LONG: 113",unknown,firefox,unknown,07/28/2023 22:34:41,02/18/2022 05:19:24,"[""stand mixer"", ""cutting board set"", ""kitchen knife set"", ""baking sheets""]","[""oven mitts"", ""slow cooker""]",whisk,09/01/2024,2025-07-31 16:57:57,4,3128.7400000000002
Rex,Leadason,rexleadason@gmail.com,4csgTyMFaq1OkF9u,2966119437,06/03/1956,65 hours 36 minutes 9 seconds,regular,true,paypal,"[""I want to thank you for this wrist wraps, it has changed my life. I am very happy with this wrist wraps!"", ""I am very happy with this children's book"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this loungewear."", ""I am very excited to try out this smartphone. I have heard some many positive things!""]",80.62.132.4,"LAT: -69, LONG: -121",android,chrome,android,11/25/2023 09:31:24,05/23/2022 11:27:33,"[""food processor parts"", ""stove"", ""dehumidifier filters"", ""water heater"", ""air conditioner""]","[""blender accessories""]",dehumidifier filters,09/01/2024,2025-07-31 16:57:57,0,0
Leo,Cal,leocal@gmail.com,Yu0DH5pKvPPSrPXH,3017106018,08/28/1980,65 hours 25 minutes 26 seconds,free-trial,true,stripe,"[""I am very happy with the way that this socks has changed the very way that I live.""]",191.178.126.50,"LAT: 53, LONG: -6",windows,firefox,windows,05/18/2022 14:45:26,11/02/2023 05:41:35,"[""tablet stylus"", ""tablet"", ""wireless mouse"", ""4K TV""]","[""smart lock"", ""USB flash drive""]",VR headset accessories,09/01/2024,2025-07-31 16:57:57,0,0
Holly,Vonivy,hollyvonivy@hotmail.com,n6uvaFBio3uQnVaS,4875752627,05/23/1958,87 hours 18 minutes 20 seconds,regular,false,paypal,"[""I want to thank you for this robot vacuum accessories, it has changed my life. I am very happy with this robot vacuum accessories!"", ""Well worth the money on this winter coat"", ""I am very happy with exercise bike""]",160.204.147.163,"LAT: -50, LONG: -73",unknown,firefox,linux,04/08/2023 05:31:18,07/23/2024 16:39:35,"[""kitchen towels"", ""cookware set"", ""kitchen scale"", ""measuring cups"", ""apron""]","[""coffee machine"", ""peeler""]",cast iron skillet,09/01/2024,2025-07-31 16:57:57,0,0
Via,Xia,viaxia@outlook.com,WZ08ttLH6xr3tycy,9004634106,02/07/1988,119 hours 32 minutes 59 seconds,premium,true,credit_card,"[""I am very satisfied with this dining chairs"", ""My son bought this humidifier and he has been telling me how happy he is with this humidifier!""]",212.31.150.191,"LAT: -74, LONG: 37",windows,chrome,windows,01/23/2023 12:32:36,09/24/2022 11:51:07,"[""photography book"", ""bookends"", ""bookmarks"", ""comic book"", ""science fiction novel""]","[""graphic novel"", ""bookends"", ""young adult novel""]",book storage box,09/01/2024,2025-07-31 16:57:57,2,2667.66
Zia,Mark,ziamark@yahoo.com,vMQiuOnwqJaPAMFq,3650886492,07/25/1997,72 hours 33 minutes 15 seconds,regular,true,credit_card,"[""I am very happy with the way that this bookshelf organizers has changed the very way that I live."", ""The way this grater has changed my life, I could not believe my eyes when I saw this grater!""]",114.203.127.97,"LAT: 75, LONG: -175",windows,safari,windows,12/05/2022 00:08:22,10/09/2022 12:12:04,"[""headphones"", ""smart thermostat"", ""smartwatch band"", ""phone case"", ""smart home device""]","[""camera tripod"", ""tablet""]",tablet,09/01/2024,2025-07-31 16:57:57,0,0
John,Ozoeton,johnozoeton@gmail.com,YZazSn3Z6g5WsDVO,2292685436,10/18/2002,63 hours 3 minutes 15 seconds,regular,true,stripe,"[""The amount of time I have save using this drone is amazing! I am very happy with this drone"", ""I am very happy with the way that this makeup remover wipes has changed my life."", ""I am very excited to try out this rice cooker parts. I have heard some many positive things!""]",9.26.142.187,"LAT: -84, LONG: 27",unknown,chrome,MacOS,02/10/2022 21:43:09,01/25/2024 11:29:46,"[""comic book"", ""art book"", ""thriller novel""]","[""book covers"", ""children's book"", ""bookends"", ""book display stand""]",science fiction novel,09/01/2024,2025-07-31 16:57:57,0,0
Nate,Vonnate,natevonnate@gmail.com,e2OGSXOSWHx2gCIx,1589100591,04/23/1975,63 hours 38 minutes 34 seconds,free-trial,true,credit_card,"[""The way this tweezers has changed my life, I could not believe my eyes when I saw this tweezers!"", ""I am very happy with the way that this ballet flats has changed the very way that I live."", ""I am very happy with the way that this cookbook has changed my life."", ""I am very satisfied with this children's book"", ""I am very happy with hockey stick, it has changed my life.""]",132.87.53.141,"LAT: -3, LONG: 110",unknown,safari,linux,10/12/2024 06:49:40,11/03/2024 07:05:42,"[""loungewear"", ""underwear"", ""blazer""]","[""winter coat""]",skirt,09/01/2024,2025-07-31 16:57:57,1,9556.44
