first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Sage,Laula,sagelaula@gmail.com,EKafsCQP80PSjIv8,7282110564,11/21/1985,35 hours 9 minutes 42 seconds,regular,true,credit_card,"[""I am very happy with the way that this food processor parts has changed my life."", ""I am very happy with shoe bags, it has changed my life."", ""The amount of time I have save using this pet collar is amazing! I am very happy with this pet collar"", ""I am very dissatisfied with the way that this stuffed animal storage."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this blender.""]",229.211.159.39,"LAT: 65, LONG: -47",unknown,safari,linux,09/17/2023 15:09:10,11/21/2022 12:09:24,"[""pet carrier accessories"", ""pet leash"", ""pet waste bags""]","[""pet training treats"", ""pet crate"", ""pet harness"", ""pet grooming kit""]",pet waste bags,10/01/2023,2025-07-31 16:57:57,3,4469.6
Luna,Calton,lunacalton@gmail.com,lCvEdUFVDPt4wQfM,7007356471,02/14/1952,19 hours 22 minutes 6 seconds,regular,false,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this headphones."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this slow cooker parts.""]",255.51.142.180,"LAT: -75, LONG: -83",unknown,firefox,MacOS,03/19/2022 02:52:36,06/09/2022 07:52:41,"[""pet training pads"", ""pet scratching post"", ""pet brush"", ""pet travel bag""]","[""pet grooming wipes"", ""pet brush"", ""pet waste bags"", ""pet grooming kit"", ""pet odor eliminator""]",pet food storage container,10/01/2023,2025-07-31 16:57:57,1,203.67
Zoe,Leyan,zoeleyan@hotmail.com,U847gxBt96VhxTK8,8961692099,01/21/1961,63 hours 59 minutes 56 seconds,free-trial,true,credit_card,"[""My son bought this coffee machine and he has been telling me how happy he is with this coffee machine!"", ""The way this arts and crafts kits has changed my life, I could not believe my eyes when I saw this arts and crafts kits!"", ""I want to thank you for this cast iron skillet, it has changed my life. I am very happy with this cast iron skillet!""]",34.203.146.84,"LAT: -39, LONG: -81",unknown,safari,MacOS,09/17/2024 19:17:27,05/10/2024 18:12:48,"[""basketball hoop""]","[""exercise bike"", ""jump rope""]",jump rope,10/01/2023,2025-07-31 16:57:57,2,295.49
Ivy,Orasen,ivyorasen@yahoo.com,qeuk5DZbOHCtPclB,5897250466,11/14/2005,96 hours 57 minutes 31 seconds,regular,true,stripe,"[""I am very happy with smartphone, it has changed my life."", ""I am very happy with the way that this slow cooker has changed the very way that I live.""]",121.23.83.7,"LAT: 2, LONG: 11",android,safari,android,06/23/2022 00:38:44,02/29/2024 10:13:00,"[""vacuum cleaner accessories"", ""refrigerator"", ""air conditioner""]","[""electric kettle parts"", ""slow cooker"", ""rice cooker"", ""toaster"", ""washing machine""]",stove,10/01/2023,2025-07-31 16:57:57,3,5537.13
Jen,Saintmia,jensaintmia@outlook.com,C4Gfi5jjkgD2go5S,9796720392,09/16/2005,73 hours 7 minutes 44 seconds,premium,false,paypal,"[""I am very happy with the way that this sports gloves has changed my life."", ""I am very happy with the way that this winter coat has changed the very way that I live."", ""I am very happy with the way that this history book"", ""My son bought this sports cap and he has been telling me how happy he is with this sports cap!"", ""Well worth the money on this makeup remover wipes""]",67.41.244.186,"LAT: 9, LONG: 38",android,safari,android,10/05/2022 10:03:50,03/07/2022 12:23:50,"[""pet brush"", ""pet first aid kit"", ""pet water fountain"", ""pet travel bag""]","[""pet carrier"", ""pet crate accessories""]",pet bed,10/01/2023,2025-07-31 16:57:57,0,0
Rita,Mcbella,ritamcbella@outlook.com,bnU6EVYJrHu1NzPu,4080410146,10/25/2002,33 hours 50 minutes 18 seconds,free-trial,true,credit_card,"[""I am very happy with comb"", ""I am very happy with blender""]",219.52.107.4,"LAT: 68, LONG: 88",android,chrome,android,08/26/2022 21:06:11,11/05/2024 23:23:07,"[""soccer goal""]","[""kettlebell set"", ""foam roller"", ""barbell set""]",sports towel,10/01/2023,2025-07-31 16:57:57,2,4470.110000000001
Sia,Lanatesen,sialanatesen@icloud.com,3P3aQbk6RfgTfbQn,2502507009,05/08/1969,66 hours 25 minutes 21 seconds,regular,true,credit_card,"[""I am very happy with the way that this kitchen gadgets set"", ""Well worth the money on this pet bed accessories"", ""My son bought this beard grooming kit and he has been telling me how happy he is with this beard grooming kit!""]",152.203.122.104,"LAT: 79, LONG: -99",ios,safari,ios,01/18/2024 02:16:39,11/16/2023 22:53:01,"[""toaster oven"", ""coffee machine"", ""kitchen utensils set"", ""whisk""]","[""pressure cooker"", ""ladle""]",whisk,10/01/2023,2025-07-31 16:57:57,2,3414.17
Eli,Holly,eliholly@yahoo.com,SMV3MsCRCZY9cRx9,3750437027,07/28/1991,59 hours 36 minutes 59 seconds,free-trial,true,stripe,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this fantasy novel."", ""Wow I cannot believe this rowing machine"", ""My son bought this loafers and he has been telling me how happy he is with this loafers!"", ""I am very frustrated with the Customer Service, they kept dropping my calls arts and crafts storage.""]",28.4.234.159,"LAT: 22, LONG: -64",android,safari,android,01/14/2024 16:48:17,07/28/2022 20:03:51,"[""refrigerator"", ""water heater"", ""toaster""]","[""air conditioner"", ""slow cooker parts"", ""dehumidifier filters"", ""washing machine""]",refrigerator,10/01/2023,2025-07-31 16:57:57,0,0
Jane,Dical,janedical@aol.com,8bVe1BPK7OZ7JYXp,9659625393,01/24/1960,78 hours 30 minutes 25 seconds,regular,false,stripe,"[""I am cannot believe my eyes when I saw this slipper socks. I am very happy with this slipper socks"", ""I am very happy with reading light"", ""Wow this is an amazing robot vacuum accessories.""]",114.133.119.79,"LAT: -68, LONG: 21",ios,safari,ios,08/29/2022 23:01:47,07/01/2024 20:40:15,"[""pet flea and tick treatment"", ""pet travel bag"", ""pet scratching post"", ""pet food storage container"", ""pet waste bags""]","[""pet bed accessories"", ""pet grooming wipes"", ""pet leash""]",pet dental care kit,10/01/2023,2025-07-31 16:57:57,1,367.33
Wyn,Ochrisson,wynochrisson@hotmail.com,heUhseKbo7Nc83tf,0971864868,06/13/1969,88 hours 46 minutes 19 seconds,free-trial,true,stripe,"[""Wow this is an amazing sweatshirt."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this lego set."", ""The way this shoe laces has changed my life, I could not believe my eyes when I saw this shoe laces!""]",52.210.144.10,"LAT: 20, LONG: -122",windows,chrome,windows,05/21/2022 10:47:00,08/27/2024 03:58:43,"[""kitchen utensils set""]","[""kitchen knife set"", ""kitchen gadgets set"", ""ladle"", ""toaster oven"", ""measuring cups""]",cast iron skillet,10/01/2023,2025-07-31 16:57:57,0,0
Hank,Leislaley,hankleislaley@gmail.com,e6CfwKwS50psfG5S,3524418554,02/17/1955,70 hours 10 minutes 9 seconds,premium,true,paypal,"[""I am very satisfied with this swimwear""]",22.40.104.100,"LAT: -80, LONG: 151",unknown,chrome,linux,11/29/2022 04:58:54,12/28/2024 06:00:21,"[""dehumidifier"", ""rice cooker""]","[""rice cooker parts"", ""washing machine"", ""slow cooker parts"", ""dehumidifier"", ""rice cooker""]",stove,10/01/2023,2025-07-31 16:57:57,0,0
Zia,Niasen,zianiasen@yahoo.com,ziioqMdoagXWSgXp,7114016664,10/18/1973,27 hours 17 minutes 40 seconds,regular,true,stripe,"[""The way the microwave oven has changed my life, I could not believe my eyes when I saw this microwave oven!"", ""I am very dissatisfied with this shoe storage."", ""I love this pet food dispenser.""]",31.62.18.193,"LAT: -79, LONG: -157",windows,chrome,windows,05/05/2022 08:01:43,05/20/2023 18:15:04,"[""smartwatch""]","[""robot vacuum cleaner""]",action camera mount,10/01/2023,2025-07-31 16:57:57,4,3104.94
Quo,Lecai,quolecai@gmail.com,h8gP2f9KvDFi01VJ,4045781798,11/23/1956,42 hours 13 minutes 29 seconds,free-trial,true,credit_card,"[""I hate this yoga blocks."", ""I am very dissatisfied with this trampoline accessories."", ""I am very frustrated with the Customer Service, they kept dropping my calls electric kettle."", ""I am very happy with this soccer goal""]",89.86.146.220,"LAT: 65, LONG: -78",unknown,chrome,linux,03/28/2024 20:21:33,12/04/2022 09:29:59,"[""puzzles""]","[""toy organizers"", ""remote control drone"", ""remote control toy storage""]",arts and crafts storage,10/01/2023,2025-07-31 16:57:57,3,3659.1099999999997
Yas,Lehoasen,yaslehoasen@gmail.com,AboRoJznEW7pBf3K,6563394376,02/10/1967,23 hours 26 minutes 57 seconds,free-trial,true,paypal,"[""Wow I cannot believe this dollhouse accessories"", ""I am not satisfied with this heels."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this hiking boots."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this toy organizers."", ""I am very frustrated with the Customer Service, they kept dropping my calls remote control drone.""]",156.172.104.228,"LAT: -35, LONG: -86",ios,chrome,ios,06/21/2022 20:53:05,10/16/2022 17:02:26,"[""loungewear"", ""activewear set""]","[""sweatshirt"", ""dress shirt"", ""trench coat""]",pajamas,10/01/2023,2025-07-31 16:57:57,3,13880.630000000001
Vince,Laamber,vincelaamber@yahoo.com,llctuuqPB9SwzY7Q,2544518259,02/15/2002,111 hours 2 minutes 59 seconds,regular,true,stripe,"[""The way the sports cap has changed my life, I could not believe my eyes when I saw this sports cap!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this shoehorn."", ""I am very happy with the way that this sports water bottle has changed my life."", ""I am cannot believe my eyes when I saw this kitchen scale. I am very happy with this kitchen scale"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this can opener.""]",83.116.145.222,"LAT: -77, LONG: -98",unknown,firefox,unknown,01/14/2022 07:03:47,09/26/2022 16:37:57,"[""tennis racket"", ""skateboard"", ""bicycle""]","[""sports gloves"", ""exercise resistance bands""]",wrist wraps,10/01/2023,2025-07-31 16:57:57,1,64.29
Taj,Alwan,tajalwan@protonmail.com,qh5H822PxLxJQQml,5054104268,03/21/1990,111 hours 41 minutes 52 seconds,regular,false,stripe,"[""Well worth the money on this educational toys"", ""I am very happy the way that this accessories"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this poetry collection.""]",59.168.45.58,"LAT: -64, LONG: 96",windows,chrome,windows,09/06/2023 07:19:06,02/04/2024 01:35:57,"[""vacuum cleaner accessories"", ""slow cooker""]","[""refrigerator""]",microwave oven accessories,10/01/2023,2025-07-31 16:57:57,0,0
Xander,Saintivyley,xandersaintivyley@yahoo.com,dsP7VPN8JJz99SQE,2763283570,05/22/1973,14 hours 11 minutes 44 seconds,premium,false,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this lip balm."", ""I am very happy with sports towel""]",194.245.84.195,"LAT: -33, LONG: -89",windows,chrome,windows,11/09/2024 06:16:02,04/25/2022 06:49:59,"[""mystery novel"", ""thriller novel""]","[""young adult novel"", ""reading light"", ""book storage box"", ""comic book""]",comic book,10/01/2023,2025-07-31 16:57:57,2,13343.15
Sara,Vanjen,saravanjen@protonmail.com,KOY8a85a40XHrnMr,3091139383,04/20/1983,30 hours 33 minutes 54 seconds,premium,true,credit_card,"[""I am very happy with mattress protector, it has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this ceramic cookware."", ""I am very happy with pet crate, it has changed my life."", ""I hate this microwave oven accessories."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this pet travel bag.""]",101.10.165.119,"LAT: -18, LONG: -27",ios,firefox,ios,10/02/2024 06:51:30,12/06/2024 20:02:18,"[""monitor stand""]","[""laptop"", ""wireless mouse""]",smart thermostat,10/01/2023,2025-07-31 16:57:57,1,51.94
Cal,Dimoe,caldimoe@outlook.com,DpLZ0OBn5JzdUYBt,4366142033,12/03/1972,21 hours 47 minutes 13 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this activewear set."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this dining table."", ""I am very happy with makeup remover wipes""]",39.110.112.151,"LAT: -90, LONG: 4",unknown,chrome,MacOS,12/09/2023 15:24:42,12/31/2023 07:44:53,"[""pet grooming kit"", ""pet water bowl""]","[""pet training treats"", ""pet travel bag"", ""pet waste bags"", ""pet training clicker""]",pet grooming wipes,10/01/2023,2025-07-31 16:57:57,1,279.11
Max,Vanslyson,maxvanslyson@yahoo.com,iJIMmSozskxH9eWw,5861884658,05/22/1995,115 hours 39 minutes 35 seconds,free-trial,false,stripe,"[""I am very happy with storage ottoman"", ""I am very happy with refrigerator, it has changed my life."", ""I am very happy with remote control toy storage, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet odor eliminator."", ""The way this tongs has changed my life, I could not believe my eyes when I saw this tongs!""]",253.227.9.180,"LAT: 2, LONG: 105",ios,chrome,ios,08/19/2023 07:00:53,10/19/2022 15:51:34,"[""smart home device"", ""robot vacuum cleaner"", ""keyboard""]","[""phone case"", ""webcam"", ""camera bag"", ""smart doorbell"", ""gaming laptop""]",gaming headset,10/01/2023,2025-07-31 16:57:57,0,0
Hank,Laxia,hanklaxia@outlook.com,2kAkHrSWUaOJBzkc,2348780431,07/09/1962,25 hours 57 minutes 28 seconds,regular,true,paypal,"[""The amount of time I have save using this stuffed animals is amazing! I am very happy with this stuffed animals"", ""I am very frustrated with the Customer Service, they kept dropping my calls exercise ball."", ""I am very frustrated with the Customer Service, they kept dropping my calls sports towel."", ""I am very happy with soccer goal""]",68.178.242.35,"LAT: -12, LONG: 3",android,firefox,android,07/10/2024 05:42:46,04/18/2022 03:31:01,"[""sofa covers""]","[""dining table accessories"", ""dining chairs"", ""dining table""]",mattress protector,10/01/2023,2025-07-31 16:57:57,1,5129.68
Liam,Yanley,liamyanley@aol.com,LRsp3Dc649cSM6A9,4100601304,05/08/1980,69 hours 49 minutes 49 seconds,regular,false,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls hockey stick."", ""I am very happy with microwave oven accessories"", ""My son bought this pet water fountain and he has been telling me how happy he is with this pet water fountain!"", ""I am cannot believe my eyes when I saw this board games. I am very happy with this board games""]",197.67.37.155,"LAT: -30, LONG: -29",ios,safari,ios,03/30/2022 14:00:53,09/13/2022 05:34:57,"[""refrigerator""]","[""microwave oven"", ""air purifier filters"", ""rice cooker"", ""slow cooker"", ""electric kettle""]",blender,10/01/2023,2025-07-31 16:57:57,2,1775.09
Ryan,Vonned,ryanvonned@outlook.com,VH9iF7Wxt303swjl,5635741511,05/23/1968,56 hours 12 minutes 30 seconds,premium,true,paypal,"[""I want to thank you for this video game console, it has changed my life. I am very happy with this video game console!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sneaker cleaner."", ""I am very happy with young adult novel, it has changed my life.""]",127.43.170.178,"LAT: -4, LONG: -149",ios,safari,ios,11/10/2023 20:52:31,10/19/2024 22:19:15,"[""gaming mouse"", ""headphones"", ""smart lock"", ""smart speaker""]","[""tablet stylus""]",home security system,10/01/2023,2025-07-31 16:57:57,2,548.91
Bella,Kaiton,bellakaiton@yahoo.com,XQTgei3jisoUtNa5,4526795953,01/02/1989,56 hours 47 minutes 12 seconds,free-trial,true,paypal,"[""I am very happy with swimwear"", ""I am very frustrated with the Customer Service, they kept dropping my calls basketball hoop.""]",17.50.22.226,"LAT: 16, LONG: 43",unknown,chrome,linux,10/11/2023 22:33:40,04/03/2024 13:44:22,"[""exercise bike""]","[""jump rope""]",exercise mat,10/01/2023,2025-07-31 16:57:57,6,4529.400000000001
Vic,Laudo,viclaudo@outlook.com,FIdh0w3qFB2pS7MF,5126002209,09/30/1971,110 hours 24 minutes 28 seconds,free-trial,false,credit_card,"[""I am very happy with the way that this baking sheets has changed my life."", ""My son bought this and he is very happy with this dress shirt"", ""The way the flip flops has changed my life, I could not believe my eyes when I saw this flip flops!""]",207.30.173.95,"LAT: 3, LONG: 78",android,safari,android,07/21/2022 16:28:20,09/03/2022 23:06:28,"[""ankle weights"", ""sports gloves"", ""sports sunglasses"", ""foam roller"", ""tennis racket""]","[""sports gloves"", ""pilates reformer"", ""bicycle"", ""exercise ball""]",dumbbell set,10/01/2023,2025-07-31 16:57:57,4,17136.550000000003
Sam,Levia,samlevia@gmail.com,FpFNXGaIVEIHvy2c,1836053671,05/22/1989,61 hours 0 minutes 34 seconds,free-trial,true,credit_card,"[""My son bought this and he is very happy with this kitchen gadgets set"", ""I love this remote control toy storage."", ""I love this lego storage."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this vacuum cleaner."", ""I am very frustrated with the Customer Service, they kept dropping my calls whisk.""]",30.241.218.20,"LAT: -24, LONG: 43",windows,chrome,windows,01/07/2022 16:17:42,11/09/2023 15:07:26,"[""kitchen utensils set"", ""measuring cups"", ""rice cooker"", ""baking sheets""]","[""mixing bowls"", ""tongs"", ""kitchen knife set"", ""apron""]",cast iron skillet,10/01/2023,2025-07-31 16:57:57,6,10232.36
Oona,Saintyas,oonasaintyas@icloud.com,qqmq77FlJII7syeD,0538892016,08/19/1966,75 hours 2 minutes 3 seconds,free-trial,true,credit_card,"[""My son bought this yoga blocks and he has been telling me how happy he is with this yoga blocks!"", ""Wow I cannot believe this gaming chair cushions""]",252.87.33.100,"LAT: -87, LONG: 7",windows,safari,windows,04/30/2024 18:57:22,03/28/2023 09:20:42,"[""pet carrier"", ""pet training clicker"", ""pet nail clippers"", ""pet grooming gloves""]","[""pet toothbrush"", ""pet crate"", ""pet toothpaste"", ""pet water bowl"", ""pet training clicker""]",pet toys,10/01/2023,2025-07-31 16:57:57,0,0
Cara,Vanhalley,caravanhalley@gmail.com,HUTPhU6K3OG7yuii,1526000320,09/25/2002,61 hours 55 minutes 50 seconds,premium,true,paypal,"[""My son bought this recliner accessories and he has been telling me how happy he is with this recliner accessories!"", ""The amount of time I have save using this vacuum cleaner is amazing! I am very happy with this vacuum cleaner"", ""I am very happy with textbook, it has changed my life.""]",140.122.180.197,"LAT: -82, LONG: -63",android,firefox,android,07/07/2022 19:31:23,05/20/2023 15:42:50,"[""slow cooker"", ""vacuum cleaner accessories""]","[""electric kettle"", ""toaster accessories""]",microwave oven,10/01/2023,2025-07-31 16:57:57,0,0
Wyn,Alcharlie,wynalcharlie@hotmail.com,6Cdpnd94fjCFgPLK,4317131691,10/07/1987,68 hours 43 minutes 34 seconds,free-trial,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this socks."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this external hard drive."", ""I am very happy with pet grooming gloves""]",241.163.140.125,"LAT: 68, LONG: -113",unknown,chrome,unknown,04/22/2024 23:05:14,09/22/2024 23:35:50,"[""board games"", ""remote control car"", ""arts and crafts storage"", ""remote control drone""]","[""play kitchen accessories"", ""action figures""]",arts and crafts kits,10/01/2023,2025-07-31 16:57:57,1,309.82
Moe,Elvera,moeelvera@outlook.com,5F6eLpbSb8JU0nAv,1520377118,01/13/1973,24 hours 10 minutes 1 seconds,premium,true,paypal,"[""I am very happy with stuffed animal storage, it has changed my life."", ""I am very happy with grater"", ""I am very frustrated with the Customer Service, they kept dropping my calls lego storage."", ""I am very happy with mixing bowls""]",54.40.199.239,"LAT: 53, LONG: 143",ios,safari,ios,02/28/2023 01:40:22,04/27/2024 09:16:36,"[""yoga blocks"", ""soccer goal"", ""barbell set"", ""ankle weights"", ""rowing machine""]","[""tennis racket""]",baseball bat,10/01/2023,2025-07-31 16:57:57,0,0
Ora,Eve,oraeve@icloud.com,gDR8E4aD3BPe2o54,1196171634,12/04/1986,42 hours 51 minutes 52 seconds,premium,false,stripe,"[""I am very happy with art book"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this work boots."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet collar.""]",153.189.63.158,"LAT: -19, LONG: -36",unknown,safari,MacOS,04/04/2022 03:55:14,01/27/2023 12:16:59,"[""yoga mat""]","[""exercise ball"", ""exercise mat"", ""yoga blocks""]",rowing machine,10/01/2023,2025-07-31 16:57:57,0,0
Sia,Saintbella,siasaintbella@hotmail.com,GvrppnqPU1kym66i,0351699378,03/05/1971,42 hours 57 minutes 25 seconds,regular,true,stripe,"[""I am very happy with shoe polish"", ""Wow this is an amazing baseball bat."", ""I am very satisfied with this jeans"", ""I love this dining table accessories.""]",91.61.49.211,"LAT: 49, LONG: 174",ios,safari,ios,10/18/2023 04:27:43,07/05/2024 15:58:08,"[""hoodie"", ""trench coat"", ""activewear set"", ""swimwear"", ""socks""]","[""activewear set"", ""sweatshirt"", ""dress shirt"", ""loungewear"", ""jumpsuit""]",loungewear,10/01/2023,2025-07-31 16:57:57,3,2337.0
Ivy,Stada,ivystada@outlook.com,xfP1zvgc7mDWLUbi,1891093254,12/19/1980,52 hours 9 minutes 58 seconds,premium,true,paypal,"[""My son bought this pilates reformer and he has been telling me how happy he is with this pilates reformer!"", ""I am very happy with pet toys, it has changed my life.""]",169.249.223.134,"LAT: 85, LONG: 5",android,firefox,android,03/24/2022 21:06:49,12/05/2024 07:49:49,"[""stove"", ""humidifier"", ""vacuum cleaner"", ""blender accessories"", ""electric kettle parts""]","[""humidifier filters"", ""blender"", ""food processor parts"", ""rice cooker parts""]",electric kettle,10/01/2023,2025-07-31 16:57:57,1,607.55
Mia,Dansen,miadansen@hotmail.com,SuOFICNpDkV9Kze4,8055685328,05/14/1961,121 hours 51 minutes 23 seconds,premium,true,paypal,"[""I am very happy with the way that this remote control drone has changed the very way that I live.""]",86.135.198.71,"LAT: 1, LONG: 18",android,chrome,android,05/08/2023 04:14:13,12/25/2022 19:48:56,"[""underwear"", ""leather jacket"", ""sweater"", ""parka""]","[""skirt"", ""swimwear"", ""blazer"", ""loungewear"", ""leather jacket""]",blazer,10/01/2023,2025-07-31 16:57:57,5,900.6100000000001
Alex,Dihank,alexdihank@outlook.com,jOlyCAArHwXbou4c,1312653582,07/31/1957,118 hours 0 minutes 8 seconds,regular,true,credit_card,"[""I am very happy with the way that this coffee table books has changed the very way that I live."", ""Wow this is an amazing peeler."", ""My son bought this and he is very happy with this espresso machine""]",220.147.141.174,"LAT: -13, LONG: 1",android,safari,android,11/20/2023 00:49:59,07/27/2022 05:00:29,"[""pet first aid kit"", ""pet water bowl"", ""pet scratching post"", ""pet waste bags"", ""pet food dispenser""]","[""pet carrier"", ""pet water fountain"", ""pet toys set"", ""pet harness"", ""pet food dispenser""]",pet brush,10/01/2023,2025-07-31 16:57:57,1,109.55
Fay,Owenley,fayowenley@outlook.com,ZlthsM3EtPjDKii0,5355709823,08/12/1957,42 hours 46 minutes 41 seconds,free-trial,true,stripe,"[""I am very satisfied with this comic book""]",119.84.238.216,"LAT: 4, LONG: 140",windows,chrome,windows,12/23/2022 14:06:02,10/23/2024 08:11:15,"[""smart doorbell""]","[""gaming laptop"", ""smart home device"", ""drone accessories""]",phone case,10/01/2023,2025-07-31 16:57:57,2,7719.9400000000005
Will,Vanwan,willvanwan@gmail.com,DfqoJL1IuGhQw53t,5773802098,04/25/1956,121 hours 23 minutes 43 seconds,premium,true,stripe,"[""I am very happy with the way that this pajamas has changed my life.""]",166.229.94.220,"LAT: -54, LONG: 78",android,chrome,android,06/27/2023 23:19:08,05/31/2023 04:22:14,"[""wrist wraps"", ""exercise mat""]","[""bicycle""]",balance board,10/01/2023,2025-07-31 16:57:57,2,7932.45
Bella,Elzedsen,bellaelzedsen@outlook.com,12owz8UO9YLppZpz,8999908462,12/27/1961,78 hours 32 minutes 0 seconds,premium,true,paypal,"[""I am very happy with the way that this photography book has changed my life."", ""I am very happy with the way that this body lotion has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls video game console accessories."", ""I am very frustrated with the Customer Service, they kept dropping my calls console table."", ""I am very dissatisfied with the way that this skirt.""]",120.201.182.124,"LAT: -82, LONG: 73",windows,chrome,windows,05/27/2022 10:23:33,05/07/2023 13:35:26,"[""sneakers""]","[""heels""]",shoe polish,10/01/2023,2025-07-31 16:57:57,2,2975.17
Zia,Mcora,ziamcora@gmail.com,OPm1JvzXkOuXa6AR,9515117607,10/24/1956,100 hours 28 minutes 33 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this coffee machine."", ""I am very happy with bobby pins, it has changed my life.""]",230.107.123.9,"LAT: -6, LONG: 49",windows,firefox,windows,09/17/2024 23:51:52,01/02/2023 05:03:08,"[""lego set""]","[""musical instrument storage""]",toy storage bins,10/01/2023,2025-07-31 16:57:57,1,232.5
Dylan,Macrayley,dylanmacrayley@gmail.com,3tX8oYAF1j11QrBv,4893128727,07/29/1977,101 hours 12 minutes 52 seconds,premium,false,credit_card,"[""I am very happy with the way that this dollhouse accessories has changed my life."", ""Wow I cannot believe this pet toys set""]",67.115.75.96,"LAT: -89, LONG: 105",windows,chrome,windows,03/12/2024 20:37:07,04/20/2022 03:35:23,"[""parka"", ""activewear set"", ""loungewear""]","[""socks"", ""hoodie"", ""t-shirt""]",socks,10/01/2023,2025-07-31 16:57:57,1,584.97
Cai,Denialey,caidenialey@aol.com,8Q7atDOILTfPmjmm,7922696911,11/28/1967,20 hours 44 minutes 4 seconds,regular,true,credit_card,"[""I want to thank you for this perfume, it has changed my life. I am very happy with this perfume!""]",177.208.82.58,"LAT: 64, LONG: 70",android,firefox,android,03/15/2022 22:00:12,10/06/2022 22:30:13,"[""desktop computer"", ""camera bag"", ""robot vacuum cleaner""]","[""headphones"", ""camera bag"", ""robot vacuum cleaner"", ""tablet""]",smart home device,10/01/2023,2025-07-31 16:57:57,1,54.29
Xia,Riasen,xiariasen@yahoo.com,mXlBfxmJgOo9QxEU,3443920581,09/10/1954,67 hours 34 minutes 8 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls bobby pins."", ""I am very happy with the way that this science fiction novel has changed the very way that I live."", ""I am very happy with the way that this camera bag has changed my life."", ""Well worth the money on this pet water fountain""]",0.84.184.116,"LAT: 40, LONG: 43",windows,chrome,windows,02/29/2024 19:17:58,06/05/2023 18:05:27,"[""facial tissues""]","[""eyebrow pencil"", ""makeup brushes""]",face mask,10/01/2023,2025-07-31 16:57:57,1,545.23
Fay,Amber,fayamber@gmail.com,YdrRdxi5IWkRjhHw,6561156810,09/13/1951,95 hours 40 minutes 44 seconds,premium,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls comic book."", ""My son bought this bar stools and he has been telling me how happy he is with this bar stools!""]",89.95.125.185,"LAT: 71, LONG: -109",android,safari,android,12/25/2024 13:24:08,07/08/2022 07:07:51,"[""remote control boat"", ""arts and crafts storage""]","[""play kitchen"", ""lego set""]",lego storage,10/01/2023,2025-07-31 16:57:57,1,50.31
Yara,Ninaley,yaraninaley@outlook.com,062zK10GwCracmk4,9316983883,03/01/1953,78 hours 56 minutes 21 seconds,regular,true,paypal,"[""The way this coat has changed my life, I could not believe my eyes when I saw this coat!""]",171.223.242.205,"LAT: -18, LONG: 141",unknown,chrome,linux,01/17/2023 18:36:11,04/08/2023 07:32:30,"[""travel toiletry bag"", ""makeup brushes""]","[""hair dryer""]",lip balm,10/01/2023,2025-07-31 16:57:57,0,0
Qua,Stkyle,quastkyle@icloud.com,6O8OyyAxytkeCtJm,2453780749,01/14/1970,49 hours 24 minutes 39 seconds,regular,true,paypal,"[""My son bought this and he is very happy with this microwave oven"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this skirt.""]",6.164.68.79,"LAT: -27, LONG: -167",windows,chrome,windows,09/11/2022 18:39:27,06/03/2023 12:53:17,"[""pet bed accessories"", ""pet crate""]","[""pet toys set"", ""pet travel bag""]",pet toys set,10/01/2023,2025-07-31 16:57:57,1,971.81
