first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Ike,Mcsia,ikemcsia@yahoo.com,o5pZ4auBcqGJO3it,0570271726,05/05/1950,23 hours 36 minutes 6 seconds,regular,true,credit_card,"[""I want to thank you for this kettlebell set, it has changed my life. I am very happy with this kettlebell set!"", ""I am very happy the way that this sports towel"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet carrier."", ""I am very happy with educational toy storage, it has changed my life.""]",202.139.76.37,"LAT: -18, LONG: 69",ios,chrome,ios,02/16/2023 20:56:05,09/17/2023 14:24:08,"[""eyelash curler"", ""spa gift set"", ""makeup remover wipes""]","[""shower gel"", ""spa gift set"", ""perfume"", ""slippers"", ""cotton pads""]",hair clips,12/01/2024,2025-07-31 16:57:57,5,17833.2
Nia,Leyara,nialeyara@gmail.com,saOMPyJAImWUAp9a,7956726676,09/19/1999,120 hours 46 minutes 54 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this rowing machine."", ""I want to thank you for this self-help book, it has changed my life. I am very happy with this self-help book!"", ""I am cannot believe my eyes when I saw this pressure cooker. I am very happy with this pressure cooker""]",116.232.206.162,"LAT: 39, LONG: -105",windows,safari,windows,08/19/2022 23:24:50,01/27/2022 08:43:01,"[""toaster accessories"", ""food processor parts"", ""microwave oven accessories"", ""food processor"", ""air purifier filters""]","[""toaster accessories"", ""electric kettle"", ""slow cooker"", ""vacuum cleaner accessories""]",air purifier filters,12/01/2024,2025-07-31 16:57:57,1,438.95
Dylan,Eveson,dylaneveson1@icloud.com,6lwffxnXqxJuKihX,3044888320,02/21/1964,22 hours 22 minutes 7 seconds,regular,true,stripe,"[""I want to thank you for this food processor parts, it has changed my life. I am very happy with this food processor parts!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this action figures."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this gaming chair cushions."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this book covers.""]",202.168.112.200,"LAT: -57, LONG: -19",unknown,chrome,MacOS,04/21/2024 17:15:00,02/26/2024 00:53:10,"[""cutting board"", ""stand mixer"", ""whisk""]","[""cutting board"", ""tongs"", ""cookware set""]",ladle,12/01/2024,2025-07-31 16:57:57,0,0
Tom,Almia,tomalmia@gmail.com,9vuh9RxD8OolVveP,8750733451,07/23/1973,105 hours 20 minutes 1 seconds,free-trial,true,paypal,"[""I am very happy with this video game console accessories"", ""I am very happy with tennis racket"", ""I am very frustrated with the Customer Service, they kept dropping my calls ankle weights."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this robot vacuum cleaner.""]",125.214.59.223,"LAT: 51, LONG: 33",windows,firefox,windows,10/27/2023 05:31:08,12/25/2023 02:05:59,"[""lego set"", ""remote control boat""]","[""action figures"", ""dollhouse"", ""toy boxes"", ""video game console""]",puzzle storage,12/01/2024,2025-07-31 16:57:57,3,1419.37
Jade,Stpeter,jadestpeter@gmail.com,5kX2ca5K8eeRiwr1,0093488111,02/07/1980,107 hours 0 minutes 44 seconds,free-trial,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls skateboard."", ""I hate this desk.""]",170.196.11.55,"LAT: -5, LONG: -38",android,firefox,android,04/29/2022 07:14:21,10/04/2023 04:28:28,"[""home security system"", ""smart home hub"", ""e-reader"", ""camera bag"", ""tablet""]","[""drone""]",smart doorbell,12/01/2024,2025-07-31 16:57:57,1,213.54
Udo,Macxan,udomacxan@outlook.com,vRHvoxGheuMFrCgo,1466913693,01/02/1975,67 hours 29 minutes 38 seconds,regular,true,stripe,"[""I am very happy with the way that this pet carrier accessories has changed my life."", ""Wow this is an amazing kettlebell set."", ""My son bought this and he is very happy with this office chair"", ""I am very happy with the way that this suit""]",139.60.52.87,"LAT: -40, LONG: -60",ios,safari,ios,02/26/2024 04:09:39,10/15/2022 09:32:36,"[""trench coat"", ""activewear set"", ""t-shirt"", ""sweatshirt""]","[""pajamas"", ""sweatshirt"", ""leather jacket"", ""sweater"", ""dress shirt""]",hoodie,12/01/2024,2025-07-31 16:57:57,2,4314.57
Will,Maccai,willmaccai@outlook.com,AwLU1isBQK6EPN8U,3777828559,12/25/2000,115 hours 1 minutes 52 seconds,free-trial,false,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls educational toy storage."", ""Well worth the money on this hockey stick""]",58.157.154.2,"LAT: -79, LONG: 102",windows,firefox,windows,12/05/2024 23:22:06,03/09/2024 20:15:54,"[""poetry collection"", ""biography"", ""cookbook""]","[""history book"", ""photography book""]",bookshelf organizers,12/01/2024,2025-07-31 16:57:57,0,0
Ada,Mactom,adamactom@outlook.com,GgYvnSScXqtMMe4y,4360308077,08/30/1985,80 hours 14 minutes 59 seconds,free-trial,true,stripe,"[""Wow I cannot believe this loungewear""]",63.66.170.122,"LAT: 30, LONG: -143",windows,chrome,windows,07/21/2023 05:32:05,08/24/2024 12:23:23,"[""pet toys set""]","[""pet collar"", ""pet grooming gloves"", ""pet first aid kit""]",pet feeding mat,12/01/2024,2025-07-31 16:57:57,0,0
Owen,Disaraton,owendisaraton@yahoo.com,fOAjmtOYU9bv0xag,7316296762,09/25/1991,51 hours 10 minutes 51 seconds,regular,true,stripe,"[""I want to thank you for this kitchen scale, it has changed my life. I am very happy with this kitchen scale!""]",167.180.53.198,"LAT: 36, LONG: -71",android,safari,android,02/06/2023 06:20:54,12/30/2022 06:58:33,"[""facial cleansing brush""]","[""bobby pins"", ""perfume"", ""lip balm""]",lip balm,12/01/2024,2025-07-31 16:57:57,2,1181.4099999999999
Luna,Stdee,lunastdee@hotmail.com,YVKhb9Zh8FTG4R9H,4458082197,07/13/1974,120 hours 16 minutes 19 seconds,regular,true,credit_card,"[""The amount of time I have save using this apron is amazing! I am very happy with this apron"", ""My son bought this and he is very happy with this cotton pads""]",253.251.219.92,"LAT: -60, LONG: 174",unknown,safari,unknown,04/26/2023 07:16:59,11/03/2024 02:28:34,"[""desk"", ""wardrobe organizers"", ""dining table accessories""]","[""bed frame accessories"", ""bookshelf"", ""gaming chair cushions"", ""console table"", ""recliner accessories""]",dining chairs,12/01/2024,2025-07-31 16:57:57,0,0
Xia,Cai,xiacai@yahoo.com,xqNDvkZ7XOu0sjg6,5676507807,07/17/1983,29 hours 37 minutes 49 seconds,regular,false,paypal,"[""My son bought this wardrobe organizers and he has been telling me how happy he is with this wardrobe organizers!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this children's book."", ""I am very happy with coffee machine"", ""I am very dissatisfied with the way that this bluetooth speaker has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this bluetooth speaker.""]",99.224.194.34,"LAT: -80, LONG: 132",windows,safari,windows,12/10/2024 16:54:17,03/05/2022 18:06:30,"[""toaster accessories"", ""blender accessories"", ""humidifier filters"", ""vacuum cleaner accessories"", ""air purifier filters""]","[""rice cooker"", ""air conditioner""]",slow cooker parts,12/01/2024,2025-07-31 16:57:57,2,3402.14
Rita,Saintmark,ritasaintmark@yahoo.com,wVgabDvgDB4EZslT,0724035839,11/16/1953,58 hours 59 minutes 42 seconds,regular,true,credit_card,"[""I am very happy with the way that this hair straightener""]",81.9.166.168,"LAT: 86, LONG: -139",unknown,firefox,linux,06/10/2022 11:52:58,08/24/2022 06:11:49,"[""lego set"", ""dollhouse""]","[""stuffed animals"", ""video game console"", ""puzzles"", ""video game console accessories"", ""musical instruments for kids""]",science kits,12/01/2024,2025-07-31 16:57:57,3,442.5400000000001
Troy,Sainthugo,troysainthugo@yahoo.com,Tuwg0fT0gV13GppL,3674565464,01/27/1977,120 hours 5 minutes 37 seconds,regular,true,credit_card,"[""My son bought this and he is very happy with this board game storage""]",21.96.248.206,"LAT: 71, LONG: 144",ios,firefox,ios,12/03/2022 01:25:42,03/19/2024 00:21:41,"[""keyboard"", ""smartwatch band"", ""microphone"", ""gaming mouse""]","[""printer"", ""fitness tracker band"", ""robot vacuum accessories""]",fitness tracker,12/01/2024,2025-07-31 16:57:57,0,0
Troy,Elziason,troyelziason@gmail.com,GqFUZYVt3LrIBq9t,3098550023,02/07/1971,113 hours 14 minutes 47 seconds,regular,true,stripe,"[""I hate this makeup remover wipes.""]",179.162.71.46,"LAT: -63, LONG: 150",android,firefox,android,11/17/2022 02:58:04,10/15/2022 07:50:57,"[""hair dryer"", ""beard grooming kit"", ""skincare set""]","[""travel toiletry bag"", ""nail clippers"", ""hair clips""]",curling iron,12/01/2024,2025-07-31 16:57:57,0,0
Zia,Vanjay,ziavanjay@hotmail.com,UjdFmY1fhirw3aTw,4866155200,03/01/1977,112 hours 26 minutes 6 seconds,regular,true,credit_card,"[""I am very happy with the way that this drone accessories has changed the very way that I live."", ""I am very happy with humidifier filters"", ""I am very happy with the way that this sectional sofa covers has changed the very way that I live."", ""I am very dissatisfied with this play kitchen."", ""I love this recliner accessories.""]",121.156.136.172,"LAT: 28, LONG: 91",windows,chrome,windows,10/02/2022 18:46:26,01/07/2022 05:44:59,"[""hair accessories set"", ""eyelash curler"", ""nail polish set"", ""hair dryer"", ""makeup brushes""]","[""hair clips"", ""makeup set"", ""nail polish set"", ""makeup bag""]",makeup sponge,12/01/2024,2025-07-31 16:57:57,1,21344.66
Gia,Lezed,gialezed@aol.com,IlHvOsw7eJjirhle,5476967816,02/16/1954,40 hours 34 minutes 29 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this makeup sponge."", ""The amount of time I have save using this fitness tracker accessories is amazing! I am very happy with this fitness tracker accessories""]",173.133.161.195,"LAT: -66, LONG: -27",unknown,safari,MacOS,08/14/2022 04:24:58,05/19/2023 05:52:55,"[""facial tissues"", ""eyebrow pencil""]","[""cosmetic organizer"", ""bath bombs"", ""beauty blender"", ""tweezers"", ""nail polish set""]",perfume,12/01/2024,2025-07-31 16:57:57,6,11516.62
Jay,Macdee,jaymacdee@outlook.com,2hBNVf8hKABr6Gv4,8700357801,09/26/1967,70 hours 42 minutes 30 seconds,free-trial,false,credit_card,"[""I am very happy with the way that this sofa has changed the very way that I live."", ""Wow I cannot believe this pet comb""]",128.166.65.128,"LAT: -75, LONG: -70",ios,firefox,ios,01/11/2022 05:00:39,04/08/2023 06:31:33,"[""boot shaper"", ""shoe storage"", ""insoles"", ""work boots"", ""shoe bags""]","[""running shoes"", ""loafers"", ""boots""]",wedge sandals,12/01/2024,2025-07-31 16:57:57,1,177.54
Nate,Stkyleley,natestkyleley@hotmail.com,BggpG18Du2brW7rp,4208281272,12/09/1962,97 hours 12 minutes 8 seconds,premium,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this art book."", ""Well worth the money on this e-reader"", ""Well worth the money on this remote control car""]",44.171.74.19,"LAT: -41, LONG: -137",windows,chrome,windows,12/27/2023 02:44:54,05/29/2024 02:05:10,"[""vacuum cleaner"", ""food processor"", ""air purifier filters"", ""rice cooker parts"", ""toaster accessories""]","[""microwave oven"", ""water heater parts"", ""dehumidifier filters"", ""water heater""]",washing machine,12/01/2024,2025-07-31 16:57:57,0,0
Bob,Stbenton,bobstbenton@protonmail.com,2k1PNrrlXMwxsC1q,6117900951,01/25/1951,38 hours 6 minutes 58 seconds,regular,true,credit_card,"[""My son bought this loafers and he has been telling me how happy he is with this loafers!"", ""I am very excited to try out this dining table. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this food processor."", ""The amount of time I have save using this underwear is amazing! I am very happy with this underwear""]",71.147.142.145,"LAT: -23, LONG: 82",unknown,chrome,unknown,01/11/2023 18:43:18,08/30/2024 06:51:00,"[""coat"", ""parka"", ""trench coat"", ""jeans""]","[""dress shirt"", ""underwear"", ""t-shirt"", ""sweatshirt""]",accessories,12/01/2024,2025-07-31 16:57:57,2,16768.64
Rita,Alzia,ritaalzia@hotmail.com,WpMpeoNsqFNaaUfx,5653851407,04/26/1999,11 hours 34 minutes 11 seconds,regular,true,credit_card,"[""I want to thank you for this thriller novel, it has changed my life. I am very happy with this thriller novel!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet crate accessories.""]",16.11.7.148,"LAT: -67, LONG: -28",unknown,firefox,linux,03/26/2024 02:21:52,08/19/2022 09:15:38,"[""comb""]","[""facial tissues"", ""shower gel"", ""cosmetic organizer"", ""travel toiletry bag""]",comb,12/01/2024,2025-07-31 16:57:57,1,60.25
Eve,Vanjade,evevanjade@outlook.com,8UNo0L3b7XFSYM9M,2648984637,06/08/1968,34 hours 53 minutes 26 seconds,premium,true,credit_card,"[""I am very happy with exercise bike, it has changed my life.""]",187.68.75.233,"LAT: 77, LONG: 33",unknown,chrome,MacOS,09/13/2023 08:51:14,12/07/2023 13:18:17,"[""spa gift set"", ""skincare set"", ""perfume"", ""eyelash curler"", ""face mask""]","[""hair clips""]",hair straightener,12/01/2024,2025-07-31 16:57:57,3,4172.33
Sly,Mchal,slymchal@gmail.com,X7sO9cqZqRiSVjfC,5507915862,01/26/1975,111 hours 36 minutes 40 seconds,free-trial,true,credit_card,"[""Wow this is an amazing history book."", ""My son bought this and he is very happy with this robot building kit""]",241.132.97.236,"LAT: -9, LONG: -177",windows,safari,windows,04/16/2022 22:48:21,02/20/2022 09:50:34,"[""spa gift set""]","[""cosmetic organizer""]",eyebrow pencil,12/01/2024,2025-07-31 16:57:57,2,286.96
Xander,Gabesen,xandergabesen@gmail.com,yTrqPXXtrcQFBoVN,5227650256,11/14/1962,118 hours 5 minutes 11 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls makeup brushes."", ""I am very happy with the way that this slippers has changed my life.""]",118.232.224.46,"LAT: -25, LONG: -19",windows,chrome,windows,08/29/2024 17:58:09,10/21/2024 00:37:58,"[""yoga mat"", ""ankle weights"", ""sports water bottle""]","[""pilates reformer"", ""foam roller""]",hockey stick,12/01/2024,2025-07-31 16:57:57,1,51.68
Rex,Saintwill,rexsaintwill@outlook.com,uOmthDQsco7OP5UK,9303666668,04/07/1992,99 hours 36 minutes 17 seconds,premium,false,credit_card,"[""I am very dissatisfied with the way that this reading light."", ""I am very dissatisfied with how this performs compared to the last version of this makeup sponge.""]",70.69.79.226,"LAT: 17, LONG: 103",ios,chrome,ios,06/21/2023 13:40:02,08/08/2023 21:09:47,"[""sports headband"", ""ankle weights"", ""sports water bottle""]","[""hockey stick"", ""sports cap"", ""exercise ball""]",sports socks,12/01/2024,2025-07-31 16:57:57,0,0
Ula,Almila,ulaalmila@outlook.com,fZ1YvP2QHaNC8Gjs,0911584566,04/04/1958,58 hours 53 minutes 15 seconds,free-trial,true,credit_card,"[""The amount of time I have save using this history book is amazing! I am very happy with this history book"", ""My son bought this fantasy novel and he has been telling me how happy he is with this fantasy novel!"", ""The amount of time I have save using this makeup sponge is amazing! I am very happy with this makeup sponge"", ""I am very happy with pet bed accessories""]",221.195.59.109,"LAT: 7, LONG: 91",unknown,safari,unknown,10/27/2024 02:34:07,05/23/2022 21:55:18,"[""board game storage"", ""remote control car"", ""arts and crafts storage"", ""play kitchen""]","[""dollhouse accessories"", ""robot building kit"", ""remote control boat""]",lego set,12/01/2024,2025-07-31 16:57:57,0,0
Sara,Fay,sarafay@gmail.com,J0Aq7EPEDu67NMCv,5096486812,05/04/1951,60 hours 38 minutes 45 seconds,free-trial,true,stripe,"[""I am very happy with the way that this thriller novel has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls stuffed animal storage."", ""I am very dissatisfied with the way that this peeler has changed my life.""]",206.132.92.128,"LAT: 33, LONG: -150",windows,chrome,windows,05/15/2023 23:53:58,11/03/2022 04:25:56,"[""jump rope"", ""barbell set"", ""soccer goal""]","[""ankle weights"", ""exercise ball""]",pilates reformer,12/01/2024,2025-07-31 16:57:57,2,2982.12
Oona,Dijen,oonadijen@gmail.com,RkyBeOOk8yJ6WMzS,2291192562,05/16/2000,69 hours 33 minutes 51 seconds,regular,true,paypal,"[""I am very happy with stand mixer""]",217.191.121.86,"LAT: -80, LONG: 73",ios,firefox,ios,08/25/2022 04:45:21,10/31/2022 03:26:24,"[""musical instruments for kids"", ""dollhouse"", ""board game storage"", ""play kitchen""]","[""remote control drone"", ""lego storage""]",trampoline,12/01/2024,2025-07-31 16:57:57,0,0
Vera,Vancaison,veravancaison@outlook.com,pI37HmXCny7QfOiJ,6860200958,12/05/1968,104 hours 4 minutes 7 seconds,free-trial,true,paypal,"[""I am very happy with the way that this blazer has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls parka."", ""I am very happy with this electric kettle parts"", ""I am very frustrated with the Customer Service, they kept dropping my calls beauty blender."", ""Well worth the money on this pet food storage container""]",74.139.75.43,"LAT: 66, LONG: -110",ios,chrome,ios,08/18/2023 10:14:21,01/07/2024 12:07:53,"[""foam roller"", ""boxing gloves"", ""kettlebell set"", ""tennis racket""]","[""sports water bottle"", ""sports watch""]",treadmill,12/01/2024,2025-07-31 16:57:57,0,0
Sia,Styas,siastyas@yahoo.com,EPK5jFDINCbWi4cg,1011573874,01/06/1962,118 hours 11 minutes 39 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls shoe polish.""]",113.245.140.63,"LAT: -77, LONG: 127",windows,safari,windows,05/31/2023 17:54:18,07/29/2024 13:45:58,"[""tablet stylus""]","[""fitness tracker"", ""keyboard""]",e-reader,12/01/2024,2025-07-31 16:57:57,0,0
Zia,Vonian,ziavonian@hotmail.com,2Wxtg7sohnnw7igI,2216176335,04/18/1980,77 hours 19 minutes 32 seconds,regular,true,credit_card,"[""I am very happy with the way that this makeup brushes has changed the very way that I live."", ""I am very happy with the way that this air conditioner""]",7.186.61.58,"LAT: 44, LONG: -7",ios,safari,ios,10/01/2022 04:34:13,10/31/2023 21:36:28,"[""slippers""]","[""hair accessories set"", ""skincare set"", ""hair dryer"", ""beard grooming kit""]",slippers,12/01/2024,2025-07-31 16:57:57,0,0
Liam,Dechrisley,liamdechrisley@gmail.com,pkN7W6Dz28Pe36kI,6124707989,04/09/1958,47 hours 13 minutes 41 seconds,premium,true,credit_card,"[""I am very happy with the way that this arch support"", ""I love this sectional sofa covers.""]",234.130.159.218,"LAT: 3, LONG: 170",ios,firefox,ios,11/09/2023 23:04:49,01/27/2023 13:14:50,"[""pet water bowl"", ""pet crate accessories"", ""pet flea and tick treatment"", ""pet training pads"", ""pet carrier""]","[""pet waste bags"", ""pet dental care kit""]",pet bed,12/01/2024,2025-07-31 16:57:57,0,0
Ray,Lasly,raylasly@yahoo.com,5s4icNKSfOloEwJG,9579023427,09/29/1968,73 hours 22 minutes 42 seconds,regular,true,paypal,"[""The amount of time I have save using this hiking boots is amazing! I am very happy with this hiking boots"", ""I am very dissatisfied with this remote control car."", ""The way this play kitchen has changed my life, I could not believe my eyes when I saw this play kitchen!"", ""I am very happy the way that this smart thermostat""]",110.231.52.102,"LAT: -18, LONG: -125",windows,safari,windows,04/04/2022 22:23:31,05/16/2022 20:29:39,"[""microwave oven"", ""blender accessories"", ""water heater""]","[""microwave oven accessories"", ""stove""]",food processor,12/01/2024,2025-07-31 16:57:57,2,1134.3
Sam,Stsara,samstsara@hotmail.com,271n7rqd4Ay4Zqvh,9441807181,09/16/1993,116 hours 59 minutes 39 seconds,regular,true,paypal,"[""I am very happy with this pet brush"", ""I am very happy with sneaker cleaner"", ""I am very frustrated with the Customer Service, they kept dropping my calls coat."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this educational toy storage."", ""I am very frustrated with the Customer Service, they kept dropping my calls sweater.""]",224.38.92.252,"LAT: 7, LONG: -91",android,chrome,android,02/17/2023 05:15:50,10/05/2022 07:03:26,"[""exercise resistance bands"", ""fitness tracker accessories"", ""gym bag"", ""rowing machine"", ""treadmill""]","[""jump rope"", ""sports headband"", ""exercise resistance bands"", ""golf clubs""]",yoga blocks,12/01/2024,2025-07-31 16:57:57,1,3129.51
Kate,Mcalex,katemcalex@outlook.com,18HtMUFU0L19fvBq,8621177634,05/11/1970,35 hours 33 minutes 28 seconds,regular,true,stripe,"[""The amount of time I have save using this photography book is amazing! I am very happy with this photography book"", ""The way this camera has changed my life, I could not believe my eyes when I saw this camera!"", ""I am very dissatisfied with how this performs compared to the last version of this dumbbell set."", ""I am very happy with oven, it has changed my life."", ""I am very dissatisfied with this textbook.""]",248.242.45.110,"LAT: 73, LONG: -108",ios,chrome,ios,07/31/2023 22:42:23,10/05/2024 03:11:13,"[""VR headset"", ""smart home hub"", ""monitor""]","[""smart plug"", ""robot vacuum accessories"", ""laptop"", ""printer"", ""camera tripod""]",drone accessories,12/01/2024,2025-07-31 16:57:57,0,0
Wes,Nina,wesnina@gmail.com,dBEmYyuypoNCInhD,8062428878,04/04/1980,72 hours 18 minutes 36 seconds,regular,true,stripe,"[""I am very happy with hockey stick"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this bed."", ""I am very happy with air purifier filters""]",252.188.48.145,"LAT: -46, LONG: -64",windows,safari,windows,11/18/2024 23:50:24,05/22/2023 13:12:03,"[""vacuum cleaner accessories""]","[""vacuum cleaner accessories""]",vacuum cleaner,12/01/2024,2025-07-31 16:57:57,0,0
Sly,Alchris,slyalchris@gmail.com,v1sLQBLkviRjwNw7,2188478104,02/03/1953,110 hours 25 minutes 45 seconds,regular,true,paypal,"[""The way the vacuum cleaner accessories has changed my life, I could not believe my eyes when I saw this vacuum cleaner accessories!"", ""My son bought this smartwatch band and he has been telling me how happy he is with this smartwatch band!""]",183.60.217.221,"LAT: 4, LONG: 83",unknown,chrome,MacOS,01/04/2023 16:47:14,10/15/2022 22:58:06,"[""air fryer"", ""slow cooker"", ""baking sheets"", ""spatula""]","[""coffee machine""]",peeler,12/01/2024,2025-07-31 16:57:57,2,3399.18
Chris,Ogabeson,chrisogabeson@yahoo.com,BnPG7CM62ZWuMW3O,3255196054,06/25/1985,113 hours 41 minutes 26 seconds,premium,true,paypal,"[""I am very happy with the way that this skirt has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls 4K TV."", ""Wow this is an amazing history book."", ""Well worth the money on this book covers""]",202.157.255.51,"LAT: 48, LONG: 90",unknown,safari,MacOS,04/29/2024 01:53:42,05/07/2024 19:36:17,"[""fitness tracker accessories"", ""elliptical machine""]","[""elliptical machine"", ""jump rope"", ""soccer goal""]",sports socks,12/01/2024,2025-07-31 16:57:57,4,1015.75
Tia,Demila,tiademila@gmail.com,XwVpOCjJq53ISyBg,0488602479,02/23/1994,52 hours 47 minutes 46 seconds,premium,true,credit_card,"[""I am very satisfied with this hockey stick"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this stuffed animals."", ""I am cannot believe my eyes when I saw this laptop. I am very happy with this laptop"", ""I am not satisfied with this wardrobe organizers."", ""I am very dissatisfied with the way that this boxing gloves.""]",47.234.79.151,"LAT: 26, LONG: 46",unknown,firefox,MacOS,01/21/2024 03:09:44,09/04/2024 06:09:33,"[""accessories"", ""suit"", ""jumpsuit"", ""leather jacket"", ""dress""]","[""skirt"", ""jeans"", ""socks""]",sweater,12/01/2024,2025-07-31 16:57:57,0,0
Cal,Hugo,calhugo@protonmail.com,wdM7Da0Rno1K0K9k,6338514590,10/23/1969,87 hours 49 minutes 45 seconds,regular,true,credit_card,"[""Well worth the money on this sports towel""]",59.123.73.248,"LAT: 2, LONG: 19",windows,safari,windows,05/21/2022 08:07:25,05/15/2022 16:09:23,"[""jeans"", ""winter coat"", ""loungewear"", ""suit"", ""leather jacket""]","[""sweatshirt"", ""parka"", ""hoodie"", ""socks"", ""jumpsuit""]",blazer,12/01/2024,2025-07-31 16:57:57,2,4109.82
Dee,Lesamton,deelesamton@hotmail.com,C2FJVW397ff5l9ye,0868867029,01/14/1961,116 hours 54 minutes 32 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this wedge sandals."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this gaming mouse.""]",14.186.241.44,"LAT: 7, LONG: -179",windows,safari,windows,08/23/2023 04:25:43,03/18/2024 11:39:06,"[""grater"", ""cookware set"", ""coffee machine"", ""kitchen utensils set""]","[""kitchen knife set"", ""kitchen gadgets set"", ""slow cooker"", ""blender"", ""food processor""]",mixing bowls,12/01/2024,2025-07-31 16:57:57,0,0
Tom,Diamber,tomdiamber@gmail.com,jQ6ur6OmQymyccv0,9607069108,11/12/1989,117 hours 56 minutes 40 seconds,regular,true,credit_card,"[""I am very happy with dollhouse, it has changed my life."", ""I want to thank you for this young adult novel, it has changed my life. I am very happy with this young adult novel!"", ""I am very dissatisfied with how this performs compared to the last version of this gym bag.""]",32.119.181.239,"LAT: 49, LONG: -32",windows,chrome,windows,07/06/2023 01:39:39,06/16/2023 13:58:25,"[""shoe bags"", ""work boots"", ""arch support"", ""wedge sandals""]","[""hiking boots""]",running shoes,12/01/2024,2025-07-31 16:57:57,0,0
Rex,Janeton,rexjaneton@gmail.com,Ym7BaZOkIsNbG7rl,2484264410,05/18/1955,93 hours 50 minutes 22 seconds,regular,true,paypal,"[""I am very happy with pet leash"", ""I am very happy with this pet first aid kit"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this history book."", ""I want to thank you for this humidifier, it has changed my life. I am very happy with this humidifier!"", ""I am very dissatisfied with the way that this pet toys set.""]",108.57.231.21,"LAT: 0, LONG: -53",unknown,safari,MacOS,11/28/2023 16:27:09,12/10/2022 01:58:32,"[""slow cooker"", ""coffee machine"", ""food processor""]","[""kitchen scale"", ""non-stick cookware"", ""kitchen utensils set"", ""can opener"", ""blender""]",ladle,12/01/2024,2025-07-31 16:57:57,0,0
Vic,Wyn,vicwyn@gmail.com,sLMRtNMYSdHXZQmF,2261897751,09/05/1956,12 hours 39 minutes 52 seconds,premium,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls graphic novel."", ""I am very satisfied with this science kits"", ""I am very happy with the way that this lip gloss has changed my life.""]",9.193.212.151,"LAT: 16, LONG: -150",android,safari,android,03/11/2024 14:42:55,05/11/2022 09:56:26,"[""barbell set"", ""exercise bike"", ""basketball hoop"", ""hockey stick""]","[""skateboard"", ""wrist wraps"", ""sports headband"", ""soccer goal""]",hockey stick,12/01/2024,2025-07-31 16:57:57,8,27608.659999999996
Walt,Stria,waltstria@yahoo.com,o4NPmeFPzx9JzaI2,0513431084,11/26/2000,93 hours 28 minutes 37 seconds,premium,true,paypal,"[""The way the bed frame accessories has changed my life, I could not believe my eyes when I saw this bed frame accessories!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this microwave oven accessories.""]",53.127.188.43,"LAT: -86, LONG: 47",windows,firefox,windows,04/17/2023 10:38:57,06/16/2023 06:20:57,"[""desk organizers"", ""gaming chair"", ""desk"", ""sofa""]","[""office chair cushions""]",desk,12/01/2024,2025-07-31 16:57:57,1,65.13
Cai,Vonike,caivonike@gmail.com,Nmpln7qYEfnY4gdr,0187571774,05/06/1999,120 hours 26 minutes 55 seconds,regular,true,stripe,"[""I am very happy the way that this underwear"", ""I am cannot believe my eyes when I saw this mystery novel. I am very happy with this mystery novel"", ""The way the robot building kit has changed my life, I could not believe my eyes when I saw this robot building kit!"", ""I am very happy with art book, it has changed my life."", ""Well worth the money on this blazer""]",72.144.130.89,"LAT: 12, LONG: 57",unknown,firefox,linux,03/12/2023 22:46:49,01/28/2024 05:58:42,"[""underwear"", ""skirt"", ""leather jacket"", ""winter coat"", ""pajamas""]","[""blazer"", ""jumpsuit"", ""leather jacket""]",activewear set,12/01/2024,2025-07-31 16:57:57,2,1527.65
