first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Frank,Sia,franksia@protonmail.com,4k4iBlpXB6Mdn6Pe,6172682576,06/25/1971,44 hours 14 minutes 38 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this play kitchen accessories."", ""I am very happy with rice cooker parts""]",76.166.192.202,"LAT: 88, LONG: 162",ios,safari,ios,11/11/2024 07:21:15,06/17/2023 14:28:07,"[""reading light"", ""book covers"", ""fantasy novel"", ""biography""]","[""romance novel"", ""biography""]",bookends,01/01/2023,2025-07-31 16:57:57,0,0
Zia,Rayton,ziarayton@outlook.com,0LTZHoEI98NFJZpw,9088646042,12/10/1953,43 hours 3 minutes 18 seconds,free-trial,true,paypal,"[""My son bought this and he is very happy with this slow cooker"", ""I am not satisfied with this ladle."", ""I want to thank you for this ballet flats, it has changed my life. I am very happy with this ballet flats!""]",75.147.131.114,"LAT: -75, LONG: 92",windows,chrome,windows,11/19/2023 22:30:07,05/06/2024 04:55:44,"[""dehumidifier filters""]","[""air purifier filters"", ""vacuum cleaner"", ""water heater"", ""food processor parts""]",dishwasher,01/01/2023,2025-07-31 16:57:57,0,0
Amber,Macliaton,ambermacliaton@gmail.com,00FlRmrbnDpwrH7e,5424616802,08/10/1952,12 hours 50 minutes 2 seconds,regular,true,stripe,"[""Wow this is an amazing toy boxes."", ""I am very happy with dining table"", ""My son bought this hair accessories set and he has been telling me how happy he is with this hair accessories set!"", ""I love this camera tripod."", ""I hate this dehumidifier.""]",253.213.228.134,"LAT: 9, LONG: 99",windows,safari,windows,02/22/2024 20:29:03,12/26/2023 01:34:31,"[""remote control toy storage""]","[""dollhouse accessories"", ""educational toy storage""]",toy organizers,01/01/2023,2025-07-31 16:57:57,3,7849.849999999999
Alice,Yara,aliceyara@gmail.com,lGXMLxletHMTsDUk,2720537521,07/27/1983,93 hours 3 minutes 1 seconds,regular,true,credit_card,"[""I want to thank you for this wardrobe organizers, it has changed my life. I am very happy with this wardrobe organizers!"", ""The way the shoe storage has changed my life, I could not believe my eyes when I saw this shoe storage!"", ""I am very frustrated with the Customer Service, they kept dropping my calls skincare set.""]",68.163.223.5,"LAT: 58, LONG: -56",android,chrome,android,02/27/2023 06:15:50,12/29/2022 02:25:54,"[""toaster accessories"", ""dehumidifier"", ""vacuum cleaner"", ""water heater"", ""washing machine""]","[""stove"", ""air conditioner"", ""humidifier filters"", ""electric kettle"", ""slow cooker parts""]",humidifier filters,01/01/2023,2025-07-31 16:57:57,6,29746.47
Tim,Hollyley,timhollyley@gmail.com,6nM3d3aNhWaVVjVo,5309954278,02/11/1965,115 hours 26 minutes 55 seconds,free-trial,false,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls pet crate accessories."", ""I am very satisfied with this slow cooker"", ""I am not satisfied with this pet bed accessories."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this cast iron skillet."", ""I am very happy with dehumidifier""]",211.161.149.33,"LAT: 72, LONG: -57",android,firefox,android,03/14/2023 15:13:03,11/27/2024 12:31:23,"[""skirt"", ""sweatshirt"", ""socks"", ""trench coat""]","[""skirt"", ""blazer"", ""coat"", ""suit""]",parka,01/01/2023,2025-07-31 16:57:57,3,1550.1299999999999
Tim,Lia,timlia@icloud.com,XNvHgiIeHwmPecBH,3296738980,03/06/1986,108 hours 12 minutes 35 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this perfume."", ""I am cannot believe my eyes when I saw this pet carrier accessories. I am very happy with this pet carrier accessories"", ""I am very happy with this t-shirt""]",224.11.219.141,"LAT: 6, LONG: 126",android,chrome,android,05/06/2023 07:29:38,03/23/2024 05:07:08,"[""pet dental care kit"", ""pet brush"", ""pet carrier""]","[""pet shampoo""]",pet flea and tick treatment,01/01/2023,2025-07-31 16:57:57,0,0
Rita,Ditia,ritaditia@gmail.com,MG93ee6UCm2bA3Xi,0438347017,10/28/1993,14 hours 47 minutes 34 seconds,premium,true,paypal,"[""I am very happy with the way that this dishwasher has changed the very way that I live."", ""The way this coffee table books has changed my life, I could not believe my eyes when I saw this coffee table books!"", ""Well worth the money on this perfume"", ""I am very dissatisfied with the way that this tennis racket has changed my life.""]",183.244.125.195,"LAT: -65, LONG: -28",ios,firefox,ios,08/29/2023 22:50:22,01/20/2024 16:47:17,"[""sweatshirt"", ""accessories""]","[""loungewear"", ""t-shirt"", ""sweater""]",coat,01/01/2023,2025-07-31 16:57:57,3,4955.95
Mia,Vonryan,miavonryan@gmail.com,XYUdMgVqFBebyq7h,7211583957,06/16/1977,83 hours 41 minutes 25 seconds,free-trial,true,paypal,"[""I want to thank you for this dining chairs, it has changed my life. I am very happy with this dining chairs!""]",196.141.41.204,"LAT: 5, LONG: 165",unknown,firefox,MacOS,11/02/2023 21:40:43,08/11/2024 09:34:10,"[""shoehorn"", ""heel grips""]","[""waterproof spray""]",shoe storage,01/01/2023,2025-07-31 16:57:57,0,0
Ben,Ria,benria@icloud.com,ErbW8fAGNaokgspn,4758748406,04/09/1987,122 hours 52 minutes 49 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this laptop."", ""I am very happy with camera bag, it has changed my life.""]",23.238.101.169,"LAT: -72, LONG: -58",android,safari,android,11/05/2024 06:46:46,06/02/2023 10:45:23,"[""water heater""]","[""stove"", ""air purifier"", ""food processor"", ""coffee maker""]",food processor,01/01/2023,2025-07-31 16:57:57,0,0
Rita,Eljen,ritaeljen@outlook.com,kIuo9lu3fpXrUj3L,4624475030,12/31/2002,29 hours 31 minutes 2 seconds,regular,true,stripe,"[""The way this whisk has changed my life, I could not believe my eyes when I saw this whisk!"", ""I am very frustrated with the Customer Service, they kept dropping my calls travel toiletry bag."", ""Wow I cannot believe this dishwasher"", ""I am very happy with science fiction novel""]",182.11.142.10,"LAT: -4, LONG: -7",windows,chrome,windows,11/17/2024 09:33:55,04/18/2023 14:57:13,"[""boots""]","[""insoles"", ""shoehorn"", ""wedge sandals"", ""hiking boots"", ""shoe polish""]",arch support,01/01/2023,2025-07-31 16:57:57,0,0
Tia,Tim,tiatim@outlook.com,3Ry6cmXTbrP445wa,4509887558,10/30/1968,84 hours 14 minutes 36 seconds,premium,true,credit_card,"[""I am very happy with graphic novel"", ""I am very frustrated with the Customer Service, they kept dropping my calls microwave oven."", ""My son bought this and he is very happy with this pet training pads"", ""My son bought this sweatshirt and he has been telling me how happy he is with this sweatshirt!"", ""I hate this makeup remover wipes.""]",197.233.191.97,"LAT: 5, LONG: -135",android,chrome,android,01/31/2024 12:48:24,06/06/2022 00:26:11,"[""loafers"", ""casual shoes"", ""running shoes"", ""boot shaper""]","[""casual shoes"", ""sneakers"", ""slipper socks""]",sneakers,01/01/2023,2025-07-31 16:57:57,0,0
Quinn,Evan,quinnevan@icloud.com,bNNAB6uFESVmkedj,1000556515,09/21/1953,109 hours 29 minutes 11 seconds,regular,true,paypal,"[""Well worth the money on this sneaker cleaner""]",145.3.81.174,"LAT: -21, LONG: -45",android,firefox,android,07/05/2022 12:42:29,11/17/2023 23:44:20,"[""toaster""]","[""toaster accessories"", ""humidifier filters""]",vacuum cleaner accessories,01/01/2023,2025-07-31 16:57:57,2,372.72
Jane,Bob,janebob@gmail.com,t35V5vCjEstEdq0i,4778085451,08/08/1982,43 hours 30 minutes 52 seconds,free-trial,true,stripe,"[""I love this graphic novel."", ""My son bought this pet food storage container and he has been telling me how happy he is with this pet food storage container!"", ""I am very frustrated with the Customer Service, they kept dropping my calls skateboard."", ""I am very happy with dollhouse accessories""]",127.92.38.117,"LAT: 56, LONG: -36",windows,chrome,windows,05/15/2022 18:08:16,03/20/2022 02:24:20,"[""air purifier filters"", ""dehumidifier filters"", ""electric kettle parts"", ""humidifier filters"", ""air conditioner""]","[""toaster""]",vacuum cleaner accessories,01/01/2023,2025-07-31 16:57:57,0,0
Yan,Eveson,yaneveson@outlook.com,bwRJwYYxaXiYLpTJ,3500482707,09/18/2000,65 hours 15 minutes 27 seconds,regular,true,stripe,"[""Wow this is an amazing console table."", ""I am very happy with the way that this cookbook has changed the very way that I live."", ""I am very dissatisfied with how this performs compared to the last version of this nail clippers."", ""I want to thank you for this camera, it has changed my life. I am very happy with this camera!""]",247.70.232.103,"LAT: 17, LONG: 119",ios,chrome,ios,06/05/2023 09:18:56,01/22/2022 23:50:00,"[""reading light"", ""science fiction novel"", ""thriller novel""]","[""cookbook"", ""book covers"", ""bookmarks"", ""mystery novel"", ""fantasy novel""]",mystery novel,01/01/2023,2025-07-31 16:57:57,1,280.06
Xia,Kyle,xiakyle@gmail.com,cVCirFJLbilBDm9H,6756264685,08/18/1988,20 hours 17 minutes 37 seconds,regular,true,stripe,"[""I am not satisfied with this cast iron skillet."", ""The way this sweater has changed my life, I could not believe my eyes when I saw this sweater!"", ""I am very frustrated with the Customer Service, they kept dropping my calls smart thermostat.""]",197.146.84.15,"LAT: -25, LONG: 145",ios,chrome,ios,08/18/2024 14:35:14,07/29/2024 09:02:31,"[""coffee table books"", ""console table"", ""office chair cushions"", ""garden bench""]","[""dining table""]",console table,01/01/2023,2025-07-31 16:57:57,0,0
Taj,Yan,tajyan@outlook.com,h3prdJymqQ4sse5Q,2341564870,11/27/1962,80 hours 33 minutes 48 seconds,regular,true,credit_card,"[""I am very satisfied with this comb"", ""The way the lip gloss has changed my life, I could not believe my eyes when I saw this lip gloss!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this jump rope."", ""I am very happy with sweatshirt"", ""I want to thank you for this lego set, it has changed my life. I am very happy with this lego set!""]",16.145.66.238,"LAT: -31, LONG: 35",ios,safari,ios,05/25/2023 13:14:06,08/29/2024 14:53:50,"[""tweezers"", ""makeup set""]","[""lip gloss"", ""eyelash curler"", ""cotton pads""]",travel toiletry bag,01/01/2023,2025-07-31 16:57:57,3,771.6299999999999
Frank,Lefayley,franklefayley@gmail.com,b56PQo29sMwtOWUY,7584167830,10/14/1980,68 hours 11 minutes 51 seconds,premium,true,credit_card,"[""I am cannot believe my eyes when I saw this pet feeding mat. I am very happy with this pet feeding mat""]",230.6.161.38,"LAT: 10, LONG: -65",android,firefox,android,06/03/2023 16:19:16,05/31/2023 11:08:54,"[""book storage box"", ""cookbook"", ""reading light"", ""romance novel""]","[""photography book"", ""book display stand"", ""graphic novel""]",self-help book,01/01/2023,2025-07-31 16:57:57,0,0
Walt,Lavera,waltlavera@yahoo.com,hT5OTKfIfdJqXaCa,5399481635,11/15/1957,77 hours 33 minutes 20 seconds,premium,true,stripe,"[""My son bought this play kitchen accessories and he has been telling me how happy he is with this play kitchen accessories!"", ""I am very happy with the way that this wardrobe"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet training treats."", ""I am very frustrated with the Customer Service, they kept dropping my calls lego set."", ""I am cannot believe my eyes when I saw this sectional sofa. I am very happy with this sectional sofa""]",215.170.36.217,"LAT: -15, LONG: -8",ios,chrome,ios,01/11/2022 00:36:10,08/31/2022 16:27:52,"[""romance novel""]","[""mystery novel""]",history book,01/01/2023,2025-07-31 16:57:57,1,517.95
Ada,Tia,adatia@aol.com,biXAppVlXx7AeLCY,0842467370,05/07/1951,19 hours 28 minutes 9 seconds,premium,true,paypal,"[""I am very happy with the way that this hair ties has changed the very way that I live."", ""Wow this is an amazing slippers."", ""I am very happy with this hair straightener""]",28.20.210.148,"LAT: 89, LONG: -92",ios,safari,ios,02/18/2024 13:03:59,01/30/2023 11:41:10,"[""reading light"", ""graphic novel""]","[""fantasy novel"", ""book covers"", ""science fiction novel"", ""bookends"", ""graphic novel""]",book covers,01/01/2023,2025-07-31 16:57:57,0,0
Sia,Vanivy,siavanivy@aol.com,4Zph3HpKRIBZsl8u,3700239899,07/06/1975,73 hours 37 minutes 55 seconds,admin,false,credit_card,"[""My son bought this and he is very happy with this educational toys"", ""My son bought this sports gloves and he has been telling me how happy he is with this sports gloves!""]",214.180.170.176,"LAT: -9, LONG: -90",unknown,firefox,MacOS,11/02/2022 00:47:57,05/25/2023 11:48:55,"[""balance board""]","[""sports towel"", ""elliptical machine"", ""tennis racket"", ""kettlebell set"", ""baseball bat""]",boxing gloves,01/01/2023,2025-07-31 16:57:57,1,552.46
Gabe,Stzoe,gabestzoe@yahoo.com,HbdOSgJQJNZu0QjO,4307950956,09/23/1967,79 hours 17 minutes 45 seconds,regular,true,credit_card,"[""My son bought this smart speaker and he has been telling me how happy he is with this smart speaker!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this activewear set."", ""Wow this is an amazing hockey stick."", ""I love this non-stick cookware.""]",127.217.124.7,"LAT: -46, LONG: 146",windows,safari,windows,10/07/2024 13:26:52,06/12/2024 23:55:01,"[""bed"", ""wardrobe organizers"", ""outdoor furniture set""]","[""armchair"", ""bookshelf"", ""coffee table"", ""bar stools"", ""desk""]",bookshelf,01/01/2023,2025-07-31 16:57:57,4,874.29
Moe,Ograce,moeograce@gmail.com,UpeDucpHJ6dLBGfM,2821872750,12/14/1993,116 hours 26 minutes 20 seconds,regular,true,stripe,"[""I am very excited to try out this pet carrier accessories. I have heard some many positive things!"", ""I want to thank you for this loungewear, it has changed my life. I am very happy with this loungewear!"", ""I am very happy the way that this smartwatch band""]",22.209.196.240,"LAT: -61, LONG: -107",ios,chrome,ios,02/18/2023 10:22:16,08/30/2024 11:44:37,"[""running shoes"", ""sandals"", ""arch support"", ""shoe organizer"", ""sneakers""]","[""shoehorn"", ""slipper socks"", ""shoe bags"", ""loafers""]",dress shoes,01/01/2023,2025-07-31 16:57:57,1,480.11
Yan,Ohoa,yanohoa@yahoo.com,FQTy5HG5TtYY3gAj,0787840582,02/12/2005,121 hours 38 minutes 42 seconds,regular,true,credit_card,"[""I am very happy with the way that this outdoor furniture set has changed the very way that I live."", ""Wow this is an amazing comb."", ""The amount of time I have save using this bed is amazing! I am very happy with this bed""]",115.60.137.13,"LAT: 56, LONG: -33",unknown,firefox,linux,07/24/2022 15:17:58,10/27/2024 19:49:55,"[""suit"", ""skirt"", ""leather jacket"", ""hoodie"", ""accessories""]","[""trench coat"", ""skirt"", ""dress shirt""]",jumpsuit,01/01/2023,2025-07-31 16:57:57,0,0
Fay,Tia,faytia@outlook.com,QMUNdd7glOk5NSQi,8067565353,09/09/1953,77 hours 8 minutes 52 seconds,admin,false,stripe,"[""My son bought this garden bench and he has been telling me how happy he is with this garden bench!"", ""I love this smart lock.""]",32.134.66.125,"LAT: 79, LONG: 13",windows,chrome,windows,03/15/2022 20:39:58,04/16/2024 08:57:54,"[""nail file"", ""eyebrow pencil"", ""face mask"", ""hairbrush"", ""makeup brushes""]","[""travel toiletry bag"", ""spa gift set"", ""beard grooming kit"", ""bobby pins""]",face mask,01/01/2023,2025-07-31 16:57:57,3,3123.51
Tim,Bud,timbud@protonmail.com,7v1rgAbFYnHM6EAB,5127152301,10/15/1957,75 hours 34 minutes 49 seconds,premium,true,credit_card,"[""My son bought this pet nail clippers and he has been telling me how happy he is with this pet nail clippers!"", ""I am very happy with the way that this sectional sofa covers"", ""The amount of time I have save using this accessories is amazing! I am very happy with this accessories"", ""I am very happy the way that this skirt""]",42.203.2.242,"LAT: 86, LONG: 59",windows,safari,windows,07/26/2024 03:51:43,06/15/2023 18:46:38,"[""jeans"", ""activewear set""]","[""parka"", ""hoodie""]",sweatshirt,01/01/2023,2025-07-31 16:57:57,0,0
Faye,Macxia,fayemacxia@gmail.com,Sfs4E0O9tiO4Cmhe,7300207044,11/14/1999,26 hours 45 minutes 14 seconds,premium,true,stripe,"[""I am very dissatisfied with this pet grooming kit."", ""I am very dissatisfied with how this performs compared to the last version of this vacuum cleaner accessories."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this play kitchen."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this arch support.""]",251.65.128.131,"LAT: 57, LONG: 125",ios,safari,ios,04/06/2022 22:44:37,06/06/2023 04:26:33,"[""exercise ball"", ""exercise mat"", ""basketball hoop"", ""baseball bat"", ""sports sunglasses""]","[""treadmill"", ""basketball hoop"", ""yoga blocks""]",tennis racket,01/01/2023,2025-07-31 16:57:57,3,1719.79
Vic,Lavic,viclavic@hotmail.com,mEQBARHE1izivlzA,3792253724,05/28/1981,27 hours 16 minutes 20 seconds,premium,true,stripe,"[""I am very happy with this wardrobe"", ""My son bought this barbell set and he has been telling me how happy he is with this barbell set!"", ""I am very happy with the way that this art book has changed the very way that I live.""]",47.171.221.124,"LAT: -20, LONG: 69",windows,firefox,windows,04/12/2024 22:50:18,08/20/2022 03:19:47,"[""shoe laces"", ""flip flops"", ""hiking boots"", ""slipper socks"", ""shoe care kit""]","[""sneakers"", ""work boots"", ""casual shoes""]",heel grips,01/01/2023,2025-07-31 16:57:57,7,16599.96
Gina,Lia,ginalia@gmail.com,08Nt3Notw8U2tPNn,6966786974,12/27/1994,85 hours 13 minutes 30 seconds,free-trial,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls water heater parts."", ""Well worth the money on this bed frame accessories"", ""I am very happy with gaming chair cushions, it has changed my life."", ""I am very happy with the way that this pet carrier""]",244.153.222.175,"LAT: -18, LONG: 16",ios,chrome,ios,11/20/2024 10:35:59,07/20/2023 22:15:40,"[""photography book"", ""romance novel"", ""graphic novel"", ""cookbook""]","[""bookshelf organizers"", ""fantasy novel"", ""history book"", ""comic book""]",bookshelf organizers,01/01/2023,2025-07-31 16:57:57,3,2784.28
Wes,Udo,wesudo@aol.com,y5T8h1O1jDR01OaO,7188850417,07/05/1996,16 hours 57 minutes 39 seconds,premium,true,paypal,"[""Wow this is an amazing peeler."", ""I am very happy with this romance novel"", ""I am very frustrated with the Customer Service, they kept dropping my calls food processor."", ""My son bought this facial tissues and he has been telling me how happy he is with this facial tissues!"", ""I am very happy with the way that this exercise bike has changed the very way that I live.""]",203.226.227.254,"LAT: 12, LONG: -92",windows,firefox,windows,06/25/2023 15:37:23,01/17/2024 13:01:01,"[""blender accessories"", ""microwave oven accessories"", ""dehumidifier"", ""vacuum cleaner"", ""refrigerator""]","[""air conditioner"", ""air purifier"", ""washing machine""]",humidifier filters,01/01/2023,2025-07-31 16:57:57,2,9574.2
Sia,Peter,siapeter@outlook.com,SA9sA208hP3fKCO1,3954367199,07/11/1958,95 hours 38 minutes 22 seconds,regular,true,paypal,"[""I am very happy with the way that this sofa covers"", ""I am very satisfied with this desk organizers""]",245.236.53.10,"LAT: 32, LONG: -152",windows,chrome,windows,03/24/2023 13:37:01,08/02/2022 02:20:58,"[""hair ties"", ""makeup set""]","[""slippers""]",makeup sponge,01/01/2023,2025-07-31 16:57:57,0,0
Xia,Lapia,xialapia@yahoo.com,Ll3vs8g0jA7PsdAo,3736162527,08/19/1996,21 hours 37 minutes 26 seconds,regular,true,paypal,"[""The amount of time I have save using this baking sheets is amazing! I am very happy with this baking sheets"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this flip flops."", ""Wow this is an amazing kitchen scale."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this remote control toy storage."", ""I am very happy with pet crate, it has changed my life.""]",194.101.136.198,"LAT: -66, LONG: -34",unknown,chrome,unknown,07/20/2023 04:21:17,06/10/2022 17:48:04,"[""pet training treats"", ""pet bed""]","[""pet odor eliminator"", ""pet training clicker"", ""pet crate"", ""pet food storage container""]",pet travel bag,01/01/2023,2025-07-31 16:57:57,1,241.09
Gia,Mcrex,giamcrex@gmail.com,5YKxYpmTCH8HzMU6,7066298932,07/10/1975,16 hours 40 minutes 28 seconds,regular,false,credit_card,"[""I am very dissatisfied with this sneakers.""]",149.198.61.131,"LAT: -33, LONG: -48",windows,firefox,windows,09/14/2024 22:46:29,01/25/2023 17:45:24,"[""musical instruments for kids"", ""dollhouse accessories""]","[""toy boxes"", ""action figures"", ""musical instrument storage""]",toy organizers,01/01/2023,2025-07-31 16:57:57,7,5108.07
Jane,Strex,janestrex@hotmail.com,H5GSpv0aI4IfrmpI,6827060936,03/02/1999,118 hours 34 minutes 50 seconds,premium,false,credit_card,"[""The way this t-shirt has changed my life, I could not believe my eyes when I saw this t-shirt!"", ""I am very happy with this shower gel"", ""My son bought this and he is very happy with this toaster oven"", ""I am very satisfied with this apron""]",203.160.95.228,"LAT: -45, LONG: -167",windows,chrome,windows,02/24/2023 09:57:34,04/30/2022 13:06:38,"[""sports headband"", ""wrist wraps"", ""hockey stick"", ""exercise ball"", ""jump rope""]","[""yoga mat"", ""tennis racket""]",golf clubs,01/01/2023,2025-07-31 16:57:57,5,29494.77
Zack,Umaley,zackumaley@gmail.com,coKNh0PDY34NPb8R,6384754523,03/09/2005,51 hours 14 minutes 54 seconds,regular,false,paypal,"[""The amount of time I have save using this sneaker cleaner is amazing! I am very happy with this sneaker cleaner"", ""The way the sweatshirt has changed my life, I could not believe my eyes when I saw this sweatshirt!""]",253.174.209.27,"LAT: 54, LONG: -55",ios,chrome,ios,03/26/2022 00:55:07,12/17/2023 23:03:16,"[""coffee machine"", ""oven mitts""]","[""measuring cups""]",slow cooker,01/01/2023,2025-07-31 16:57:57,1,1545.83
Amber,Kate,amberkate@outlook.com,VluC78tH1nqyn5wF,4873392067,03/01/1960,82 hours 5 minutes 31 seconds,free-trial,true,credit_card,"[""Wow I cannot believe this can opener"", ""I am very happy the way that this coat""]",91.53.217.244,"LAT: -48, LONG: -142",windows,safari,windows,10/09/2024 04:46:19,05/21/2024 07:12:46,"[""arts and crafts kits""]","[""action figure storage"", ""remote control boat"", ""stuffed animals""]",toy storage bins,01/01/2023,2025-07-31 16:57:57,0,0
Ike,Stlia,ikestlia@outlook.com,VgL14dBo5MDugaxT,6025225940,08/04/1977,84 hours 38 minutes 27 seconds,regular,true,credit_card,"[""I am very happy with the way that this measuring cups has changed my life.""]",100.155.54.195,"LAT: -55, LONG: 108",ios,chrome,ios,09/25/2022 16:07:21,01/28/2023 10:44:43,"[""work boots"", ""loafers"", ""waterproof spray""]","[""shoe bags"", ""heels"", ""heel grips"", ""dress shoes"", ""wedge sandals""]",shoe storage,01/01/2023,2025-07-31 16:57:57,1,169.42
Ivy,Emma,ivyemma@outlook.com,dsGgJaBM0vScmVA9,9815184464,02/06/1997,11 hours 5 minutes 38 seconds,free-trial,false,credit_card,"[""I am very happy with this pet brush"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this washing machine.""]",4.94.213.21,"LAT: 29, LONG: -108",android,safari,android,03/04/2024 05:48:20,03/24/2023 20:44:05,"[""baking sheets"", ""grater""]","[""slotted spoon""]",slow cooker,01/01/2023,2025-07-31 16:57:57,2,1851.1999999999998
Gia,Cal,giacal@yahoo.com,jib9InVqdL9Zvpf3,0731324833,09/07/1968,22 hours 9 minutes 40 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this book display stand."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this body lotion."", ""I am very dissatisfied with the way that this wedge sandals has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this blazer."", ""Wow I cannot believe this tennis racket""]",206.137.217.157,"LAT: 70, LONG: 168",ios,chrome,ios,07/23/2023 09:59:10,08/26/2022 13:36:54,"[""cosmetic organizer"", ""hair clips""]","[""facial cleansing brush"", ""skincare set"", ""travel toiletry bag""]",eyebrow pencil,01/01/2023,2025-07-31 16:57:57,1,421.78
Jen,Eli,jeneli@outlook.com,mJ3rzUtTvigweIFg,5570791458,10/29/2000,28 hours 56 minutes 52 seconds,free-trial,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this dehumidifier."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet water bowl."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this soccer goal."", ""I am very satisfied with this thriller novel"", ""I am cannot believe my eyes when I saw this bookshelf organizers. I am very happy with this bookshelf organizers""]",108.43.155.199,"LAT: 36, LONG: -174",android,safari,android,04/24/2022 00:18:33,01/31/2024 13:55:28,"[""tennis racket"", ""gym bag"", ""sports water bottle""]","[""pilates reformer"", ""foam roller"", ""rowing machine""]",dumbbell set,01/01/2023,2025-07-31 16:57:57,1,592.88
Xia,Elpia,xiaelpia@gmail.com,em7n8EG2cKhAw7oe,3659388709,11/12/1997,99 hours 17 minutes 54 seconds,regular,true,paypal,"[""I am cannot believe my eyes when I saw this whisk. I am very happy with this whisk"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet dental care kit."", ""I am very happy with the way that this blender has changed the very way that I live."", ""I am very happy with bath bombs, it has changed my life."", ""The way this makeup brushes has changed my life, I could not believe my eyes when I saw this makeup brushes!""]",120.198.33.107,"LAT: -34, LONG: -74",windows,firefox,windows,09/12/2023 14:52:37,11/02/2024 03:00:43,"[""patio umbrella""]","[""recliner"", ""recliner accessories""]",outdoor furniture set,01/01/2023,2025-07-31 16:57:57,2,3594.03
Vic,Saintemma,vicsaintemma@yahoo.com,s3F5puKzomsqM0Ue,0545236651,04/27/2000,51 hours 7 minutes 18 seconds,regular,true,credit_card,"[""I am very happy with book storage box"", ""I am very satisfied with this electric kettle"", ""The amount of time I have save using this sofa covers is amazing! I am very happy with this sofa covers"", ""I love this pet comb.""]",222.122.196.231,"LAT: 75, LONG: -94",ios,safari,ios,07/02/2024 17:53:11,04/27/2023 02:47:52,"[""oven mitts""]","[""non-stick cookware"", ""colander"", ""toaster oven"", ""ceramic cookware""]",cookware set,01/01/2023,2025-07-31 16:57:57,1,7475.95
Oona,Sara,oonasara@outlook.com,omo7DsXKFSYfE2WH,3865055689,01/13/1988,44 hours 22 minutes 9 seconds,regular,true,paypal,"[""Wow I cannot believe this accessories"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this trampoline accessories."", ""I am very satisfied with this dress""]",128.254.35.230,"LAT: -56, LONG: -57",unknown,firefox,linux,11/23/2022 05:31:32,08/03/2023 11:25:30,"[""smartphone"", ""gaming laptop"", ""smartwatch band"", ""camera""]","[""home security camera""]",phone case,01/01/2023,2025-07-31 16:57:57,4,5904.7300000000005
Amber,Mcmia,ambermcmia@gmail.com,k7QdMIaSvD9zWTTj,5179531724,08/21/1959,94 hours 7 minutes 27 seconds,regular,false,stripe,"[""The way this tongs has changed my life, I could not believe my eyes when I saw this tongs!"", ""I am very dissatisfied with this dress shoes."", ""I am very happy the way that this air purifier filters"", ""I am very frustrated with the Customer Service, they kept dropping my calls bookshelf organizers."", ""I am very happy the way that this pet feeding mat""]",0.4.37.29,"LAT: -34, LONG: -88",windows,safari,windows,12/31/2022 19:49:22,10/07/2023 03:44:59,"[""biography""]","[""children's book""]",history book,01/01/2023,2025-07-31 16:57:57,1,113.55
Bella,Maclukesen,bellamaclukesen@outlook.com,4GMdmIm37DpQzKv4,8332598478,12/24/1954,116 hours 34 minutes 46 seconds,free-trial,true,paypal,"[""My son bought this pet harness and he has been telling me how happy he is with this pet harness!"", ""I am not satisfied with this mattress protector."", ""I want to thank you for this non-stick cookware, it has changed my life. I am very happy with this non-stick cookware!""]",244.170.156.114,"LAT: 71, LONG: -173",ios,chrome,ios,10/15/2023 14:54:01,11/26/2023 23:34:52,"[""sports water bottle"", ""exercise resistance bands"", ""hockey stick"", ""kettlebell set"", ""tennis racket""]","[""soccer goal"", ""dumbbell set"", ""treadmill"", ""balance board"", ""fitness tracker accessories""]",sports watch,01/01/2023,2025-07-31 16:57:57,0,0
