first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Walt,Oevasen,waltoevasen@gmail.com,g8i44LG7cCnyPl6W,0649315787,12/25/1983,90 hours 50 minutes 20 seconds,premium,false,stripe,"[""I am very happy with bicycle, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this bookshelf organizers.""]",19.48.125.200,"LAT: 43, LONG: 127",ios,firefox,ios,08/02/2022 18:03:19,04/05/2024 20:25:18,"[""boots""]","[""running shoes""]",shoe storage,08/01/2023,2025-07-31 16:57:57,1,321.91
Mark,Styan,markstyan@outlook.com,Q17AYxNibF4KuwLi,7069470838,11/09/1976,10 hours 27 minutes 39 seconds,regular,true,credit_card,"[""Wow I cannot believe this biography"", ""The way the measuring spoons has changed my life, I could not believe my eyes when I saw this measuring spoons!""]",252.57.211.232,"LAT: -82, LONG: 153",windows,chrome,windows,07/03/2023 00:30:15,08/19/2023 21:08:39,"[""cutting board"", ""blender"", ""rice cooker"", ""spatula"", ""kitchen utensils set""]","[""non-stick cookware"", ""measuring spoons"", ""whisk"", ""kitchen gadgets set""]",food processor,08/01/2023,2025-07-31 16:57:57,0,0
Pia,Ladan,pialadan@icloud.com,zSis6YVjvfPPaQng,6195088934,03/27/1991,114 hours 5 minutes 23 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this skirt."", ""The way the beard grooming kit has changed my life, I could not believe my eyes when I saw this beard grooming kit!"", ""I love this electric kettle.""]",6.206.191.255,"LAT: 37, LONG: -88",ios,firefox,ios,05/26/2024 01:56:19,04/07/2024 18:31:16,"[""mystery novel"", ""book display stand"", ""book storage box"", ""art book""]","[""textbook"", ""cookbook"", ""book covers"", ""art book"", ""science fiction novel""]",children's book,08/01/2023,2025-07-31 16:57:57,1,101.38
Emma,Dizia,emmadizia@gmail.com,qXtqlKA1XxxWNnIg,4408709529,04/12/1986,61 hours 2 minutes 10 seconds,regular,false,paypal,"[""I want to thank you for this robot building kit, it has changed my life. I am very happy with this robot building kit!""]",179.185.79.77,"LAT: -43, LONG: -145",ios,safari,ios,01/12/2022 03:05:03,01/16/2022 09:49:30,"[""action figure storage"", ""toy storage bins""]","[""arts and crafts kits"", ""remote control car""]",remote control toy storage,08/01/2023,2025-07-31 16:57:57,2,21441.63
Yas,Hal,yashal@hotmail.com,ZXNTZC1fOkWFuopT,7187819559,09/03/1990,14 hours 5 minutes 22 seconds,premium,true,credit_card,"[""The way the shoe laces has changed my life, I could not believe my eyes when I saw this shoe laces!""]",138.38.61.175,"LAT: 24, LONG: 55",windows,firefox,windows,11/25/2024 20:16:41,04/14/2022 17:04:50,"[""hoodie"", ""loungewear"", ""jeans"", ""trench coat"", ""swimwear""]","[""coat"", ""sweater"", ""activewear set"", ""jumpsuit""]",underwear,08/01/2023,2025-07-31 16:57:57,2,7104.38
John,Alsia,johnalsia@outlook.com,Gy7oShYl78GcsMZG,5244617405,11/18/2004,85 hours 41 minutes 18 seconds,premium,true,paypal,"[""I am very dissatisfied with this bar stools.""]",159.7.105.48,"LAT: 82, LONG: 79",windows,firefox,windows,12/03/2022 20:58:29,04/05/2024 15:52:38,"[""activewear set""]","[""skirt"", ""parka""]",swimwear,08/01/2023,2025-07-31 16:57:57,1,601.01
Noah,Janeley,noahjaneley@yahoo.com,ojQHOkrDbfGNdM4E,4693147629,03/31/1973,27 hours 44 minutes 28 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls toy organizers."", ""My son bought this and he is very happy with this casual shoes"", ""I am very happy with heels"", ""I am very excited to try out this musical instrument storage. I have heard some many positive things!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet grooming gloves.""]",163.233.128.236,"LAT: -4, LONG: 146",ios,firefox,ios,12/28/2023 06:20:39,01/30/2024 13:57:15,"[""food processor"", ""water heater"", ""air conditioner""]","[""vacuum cleaner accessories"", ""microwave oven accessories"", ""air purifier""]",slow cooker,08/01/2023,2025-07-31 16:57:57,1,641.91
Lia,Saintfay,liasaintfay@hotmail.com,8f9sf4DDkWzP2pYx,1625735962,08/22/1989,21 hours 11 minutes 17 seconds,regular,true,stripe,"[""I am not satisfied with this pet flea and tick treatment."", ""I am very happy with this non-stick cookware"", ""My son bought this underwear and he has been telling me how happy he is with this underwear!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this skirt.""]",94.11.209.228,"LAT: 81, LONG: -174",ios,firefox,ios,06/07/2024 17:05:12,09/20/2024 19:36:17,"[""hiking boots"", ""boots"", ""shoe organizer"", ""casual shoes""]","[""sneakers""]",heels,08/01/2023,2025-07-31 16:57:57,0,0
Jane,Moe,janemoe@protonmail.com,Yoq0LR75HvAcbVmq,3520211331,04/16/1959,44 hours 50 minutes 21 seconds,admin,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this washing machine.""]",75.50.106.89,"LAT: 45, LONG: 141",ios,safari,ios,11/03/2022 15:22:42,01/19/2022 19:32:24,"[""slow cooker""]","[""dishwasher"", ""electric kettle parts"", ""dehumidifier""]",slow cooker parts,08/01/2023,2025-07-31 16:57:57,5,9118.369999999999
Tim,Pam,timpam@yahoo.com,heLeHsfl47cPFtZr,3297077264,11/13/1993,25 hours 36 minutes 12 seconds,premium,true,stripe,"[""Wow I cannot believe this foam roller"", ""The way this parka has changed my life, I could not believe my eyes when I saw this parka!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this play kitchen."", ""I am very frustrated with the Customer Service, they kept dropping my calls dehumidifier.""]",120.110.213.120,"LAT: 89, LONG: 142",ios,chrome,ios,11/08/2022 12:01:59,06/01/2023 04:42:15,"[""pet toys""]","[""pet crate"", ""pet water bowl"", ""pet travel bag"", ""pet feeding mat""]",pet harness,08/01/2023,2025-07-31 16:57:57,2,9032.32
Zed,Jay,zedjay@yahoo.com,M9cjGpbuH6a4zT7G,7582894547,11/04/1991,68 hours 17 minutes 8 seconds,regular,true,paypal,"[""I am very satisfied with this hair care set""]",51.161.32.243,"LAT: -2, LONG: 149",unknown,safari,unknown,09/14/2024 09:22:47,07/16/2022 01:19:24,"[""rowing machine"", ""sports gloves"", ""sports water bottle"", ""sports watch"", ""tennis racket""]","[""kettlebell set""]",sports sunglasses,08/01/2023,2025-07-31 16:57:57,0,0
Ian,Ria,ianria@outlook.com,GUYNcgf4Qg6JzOQK,3694861556,11/30/2000,108 hours 44 minutes 56 seconds,free-trial,true,paypal,"[""I am very happy with yoga blocks"", ""I am very dissatisfied with the way that this heel grips."", ""I am very frustrated with the Customer Service, they kept dropping my calls play kitchen accessories.""]",113.178.45.160,"LAT: 43, LONG: -13",windows,firefox,windows,04/19/2024 00:10:09,10/17/2023 09:23:17,"[""non-stick cookware""]","[""kitchen towels"", ""kitchen scale"", ""measuring cups"", ""oven mitts""]",measuring spoons,08/01/2023,2025-07-31 16:57:57,7,4322.18
Dora,Macmia,doramacmia@yahoo.com,VJaU1v2jQpb9wiMr,9384333304,02/08/2002,54 hours 33 minutes 29 seconds,regular,true,paypal,"[""The way the toaster has changed my life, I could not believe my eyes when I saw this toaster!"", ""I am very happy with the way that this bicycle has changed the very way that I live."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this blender accessories."", ""I love this gym bag."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this video game console.""]",24.18.156.150,"LAT: -57, LONG: 89",unknown,firefox,linux,01/02/2022 02:27:04,06/05/2024 16:56:31,"[""pet grooming gloves""]","[""pet crate"", ""pet shampoo"", ""pet grooming kit""]",pet food dispenser,08/01/2023,2025-07-31 16:57:57,4,2053.24
Yara,Kai,yarakai@hotmail.com,3jVtvvd52ro4zphB,0682937381,06/22/1951,108 hours 10 minutes 20 seconds,free-trial,true,credit_card,"[""I am very happy with sectional sofa"", ""I am very happy with the way that this jeans has changed my life.""]",244.38.161.46,"LAT: -70, LONG: 130",android,safari,android,12/15/2024 10:33:31,09/10/2023 20:38:26,"[""book covers""]","[""reading light"", ""biography"", ""textbook"", ""book display stand""]",graphic novel,08/01/2023,2025-07-31 16:57:57,1,92.52
Ivy,Elowenley,ivyelowenley@outlook.com,HThrmzNjGMz2K3s8,4514791248,07/16/1995,69 hours 46 minutes 34 seconds,premium,true,paypal,"[""I am very happy with the way that this printer has changed the very way that I live."", ""My son bought this and he is very happy with this water heater parts"", ""I am very frustrated with the Customer Service, they kept dropping my calls blender accessories."", ""My son bought this pet food dispenser and he has been telling me how happy he is with this pet food dispenser!"", ""I love this pet harness.""]",251.253.155.83,"LAT: 85, LONG: 21",windows,chrome,windows,09/06/2023 20:35:57,02/03/2023 01:52:38,"[""shoe organizer"", ""ballet flats"", ""shoe care kit""]","[""sandals""]",shoehorn,08/01/2023,2025-07-31 16:57:57,0,0
Yara,Xan,yaraxan@yahoo.com,bVOcgdQRbK1C4KEQ,2742717252,01/14/1987,18 hours 54 minutes 7 seconds,premium,true,paypal,"[""The amount of time I have save using this 4K TV is amazing! I am very happy with this 4K TV""]",67.218.43.152,"LAT: 27, LONG: 173",android,firefox,android,08/05/2022 15:37:55,09/30/2022 18:34:11,"[""gaming keyboard"", ""drone""]","[""gaming laptop"", ""microphone""]",phone case,08/01/2023,2025-07-31 16:57:57,1,141.57
Jen,Luna,jenluna@icloud.com,aHRWrERaio9q8CaV,7074008043,09/21/1970,119 hours 8 minutes 38 seconds,regular,true,credit_card,"[""The way this toy organizers has changed my life, I could not believe my eyes when I saw this toy organizers!"", ""My son bought this winter coat and he has been telling me how happy he is with this winter coat!"", ""I am very frustrated with the Customer Service, they kept dropping my calls accessories."", ""I am very happy with the way that this mystery novel has changed the very way that I live.""]",40.14.25.99,"LAT: -19, LONG: -44",unknown,safari,MacOS,07/09/2024 02:26:13,06/24/2022 07:55:28,"[""hair care set"", ""slippers""]","[""bathrobe"", ""lip gloss"", ""spa gift set"", ""eyebrow pencil"", ""perfume""]",hairbrush,08/01/2023,2025-07-31 16:57:57,0,0
Troy,Ula,troyula@yahoo.com,SGRodh7Stb7PJKwi,6912280838,03/01/1953,91 hours 10 minutes 3 seconds,regular,true,stripe,"[""I am very happy with loafers, it has changed my life."", ""The way the garden bench has changed my life, I could not believe my eyes when I saw this garden bench!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this blazer."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this bookshelf.""]",229.19.120.33,"LAT: -28, LONG: -138",windows,safari,windows,08/28/2022 10:00:17,11/19/2024 22:49:27,"[""dress"", ""socks""]","[""socks"", ""activewear set"", ""dress shirt"", ""winter coat""]",activewear set,08/01/2023,2025-07-31 16:57:57,1,22877.73
Ora,Ofrank,oraofrank@gmail.com,iVyjS17EubcDGKrf,5957004609,09/25/1974,14 hours 30 minutes 14 seconds,regular,true,credit_card,"[""The way this washing machine has changed my life, I could not believe my eyes when I saw this washing machine!""]",141.102.21.207,"LAT: 59, LONG: 123",ios,chrome,ios,07/22/2022 22:51:14,04/19/2022 09:42:26,"[""sports sunglasses"", ""exercise bike"", ""treadmill"", ""sports socks"", ""balance board""]","[""basketball hoop"", ""exercise bike""]",wrist wraps,08/01/2023,2025-07-31 16:57:57,1,430.85
Hank,Yas,hankyas@yahoo.com,ElntjzrhyZI3anZp,7571069559,02/09/1985,93 hours 48 minutes 33 seconds,regular,true,paypal,"[""My son bought this and he is very happy with this microwave oven accessories"", ""I want to thank you for this accessories, it has changed my life. I am very happy with this accessories!""]",212.13.255.252,"LAT: 56, LONG: 73",ios,chrome,ios,07/20/2023 06:31:24,09/28/2024 17:49:38,"[""peeler""]","[""mixing bowls"", ""baking sheets""]",oven mitts,08/01/2023,2025-07-31 16:57:57,2,2160.09
Nate,Luke,nateluke@aol.com,IgRBrJVLDNHpmEkU,7115913787,03/29/1985,91 hours 50 minutes 6 seconds,regular,true,stripe,"[""The way this dining table has changed my life, I could not believe my eyes when I saw this dining table!"", ""I want to thank you for this bar stools, it has changed my life. I am very happy with this bar stools!""]",242.6.172.224,"LAT: 34, LONG: 164",android,chrome,android,07/17/2022 16:59:48,06/21/2023 01:53:28,"[""exercise resistance bands"", ""hockey stick"", ""golf clubs""]","[""sports headband"", ""barbell set"", ""golf clubs"", ""ankle weights""]",pilates reformer,08/01/2023,2025-07-31 16:57:57,2,1484.22
Ian,Vonivy,ianvonivy@yahoo.com,GC7kLlW0hO8Tpfbh,8829915165,11/24/1987,79 hours 10 minutes 41 seconds,regular,true,credit_card,"[""I am very happy with water heater"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sports watch."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this history book."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this travel toiletry bag.""]",106.104.124.58,"LAT: -7, LONG: -51",unknown,chrome,MacOS,03/12/2024 06:20:43,06/05/2024 00:58:18,"[""ballet flats"", ""sneakers""]","[""waterproof spray"", ""boots"", ""dress shoes"", ""heel grips"", ""loafers""]",insoles,08/01/2023,2025-07-31 16:57:57,0,0
Xander,Macalice,xandermacalice@gmail.com,xqquXvb5SVprWTng,4173472154,11/12/1951,40 hours 13 minutes 3 seconds,premium,true,credit_card,"[""I am very happy with pet grooming kit""]",208.110.83.74,"LAT: 19, LONG: 22",ios,firefox,ios,09/12/2024 05:38:12,11/12/2022 17:50:33,"[""eyelash curler"", ""bathrobe""]","[""tweezers"", ""face mask"", ""bath bombs""]",nail polish set,08/01/2023,2025-07-31 16:57:57,5,7486.39
Charlie,Lamia,charlielamia@gmail.com,6c5XnGoKJ7nZdW2g,8381221661,03/20/1958,61 hours 38 minutes 21 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this keyboard.""]",144.70.255.187,"LAT: 24, LONG: 103",android,firefox,android,07/30/2022 19:56:40,10/05/2022 02:35:58,"[""loungewear"", ""sweatshirt"", ""coat"", ""swimwear"", ""trench coat""]","[""sweatshirt"", ""suit""]",leather jacket,08/01/2023,2025-07-31 16:57:57,1,45.89
Rex,Dihank,rexdihank@outlook.com,cil1HWmmGlmchKpP,8695857936,08/05/1999,42 hours 30 minutes 58 seconds,regular,true,credit_card,"[""I want to thank you for this hand cream, it has changed my life. I am very happy with this hand cream!""]",129.193.137.242,"LAT: 85, LONG: 147",android,chrome,android,12/04/2022 21:09:06,11/18/2024 16:05:46,"[""lego set"", ""remote control car"", ""musical instruments for kids""]","[""stuffed animal storage""]",puzzles,08/01/2023,2025-07-31 16:57:57,0,0
Jake,Ledylan,jakeledylan@outlook.com,To3A9zGKVJ6TSYTi,1497833361,08/04/1999,97 hours 28 minutes 13 seconds,free-trial,true,stripe,"[""I am cannot believe my eyes when I saw this pet odor eliminator. I am very happy with this pet odor eliminator"", ""Wow I cannot believe this electric kettle"", ""My son bought this parka and he has been telling me how happy he is with this parka!"", ""I am not satisfied with this remote control boat.""]",78.43.248.139,"LAT: 19, LONG: 78",ios,chrome,ios,04/23/2023 22:05:15,07/31/2023 17:29:35,"[""pet odor eliminator"", ""pet carrier accessories"", ""pet leash"", ""pet food dispenser""]","[""pet leash"", ""pet bed accessories"", ""pet brush"", ""pet dental care kit"", ""pet crate accessories""]",pet water fountain,08/01/2023,2025-07-31 16:57:57,0,0
Wendy,Dora,wendydora@hotmail.com,D2VeHdQUuTU9fX16,1969586556,08/22/1969,50 hours 42 minutes 46 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls humidifier filters.""]",51.131.53.30,"LAT: -70, LONG: 128",unknown,firefox,unknown,10/18/2022 13:15:18,02/05/2023 10:51:54,"[""jeans"", ""leather jacket""]","[""jeans""]",t-shirt,08/01/2023,2025-07-31 16:57:57,1,2057.25
Ula,Vonvince,ulavonvince@gmail.com,ZLl1nthXHuNsNnAR,1492028045,12/17/2000,14 hours 14 minutes 7 seconds,free-trial,true,paypal,"[""I am very satisfied with this hair ties"", ""I am cannot believe my eyes when I saw this storage ottoman. I am very happy with this storage ottoman""]",197.25.203.76,"LAT: -7, LONG: -163",windows,firefox,windows,02/15/2022 09:43:49,02/07/2023 00:06:21,"[""headphones"", ""action camera"", ""e-reader""]","[""robot vacuum cleaner"", ""tablet"", ""webcam"", ""printer""]",webcam,08/01/2023,2025-07-31 16:57:57,0,0
Ula,Levic,ulalevic@gmail.com,6y8XU5vTq2MN7qRA,1458511576,12/09/1975,34 hours 16 minutes 4 seconds,free-trial,true,credit_card,"[""I am very happy with the way that this poetry collection has changed my life."", ""Wow I cannot believe this hiking boots"", ""My son bought this and he is very happy with this coffee machine"", ""I am very happy with shoehorn, it has changed my life.""]",7.221.212.62,"LAT: 49, LONG: 2",windows,safari,windows,03/04/2024 09:42:22,09/14/2024 05:38:40,"[""sports towel""]","[""bicycle"", ""ankle weights"", ""sports gloves"", ""dumbbell set"", ""exercise resistance bands""]",baseball bat,08/01/2023,2025-07-31 16:57:57,1,21.89
Vic,Emma,vicemma@yahoo.com,iIj30lHHPdZFIghk,5283151352,11/01/1991,74 hours 56 minutes 31 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this makeup set."", ""I want to thank you for this pet odor eliminator, it has changed my life. I am very happy with this pet odor eliminator!"", ""I am very happy with puzzle storage"", ""Wow this is an amazing thriller novel.""]",30.66.51.86,"LAT: -81, LONG: -31",android,firefox,android,05/01/2022 03:42:56,03/29/2023 16:50:27,"[""loungewear"", ""sweater"", ""sweatshirt"", ""blazer"", ""jumpsuit""]","[""trench coat"", ""accessories"", ""sweatshirt""]",sweatshirt,08/01/2023,2025-07-31 16:57:57,1,180.78
Viv,Vongiasen,vivvongiasen@icloud.com,jVhjB6oVn59gKjr4,9546199307,11/06/1958,94 hours 22 minutes 22 seconds,free-trial,true,stripe,"[""I am very happy the way that this tablet stylus""]",162.145.104.56,"LAT: 20, LONG: -134",ios,firefox,ios,05/19/2024 03:59:21,11/10/2022 23:27:39,"[""desk""]","[""recliner accessories""]",recliner,08/01/2023,2025-07-31 16:57:57,6,19832.39
Kai,Layan,kailayan@yahoo.com,XAgo55PDp4bN6vII,9624186725,10/16/1955,69 hours 54 minutes 52 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this dress shoes."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet feeding mat."", ""I hate this cotton pads.""]",228.43.10.23,"LAT: -77, LONG: 144",windows,chrome,windows,12/13/2023 23:23:41,09/14/2024 08:19:24,"[""cutting board"", ""stand mixer"", ""food processor"", ""tongs"", ""pressure cooker""]","[""measuring cups"", ""slow cooker"", ""tongs""]",blender,08/01/2023,2025-07-31 16:57:57,1,2986.08
Sia,Pia,siapia@gmail.com,O58p8FV0Minw4Bl8,9169313676,10/15/2004,17 hours 25 minutes 12 seconds,free-trial,false,credit_card,"[""I am very happy with sneakers, it has changed my life."", ""I am very happy with the way that this sports cap"", ""I am very happy with the way that this mattress protector has changed my life.""]",216.191.234.235,"LAT: -23, LONG: 47",android,firefox,android,01/24/2023 22:05:45,01/18/2023 10:22:41,"[""cutting board set"", ""ladle"", ""kitchen utensils set""]","[""coffee machine""]",tongs,08/01/2023,2025-07-31 16:57:57,1,13285.75
Eve,Mcoona,evemcoona@yahoo.com,iiwGqzyb7nU1uc2c,6475325876,09/25/1964,121 hours 12 minutes 9 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this home security camera."", ""I am very satisfied with this board game storage"", ""Well worth the money on this running shoes""]",45.76.160.29,"LAT: 48, LONG: -126",unknown,safari,MacOS,12/05/2024 12:57:14,08/28/2023 16:46:55,"[""storage ottoman"", ""wardrobe"", ""office chair cushions"", ""desk""]","[""dining table accessories"", ""wardrobe""]",wardrobe organizers,08/01/2023,2025-07-31 16:57:57,2,677.21
Vic,Sam,vicsam@yahoo.com,EsJdA25BcLVgqm1J,0108201239,06/05/1992,122 hours 58 minutes 14 seconds,free-trial,false,stripe,"[""I am very satisfied with this sports socks"", ""I am cannot believe my eyes when I saw this non-stick cookware. I am very happy with this non-stick cookware"", ""I am very dissatisfied with the way that this pet training pads."", ""I am very dissatisfied with the way that this recliner accessories has changed my life.""]",247.18.219.198,"LAT: 56, LONG: -84",windows,firefox,windows,10/02/2023 06:23:24,10/10/2022 16:32:15,"[""cotton pads""]","[""lip balm"", ""skincare set"", ""lip gloss"", ""makeup bag""]",hairbrush,08/01/2023,2025-07-31 16:57:57,1,703.78
Zia,Dekyle,ziadekyle@icloud.com,sckKXsAIJVWRlC91,9728859311,02/07/1962,29 hours 44 minutes 30 seconds,free-trial,true,stripe,"[""My son bought this pet harness and he has been telling me how happy he is with this pet harness!"", ""I am very dissatisfied with the way that this slotted spoon.""]",233.168.65.107,"LAT: 39, LONG: 48",windows,chrome,windows,05/18/2024 04:51:45,07/27/2023 14:34:48,"[""humidifier"", ""electric kettle"", ""stove""]","[""water heater"", ""blender accessories"", ""slow cooker"", ""vacuum cleaner"", ""oven""]",food processor,08/01/2023,2025-07-31 16:57:57,2,7870.84
Noah,Macdylansen,noahmacdylansen@outlook.com,Vu8pkmhUhsd1zPYN,2787189376,04/10/1996,26 hours 0 minutes 36 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls bed.""]",173.86.155.77,"LAT: 6, LONG: -38",android,firefox,android,01/09/2023 22:03:02,08/01/2022 08:10:39,"[""baseball bat"", ""exercise ball"", ""boxing gloves""]","[""baseball bat"", ""yoga mat"", ""foam roller"", ""balance board"", ""boxing gloves""]",sports headband,08/01/2023,2025-07-31 16:57:57,2,1228.7
Gina,David,ginadavid@outlook.com,HYMvVhaak1BU9bZA,4296838701,10/08/1993,84 hours 57 minutes 55 seconds,regular,true,stripe,"[""I am very happy with desk organizers""]",78.121.170.24,"LAT: 5, LONG: -71",android,safari,android,05/20/2023 13:28:52,12/26/2023 20:09:03,"[""fantasy novel"", ""art book"", ""bookmarks"", ""self-help book""]","[""bookends""]",science fiction novel,08/01/2023,2025-07-31 16:57:57,5,1290.9199999999998
Kate,Stqua,katestqua@yahoo.com,XGqQgNGfemD1srvR,5257135788,12/11/1954,97 hours 37 minutes 54 seconds,regular,true,paypal,"[""I am very satisfied with this perfume""]",152.161.117.192,"LAT: -9, LONG: 48",ios,safari,ios,03/16/2023 17:24:02,05/16/2023 14:09:40,"[""pet carrier accessories"", ""pet toothbrush"", ""pet food dispenser"", ""pet toys set"", ""pet toys""]","[""pet toothpaste""]",pet leash,08/01/2023,2025-07-31 16:57:57,3,5964.74
Eve,Fay,evefay@hotmail.com,kSE5zyxFjLmo2Ypc,0286057341,11/14/1997,107 hours 33 minutes 12 seconds,regular,true,paypal,"[""I am very happy the way that this reading light"", ""I am very happy with accessories, it has changed my life."", ""I am very excited to try out this barbell set. I have heard some many positive things!"", ""Wow this is an amazing rice cooker.""]",128.42.188.33,"LAT: 81, LONG: -84",ios,chrome,ios,11/16/2022 02:06:50,02/05/2022 01:05:19,"[""vacuum cleaner""]","[""electric kettle"", ""dehumidifier"", ""toaster""]",blender accessories,08/01/2023,2025-07-31 16:57:57,0,0
Ola,Elkyle,olaelkyle@outlook.com,cEyIMIPCDiUiOaW0,5504805497,04/29/1990,43 hours 31 minutes 46 seconds,free-trial,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls hair accessories set."", ""The way this laptop has changed my life, I could not believe my eyes when I saw this laptop!""]",76.223.11.252,"LAT: 31, LONG: -6",ios,chrome,ios,08/30/2022 09:19:39,12/31/2024 14:12:39,"[""toaster"", ""oven"", ""stove""]","[""slow cooker parts"", ""vacuum cleaner accessories"", ""slow cooker"", ""humidifier""]",dehumidifier,08/01/2023,2025-07-31 16:57:57,4,2151.09
Ria,Bella,riabella@yahoo.com,fYeJEy3o2OF7rk7R,2231346841,04/13/1970,29 hours 0 minutes 35 seconds,free-trial,true,stripe,"[""The amount of time I have save using this sports headband is amazing! I am very happy with this sports headband""]",111.126.196.155,"LAT: -7, LONG: -75",unknown,chrome,MacOS,11/27/2024 04:13:11,06/11/2024 06:14:37,"[""recliner accessories"", ""sofa"", ""wardrobe"", ""wardrobe organizers"", ""office chair""]","[""patio umbrella"", ""outdoor furniture set"", ""bar stools"", ""wardrobe organizers""]",office chair,08/01/2023,2025-07-31 16:57:57,3,8637.35
Ivy,Leeve,ivyleeve@gmail.com,n9mkwdDhQFjQpVST,7882999214,08/04/1968,13 hours 6 minutes 7 seconds,regular,true,stripe,"[""The amount of time I have save using this sports watch is amazing! I am very happy with this sports watch"", ""The way this sports cap has changed my life, I could not believe my eyes when I saw this sports cap!"", ""I am very excited to try out this coat. I have heard some many positive things!"", ""Wow I cannot believe this pet toothpaste"", ""I am very happy with the way that this puzzle storage""]",10.107.113.95,"LAT: -67, LONG: 38",android,safari,android,06/14/2024 06:45:55,06/14/2024 03:39:38,"[""puzzles"", ""toy storage bins"", ""toy boxes"", ""educational toy storage""]","[""remote control boat"", ""educational toys"", ""robot building kit"", ""stuffed animal storage""]",musical instruments for kids,08/01/2023,2025-07-31 16:57:57,0,0
Jack,Mccarasen,jackmccarasen@yahoo.com,SxtptOtARS2a0fUj,6356950740,12/24/1973,91 hours 50 minutes 42 seconds,admin,true,paypal,"[""I am very happy the way that this recliner accessories"", ""I am cannot believe my eyes when I saw this smart home device. I am very happy with this smart home device""]",61.134.138.189,"LAT: 87, LONG: 39",unknown,chrome,unknown,03/17/2024 01:37:51,01/23/2024 03:03:54,"[""winter coat"", ""coat""]","[""pajamas"", ""jeans"", ""hoodie"", ""coat""]",jeans,08/01/2023,2025-07-31 16:57:57,0,0
Grace,Xan,gracexan@yahoo.com,muDrt3RAXL7Ybzgy,6028004467,04/24/1982,87 hours 7 minutes 42 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls ankle weights."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this 4K TV.""]",212.212.136.142,"LAT: -40, LONG: 5",android,chrome,android,03/03/2023 03:13:26,08/04/2022 20:46:31,"[""dumbbell set"", ""yoga blocks"", ""kettlebell set"", ""wrist wraps"", ""boxing gloves""]","[""soccer goal"", ""sports sunglasses"", ""jump rope"", ""rowing machine"", ""sports headband""]",wrist wraps,08/01/2023,2025-07-31 16:57:57,3,2720.81
Bud,Deamber,buddeamber@gmail.com,W5eIXDV86Sb2MgIa,9116212995,06/15/1960,58 hours 54 minutes 48 seconds,regular,true,paypal,"[""The amount of time I have save using this lego set is amazing! I am very happy with this lego set"", ""I am very happy with pet bed accessories""]",121.99.118.156,"LAT: 88, LONG: -145",android,firefox,android,07/14/2022 18:09:38,05/27/2023 01:46:03,"[""mattress protector"", ""sectional sofa"", ""desk"", ""wardrobe"", ""recliner accessories""]","[""garden bench"", ""office chair""]",desk,08/01/2023,2025-07-31 16:57:57,0,0
Pax,Cai,paxcai@outlook.com,HKBIwoSa7qPpQw41,0209666748,11/13/1966,23 hours 39 minutes 11 seconds,regular,true,paypal,"[""The way this sectional sofa covers has changed my life, I could not believe my eyes when I saw this sectional sofa covers!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this VR headset accessories."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sports gloves."", ""I am very excited to try out this kitchen gadgets set. I have heard some many positive things!""]",224.122.32.176,"LAT: 84, LONG: 50",unknown,firefox,MacOS,04/03/2024 20:48:51,09/06/2023 21:25:12,"[""romance novel"", ""art book"", ""graphic novel"", ""history book""]","[""bookshelf organizers"", ""self-help book"", ""biography""]",reading light,08/01/2023,2025-07-31 16:57:57,1,85.73
