first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Xander,Ojay,xanderojay@yahoo.com,uzmdyXZVoBdp4xEr,4793742160,09/04/1953,20 hours 37 minutes 31 seconds,regular,true,stripe,"[""I am very happy with the way that this blender accessories"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this curling iron.""]",119.176.164.122,"LAT: 71, LONG: -143",ios,firefox,ios,08/22/2022 17:26:22,04/22/2024 22:18:18,"[""non-stick cookware"", ""kitchen towels"", ""ladle""]","[""toaster oven""]",apron,04/01/2023,2025-07-31 16:57:57,4,905.4300000000001
Finn,Hankton,finnhankton@gmail.com,NKXxBRnHHw0QliMY,6900398555,04/18/1964,20 hours 43 minutes 54 seconds,free-trial,true,stripe,"[""The way this bath bombs has changed my life, I could not believe my eyes when I saw this bath bombs!"", ""My son bought this and he is very happy with this cookware set"", ""I love this shoehorn.""]",38.211.57.226,"LAT: 47, LONG: 109",ios,safari,ios,10/21/2022 19:29:21,03/06/2022 21:45:15,"[""pet nail clippers"", ""pet training treats"", ""pet training pads""]","[""pet grooming wipes"", ""pet travel bag"", ""pet training treats"", ""pet carrier"", ""pet toys""]",pet scratching post,04/01/2023,2025-07-31 16:57:57,2,258.25
Ned,Gus,nedgus@outlook.com,rVJ8BXVVfkgILixN,0286999045,12/21/1962,102 hours 27 minutes 27 seconds,regular,true,paypal,"[""I am very dissatisfied with the way that this parka has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this hair dryer."", ""Wow I cannot believe this pet toys""]",77.117.230.17,"LAT: 13, LONG: 65",ios,chrome,ios,05/14/2022 09:44:21,01/29/2023 02:24:04,"[""skincare set"", ""tweezers""]","[""skincare set"", ""nail polish set"", ""facial cleansing brush"", ""bathrobe"", ""tweezers""]",shower gel,04/01/2023,2025-07-31 16:57:57,3,7788.78
Jack,Deisla,jackdeisla@yahoo.com,RRjpW6zE67Q8eQBP,9640731530,07/26/1978,110 hours 33 minutes 56 seconds,free-trial,true,paypal,"[""My son bought this stuffed animal storage and he has been telling me how happy he is with this stuffed animal storage!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this yoga blocks.""]",230.233.27.16,"LAT: 14, LONG: 6",android,chrome,android,05/14/2023 02:10:50,09/21/2024 17:51:34,"[""sports towel"", ""sports sunglasses""]","[""jump rope"", ""sports towel"", ""golf clubs"", ""basketball hoop"", ""ankle weights""]",baseball bat,04/01/2023,2025-07-31 16:57:57,3,2286.6800000000003
Chris,Elyara,chriselyara@aol.com,DytTxoHq1qC7Px88,2979488642,02/24/1952,60 hours 7 minutes 50 seconds,regular,true,paypal,"[""I am very satisfied with this sports cap"", ""I love this golf clubs."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this skateboard."", ""Wow this is an amazing ballet flats."", ""I want to thank you for this socks, it has changed my life. I am very happy with this socks!""]",49.221.37.78,"LAT: -35, LONG: -28",unknown,firefox,unknown,07/12/2024 03:30:29,08/16/2024 10:37:17,"[""bicycle"", ""sports cap"", ""yoga mat""]","[""sports towel"", ""yoga mat"", ""exercise resistance bands"", ""dumbbell set"", ""exercise bike""]",treadmill,04/01/2023,2025-07-31 16:57:57,0,0
Wendy,Saintwill,wendysaintwill@gmail.com,fQl3nggAVEg2zENb,5768661321,10/29/1978,95 hours 31 minutes 3 seconds,premium,true,stripe,"[""I am very happy with makeup brushes"", ""I am very frustrated with the Customer Service, they kept dropping my calls loungewear."", ""Wow this is an amazing nail clippers."", ""I love this stuffed animal storage.""]",238.29.130.96,"LAT: -49, LONG: 37",windows,chrome,windows,02/17/2024 15:05:20,06/28/2023 05:02:38,"[""headphones"", ""smart doorbell"", ""smartwatch"", ""home security system"", ""camera tripod""]","[""external hard drive"", ""tablet""]",gaming mouse,04/01/2023,2025-07-31 16:57:57,0,0
Zia,Dixia,ziadixia@gmail.com,0xxYleBlboqUxAzg,2454251057,06/23/1960,117 hours 6 minutes 57 seconds,premium,true,stripe,"[""I want to thank you for this pet toothpaste, it has changed my life. I am very happy with this pet toothpaste!""]",63.217.164.29,"LAT: 46, LONG: -64",ios,safari,ios,10/05/2024 21:36:34,03/21/2024 21:05:58,"[""facial tissues""]","[""lip gloss"", ""comb"", ""makeup brushes""]",bathrobe,04/01/2023,2025-07-31 16:57:57,2,769.49
Amber,Dined,amberdined@yahoo.com,UEFQm4TnvipJfUjv,7802234961,11/13/1966,113 hours 58 minutes 3 seconds,premium,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this flip flops."", ""I am very happy with this book display stand""]",142.150.58.126,"LAT: -68, LONG: -132",unknown,chrome,unknown,12/11/2024 20:01:32,07/17/2023 23:54:30,"[""rice cooker parts"", ""dehumidifier"", ""blender accessories"", ""microwave oven accessories"", ""food processor parts""]","[""toaster"", ""blender accessories"", ""oven"", ""dehumidifier"", ""washing machine""]",vacuum cleaner,04/01/2023,2025-07-31 16:57:57,0,0
Zed,Ria,zedria@aol.com,LehOSS3bJS7xitRm,7705410223,07/21/2000,30 hours 41 minutes 30 seconds,free-trial,true,credit_card,"[""I am very happy with pet grooming wipes, it has changed my life."", ""I am very happy with curling iron"", ""I am very happy with trampoline, it has changed my life."", ""My son bought this pet crate and he has been telling me how happy he is with this pet crate!"", ""I love this toaster oven.""]",250.170.97.24,"LAT: -60, LONG: 154",windows,safari,windows,09/21/2023 11:47:24,08/22/2024 19:11:53,"[""coffee machine"", ""apron"", ""kitchen utensils set"", ""ladle"", ""kitchen towels""]","[""kitchen scale"", ""coffee machine""]",kitchen knife set,04/01/2023,2025-07-31 16:57:57,2,78.19
Ike,Amber,ikeamber@hotmail.com,irEdTTz8s2gx992c,0238836258,08/02/1973,37 hours 4 minutes 33 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this ankle boots."", ""Wow this is an amazing baking sheets.""]",65.182.76.74,"LAT: 71, LONG: 41",unknown,chrome,MacOS,02/21/2023 08:13:28,07/18/2023 05:41:47,"[""shoehorn""]","[""boot shaper"", ""running shoes"", ""shoe polish"", ""waterproof spray"", ""slippers""]",shoehorn,04/01/2023,2025-07-31 16:57:57,0,0
Zia,Zia,ziazia@yahoo.com,saEMg5PMRi0REfhS,9082357332,08/13/1986,65 hours 20 minutes 7 seconds,free-trial,false,credit_card,"[""I am very dissatisfied with the way that this vacuum cleaner accessories has changed my life."", ""The way this office chair cushions has changed my life, I could not believe my eyes when I saw this office chair cushions!"", ""I love this toy boxes.""]",193.21.157.222,"LAT: 41, LONG: 145",windows,firefox,windows,03/03/2024 21:45:38,08/29/2024 22:46:19,"[""keyboard"", ""laptop"", ""smartwatch"", ""camera bag""]","[""monitor stand"", ""webcam"", ""camera""]",laptop,04/01/2023,2025-07-31 16:57:57,3,6420.599999999999
Dee,Ditia,deeditia@aol.com,QCrxcJxcab5E42Py,2615998871,06/05/1975,92 hours 35 minutes 10 seconds,regular,true,paypal,"[""I hate this VR headset accessories."", ""The amount of time I have save using this toy storage bins is amazing! I am very happy with this toy storage bins"", ""I want to thank you for this camera tripod, it has changed my life. I am very happy with this camera tripod!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this air purifier filters.""]",178.187.48.133,"LAT: 6, LONG: -24",windows,firefox,windows,04/26/2023 02:06:34,09/10/2023 04:43:18,"[""work boots""]","[""boots"", ""hiking boots""]",sneaker cleaner,04/01/2023,2025-07-31 16:57:57,1,147.85
Bella,Maclukesen,bellamaclukesen@yahoo.com,7HjKUsfyLDIWKvCr,7826076022,05/13/1999,120 hours 10 minutes 8 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls video game console."", ""I am very frustrated with the Customer Service, they kept dropping my calls patio umbrella."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this shoehorn."", ""The way the peeler has changed my life, I could not believe my eyes when I saw this peeler!"", ""I am very satisfied with this bookshelf organizers""]",236.72.92.102,"LAT: -25, LONG: 47",unknown,firefox,linux,06/26/2024 02:46:27,10/11/2022 22:41:20,"[""whisk"", ""oven mitts"", ""measuring cups"", ""cookware set"", ""kitchen gadgets set""]","[""colander"", ""tongs""]",rice cooker,04/01/2023,2025-07-31 16:57:57,0,0
Sara,Macgiaton,saramacgiaton@gmail.com,hVuSEb4YznIQMqov,9272482287,04/23/2004,110 hours 44 minutes 14 seconds,regular,true,paypal,"[""The amount of time I have save using this smart home hub is amazing! I am very happy with this smart home hub"", ""The amount of time I have save using this keyboard is amazing! I am very happy with this keyboard""]",247.172.167.159,"LAT: -57, LONG: 129",windows,firefox,windows,05/11/2023 14:03:09,03/13/2024 00:55:04,"[""photography book"", ""children's book"", ""biography"", ""cookbook""]","[""poetry collection"", ""fantasy novel""]",cookbook,04/01/2023,2025-07-31 16:57:57,0,0
Uma,Deyanley,umadeyanley@outlook.com,DpZHZCeLLu1dw7g9,2509485097,08/08/1987,65 hours 30 minutes 13 seconds,premium,true,paypal,"[""Wow I cannot believe this soccer goal"", ""I am very happy the way that this fitness tracker band"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this heels.""]",50.247.216.241,"LAT: -53, LONG: 99",android,safari,android,09/05/2023 11:24:16,01/08/2022 04:29:19,"[""pet crate"", ""pet shampoo""]","[""pet bed"", ""pet shampoo"", ""pet toothpaste"", ""pet carrier accessories""]",pet training clicker,04/01/2023,2025-07-31 16:57:57,5,16643.65
Evan,Ikesen,evanikesen@aol.com,kfoBhpmgcUG3mfzh,1933501884,02/02/1964,12 hours 46 minutes 47 seconds,regular,true,paypal,"[""I love this hair ties."", ""I am very happy with the way that this toaster oven""]",83.87.78.141,"LAT: 50, LONG: 158",ios,safari,ios,09/16/2023 01:33:58,10/14/2022 09:49:30,"[""bookshelf organizers"", ""fantasy novel"", ""biography"", ""bookends"", ""self-help book""]","[""children's book"", ""mystery novel""]",history book,04/01/2023,2025-07-31 16:57:57,0,0
Sam,Pia,sampia@gmail.com,O2Im6EoFcpJGmiZK,9875848089,03/19/1984,26 hours 52 minutes 35 seconds,regular,true,stripe,"[""I am very happy with the way that this camera tripod"", ""My son bought this pet grooming gloves and he has been telling me how happy he is with this pet grooming gloves!"", ""I want to thank you for this refrigerator, it has changed my life. I am very happy with this refrigerator!"", ""I am very happy with the way that this beauty blender"", ""I am very dissatisfied with this loungewear.""]",14.104.77.63,"LAT: -59, LONG: 84",ios,chrome,ios,09/25/2023 16:13:20,03/07/2023 19:51:28,"[""blazer""]","[""hoodie"", ""parka""]",hoodie,04/01/2023,2025-07-31 16:57:57,0,0
Gus,Alice,gusalice@gmail.com,xCYw1UsLh8RAMsCm,5216306381,07/18/1953,118 hours 22 minutes 41 seconds,regular,true,stripe,"[""I am very happy with sweater, it has changed my life.""]",139.201.228.145,"LAT: 59, LONG: 25",ios,safari,ios,10/22/2023 06:17:38,12/28/2022 22:47:36,"[""boots""]","[""loafers"", ""waterproof spray"", ""boots"", ""sandals""]",shoe organizer,04/01/2023,2025-07-31 16:57:57,1,71.82
Ria,Dibealey,riadibealey@gmail.com,qcIatfIVDEW8XBuW,8437893561,01/31/1956,16 hours 29 minutes 36 seconds,premium,true,credit_card,"[""I want to thank you for this bed frame accessories, it has changed my life. I am very happy with this bed frame accessories!"", ""Wow I cannot believe this pet toothpaste"", ""I am very happy with the way that this monitor stand"", ""I want to thank you for this gaming console, it has changed my life. I am very happy with this gaming console!"", ""I am very happy with this curling iron""]",201.44.29.155,"LAT: -54, LONG: 47",ios,chrome,ios,04/06/2023 13:20:59,07/06/2022 08:16:13,"[""work boots"", ""sneakers"", ""slipper socks""]","[""waterproof spray"", ""ballet flats"", ""hiking boots"", ""sneaker cleaner"", ""sandals""]",sneaker cleaner,04/01/2023,2025-07-31 16:57:57,0,0
Ryan,Mcudosen,ryanmcudosen@hotmail.com,nSJ1J24EZNfrlSYl,4937388603,11/01/1987,11 hours 16 minutes 43 seconds,premium,true,credit_card,"[""I am very happy with this biography"", ""I want to thank you for this mixing bowls, it has changed my life. I am very happy with this mixing bowls!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this shoehorn."", ""The way the tablet case has changed my life, I could not believe my eyes when I saw this tablet case!""]",104.168.55.10,"LAT: 17, LONG: 94",windows,firefox,windows,08/25/2024 20:27:41,03/01/2024 18:36:06,"[""book storage box""]","[""reading light"", ""science fiction novel"", ""book storage box"", ""children's book"", ""biography""]",bookmarks,04/01/2023,2025-07-31 16:57:57,0,0
Mila,Lequinn,milalequinn@outlook.com,T0Mj1tXW7Q8xi711,6625481879,09/23/1950,24 hours 31 minutes 25 seconds,free-trial,true,credit_card,"[""I am cannot believe my eyes when I saw this coffee table. I am very happy with this coffee table"", ""I am very excited to try out this pajamas. I have heard some many positive things!"", ""I am very happy with the way that this sectional sofa has changed my life."", ""I am very happy with the way that this wrist wraps has changed the very way that I live."", ""The way this bed frame accessories has changed my life, I could not believe my eyes when I saw this bed frame accessories!""]",48.142.67.55,"LAT: -26, LONG: 113",ios,safari,ios,05/15/2024 19:55:59,09/08/2024 12:07:22,"[""remote control drone"", ""play kitchen"", ""video game console"", ""trampoline"", ""lego set""]","[""puzzles"", ""action figures"", ""toy organizers""]",stuffed animal storage,04/01/2023,2025-07-31 16:57:57,1,8033.36
Ike,Nia,ikenia@gmail.com,kQLURRO6Wm26NBpZ,5318246276,09/27/1980,51 hours 47 minutes 52 seconds,regular,false,stripe,"[""Well worth the money on this heel grips"", ""I am very happy with gaming chair, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls gaming headset."", ""I am not satisfied with this desk.""]",134.228.38.100,"LAT: 80, LONG: -84",windows,chrome,windows,08/30/2024 05:37:16,12/07/2023 06:40:18,"[""musical instrument storage"", ""video game console""]","[""toy boxes"", ""video game console"", ""video game console accessories"", ""puzzle storage"", ""play kitchen""]",trampoline,04/01/2023,2025-07-31 16:57:57,0,0
Pia,Ogina,piaogina@gmail.com,D3ACWbAeAq4lwQYP,9646313281,01/29/1981,81 hours 34 minutes 9 seconds,regular,true,credit_card,"[""I am very happy with the way that this bluetooth speaker"", ""My son bought this humidifier and he has been telling me how happy he is with this humidifier!"", ""Wow I cannot believe this espresso machine"", ""I am cannot believe my eyes when I saw this measuring spoons. I am very happy with this measuring spoons"", ""I want to thank you for this pet flea and tick treatment, it has changed my life. I am very happy with this pet flea and tick treatment!""]",229.88.229.95,"LAT: 35, LONG: -121",android,chrome,android,09/04/2022 21:33:37,09/29/2024 06:17:38,"[""skirt""]","[""underwear"", ""sweater"", ""parka"", ""dress shirt""]",underwear,04/01/2023,2025-07-31 16:57:57,2,1040.45
Rex,Ben,rexben@outlook.com,S5iVYB2ERK3FuaB3,8601492385,02/21/1996,113 hours 40 minutes 16 seconds,free-trial,true,stripe,"[""I hate this tongs."", ""Well worth the money on this pajamas"", ""I am very happy with this whisk"", ""I am very happy with the way that this accessories has changed the very way that I live.""]",27.247.142.23,"LAT: -43, LONG: -24",android,firefox,android,11/14/2023 13:40:44,05/29/2022 00:51:15,"[""cookware set"", ""grater"", ""measuring spoons"", ""pressure cooker"", ""ceramic cookware""]","[""kitchen towels"", ""food processor"", ""blender"", ""kitchen knife set""]",baking set,04/01/2023,2025-07-31 16:57:57,0,0
Hank,Lasiason,hanklasiason@yahoo.com,wFFqx28MHf2xYfce,3426585895,10/08/1994,82 hours 49 minutes 37 seconds,free-trial,false,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this skirt.""]",242.81.4.238,"LAT: -74, LONG: 145",android,safari,android,12/11/2024 09:51:34,03/19/2023 22:48:38,"[""rice cooker"", ""dishwasher"", ""slow cooker parts""]","[""oven"", ""rice cooker"", ""water heater"", ""microwave oven accessories""]",humidifier,04/01/2023,2025-07-31 16:57:57,0,0
Leo,Jen,leojen@icloud.com,IKjg8mNudD4hUCVP,2237570342,08/28/1985,45 hours 55 minutes 45 seconds,premium,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls sweater."", ""I am very dissatisfied with this shoe polish."", ""The amount of time I have save using this activewear set is amazing! I am very happy with this activewear set""]",5.188.192.31,"LAT: -83, LONG: 24",android,safari,android,02/04/2023 08:10:49,02/18/2024 14:46:45,"[""water heater parts"", ""dehumidifier"", ""humidifier"", ""microwave oven""]","[""food processor""]",electric kettle parts,04/01/2023,2025-07-31 16:57:57,0,0
Taj,Otom,tajotom@outlook.com,Ills7kJCGR5ENtM5,2135330114,11/20/1987,92 hours 39 minutes 30 seconds,premium,true,credit_card,"[""I am very satisfied with this gaming chair"", ""I am very frustrated with the Customer Service, they kept dropping my calls board game storage."", ""I am very happy with dollhouse accessories"", ""I am very frustrated with the Customer Service, they kept dropping my calls history book."", ""I love this measuring cups.""]",94.74.161.228,"LAT: -70, LONG: -3",unknown,chrome,unknown,12/10/2024 02:51:57,12/03/2024 09:19:42,"[""loungewear""]","[""t-shirt""]",jumpsuit,04/01/2023,2025-07-31 16:57:57,0,0
Xander,Mcluke,xandermcluke@yahoo.com,h7zfy3V6RSKc8jl1,4921021323,04/08/1968,23 hours 12 minutes 26 seconds,premium,true,credit_card,"[""I am very happy with slow cooker"", ""My son bought this sports watch and he has been telling me how happy he is with this sports watch!"", ""The way the action camera has changed my life, I could not believe my eyes when I saw this action camera!"", ""I love this makeup sponge.""]",242.176.29.85,"LAT: 26, LONG: -96",windows,chrome,windows,08/22/2024 05:31:33,01/10/2024 16:17:39,"[""kettlebell set"", ""barbell set"", ""tennis racket""]","[""sports water bottle"", ""foam roller"", ""sports watch"", ""exercise bike""]",exercise resistance bands,04/01/2023,2025-07-31 16:57:57,1,65.34
Jake,Vonpaul,jakevonpaul@outlook.com,3vXrCbhYD6vf0gg2,0327888825,02/06/1982,31 hours 14 minutes 45 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this sweatshirt."", ""I am cannot believe my eyes when I saw this hair dryer. I am very happy with this hair dryer"", ""The way this self-help book has changed my life, I could not believe my eyes when I saw this self-help book!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet water bowl."", ""My son bought this kitchen gadgets set and he has been telling me how happy he is with this kitchen gadgets set!""]",88.134.90.166,"LAT: 88, LONG: 123",windows,safari,windows,08/06/2022 03:22:07,03/17/2022 03:56:56,"[""coffee table"", ""bed"", ""recliner accessories""]","[""mattress protector""]",armchair,04/01/2023,2025-07-31 16:57:57,0,0
David,Dihank,daviddihank@aol.com,nW1cU6ardlRKCbnx,2237063560,07/01/1951,56 hours 50 minutes 4 seconds,regular,true,paypal,"[""I am very happy with this pet training pads"", ""My son bought this wardrobe organizers and he has been telling me how happy he is with this wardrobe organizers!"", ""I am very frustrated with the Customer Service, they kept dropping my calls tennis racket."", ""The amount of time I have save using this dining chairs is amazing! I am very happy with this dining chairs"", ""I am very excited to try out this gaming chair cushions. I have heard some many positive things!""]",190.95.3.10,"LAT: -55, LONG: 20",ios,firefox,ios,08/17/2022 14:47:23,12/05/2022 23:24:32,"[""pet food storage container"", ""pet harness"", ""pet carrier accessories"", ""pet collar""]","[""pet harness""]",pet toys,04/01/2023,2025-07-31 16:57:57,2,731.31
Ned,Isla,nedisla@protonmail.com,B4buavvx9NvtbCgz,7464082641,02/14/1995,21 hours 37 minutes 24 seconds,premium,false,paypal,"[""I am very satisfied with this office chair cushions"", ""I am very frustrated with the Customer Service, they kept dropping my calls book display stand."", ""I am very happy with stuffed animal storage""]",219.240.62.107,"LAT: -23, LONG: 161",windows,safari,windows,10/15/2023 19:20:15,02/03/2022 02:12:29,"[""bluetooth speaker"", ""webcam""]","[""gaming mouse""]",external hard drive,04/01/2023,2025-07-31 16:57:57,1,427.55
Ian,Kara,iankara@gmail.com,0JyWmQitnjuzznua,7101133754,01/19/1997,100 hours 13 minutes 30 seconds,regular,true,paypal,"[""I am very dissatisfied with the way that this boot shaper has changed my life."", ""I hate this gaming chair."", ""I am very happy with the way that this slow cooker parts has changed the very way that I live."", ""Well worth the money on this non-stick cookware"", ""I am very happy with the way that this skirt has changed my life.""]",197.33.10.98,"LAT: 3, LONG: -53",windows,chrome,windows,07/21/2023 17:35:42,11/10/2023 21:31:31,"[""fantasy novel""]","[""biography""]",children's book,04/01/2023,2025-07-31 16:57:57,1,110.91
David,Laolivia,davidlaolivia@gmail.com,2W9KBg1TLRY3Txsu,1929804776,04/22/1959,43 hours 27 minutes 52 seconds,regular,true,credit_card,"[""The amount of time I have save using this dress is amazing! I am very happy with this dress""]",121.86.169.73,"LAT: -76, LONG: -150",windows,chrome,windows,01/08/2024 03:57:14,03/15/2022 04:08:13,"[""swimwear"", ""sweater"", ""dress shirt"", ""dress""]","[""coat"", ""jumpsuit""]",trench coat,04/01/2023,2025-07-31 16:57:57,1,530.36
Gia,Gabe,giagabe@aol.com,fBXD7Eh7ZlLussUq,4669324688,08/14/1985,120 hours 40 minutes 39 seconds,premium,true,credit_card,"[""I am very happy the way that this bluetooth speaker"", ""I am very happy with the way that this biography has changed my life."", ""I am very excited to try out this loungewear. I have heard some many positive things!"", ""The way the soccer goal has changed my life, I could not believe my eyes when I saw this soccer goal!"", ""I am very happy the way that this nail clippers""]",186.48.132.35,"LAT: -5, LONG: -3",windows,chrome,windows,12/02/2024 19:26:45,08/04/2024 13:45:08,"[""dehumidifier""]","[""food processor"", ""oven"", ""air purifier filters"", ""stove"", ""electric kettle parts""]",microwave oven,04/01/2023,2025-07-31 16:57:57,0,0
Gabe,Saintjane,gabesaintjane@gmail.com,iluYf3O5WxlHgls4,4538470445,09/02/1971,11 hours 15 minutes 15 seconds,regular,false,credit_card,"[""I am very happy with smartphone"", ""I am cannot believe my eyes when I saw this tongs. I am very happy with this tongs"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this bookshelf organizers.""]",228.83.172.125,"LAT: 80, LONG: 98",unknown,chrome,unknown,10/23/2022 10:04:25,10/13/2022 12:16:41,"[""textbook""]","[""textbook"", ""self-help book"", ""art book""]",history book,04/01/2023,2025-07-31 16:57:57,4,8290.74
Yan,Walt,yanwalt@gmail.com,8fKouqePF6m922b6,2646500159,02/04/1991,60 hours 13 minutes 31 seconds,regular,true,paypal,"[""I am very happy with the way that this air fryer has changed the very way that I live.""]",68.149.242.222,"LAT: -23, LONG: 88",android,firefox,android,10/10/2022 13:49:12,02/28/2023 03:52:19,"[""poetry collection"", ""book display stand""]","[""self-help book"", ""graphic novel""]",romance novel,04/01/2023,2025-07-31 16:57:57,5,20632.699999999997
Ned,Elgabeton,nedelgabeton@gmail.com,rjC6mSDKxu2dgbzv,8533682206,01/29/1959,50 hours 29 minutes 2 seconds,free-trial,true,stripe,"[""The way the robot vacuum accessories has changed my life, I could not believe my eyes when I saw this robot vacuum accessories!""]",5.226.143.137,"LAT: 81, LONG: 19",android,chrome,android,07/09/2024 02:39:55,03/29/2023 17:35:16,"[""parka"", ""suit"", ""blazer"", ""activewear set""]","[""activewear set"", ""suit""]",socks,04/01/2023,2025-07-31 16:57:57,1,7556.73
Vic,Aloona,vicaloona@hotmail.com,jAKWP842x5XJHMjS,2594836405,12/15/1981,110 hours 10 minutes 18 seconds,premium,true,credit_card,"[""The way the hair straightener has changed my life, I could not believe my eyes when I saw this hair straightener!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this toaster accessories."", ""My son bought this and he is very happy with this balance board"", ""Wow this is an amazing rowing machine."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sandals.""]",213.207.230.48,"LAT: 88, LONG: -149",ios,safari,ios,03/21/2024 23:23:02,11/21/2024 09:35:46,"[""food processor"", ""blender accessories"", ""vacuum cleaner accessories"", ""slow cooker parts"", ""food processor parts""]","[""refrigerator"", ""water heater parts"", ""blender""]",slow cooker,04/01/2023,2025-07-31 16:57:57,2,486.66999999999996
Via,Taj,viataj@gmail.com,ODHYk1GAuxorlFIq,4944776821,05/28/1964,28 hours 44 minutes 48 seconds,premium,true,paypal,"[""I am very happy with kettlebell set, it has changed my life."", ""I am very happy with this outdoor furniture set"", ""I love this dress shoes."", ""Well worth the money on this action figure storage""]",75.141.87.161,"LAT: 10, LONG: -32",unknown,chrome,MacOS,07/11/2022 02:39:36,04/30/2022 16:40:19,"[""photography book"", ""bookends"", ""bookshelf organizers"", ""history book"", ""biography""]","[""mystery novel"", ""romance novel"", ""graphic novel""]",bookmarks,04/01/2023,2025-07-31 16:57:57,0,0
Yas,Alzia,yasalzia@outlook.com,cKcx7l7IX4QXHBVW,5560569741,04/24/1958,98 hours 46 minutes 9 seconds,free-trial,true,credit_card,"[""The way this trench coat has changed my life, I could not believe my eyes when I saw this trench coat!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sports towel."", ""My son bought this and he is very happy with this blender"", ""I want to thank you for this printer, it has changed my life. I am very happy with this printer!""]",130.229.187.159,"LAT: 89, LONG: 54",android,chrome,android,07/13/2022 18:16:18,04/17/2022 01:58:40,"[""remote control car"", ""stuffed animals"", ""arts and crafts storage"", ""trampoline accessories"", ""musical instruments for kids""]","[""puzzles"", ""remote control boat"", ""trampoline accessories"", ""remote control car""]",remote control drone,04/01/2023,2025-07-31 16:57:57,0,0
Sam,Leike,samleike@outlook.com,Up0eCCNLmwbzHzql,7526952628,01/10/1953,16 hours 36 minutes 2 seconds,regular,true,paypal,"[""I am not satisfied with this boot shaper.""]",239.144.96.44,"LAT: -49, LONG: 43",android,safari,android,06/20/2024 09:34:05,05/12/2022 00:51:16,"[""trampoline accessories"", ""play kitchen accessories"", ""toy boxes"", ""video game console accessories"", ""remote control boat""]","[""arts and crafts storage"", ""arts and crafts kits"", ""board game storage""]",stuffed animal storage,04/01/2023,2025-07-31 16:57:57,1,525.96
Mila,Yan,milayan@outlook.com,z1CGTN3V4KG6ah0X,7808137391,03/24/2003,98 hours 45 minutes 14 seconds,premium,false,stripe,"[""I am very satisfied with this cotton pads""]",15.226.121.108,"LAT: -5, LONG: -153",windows,safari,windows,12/05/2024 08:15:55,12/20/2023 18:33:08,"[""desk organizers""]","[""mattress protector""]",coffee table books,04/01/2023,2025-07-31 16:57:57,1,547.88
Nia,Diwill,niadiwill@gmail.com,lNeENXIHXpwBwO0V,0774786200,11/12/1994,17 hours 26 minutes 46 seconds,regular,true,credit_card,"[""I want to thank you for this pet odor eliminator, it has changed my life. I am very happy with this pet odor eliminator!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this cotton pads."", ""I am very dissatisfied with this work boots."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this robot vacuum accessories."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this fantasy novel.""]",185.56.213.209,"LAT: -6, LONG: 104",ios,firefox,ios,03/03/2023 02:43:10,07/26/2022 21:23:42,"[""shoe polish"", ""running shoes"", ""wedge sandals""]","[""shoe care kit"", ""shoe bags"", ""shoe organizer""]",heel grips,04/01/2023,2025-07-31 16:57:57,0,0
Ryan,Deoonaton,ryandeoonaton@gmail.com,zVJHz68xrqFSZNFj,6126956424,04/04/1984,102 hours 31 minutes 58 seconds,regular,true,paypal,"[""I am very dissatisfied with the way that this recliner."", ""I am very happy with heel grips"", ""The way this kitchen scale has changed my life, I could not believe my eyes when I saw this kitchen scale!""]",185.47.228.248,"LAT: -62, LONG: -93",android,safari,android,05/03/2022 06:54:32,02/05/2022 19:12:28,"[""play kitchen"", ""musical instrument storage"", ""board games"", ""stuffed animals"", ""puzzle storage""]","[""remote control toy storage"", ""science kits""]",trampoline accessories,04/01/2023,2025-07-31 16:57:57,1,303.49
